symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
03M.SG,Martinrea International Inc.,"Martinrea International Inc. designs, develops, manufactures, and sells metal parts, assemblies and modules, fluid management systems, and aluminum products primarily to the automotive industry in North America, Europe, and internationally. It offers engine blocks, transmissions, cases, housings, ladder frames, oil coolers, hoses, tube assemblies, oil fillers, tubes, indicators, oil pick-up screens and pipes, heater hose inlets and outlets, and electric motor housings; and front horizontal, rear suspension, and front vertical modules. It also provides mufflers, DPS lines, EGR tubes, air-injection tubes, and exhaust manifold tubes; fuel filler necks, capless refueling systems, fuel tank/sender assemblies, vapor assemblies and canister hoses, fuel line feed/return assembly systems, and fuel lines and hoses; and air-conditioning lines, and heater core inlet and outlet assemblies. In addition, it offers frame rail assemblies, surface stampings, structural BIW components, suspension arms and links, engine cradles, centre and rear crossmembers, suspension twist axles, roof assemblies, door intrusion beams, bumpers, radiator support assemblies, trailer hitches, dash and plenum assemblies, wheelhouse assemblies, roll-formed rockers and headers, appliqués, battery trays and housings, aluminum and steel shock towers, control arms, and knuckles, as well as belt, upper reveal, roof ditch, D-line, and other exterior decorative moldings. Further, it provides brake lines and assemblies, power steering lines and assemblies, power steering oil fillers, and tubes and indicators; and graphene brake lines products. The company was formerly known as Royal Laser Tech Corporation and changed its name to Martinrea International Inc. in June 2002. Martinrea International Inc. was incorporated in 1987 and is headquartered in Vaughan, Canada.",EUR,Consumer Discretionary,Automobiles & Components,Auto Components,STU,XSTU,Stuttgart Stock Exchange,Canada,ON,Vaughan,L4K 5B2,http://www.martinrea.com,Small Cap,CA5734591046,573459104,BBG0018YXGJ2,BBG0018YXGD8,BBG001SKSKH9,False
03N1.SG,Plastika Kritis S.A.,"Plastika Kritis S.A. produces and sells masterbatches and agricultural films in Greece. The company provides a range of masterbatches, including color, white, black, UV-stabilizer, additive, and filler masterbatches, as well as garden furniture compounds, masterbatches for PVC cables and synthetic fibers, tailor-made multi-functional masterbatches, single pigment concentrates, masterbatches for polylactide, and photo-oxo degradable masterbatches, as well as biodegradable compounds. The company also provides multi-layer films for various agricultural applications comprising greenhouses, low-tunnels, mulching, soil-disinfection, energy-screening, silage, silage and grain bags, farm and animal buildings, and pond-lining; and geomembranes, such as high density polyethylene, low density polyethylene, linear low density polyethylene, EVA, and fPP flexible membrane liners for applications in landfill lining, landfills capping, waste-water treatment reservoirs, manmade water reservoirs, irrigation canals, agriculture and aquaculture, tunnels, earth dams, underground insulation, mining, civil engineering projects, and evaporation basins. In addition, it offers polyethylene pipes for use in irrigation and water supply in agriculture, potable water supply, cable protection in telecommunications, and natural gas distribution; and recycled plastics. Further, the company owns and operates a wind park of capacity of 12 MW; and 4 photovoltaic stations with a capacity of 340 KW. It serves the plastics industry, the horticultural and agricultural markets, and projects related to water-management and environment protection. The company also exports its products to approximately 70 countries worldwide. Plastika Kritis S.A. was founded in 1970 and is based in Heraklion, Greece.",EUR,Materials,Materials,Chemicals,STU,XSTU,Stuttgart Stock Exchange,Greece,,Heraklion,714 08,http://www.plastikakritis.com,Small Cap,,,BBG003D8SHJ3,BBG003D8SHD9,BBG001SCRWH2,False
03P.SG,Thessaloniki Port Authority Societe Anonyme,"Thessaloniki Port Authority Societe Anonyme engages in the management and exploitation of the port of Thessaloniki located in Greece. It operates through four segments: Container Terminal, Conventional Cargo, Passenger Traffic, and Utilization of Facilities. The company provides conventional cargo handling services, including loading and unloading services, and SILO services; and containerized cargo handling services. It also offers ships anchoring, mooring, berthing, and other services; and services to passengers on coastal and cruise ships and in transit. In addition, it offers spaces for commercial and other uses; and operates car parking stations. The company primarily serves industries, shipping agents, container transportation companies, and freight transport companies. Thessaloniki Port Authority Societe Anonyme was established in 1999 and is based in Thessaloniki, Greece.",EUR,Industrials,Transportation,Marine,STU,XSTU,Stuttgart Stock Exchange,Greece,,Thessaloniki,546 25,http://www.thpa.gr,Small Cap,,,BBG003D8SK60,BBG003D8SK24,BBG001SDSHR1,False
041.SG,"ADL Bionatur Solutions, S.A.","ADL Bionatur Solutions, S.A. engages in the research, development, manufacturing, and commercialization of products in biotech and pharmaceutical industry in Spain. It provides solutions in health, nutrition, cosmetics, and materials. The company was founded in 1954 and is headquartered in Cádiz, Spain.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,STU,XSTU,Stuttgart Stock Exchange,Spain,,Cadiz,11591,http://www.adlbionatur.com,Nano Cap,,,,,,False
04CN.SG,China Jo-Jo Drugstore Inc. Regi,"China Jo-Jo Drugstores, Inc. is a retailer and wholesale distributor of pharmaceutical products, nutritional supplements, traditional Chinese medicine, and medical devices in China. The company operates retail pharmacies and distributes products to other pharmacies and medical facilities. Their headquarters are in Zhejiang, China.",EUR,Consumer Staples,Food & Staples Retailing,,STU,XSTU,Stuttgart Stock Exchange,China,,,,,,,,,,,False
05G.SG,Forterra Inc. Registered Shares,"Forterra, Inc. manufactures and sells water and drainage pipe and products in the United States and Eastern Canada. They provide a variety of concrete and ductile iron pipe and precast products for water infrastructure applications. The company is headquartered in Irving, Texas.",EUR,Materials,Materials,,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,,,,,,False
06L.SG,PT. Global Mediacom Tbk,"PT. Global Mediacom Tbk operates as an integrated media company in Indonesia and internationally. The company operates through Advertising and Content, and Pay TV and Broadband segments. It operates 4 free-to-air TV stations, including RCTI, MNCTV, GTV, and iNews; and provides content production and content library services. The company also operates Okezone.com, an online news and entertainment portal that publishes approximately 700-800 new items and provides online TV streaming service through Okezone.tv; metube.id, an entertainment video portal; misteraladin.com, an online travel service for ticket sales, accommodation, and travel packages; thefthing.com, an online shopping portal; and mncshop.co.id, an online shopping center. In addition, it offers talent management and advertising services; fixed broadband/IPTV and DTH services; animation games and parenting services; and TV production services. The company was formerly known as PT Bimantara Citra Tbk. and changed its name to PT. Global Mediacom Tbk in March 2007. The company was founded in 1981 and is based in Jakarta, Indonesia. PT. Global Mediacom Tbk is a subsidiary of PT MNC Investama Tbk.",EUR,Communication Services,Media & Entertainment,Entertainment,STU,XSTU,Stuttgart Stock Exchange,Indonesia,,Jakarta,10340,http://mediacom.co.id,Small Cap,ID1000105604,,BBG003HBRB88,BBG003HBRB42,BBG001S6GR51,False
06MA.SG,Materialise N.V. Act. Nom. (Spo,"Materialise NV provides 3D printing and additive manufacturing solutions. They offer software and services for medical and industrial applications. The company is headquartered in Leuven, Belgium.",EUR,Health Care,Health Care Equipment & Services,,STU,XSTU,Stuttgart Stock Exchange,Belgium,,,,,,,57667T100,BBG006Q7W2P5,BBG006Q7W2K0,BBG0068T25B8,False
06R.SG,Roland DG Corporation,"Roland DG Corporation manufactures and sells computer peripheral equipment in Japan, Asia, the United States, Europe, and internationally. The company offers wide-format color inkjet printers, inkjet printer/cutters, vinyl cutting machines, 3D milling machines, 3D printers, engraving machines, dental milling machines, dental 3D printers, and photo impact printers. It sells its products under the TrueVIS, monoFab, and DGSHAPE brand names. The company was formerly known as AMDEK Corporation and changed its name to Roland DG Corporation in 1983. Roland DG Corporation was founded in 1981 and is headquartered in Hamamatsu, Japan.",EUR,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",STU,XSTU,Stuttgart Stock Exchange,Japan,,Hamamatsu,431-2103,http://www.rolanddg.com,Micro Cap,,,,,,False
06S.SG,Sportsman's Wareh. Hldgs Inc. R,"Sportsman's Warehouse Holdings, Inc. is a specialty outdoor sporting goods retailer in the United States. They offer a wide assortment of hunting, shooting, fishing, camping, and other outdoor recreational products. The company is headquartered in West Jordan, Utah.",EUR,Consumer Discretionary,Retailing,,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,US84920Y1064,84920Y106,BBG006DG9C91,BBG006DG9C55,BBG002G8Q1J9,False
07C.SG,Cookpad Inc.,"Cookpad Inc. operates a community platform to share recipe ideas and cooking tips worldwide. It also engages in Cookpad mart and TV businesses. The company was formerly known as Coin Ltd. and changed its name to Cookpad Inc. in June 1999. Cookpad Inc. was founded in 1997 and is based in Tokyo, Japan.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,STU,XSTU,Stuttgart Stock Exchange,Japan,,Tokyo,150-6012,http://www.cookpad.com,Micro Cap,,,,,,False
07G.SG,FleetCor Technologies Inc. Regi,"FleetCor Technologies, Inc. provides payment solutions to businesses, primarily in the fleet, lodging, and fuel industries. The company offers fuel cards, corporate lodging cards, and other payment products and services. FleetCor is headquartered in Atlanta, Georgia.",EUR,Financials,Diversified Financials,,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,US3390411052,339041105,BBG001BW7532,BBG001BW74Z0,BBG001SHC7K8,False
07H.SG,CoreSite Realty Corp. Registere,"CoreSite Realty Corporation is a real estate investment trust (REIT) that owns, acquires, and operates data centers. They provide colocation, interconnection, and other data center services. The company is headquartered in Denver, Colorado.",EUR,Real Estate,Real Estate,,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,,,,,,False
07K.SG,PT Krakatau Steel (Persero) Tbk Class B,"PT Krakatau Steel (Persero) Tbk is an Indonesian integrated steel producer. The company manufactures a wide range of steel products, including hot rolled coil, cold rolled coil, and steel wire rods. They are headquartered in Cilegon, Indonesia.",EUR,Materials,Materials,,STU,XSTU,Stuttgart Stock Exchange,Indonesia,,,,,,ID1000117005,,BBG0018T33X9,BBG0018T33S5,BBG001S8MQ07,False
07S.SG,SecureWorks Corp.,"SecureWorks Corp., through its subsidiaries, provides technology-driven information security solutions for protecting its customers in the United States and internationally. The company's solutions include software-as-a-service solutions, managed security services, and professional services, including incident response and security risk consulting services. Its solutions enable organizations to prevent security breaches, detect malicious activity, respond rapidly to security breaches, and identify emerging threats. The company sells its solutions primarily through its direct sales organization, as well as through referral agents, regional value-added resellers, and trade associations. It serves customers in a range of industries, including financial services, manufacturing, technology, retail, insurance, utility, and healthcare sectors. The company was formerly known as SecureWorks Holding Corporation and changed its name to SecureWorks Corp. in November 2015. SecureWorks Corp. was founded in 1999 and is headquartered in Atlanta, Georgia. SecureWorks Corp. is a subsidiary of Dell Inc.",EUR,Information Technology,Software & Services,Software,STU,XSTU,Stuttgart Stock Exchange,United States,GA,Atlanta,30328,http://www.secureworks.com,Small Cap,,,,,,True
07WA.SG,MR. COOPER GROUP INC.,"Mr. Cooper Group Inc. provides servicing, origination, and transaction-based services related to single-family residences in the United States. The company operates through three segments: Servicing, Originations, and Xome. The Servicing segment performs activities for underlying mortgages, including collecting and disbursing borrower payments, investor reporting, customer service, and modifying loans. The Originations segment originates residential mortgage loans through its direct-to-consumer channel, as well as originates and purchases loans from mortgage bankers and brokers. The Xome segment offers a range of real estate services, such as title, valuation, and field services to mortgage originators, mortgage and real estate investors, and mortgage servicers. This segment also operates an exchange that facilitates the management and selling of residential properties through its website, Xome.com. It operates primarily under the Mr. Cooper and Xome brands. The company was formerly known as WMIH Corp. and changed its name to Mr. Cooper Group Inc. in October 2018. Mr. Cooper Group Inc. is based in Coppell, Texas.",EUR,Financials,Banks,Thrifts & Mortgage Finance,STU,XSTU,Stuttgart Stock Exchange,United States,TX,Coppell,75019,http://www.mrcoopergroup.com,Mid Cap,US62482R1077,62482R107,BBG003DL0LF9,BBG003DL0L96,BBG002V09956,False
08HH.SG,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.","Shanghai Fosun Pharmaceutical (Group) Co., Ltd. researches, develops, manufactures, trades, and sells pharmaceutical products in Mainland China and internationally. It operates in five segments: Pharmaceutical Manufacturing and Research and Development, Healthcare Service, Medical Devices and Medical Diagnosis, Pharmaceutical Distribution and Retail, and Other business Operations. It offers pharmaceutical products in the areas of metabolic and digestive system; antitumor; anti-infective; central nervous system drugs; cardiovascular system; blood system; vaccines; and APIs and intermediates. The company also provides medical diagnosis and medical device products in the field of in vitro diagnostics, the products involve clinical chemistry, clinical immunity, molecular diagnostics, gene chip technology, clinical microbiology, and other fields of laboratory medicine. In addition, it offers medical services in various hospitals. The company was formerly known as Shanghai Fosun Industrial Co. Ltd. and changed its name to Shanghai Fosun Pharmaceutical (Group) Co., Ltd. in December 2004. The company was founded in 1994 and is based in Shanghai, China.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,STU,XSTU,Stuttgart Stock Exchange,China,,Shanghai,200233,http://www.fosunpharma.com,Large Cap,CNE100001M79,,BBG007FFXHC7,BBG007FFXH73,BBG003HBXRX8,False
08M.SG,Admie Holding S.A.,,EUR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,STU,XSTU,Stuttgart Stock Exchange,Greece,,,,,Small Cap,,,,,,False
08T.SG,Tourmaline Oil Corp.,"Tourmaline Oil Corp. acquires, explores for, develops, and produces oil and natural gas properties in the Western Canadian Sedimentary Basin. It holds interests in properties located in the Alberta Deep Basin, Northeast British Columbia Montney, and the Peace River High Triassic oil complex. The company was incorporated in 2008 and is headquartered in Calgary, Canada.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",STU,XSTU,Stuttgart Stock Exchange,Canada,AB,Calgary,T2P 3H7,http://www.tourmalineoil.com,Mid Cap,,,,,,False
096.SG,"HubSpot, Inc.",,EUR,Information Technology,Software & Services,Software,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,US4435731009,443573100,BBG0078X8J03,BBG0078X8HW2,BBG001T53670,False
09Z.SG,Odin Metals Limited,"Odin Metals Limited engages in mineral exploration activities in Australia, Canada, and Brazil. The company explores for zinc, copper, lead, nickel, and silver deposits. It holds interests in the Sturgeon Lake project located in Ontario; and the Silver Swan North joint venture project located in the Kalgoorlie. The company also holds interest in the Monte Azul Zinc Project located in the mining state of Minas Gerais, Brazil. The company was formerly known as Lawson Gold Limited and changed its name to Odin Metals Limited in October 2017. Odin Metals Limited was incorporated in 2010 and is headquartered in West Perth, Australia.",EUR,Materials,Materials,Metals & Mining,STU,XSTU,Stuttgart Stock Exchange,Australia,WA,West Perth,6005,http://www.odinmetals.com.au,Nano Cap,,,BBG00JGLBCL2,BBG00JGLBCG8,BBG001T7CSN0,False
0A3.SG,Acceleron Pharma Inc.,"Acceleron Pharma Inc., a biopharmaceutical company, focuses on the discovery, development, and commercialization of therapeutics to treat serious and rare diseases. It offers REBLOZYL (luspatercept-aamt), a first-in-class erythroid maturation agent, for the treatment of anemia in adult patients with beta-thalassemia and transfusion-dependent anemia. The company is also developing Sotatercept, an activin receptor type IIA fusion protein, for the treatment of patients with pulmonary arterial hypertension; ACE-1334, a pulmonary therapeutic candidate that is in Phase I clinical trials; and luspatercept-aamt for non-transfusion-dependent beta-thalassemia patients and lower-risk myelodysplastic syndrome patients. It has a license agreements with the Salk Institute for Biological Studies for the cloning of type II activin receptors; and license agreement with Fulcrum Therapeutics, Inc. to identify small molecules designed to modulate specific pathways associated with a targeted indication within the pulmonary disease space. The company was formerly known as Phoenix Pharma, Inc. Acceleron Pharma Inc. was incorporated in 2003 and is headquartered in Cambridge, Massachusetts.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,STU,XSTU,Stuttgart Stock Exchange,United States,MA,Cambridge,2139,http://www.acceleronpharma.com,Mid Cap,,,BBG00LY0BYM4,BBG00LY0BYH0,BBG00GVP5S89,False
0AH1.SG,Autohellas S.A. Namens-Aktien E,,EUR,,,,STU,XSTU,Stuttgart Stock Exchange,,,,,,,,,BBG003D05182,BBG003D05146,BBG001SD6VB1,False
0AI.SG,Awilco Drilling PLC,"Awilco Drilling PLC provides drilling services to oil and gas companies in the United Kingdom and Norway. It owns and operates two semi-submersible drilling rigs. Awilco Drilling PLC was incorporated in 2009 and is based in Westhill, the United Kingdom.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",STU,XSTU,Stuttgart Stock Exchange,United Kingdom,,Westhill,AB32 6FL,http://www.awilcodrilling.com,Nano Cap,,,,,,False
0AP.SG,Appeninn Vagyonkezelo Holding Nyrt,,EUR,,,,STU,XSTU,Stuttgart Stock Exchange,Hungary,,,,,Nano Cap,,,BBG003FS1L52,BBG003FS1L16,BBG001T94SY3,False
0B2.SG,BAWAG Group AG,"BAWAG Group AG operates as a holding company for BAWAG P.S.K. that provides various banking products and services in Austria, Western Europe, North America, and internationally. The company's Retail & SME segment offers savings, payments, cards, lending, investment, and insurance products and services; small business lending; auto and building society loans and savings; mobile and real estate leasing platforms; factoring services; and portfolio lending. Its Corporates & Public segment provides lending products to international corporates; international real estate financing; corporate, mid-cap, and public lending; and other financial services. The company's Treasury segment offers trading and investment services, such as asset-liability management transactions, including secured and unsecured funding. BAWAG Group AG serves retail, small business, and corporate customers through a managed branch network, as well as through its online and mobile sales channels supported by its customer care center. The company is headquartered in Vienna, Austria.",EUR,Financials,Banks,Banks,STU,XSTU,Stuttgart Stock Exchange,Austria,,Vienna,1100,http://www.bawaggroup.com,Mid Cap,,,BBG00HY7SZ83,BBG00HY7SZ01,BBG00HTQM464,False
0B51.SG,Osisko Metals Inc. Registered S,,EUR,,,,STU,XSTU,Stuttgart Stock Exchange,Canada,,,,,,,,BBG000KSQN42,BBG000KSQJP8,BBG001SDHKH7,False
0BD.SG,Zovio Inc,"Zovio Inc operates as an education technology services company in the United States. The company offers recruiting, admissions, marketing, student finance, financial aid processing, financial aid advising, program advising, student retention advising, and support services for academics, information technology, and institutional support; web development and cybersecurity training services; and tutoring services. The company provides Canvas, a software-as-a-service platform that enables it to develop and deliver online learning experiences; customer relations management application for lead management, workflow, analytics, reporting, and a complete view of students; Constellation, a suite of interactive educational materials; Waypoint Outcomes, a proprietary assessment software, which provides learning and assessment tools to institutions; and Signalz, which offers student success and student recruitment services. It also offers mobile applications; and support services in the areas of library, writing center, tutoring, help desk, and administration. The company was formerly known as Bridgepoint Education, Inc. and changed its name to Zovio Inc in April 2019. Zovio Inc was incorporated in 1999 and is headquartered in Chandler, Arizona.",EUR,Consumer Staples,Household & Personal Products,Household Products,STU,XSTU,Stuttgart Stock Exchange,United States,AZ,Chandler,85286,http://www.zovio.com,Micro Cap,,,,,,True
0BG2.SG,Ossen Innovation Co. Ltd. Reg. ,,EUR,,,,STU,XSTU,Stuttgart Stock Exchange,China,,,,,,,,,,,False
0BT1.SG,BacTech Environmental Corporation,"BacTech Environmental Corporation operates as an environmental technology company. It develops and commercializes BACOX, a proprietary bioleaching technology for the reclamation of mine tailings. The company's technology utilizes bacteria to extract precious and base metals, as well as to treat difficult-to-treat sulphide ores and concentrates. It holds a 100% interest in the Ecuador project. The company was incorporated in 2010 and is headquartered in Toronto, Canada.",EUR,Industrials,Transportation,Transportation Infrastructure,STU,XSTU,Stuttgart Stock Exchange,Canada,ON,Toronto,M5C 1E9,http://www.bactechgreen.com,Nano Cap,CA0704902067,070490206,BBG001P1BBQ2,BBG001P1BBL7,BBG001TG3T30,False
0C2.SG,"Chubu Electric Power Company,Incorporated",,EUR,Utilities,Utilities,Multi-Utilities,STU,XSTU,Stuttgart Stock Exchange,Japan,,,,,,JP3526600006,,BBG000GJ2JR7,BBG000GJ1DJ0,BBG001S6G8C5,False
0C6.SG,"CarGurus, Inc.","CarGurus, Inc. operates an online automotive marketplace connecting buyers and sellers of new and used cars in the United States and internationally. The company provides consumers an online automotive marketplace where they can search for new and used car listings from its dealers, as well as sell their car in the United States marketplace. Its marketplace connects dealers to a large audience of informed and engaged consumers. The company operates online marketplaces under the CarGurus brand in Canada and the United Kingdom; and the Autolist and PistonHeads online marketplaces as independent brands in the United States and the United Kingdom. CarGurus, Inc. was founded in 2005 and is headquartered in Cambridge, Massachusetts.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,STU,XSTU,Stuttgart Stock Exchange,United States,MA,Cambridge,2141,http://www.cargurus.com,Mid Cap,US1417881091,141788109,BBG00HYRVDV8,BBG00HYRV9H3,BBG00HQ77DT1,False
0C8.SG,Catalent Inc. Registered Shares,"Catalent Inc. Registered Shares is a global provider of development sciences, delivery technologies, and supply solutions for drugs, biologics, and consumer health products. The company offers a range of services, including drug development, manufacturing, and packaging, to pharmaceutical and biotechnology companies with headquarters in Somerset, New Jersey.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,STU,XSTU,Stuttgart Stock Exchange,United States,,,,,,US1488061029,148806102,BBG006XZQ0V9,BBG006XZQ0Q5,BBG005XR47N7,False
0C9A.SG,Cheetah Mobile Inc.,"Cheetah Mobile Inc. operates as a mobile Internet company worldwide. The company's utility products include Clean Master, a junk file cleaning, memory boosting, and privacy protection tool for mobile devices; Security Master, an anti-virus and security application for mobile devices; Battery Doctor, a power optimization tool for mobile devices; Cheetah Browser, a Web browser for PCs and mobile devices; CM Browser, a mobile browser to protect users from malicious threats; and CM Launcher, which provides personalized experience in using smart phones. Its utility products also comprise Cheetah Keyboard, an artificial intelligence (AI)-enabled application; Photo Grid, a photo collage application for mobile devices; CM Locker, a lock screen with notifications and security; Duba Anti-virus, an Internet security application for PC and mobile devices; and SafeWallet, a mobile digital wallet. In addition, the company offers Live.me, a live video streaming application; and Cheez, an interactive short video application. Further, it provides mobile games comprising Piano Tiles 2, Rolling Sky, Dancing Line, Arrow.io, Tap Tap Fish, Tap Tap Dash, and Bricks n Balls; and Cheetah Voicepod, an AI-based smart speaker; Cheetah Translator, a portable hand-held voice translation device; and Cheetah GreetBot, a reception robot. Additionally, the company offers mobile advertising publisher services; duba.com personal start page that aggregates online resources and provides users access to their online destinations; and cloud-based data analytics engines. It serves direct advertisers that include mobile application developers, mobile game developers, and e-commerce companies, as well as search engines and partnering mobile advertising networks. The company was formerly known as Kingsoft Internet Software Holdings Limited and changed its name to Cheetah Mobile Inc. in March 2014. Cheetah Mobile Inc. was incorporated in 2009 and is headquartered in Beijing, the People's Republic of China.",EUR,Information Technology,Software & Services,Software,STU,XSTU,Stuttgart Stock Exchange,China,,Beijing,100123,http://www.cmcm.com,Micro Cap,,,,,,False
0CDA.SG,,,,,,,STU,XSTU,Stuttgart Stock Exchange,,,,,,,,,,,,False
