symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
088473.TW,MASTERLINK SECURITIES C/W 21/12,,TWD,Financials,,,TAI,XTAI,Taiwan Stock Exchange,,,,,,,,,,,,False
089161.TW,CHINATRUST SECS CO LTD C/W 28/0,,TWD,,,,TAI,XTAI,Taiwan Stock Exchange,,,,,,,,,,,,False
1108.TW,Lucky Cement Corporation,"Lucky Cement Corporation, together with its subsidiaries, manufactures and sells cement in the People's Republic of China. The company offers Portland cement, ready mix concrete, hot cement, low-alkali Portland cement, slag powder, limestone, specification stones, and gravels, as well as ashes. It also engages in construction business; and provides shipping agent and transportation services. In addition, the company is involved in the sale and lease of residential and commercial buildings, parking lots, and industrial areas; and investment, cement trading, and gravel mining businesses. Lucky Cement Corporation was founded in 1974 and is headquartered in Taipei City, Taiwan.",TWD,Materials,Materials,Construction Materials,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,,http://www.luckygrp.com.tw,Micro Cap,,,BBG000BDJPR3,BBG000BDJPC9,BBG001S6NVD5,False
1201.TW,Wei Chuan Foods Corporation,"Wei Chuan Foods Corporation engages in the food business in Taiwan and internationally. The company offers tinned food, soy sauce, MSG gourmet powder, seasonings, juice, tetra pak sterilized milk, soy milk, rice milk, cooler drinks, fermented milk, gel, and pudding products. It also engages in the amusement business. The company was founded in 1953 and is based in Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei City,104,http://www.weichuan.com.tw,Small Cap,,,BBG000BCWX39,BBG000BCWWQ6,BBG001S6JSN6,False
1213.TW,"Oceanic Beverages Co., Inc.","Oceanic Beverages Co., Inc. manufactures and sells apple soda, apple juices, mineral water, and various other soft drinks. The company also distributes beverages, non-staple food products, and processed products. In addition, it manages department store and supermarkets. The company is based in New Taipei City, Taiwan.",TWD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,New Taipei City,,http://www.applesidra.com.tw,Nano Cap,,,BBG000BCZ993,BBG000BCZ8T3,BBG001S6KDK0,False
1215.TW,"Charoen Pokphand Enterprise(Taiwan) Co., Ltd.","Charoen Pokphand Enterprise(Taiwan) Co., Ltd. engages in the agriculture, animal husbandry, and food businesses in Taiwan and internationally. It produces and sells feed for chicken, pigs, and ducks, as well as fresh and frozen chicken, pork, and meat products; and cooked and other related consumable food products. The company also imports and sells animal medicine; and provides husbandry management services for chickens to produce eggs and meat. In addition, it offers agricultural livestock products. The company was formerly known as Taiwan Pokphand Feed Co., Ltd. and changed its name to Charoen Pokphand Enterprise(Taiwan) Co., Ltd. in 1988. The company was founded in 1921 and is based in Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,,http://www.cptwn.com.tw,Small Cap,,,BBG000BFG8T7,BBG000BFG8C5,BBG001S6NVH1,False
1218.TW,"Taisun Enterprise Co., Ltd.","Taisun Enterprise Co., Ltd. operates in the food and beverage industry in Taiwan. It offers oil and soybean powder products, including selected soybeans, soybean powder, high protein soybean powder, salad oil, cooking oil series, flavoring oil series, sunflower seed oil series, olive oil, healthy good oil, HSF oil series, health food sunflower seed oil, and other blended oils. The company also provides Mesona tea, honey herbal jelly, mixed congee, other congee sweets, iced tea, guava green tea, and bottled water; and aqua feeds for milkfish, tilapia, ayu, bass, grouper, etc. The company offers its products under Cha Chi Chu, Bing Jeon, Taisun Pure Water, TAISUN Cheers, Twist Water, Taisun Fruit Water, Pure Water, Taisun Grass Jelly, Taisun Mesona Tea, Taisun Mixed Congee, Taisun Peanuts Soup, Taisun Other Dessert, Healthy Dessert, Big Straw, Taisun Cooking Oil, ChefOil, Taisun Omega 369 Blended Oil, Cha Street, BUFF, Customized Purpose Good Oil, Commercial Purpose Salad oil, and Commercial Purpose Bulk Vegetable Oil Brands. It also engages in the rental and construction activities. Taisun Enterprise Co., Ltd. was founded in 1950 and is headquartered in Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei City,104,http://www.taisun.com.tw,Small Cap,,,BBG000B9XSG2,BBG000B9XS72,BBG001S5PHK8,False
1219.TW,"Fwusow Industry Co., Ltd.","Fwusow Industry Co., Ltd. manufactures and markets feeds, pet food products, cooking oils, and organic fertilizers in Taiwan. It offers canola, soybean, sunflower, and sesame oils; bonito products; and cereals. The company also provides dog and cat foods; and aquarium fish, Koi, bird, experimental animal, duck, pig, poultry, and other feeds. In addition, it offers organic, biotech, instant water soluble, liquid, and gardening fertilizers, as well as organic compound compost products and substrates. Further, the company engages in eco and contract farming activities. Fwusow Industry Co., Ltd. was founded in 1920 and is based in Taichung, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taichung,433,http://www.fwusow.com.tw,Micro Cap,,,BBG000BGQ2P1,BBG000BGQ1F4,BBG001S711G0,False
1225.TW,"Formosa Oilseed Processing Co., Ltd.","Formosa Oilseed Processing Co., Ltd. produces and sells oil and feed products in Taiwan. It offers soybean and palm oil; soybean meat; and feed products, such as soybean, corn, wheat, and barley. The company was founded in 1988 and is based in Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,104,http://www.fopco.com.tw,Small Cap,,,BBG000BFKJ36,BBG000BFKHP6,BBG001S7KFP8,False
1229.TW,Lien Hwa Industrial Holdings Corporation,"Lien Hwa Industrial Holdings Corporation manufactures and sells flour and flour-based products in China, Taiwan, and internationally. It operates through 5 segments: Rental Business, Noodle Business, Noodle Business Overseas, Administrative Resource Center, and System Integration Service business. The company offers flour, wheat bran, wheat bran grain, wheat germ, wheat flour, gluten flour, patent flour, and durum flour for making bread, pastries, cookies, cakes, Chinese steamed buns, noodles, baozi, and many other flour-based foods, as well as wheat flavor flour, organic whole wheat flour, rice flour, and baking germs; prepared mixes, such as pancake mixes, DIY pizza flour, and other baking flour; and pasta. It also provides various integrated systems and outsourcing services to government agencies, educational units, financial institutions, and public/private enterprises; and acts as an agency to sell the cloud platforms and customer relationship software. In addition, it engages in the integration of computer, microprocessor, I/O equipment, and IC cards; transportation control and card; and RFID technology of the tag, antenna, reader gateway, and system integration for library and factory automation. Further, the company sells and rents land and houses; and manages and develops the real estate. Additionally, it is involved in the wholesaling and retailing business, restaurant business, and investment activities; provision of business management and information consulting services; sale, rental, and maintenance of telephone switching systems and data communication products; communication system project contracting; software research and development; software design; and technology development, promotion, transfer, consulting, and servicing. The company sells its products through distributors and chained stores. Lien Hwa Industrial Holdings Corporation was founded in 1951 and is headquartered in Taipei, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,103,http://www.lhicholdings.com,Mid Cap,,,BBG000BHC2K9,BBG000BHC247,BBG001S73MX3,False
1232.TW,TTET Union Corporation,"TTET Union Corporation operates as a soybean crusher in Taiwan. The company engages in the manufacture, sale, processing, and import and export of a range of vegetable oils. It offers soybean, canola, palm olein, deep frying, and sunflower oils; and dehulled high-protein, dehulled full fat, regular, and full fat soybean meals, as well as soybean hull pellets and high-protein soybean flakes. The company also provides selected soybeans and deodorized distillates. In addition, it is involved in the cogeneration plant business; and wholesale and retail of oils, etc. The company also has operations in Japan, Korea, and internationally. TTET Union Corporation was founded in 1982 and is headquartered in Tainan City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Tainan City,72048,http://www.ttet.com.tw,Small Cap,,,BBG000G5Z1Y2,BBG000G5Z1M5,BBG001S8R919,False
1234.TW,Hey-Song Corporation,"Hey-Song Corporation produces and sells beverages primarily in Taiwan. It offers carbonated drinks under the Heysong Sarsaparilla and Heysong Citron brands; fruit, tea, and camellia green tea drinks under the Heysong brand; coffee drinks under the Wincafe brand; sports drinks under the FIN Healthy-Support Drink name; and water under the Hey-Song name. The company also exports its products. Hey-Song Corporation was founded in 1925 and is based in Taipei City, Taiwan.",TWD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei City,106,http://www.heysong.com.tw,Small Cap,,,BBG000BSR755,BBG000BSR6T1,BBG001SCKMY2,False
1236.TW,"Hunya Foods Co., Ltd.","Hunya Foods Co., Ltd. manufactures, processes, and trades in food products in Taiwan. The company offers candies, biscuits, chocolates, moon cakes, pastries, bread, pastries, and other food products; and operates gift shops. It also provides its products online. The company was founded in 1976 and is based in New Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,New Taipei City,23145,http://www.hunya.com.tw,Micro Cap,,,BBG000G71DF0,BBG000G71D51,BBG001SJK4K2,False
1256.TW,"Sunjuice Holdings Co., Limited","Sunjuice Holdings Co., Limited engages in the production and wholesale of juices in China. The company operates through Manufacture and Sale of Fresh Juice; and Sale of Juice Dispenser Machinery. It offers concentrated juices, flavored syrups, natural-based juice drinks ingredients, etc. The company primarily sells its products to catering chain system and restaurants. Sunjuice Holdings Co., Limited was founded in 2010 and is based in Kunshan, China.",TWD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,TAI,XTAI,Taiwan Stock Exchange,China,,Kunshan,215321,http://www.myfreshjuice.com/index_en.htm,Small Cap,,,BBG003BD1FP0,BBG003BD1FN2,BBG003BD1FR8,False
1301.TW,Formosa Plastics Corporation,"Formosa Plastics Corporation produces and sells intermediate raw materials for plastics in Taiwan, Mainland China, and internationally. Its plastic products include PVC resins, high density polyethylene resins, linear low density polyethylene resins, ethylene vinyl acetate copolymer resins, PE wax, polypropylene (PP), polyoxymethylene, and PP or PE-based masterbatches. The company also provides chemicals, such as liquid caustic soda, caustic soda solid, liquid chlorine, vinyl chloride monomers, ethylene dichloride, acrylonitrile, acetonitrile, methyl methacrylate, methacrylic acid, epichlorohydrin, methyl tertiary butyl ether, acrylic acid and esters, SAP chemicals, and n-butanol; and petrochemical products. In addition, it offers carbon fibers; electronic products comprising distributed control systems, WMS, real-time production management systems, SCS-2000, and laboratory information management systems; and other products, including processing aids, methyl methacrylate-butadiene-styrene, sodium hypochlorite, chlorinated solvents, hydrogen, lithium-ion battery electrolytes, lime, calcium carbonate, and hydrochloric acid. The company provides its products for use in various applications, such as household items, outdoor sports, mechanical engineering, building materials coatings, 3C appliances, civil farm animals, and other applications. Formosa Plastics Corporation was founded in 1954 and is headquartered in Kaohsiung City, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Kaohsiung,814,http://www.fpc.com.tw,Large Cap,,,BBG000BCW5G6,BBG000BCW503,BBG001S6JR94,False
1303.TW,Nan Ya Plastics Corporation,"Nan Ya Plastics Corporation manufactures and sells plastics products, plastic materials, petrochemicals, electronic materials, and polyester fiber products in Taiwan, China and Hong Kong, the United States, and internationally. It provides plastics products comprising PP synthetic papers, adhesives, optical films, outdoor and interior decoration materials, synthetic leather, TPU films, PU resins, fire rated doors, windows, plastic pallets, PVC cling films, PE stretch films, engineering and PVC compounds, unsaturated polyester, pipes and fittings, rigid sheets, A-PET sheets/rigid films, PVC sheets, PP sheets, and injection molding products, as well as decoration, window, and PET films. The company also offers electronic materials, including copper clad laminates, glass fabrics, liquid crystal display products, touch panels, copper foils, and PCB inks. In addition, it provides chemicals, such as phthalate plasticizers; phthalic anhydride; alcohols; glycols; curing agents; hydrogen peroxide; tetrahydrofuran; 1,4-butanediol; bisphenol-A; maleic anhydride; epoxidized soybean oil; stabilizer; liquefied gas; and epoxy resin. Further, the company provides fiber and textile products, such as draw textured yarns, spin drawn yarns, partially and fully oriented yarns, polyester staple fibers, PET resins, polyester films, polyester release films, and woven and knitting fabrics. Additionally, it offers machinery and switchgear products, including HV/LV switchgears, cast resin transformers, vacuum contactor switches, molds, rollers, and screws and barrels. The company was founded in 1958 and is headquartered in Kaohsiung City, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Kaohsiung,814,http://www.npc.com.tw,Large Cap,,,BBG000BDP260,BBG000BDP1Z0,BBG001S6JRQ5,False
1309.TW,"Taita Chemical Company, Limited","Taita Chemical Company, Ltd. produces and sells styrenics in Taiwan. The company offers acrylonitrile-butadiene-styrene resin, a terpolymer plastic under the TAITALAC brand; general purpose and high impact polystyrene under the TAITAREX brand name for use in food containers, CD cases, stationary, toys, insulation boards, business machines, electric and electrical appliances, and consumer goods; and expandable polystyrene resins under the TAITACELL brand name. It also provides glass wool materials; and engages in cubic printing, a process for applying decorative pattern to 3-dimensional products in various applications, including auto parts, home electronic appliances, IT products, home decoration, sport goods, stationery and gifts, and others. The company exports its products worldwide. Taita Chemical Company, Ltd. was founded in 1960 and is headquartered in Taipei, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,114,http://www.ttc.com.tw,Small Cap,,,BBG000BFG9N1,BBG000BFG942,BBG001S6NVJ9,False
1310.TW,Taiwan Styrene Monomer Corporation,"Taiwan Styrene Monomer Corporation, together with its subsidiaries, produces and sells styrene monomer, para-diethyl benzene, toluene, and ethyl benzene in Taiwan. The company's products are used in electrical appliances, machines, electronics, automobile, packaging, and other industries. It primarily serves the manufacturers of polystyrene, ABS resins, and synthetic rubber. The company also offers building cleaning and maintenance, sewage treatment, air conditioning equipment maintenance, civil and construction engineering, residential building, hotel, investment, and piping engineering services. In addition, it provides industrial plant development rental services; manufactures chemical and plastic raw materials; sells and distributes LCD monitors; manufactures electric components; and offers educational, information, software, and data storage consulting services. The company was founded in 1979 and is headquartered in Taipei City, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,100,http://www.smct.com.tw,Small Cap,,,BBG000BFGB38,BBG000BFG9X0,BBG001S6NVK7,False
1312A.TW,Grand Pacific Petrochemical Corporation,"Grand Pacific Petrochemical Corporation produces and sells petrochemical, synthetic resin & plastic, and other chemical products in Taiwan. Its product portfolio includes styrene monomer, an intermediate that is used primarily in the manufacturing of polystyrene (PS) resin, acrylonitrile-butadiene-styrene (ABS) resin, styrene butadiene rubber, and unsaturated polyester; and ABS resins, which are used in automobile interior parts, luggage, pipeline and valve materials, toys, and 3C products, as well as for plastic housing of IT products, such as PC monitors, modems, and scanners. The company's products also comprise PS resins that are used in the manufacturing of food containers, toys, plastic cards materials, and 3C products; and styrene acrylonitrile (SAN) resins used for the case of cassettes, battery, and disposable lighters, as well as blades for electric fans and air conditioner parts. In addition, it offers GPPC GRAMiD Polyamide 6,6, a highly-crystalline straight-chain polycondensation polymer used in electronic, instrumentation, machinery, automotive components, home appliances, oil pipe, precision engineering products, textile, etc., as well as in sporting goods, daily necessities, the production of medical equipment, etc. The company was formerly known as Delta Petrochemical Corporation and changed its name to Grand Pacific Petrochemical Corporation in 1984. Grand Pacific Petrochemical Corporation was founded in 1973 and is headquartered in Kaohsiung, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Kaohsiung,81567,http://www.gppc.com.tw,Small Cap,,,,,,False
1313.TW,UPC Technology Corporation,"UPC Technology Corporation, together with its subsidiaries, manufactures and sells petrochemical products in Taiwan, China, Southeast Asia, Japan, the Middle East, New Zealand, Australia, the United States, and Canada. It offers acids, phthalic and malic anhydride, plasticizers, unsaturated polyester resins, polyols, fatty esters, and other specialty chemicals for industrial applications. The company also engages in logistics, road transportation, warehouse storage, bulk chemical jetty operation, and tank farm activities. In addition, it is involved in investment and trading, and real estate management activities. The company was formerly known as Union Petrochemical Corp. and changed its name to UPC Technology Corporation in 2001. UPC Technology Corporation was founded in 1976 and is headquartered in Taipei, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Taipei,115,http://www.upc.com.tw,Small Cap,,,BBG000BD3L17,BBG000BD3KP3,BBG001S6DWL5,False
1314.TW,China Petrochemical Development Corporation,"China Petrochemical Development Corporation, together with its subsidiaries, produces and sells petrochemical intermediates and related engineering plastics, synthetic resins, chemical fiber, and other derivative products in Taiwan, rest of Asia, and internationally. It offers petroleum, alkali-chlorine, phosphoric acid, and derivative products; and storage, transportation, procurement, and sale of forging items, and related chemicals and chemicals materials. The company offers caprolactam for use as a raw material for making nylon 6 fibers and resins; acrylonitrile, a raw material for acrylic fibers and ABS plastics; nylon chips, including fiber nylon chips and engineering plastic grade nylon chips; ammonium sulfate, which is used as a ground or top fertilizer in agriculture; hydrogen cyanide, a transparent liquid for use as a raw material for manufacturing MMA; and refined sulfuric acid for various applications in the battery, electronic, telecommunication, and national defense related industries, as well as O-Phenylphenol, a raw material for downstream applications. Further, it is involved in the investment and development of real estate properties; petrochemical supporting facility construction; engineering and construction contracting business; biotechnology and pharmaceutical research, development, and marketing business; fertilizer storage, transport, purchase, and marketing business; trading of petrochemicals, electronic chemicals, industrial gases, and gas mixtures; and water treatment, plumbing, apparatus, and instrument installation work, refrigeration and air conditioning engineering, and tank car repair services, as well as provision of dicalcium phosphate and mechanical engineering services. Additionally, it commissions to build housing and commercial buildings, as well as plant rental business; manages land developments and playgrounds and other investment businesses. The company was incorporated in 1969 and is headquartered in Kaohsiung, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Kaohsiung,815,http://www.cpdc.com.tw,Small Cap,,,BBG000BGQJG4,BBG000BGQJ10,BBG001S71287,False
1316.TW,"Sun Yad Construction Co.,Ltd","Sun Yad Construction Co., Ltd manufactures and sells PU synthetic leather materials in Mainland China, Vietnam, and Southeast Asia. The company offers its products used in manufacturing shoes for men and women. It also trades in, imports, and exports synthetic leather-related materials and optoelectronic materials; and develops, sells, and leases residential buildings. The company was founded in 1988 and is based in Tainan, Taiwan.",TWD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Tainan City,,http://www.sunyad.com.tw,Micro Cap,,,BBG000BJRZS8,BBG000BJRZ35,BBG001S7BVD6,False
1323.TW,"Yonyu Plastics Co., Ltd.","Yonyu Plastics Co., Ltd. manufactures and sells plastic packaging products worldwide. The company offers home and personal cleaning, pharmaceutical, and green packaging products, as well as cosmetic package materials; and other products comprising cable accessories and other injection/extrusion products. It also provides color matching and master batch compounding, mold design and fabrication, plastic molding, cosmetic ingredient developing and filling, product design, computer-aided raw color recipe design, injection, blow molding, and tube manufacturing services; and various decoration services, such as printing, hot stamping, labeling, metallization, UV coating, and automated assembly services. The company was founded in 1964 and is based in Tainan City, Taiwan.",TWD,Consumer Discretionary,Retailing,Distributors,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Tainan City,717,http://www.yonyu.com.tw,Micro Cap,,,BBG000MG4GZ1,BBG000MG4GR0,BBG001SFX2Q4,False
1326.TW,Formosa Chemicals & Fibre Corporation,"Formosa Chemicals & Fibre Corporation produces and sells petrochemical products, nylon fibers, and rayon staple fibers in Taiwan, China, and internationally. It offers various petrochemical products, including benzene, para-xylene, ortho-xylene, meta-xylene, styrene monomer, phenol, acetone, purified terephthalic acid, and purified isophthalic acid; and plastic products comprising polystyrene, acrylonitrile butadiene styrene (ABS) resin, polypropylene resin, polycarbonate (PC) resin, PC/ABS alloy, SAN resin, and ASA resin. The company also provides viscose rayon staple fiber, sodium sulphate, nylon 6 chip, filament of clothing and industry, and fireproof cloth products, as well as flame retardant, mosaic, compact, slub, recycle, modal, siro, multi-blended, and ring spun yarns. In addition, it is involved in the spinning, dyeing, printing, finishing, and manufacturing synthetic fibre, rug, and carpet; investment activities; cogeneration and power generation business; manufacturing and sale of cleaner and cosmetics; removal and disposal of waste; importing, exporting, and wholesale of food products; research and development, assembly, testing, and processing of various integrated circuits; providing employment services and temporary worker services; and import, trade, export processing, warehousing, design, and drawing of black, white, and colour graphs. Formosa Chemicals & Fibre Corporation was founded in 1965 and is headquartered in Changhua, Taiwan.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Changhua,500,http://www.fcfc.com.tw,Large Cap,,,BBG000BCW4G9,BBG000BCW433,BBG001S6JR85,False
1337.TW,Asia Plastic Recycling Holding Limited,"Asia Plastic Recycling Holding Limited engages in the waste plastic scrap recycling business in China. It is involved in the research and development, manufacture, and sale of ethylene-vinyl acetate copolymer foam materials for use in footwear and luggage products, toys, sporting goods, building materials, automotive interior, and electronic accessories. The company is headquartered in Jinjiang, China.",TWD,Materials,Materials,Chemicals,TAI,XTAI,Taiwan Stock Exchange,China,,Jinjiang,362211,http://www.asia-recycle.com,Micro Cap,,,,,,False
1338.TW,Hiroca Holdings Ltd.,"Hiroca Holdings Ltd., through its subsidiaries, manufactures and sells automobile accessories in China. The company offers various solutions for process design and development, video frames, airbag covers, steering wheel, console, decorative door systems, and outside decoration. It also engages in the surface printing, surface coating, plating, real wood processing, and in-mold injection of vehicle interiors, as well as offers velvet stickers, paste paper, restructuring, and other products. In addition, the company exports its products in Japan, the Americas, Europe, Africa, and internationally. Hiroca Holdings Ltd. was founded in 2009 and is based in Dongguan, China.",TWD,Consumer Discretionary,Automobiles & Components,Auto Components,TAI,XTAI,Taiwan Stock Exchange,China,,Dongguan,,http://www.hirosawa.com.cn,Micro Cap,,,BBG001736R52,BBG001736R43,BBG001TCQ144,False
1339.TW,"Y.C.C. Parts Mfg. Co., Ltd.","Y.C.C. Parts Mfg. Co., Ltd. manufactures and sells auto plastic parts in Taiwan, North America, South America, Europe, and Asia. It offers bumpers, grilles, head lamp mounting panels, valances, head lamps, and other products, as well as bumper covers and lower valances. The company was founded in 1986 and is based in Lukang Town, Taiwan.",TWD,Consumer Discretionary,Automobiles & Components,Auto Components,TAI,XTAI,Taiwan Stock Exchange,Taiwan,,Lukang Town,505,http://www.yccco.com.tw,Micro Cap,,,,,,False
