symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
CZ0003704413.PR,J&T BK II 9% PERP,,CZK,,,,PRA,XPRA,Prague Stock Exchange,Czech Republic,,,,,,CZ0003704413,,BBG00B02TCF6,,,False
CZG.PR,CZG - Ceska zbrojovka Group SE,"CZG - Cesk√É¬° zbrojovka Group SE, together with its subsidiaries, engages in the production, purchase, and sale of firearms, ammunition products, and tactical accessories in the Czech Republic, the United States, Europe, Africa, Asia, and internationally. It is also involved in the leasing of real estate properties; trading of military materials; production of scope mounts; and operation of an academy for shooting training for sport shooters and government bodies. The company markets and sells its products under the Cesk√É¬° zbrojovka, CZ-USA, Dan Wesson, Zbrojovka Brno, and 4M Systems brands. It sells its products for military and law enforcement, personal defense, hunting, sport shooting, and other civilian uses. The company was formerly known as EHC CZUB, SE and changed its name to CZG - Cesk√É¬° zbrojovka Group SE in June 2019. The company was founded in 1936 and is headquartered in Prague, the Czech Republic. CZG - Cesk√É¬° zbrojovka Group SE is a subsidiary of Ceska Zbrojovka Partners SE.",CZK,Industrials,Capital Goods,Aerospace & Defense,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Prague,110 00,http://www.czg.cz,Small Cap,,,,,,False
DBK.PR,Deutsche Bank Aktiengesellschaft,"Deutsche Bank Aktiengesellschaft provides investment, financial, and related products and services to private individuals, corporate entities, and institutional clients worldwide. Its Corporate Bank segment provides cash management, trade finance and lending, trust and agency, and securities services, as well as risk management solutions. The Company's Investment Bank segment offers merger and acquisitions, and equity advisory services. This segment also focuses on financing, advisory, fixed income, and currencies. Its Private Bank segment provides payment and account services, and credit and deposit products, as well as investment advice, social and governance products, and digital offerings. This segment also provides wealth management, and postal and parcel services. The Company's Asset Management segment provides investment solutions, such as alternative investments, which include real estate, infrastructure, private equity, liquid real assets, and sustainable investments; passive investments; and various services, including insurance and pension solutions, asset liability management, portfolio management solutions, asset allocation advisory, structuring, and overlay to institutions, governments, corporations and foundations, and individual investors. As of December 31, 2020, it operated 1,891 branches in Germany and internationally. The company was founded in 1870 and is headquartered in Frankfurt am Main, Germany.",CZK,Financials,Banks,Banks,PRA,XPRA,Prague Stock Exchange,Germany,,Frankfurt am Main,60325,http://www.db.com,Large Cap,DE0005140008,,BBG00L4CCFK3,BBG00L4CCFJ5,BBG001S683N3,False
EFORU.PR,E4U a.s.,"E4U a.s. invests in and operates plants that generate energy from renewable sources in the Czech Republic. It operates two solar parks, Dubnany and Ratiskovice power stations with a total installed capacity of 4.4 MWp in the area of southern Moravia. The company was founded in 2006 and is based in Dubnany, the Czech Republic. E4U a.s. is a subsidiary of E4U Finance s.r.o.",CZK,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",PRA,XPRA,Prague Stock Exchange,Czech Republic,,Dubnany,696 03,http://www.e4u.cz,Nano Cap,,,,,,False
EMAN.PR,eMan a.s.,"eMan s.r.o. develops applications for smartphones, tablets, websites, cars, and other smart devices in the Czech Republic, Europe, and North America. The company also offers various services, including websites and web applications, consulting services, integrated solutions, biometric and electronic signatures, mobile device management, and other services. It serves banking and finance, power engineering and utility, industry and transport, telecommunication and service, retail, nonprofit and public, and other sectors. The company was founded in 2010 and is headquartered in Prague, the Czech Republic.",CZK,Information Technology,Software & Services,Software,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Prague,170 00,http://www.eman.cz,,US29076N2062,29076N206,,,,False
ENRGA.PR,"ENERGOAQUA, a.s.","ENERGOAQUA, a.s. engages in the manufacture, distribution, and sale of energy media and services in the electricity, thermal energy, industrial gases, and water management in the Czech Republic. The company produces and distributes potable and industrial water; operates and manages sewage and storm sewers; and produces and distributes chilled water for cooling of technological equipment, chilled water for the purpose of air conditioning and refrigeration special circuits technologist equipment, and demineralized water. It also supplies thermal energy for heating and hot-water to the industrial zones and residential areas; and produces, treats, stores, and distributes compressed air, warehouse technology gas, hydrogen gas, liquid and gaseous nitrogen, and natural gas, as well as operates regulating stations, stores liquid, and distributes gaseous oxygen. In addition, the company is involved in operating and maintaining HVAC and industrial refrigeration equipment; measuring environmental cleanliness in air conditioned spaces, and microclimate environmental parameter; and auditing fire dampers of buildings, as well as provides metrology services for measuring devices, sensors, thermometers, pressure gauages, etc. Further, it operates and manages waste water treatment plants, chemical sewer system, and storage tanks and drains for treating wastewater disposal of chemical waste water produced in the industrial areas. Additionally, the company provides machinery and building maintenance works, such as metalworking, locksmith, plumbing, construction, painting, excavation, trucking freight and passenger, and car-repairing works; and installs, maintains, and services telecommunications and network equipment. It also rents and sells production entities; and constructs and develops residential and civic facilities. ENERGOAQUA, a.s. was founded in 1992 and is based in Roznov pod Radhostem, the Czech Republic.",CZK,Utilities,Utilities,Multi-Utilities,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Roznov pod Radhostem,756 61,http://www.energoaqua.cz,Micro Cap,,,,,,False
EOAN.PR,E.ON SE,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, Turkey, the Netherlands, Belgium, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. In addition, the company operates, generates, and dismantles nuclear power stations in Germany and Turkey. Further, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. E.ON SE has a strategic partnership with Kraken Technologies to use Kraken Technologies' technology platform to transform the United Kingdom's business with residential and small and medium enterprise customers. The company was founded in 1923 and is headquartered in Essen, Germany.",CZK,Utilities,Utilities,Multi-Utilities,PRA,XPRA,Prague Stock Exchange,Germany,,Essen,45131,http://www.eon.com,Large Cap,,,BBG00L4CF0Y8,BBG00L4CF0X9,BBG001S69RM0,False
ERBAG.PR,Erste Group Bank AG,"Erste Group Bank AG provides a range of banking and other financial services to retail, corporate, real estate, and public sector customers in Austria, Central and Eastern Europe, and internationally. It operates through Retail, Corporates, Group Markets, Asset/Liability Management and Local Corporate Center, Savings Banks, and Group Corporate Center segments. The company provides mortgage and consumer loans, investment products, current accounts, savings products, and credit cards, as well as cross selling products, such as leasing, insurance, and building society products. It also offers account management, payments, digital-banking, and cash logistics services; working capital finance, accounts receivable purchasing, factoring, and structured trade finance; letters of credit, documentary collections, guarantees, equity interests and investments, revolving export credits lines, customer financing, and export guarantee; investment, acquisition and leveraged, project, and commercial real estate finance; and corporate finance advisory and research services. In addition, the company offers trading and market services; trade execution, market making, and short-term liquidity management services; custody, depository, cash management, and trade and export finance services; loan syndication; and asset/liability management services. Further, the company provides portfolio management services and investment funds. As of December 31, 2020, it operated 2,193 branches. The company was founded in 1819 and is headquartered in Vienna, Austria.",CZK,Financials,Banks,Banks,PRA,XPRA,Prague Stock Exchange,Austria,,Vienna,1100,http://www.erstegroup.com,Large Cap,AT0000652011,,,BBG000BVWRZ5,BBG001SBDJ15,False
FACC.PR,FACC AG,"FACC AG, together with its subsidiaries, develops, produces, and maintains aircraft components and systems worldwide. It operates in three segments: Aerostructures, Engines & Nacelles, and Cabin Interiors. The Aerostructures segment develops, produces, distributes, and repairs structural components. This segment offers control surfaces, such as ailerons, elevators, flaps, rudders, and spoilers and airbrakes; fairings comprising flap track fairings, edge panels, pylon fairings, and wing-to-body fairings; and wing components, including access doors, bathtub panels, flap ribs, ram air inlets, wing boxes and panels, and winglets. The Engines & Nacelles segment provides engine and nacelle components. The Cabin Interiors segment develops, produces, distributes, and repairs cabin interiors to the commercial aircraft, business jets/private jets, freighters, and helicopters. The company also provides design, engineering, and customer and repair services. The company serves aircraft and engine manufacturers. The company was founded in 1981 and is headquartered in Ried im Innkreis, Austria. FACC AG operates as a subsidiary of AVIC Cabin System Co., Limited",CZK,Industrials,Capital Goods,Aerospace & Defense,PRA,XPRA,Prague Stock Exchange,Austria,,Ried im Innkreis,4910,http://www.facc.com,Small Cap,AT00000FACC2,,BBG00L4CSGV2,BBG00L4CSGT5,BBG001T5RRR6,False
HEIA.PR,Heineken N.V.,"Heineken N.V. engages in brewing and selling beer and cider. It operates through Europe; Americas; Africa, Middle East & Eastern Europe; and Asia Pacific segments. It offers beer, cider, soft drinks, and water. The company offers its beers under the Heineken, Amstel, Desperados, Sol, Tiger, Birra Moretti, Affligem, Lagunitas, and Mort Subite brands, as well as under various other regional and local brands; and cider under the Strongbow Apple Ciders, Orchard Thieves, Cidrerie Stassen, Bulmers, Old Mout, and Blind Pig brands. It offers its products to retailers, bars, and restaurants through distributors. The company was founded in 1864 and is headquartered in Amsterdam, the Netherlands. Heineken N.V. is a subsidiary of Heineken Holding N.V.",CZK,Consumer Staples,"Food, Beverage & Tobacco",Beverages,PRA,XPRA,Prague Stock Exchange,Netherlands,,Amsterdam,1017 ZD,http://www.theheinekencompany.com,Large Cap,NL0000009165,,BBG00L4CSNR2,BBG00L4CSNQ3,BBG001S68KT9,False
JUVE.PR,Juventus Football Club S.p.A.,"Juventus Football Club S.p.A. operates as a professional football club in Italy. The company participates in national and international football competitions, as well as organizes matches. It is also involved in licensing television and media rights; sponsorship activities; direct retail, e-commerce, and trademark licensing for the creation of products, as well as the marketing of additional services to fans; management of players' registration rights; sale of advertising space; and operation of a stadium and museum. Juventus Football Club S.p.A. was founded in 1897 and is headquartered in Turin, Italy. Juventus Football Club S.p.A. is a subsidiary of EXOR N.V.",CZK,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",PRA,XPRA,Prague Stock Exchange,Italy,TO,Turin,10151,http://www.juventus.com,Small Cap,IT0000336518,,BBG00L4CSTS8,BBG00L4CSTR9,BBG001S7MTN8,False
KARIN.PR,KARO INVEST a.s.,"Karo Invest A.S. processes, produces, and sells industrial leather products in the Czech Republic and other European Union countries. It offers buffalo and cowhide products primarily for furniture manufacturers. The company was founded in 2007 and is based in Prague, the Czech Republic.",CZK,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",PRA,XPRA,Prague Stock Exchange,Czech Republic,,Prague,18600,http://www.karo-leather.com,Nano Cap,,,,,,False
KGH.PR,KGHM Polska Miedz S.A.,"KGHM Polska Miedz S.A. mines, produces, and sells copper, precious metals, and non-ferrous metals in Poland and internationally. It offers copper cathodes, wire rods, Cu-Ofe and Cu-Ag wires, and granule products; silver in bullion bar and granule forms; gold bars; molybdenum; ammonium perrhenate, metallic rhenium, and rhenium powder; and lead, sulphuric acid, copper and nickel sulphate, and selenium products, as well as platinum, palladium, and rock salt. The company also generates, transmits, and distributes electrical and heating energy; trades in oil-based products, consumer goods, and chemicals; constructs mine, and roadway/railway tunnels; transports roadway and railway cargo; and measures imissions and emissions. In addition, it produces and sells mining and construction machinery and equipment, explosives, Nitrocet 50, initiating systems, electrical and hydraulic cables, automated equipment, communication systems, graphene, and building materials. Further, the company engages in the industrial research, drilling and blasting works, medical practice, and consulting and technical activities; certifies and attests machinery and equipment; trades in and processes non-ferrous metals scrap and shaft slag; recovers rhenium, copper, and silver metals; recycles waste; and sells metallurgical products. Additionally, it offers specialist construction and drilling, steel construction, machinery repair and maintenance, logistics, passenger roadway transport, rolling, gastronomic, electrical engineering, catering, hotel, recreation, rehabilitation, health tourism, wellness, spa-healing, sanatorium, preventative and occupational medicine, biological renewal, hospital, water sewage management, design, real estate market, construction, financing, and insurance services; manages railway infrastructure; manages investment funds; manages a football club; and organizes professional sporting events. The company was founded in 1961 and is headquartered in Lubin, Poland.",CZK,Materials,Materials,Metals & Mining,PRA,XPRA,Prague Stock Exchange,Poland,,Lubin,59-301,http://kghm.com,Large Cap,,,BBG00L4CSWQ3,BBG00L4CSWP4,BBG001SFCTN1,False
KOFOL.PR,Kofola CeskoSlovensko a.s.,"Kofola CeskoSlovensko a.s., together with its subsidiaries, produces and distributes non-alcoholic beverages in the Czech Republic, Slovakia, Poland, Slovenia, Croatia, and internationally. It provides carbonated and non-carbonated beverages, water, syrups, jams, Semtex energy drinks, fresh juices, fresh/salad bars, herbal teas, and coffee bean mixtures. The company offers its products primarily under the Kofola, Vinea, Radenska, Studenac, Korunn√É¬≠, Rajec, Kl√É¬°√Ç¬ötorn√É¬° Kalcia, Jup√É¬≠, Jup√É¬≠k, Semtex, UGO, LEROS, and Caf√É¬© Reserva brand names, as well as under private labels for third parties, such as retail chains. It is also involved in the provision of road cargo transport services; trademark licensing business; and operation of fresh bars chain. Kofola CeskoSlovensko a.s. is headquartered in Ostrava, the Czech Republic. Kofola CeskoSlovensko a.s. is a subsidiary of AETOS a.s.",CZK,Consumer Staples,"Food, Beverage & Tobacco",Beverages,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Ostrava,708 00,http://www.kofola.cz/en,Micro Cap,CZ0009000121,,BBG00B2ZJR32,BBG001BS6ZY2,BBG001TSY3Z2,False
KOMB.PR,"Komercni banka, a.s.","Komercn√É¬≠ banka, a.s., together with its subsidiaries, provides various retail, corporate, and investment banking services primarily in the Czech Republic, and Central and Eastern Europe. The company accepts various deposits, such as current and savings accounts, term deposits, building savings, and foreign currency accounts. Its loan products include optimal, personal, student, and home equity/secured loans; loans for start-up businesses, business loans, business operating loans, and revolving loans; operational, installment, claims, and structured finance, as well as finances for acquisitions and mergers; and mortgage loans. The company also offers payment, debit, and credit cards; investment products; life, travel and card, and property insurance products; pension products; overdraft, trade and export, bond issuance, cash and payment, cash pooling, bills of exchange, financial instruments trading, leases, foreign currency and derivative, and guarantee transaction services, as well as Internet, telephone, and mobile banking services. It serves individuals, small businesses, corporates, and municipalities. As of December 31, 2020, the company operated 242 branches and 809 ATMs. The company was founded in 1990 and is headquartered in Prague, the Czech Republic. Komercn√É¬≠ banka, a.s. is a subsidiary of Soci√É¬©t√É¬© G√É¬©n√É¬©rale S.A.",CZK,Financials,Banks,Banks,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Prague,114 07,http://www.kb.cz,Mid Cap,CZ0008019106,,BBG000DTZGR8,BBG000DTZFG2,BBG001S7DD71,False
LUCRO.PR,,,,,,,PRA,XPRA,Prague Stock Exchange,,,,,,,,,,,,False
MOL.PR,MOL Magyar Olaj- es Gazipari Nyilvanosan Mukodo Reszvenytarsasag,"MOL Magyar Olaj- √É¬©s G√É¬°zipari Nyilv√É¬°nosan Muk√É¬∂do R√É¬©szv√É¬©nyt√É¬°rsas√É¬°g, together with its subsidiaries, operates as an integrated oil and gas company in Hungary and internationally. It operates through five business units: Upstream, Downstream, Consumer Services, Gas Midstream, and Corporate and Other. The company is involved in the refining, transportation, and storage of crude oil; wholesale and retail of crude oil products; geothermal energy production; natural gas transmission; feed water and raw water supply; water transportation; refinery and marketing of oil and petrochemical products; importing and exporting of energetical products; and warehousing and oil product storage activities. It also engages in the provision of transportation, fleet management, and financial services; marketing agency activities; production and distribution of electricity; and retail trade of fuels and lubricants. In addition, the company provides business, accounting, IT, and company services; construction and engineering, pipeline construction, and leasing services; technical consulting services; repair and maintenance services; investment management services; and real estate management services, as well as manufactures and sells machinery and equipment. Further, it engages in the mineral water production and distribution activities; exploration of hydrocarbon; and provides exploration financing, car sharing, firefighting, tourism, oilfield, and rental services. The company was incorporated in 1991 and is headquartered in Budapest, Hungary.",CZK,Energy,Energy,"Oil, Gas & Consumable Fuels",PRA,XPRA,Prague Stock Exchange,Hungary,,Budapest,1117,http://molgroup.info,Mid Cap,,,BBG00L4CSY98,BBG00L4CSY89,BBG001S8PCW0,False
MONET.PR,"MONETA Money Bank, a.s.","MONETA Money Bank, a.s., together with its subsidiaries, offers banking and financial products and services in the Czech Republic, Cyprus, the United States, the United Kingdom, and worldwide. It operates through Commercial Clients, Retail Clients, and Treasury/Other segments. Its deposit products include current, building saving, and savings accounts; term deposits; and transactional banking products such as payment services and debit cards. It also provides lending products, such as mortgages; unsecured lending products comprising consumer and auto loans, credit cards, personal overdrafts, building savings loans, and bridging loans; and commercial lending products that include working capital, investment loans, finance leases and loans, auto loans, and inventory financing, as well as financing of small businesses and entrepreneurs through guarantees, letters of credit, and foreign exchange transactions. In addition, the company intermediates additional payment protection insurance, which covers the customer's monthly loan payment in the event of unemployment, accident, or sickness; and acts as the intermediary to provide its customers with other insurance and investment products. Further, it is involved in the foreign exchange transactions, interest rate swaps, debt securities investment, equity investments, and other noninterest bearing assets activities, as well as provision of debit and credit cards. Additionally, the company offers domestic and foreign payments services, insurance and investment funds, merchant acquiring services, and treasury and trade finance products. It serves retail customers, small and medium-sized enterprises, corporate clients, and financial and public sector institutions. It operates through a network of branches and ATMs. The company was formerly known as GE Money Bank, a.s. and changed its name to MONETA Money Bank, a.s. in May 2016. MONETA Money Bank, a.s. was incorporated in 1998 and is based in Prague, the Czech Republic.",CZK,,,,PRA,XPRA,Prague Stock Exchange,Czech Republic,,,,,,,,BBG00CNNBNC1,BBG001C7KTW7,BBG001TWCRW7,False
NOKIA.PR,Nokia Corp.,"Nokia Corporation provides mobile and fixed network solutions worldwide. The company operates through four segments: Mobile Networks, Network Infrastructure, Cloud and Network Services, and Nokia Technologies. It focuses on mobile radio including macro radio, small cells, and cloud native radio solutions for communications service providers and enterprises; and provides network planning and optimization, network implementation, and systems integration, as well as company-wide managed services. The company also offers fixed networking solutions, such as copper and fiber access products, solutions, and services. In addition, it provides network infrastructure and professional services for mobile networks; and managed services for the fixed, mobile, Internet protocol (IP), and optical domains. Further, the company offers network planning, implementation, operation, and maintenance services. Additionally, it provides IP/optical networking solutions, including IP routing and optical transport systems, software, and services; software solutions, such as customer experience management, network operations and management, communications and collaborations, and policy and charging, as well as cloud, IoT, security, and analytics platforms; and submarine networks and radiofrequency systems. Nokia Corporation was founded in 1865 and is headquartered in Espoo, Finland.",CZK,Information Technology,Technology Hardware & Equipment,Communications Equipment,PRA,XPRA,Prague Stock Exchange,Finland,,Espoo,2610,http://www.nokia.com,Large Cap,FI0009000681,,BBG00B8TC8R3,BBG00B8TC8Q4,BBG001S67PX4,False
OMV.PR,OMV Aktiengesellschaft,"OMV Aktiengesellschaft operates as an integrated oil, gas, and chemical company in Austria and internationally. The company operates in two segments, Upstream and Downstream. The Upstream segment explores for, develops, and produces oil and gas resources primarily in Central and Eastern Europe, the Middle East and Africa, the North Sea, Russia, and the Asia-Pacific. It has proven reserves of 1.33 billion barrels of oil equivalent; and proven and probable reserves of 2.37 billion barrels of oil equivalent. The Downstream segment refines and markets crude, petrochemicals, and other feedstock to commercial and private customers. This segment operates refineries in Schwechat, Austria; Burghausen, Germany; and Petrobrazi, Romania with an annual capacity of 17.8 million metric tons, as well as operates a retail network of approximately 2,100 filling stations. It is also involved in the gas transportation, as well as gas supply, marketing, and trading businesses. This segment operates gas storage facilities with a capacity of 30 TWh; an approximately 900 km long high-pressure natural gas pipeline network; and a gas-fired power plant in Romania, as well as provides base chemicals, polyolefins, and fertilizers. The company was founded in 1956 and is headquartered in Vienna, Austria.",CZK,Energy,Energy,"Oil, Gas & Consumable Fuels",PRA,XPRA,Prague Stock Exchange,Austria,,Vienna,1020,http://www.omv.com,Large Cap,,,BBG00L4CT0M6,BBG00L4CT0L7,BBG001S5V9V7,False
OTP.PR,OTP Bank Nyrt.,"OTP Bank Nyrt., together with its subsidiaries, provides commercial banking services in Hungary and internationally. The company's retail banking services include retail current account packages and foreign currency accounts; bankcards; securities accounts, long term investment accounts, retirement savings accounts, wealth planning services, and private banking services; and telephone, mobile phone, or Internet banking services. It also offers corporate banking services, including account keeping and opening services; cash management services, such as domestic and international transfers, batch payments, liquidity management, savings management, and financing; business cards; financing services comprising market-rated loans, bank guarantees, factoring, forfeiting, bills of exchange, leasing, project finance, syndicated lending, trade finance products, subsidized loans, corporate home loans, export and import loans, agricultural loans, and European Union grants; investments, including securities accounts, stock exchange transaction orders, investment fund shares, and government securities; treasury services; and e-services. The company operates through a network of 1,530 branches and 4,841 ATMs. OTP Bank Nyrt. was founded in 1949 and is based in Budapest, Hungary.",CZK,Financials,Banks,Banks,PRA,XPRA,Prague Stock Exchange,Hungary,,Budapest,1051,http://www.otpbank.hu,Large Cap,,,BBG00L4CT297,BBG00L4CT288,BBG001S828Y2,False
PEN.PR,Photon Energy NV,"Photon Energy N.V., through its subsidiaries, provides solar power solutions and services worldwide. The company operates through Energy Solutions; Production of Electricity; FVE Investment; Operations, Maintenance, and PVPP Supervision; and Other segments. It had a portfolio of 69 power plants with an installed capacity of 57.1 MWp. The company is also involved in the design, development, finance, installation, operation, and maintenance of photovoltaic equipment focusing on green-field and rooftop installations. In addition, it offers project development; investment management; project finance; insurance; engineering, procurement, and construction; supervision services; and operations and maintenance services, as well as technology solutions for photovoltaic power plants. Further, the company engages in the import and wholesale of FVE components. Its power solutions provide solar and solar-hybrid power to a range of customers and applications. The company was founded in 2008 and is headquartered in Amsterdam, the Netherlands.",CZK,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",PRA,XPRA,Prague Stock Exchange,Netherlands,,Amsterdam,1083 HN,http://www.photonenergy.com,Micro Cap,NL0010391108,,BBG00F0SJKB7,BBG00F0SJK90,BBG004HKJYC0,False
PINK.PR,Pilulka Lekarny a.s.,"Pilulka L√É¬©k√É¬°rny a.s. operates a chain of pharmacies in the Czech Republic. It operates 140 pharmacies, as well as an e-shop. The company is headquartered in Liben, the Czech Republic.",CZK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PRA,XPRA,Prague Stock Exchange,Czech Republic,,Liben,190 00,http://www.pilulka.cz,Micro Cap,,71385D107,,BBG00M8BH9L7,BBG00M8BH9M6,False
