symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
03G.BE,GASLOG PARTNERS UTS,"GasLog Partners LP is a growth-oriented limited partnership focused on owning, operating, and acquiring liquefied natural gas (LNG) carriers. The company provides LNG transportation services under long-term charters. GasLog Partners is headquartered in Piraeus, Greece.",EUR,Industrials,Transportation,,BER,XBER,Berlin Stock Exchange,Greece,,,,,,,,,,,False
04CN.BE,"CHINA JO-JO D.NEW DL-,001","China Jo-Jo Drugstores, Inc. is a retailer and wholesale distributor of pharmaceutical products, nutritional supplements, traditional Chinese medicine, and medical devices in China. The company operates retail pharmacies and distributes products to other pharmacies and medical facilities. Their headquarters are in Zhejiang, China.",EUR,Consumer Staples,Food & Staples Retailing,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
04IC.BE,"INVIVO THERAPEU.DL-,00001",,EUR,,,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
04X.BE,"Personalis, Inc.","Personalis, Inc. is a precision oncology company that transforms the development of next-generation cancer therapies. They provide comprehensive genomic testing services to biopharmaceutical companies to accelerate drug discovery and development. The company is headquartered in Menlo Park, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,US71535D1063,71535D106,BBG00PH0G800,BBG00PH0G7T1,BBG0027NWBS7,False
05G.BE,"FORTERRA INC  DL-,001","Forterra, Inc. manufactures and sells water and drainage pipe and products in the United States and Eastern Canada. They provide a variety of concrete and ductile iron pipe and precast products for water infrastructure applications. The company is headquartered in Irving, Texas.",EUR,Materials,Materials,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
05Y.BE,Vivoryon Therapeutics N.V.,"Vivoryon Therapeutics AG is a clinical-stage biotechnology company focused on developing innovative therapies for diseases of the central nervous system. They are developing small molecule inhibitors of glutaminyl cyclase (QC) to treat Alzheimer's disease and other neurodegenerative disorders. The company is headquartered in Halle (Saale), Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,Germany,,,,,,NL00150002Q7,,BBG007BB73Q5,BBG007BB73G6,BBG001SQY3Y8,False
06GN.BE,CHINA KINGST.MNG HLDGS,,EUR,,,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
06MA.BE,MATERIALISE SP.ADR 1,"Materialise NV provides 3D printing and additive manufacturing solutions. They offer software and services for medical and industrial applications. The company is headquartered in Leuven, Belgium.",EUR,Health Care,Health Care Equipment & Services,,BER,XBER,Berlin Stock Exchange,Belgium,,,,,,US57667T1007,57667T100,BBG006Q7W2R3,BBG006Q7W2K0,BBG0068T25B8,False
06S.BE,SPORTSMANS WAREH.HO.DL-01,"Sportsman's Warehouse Holdings, Inc. is a specialty outdoor sporting goods retailer in the United States. They offer a wide assortment of hunting, shooting, fishing, camping, and other outdoor recreational products. The company is headquartered in West Jordan, Utah.",EUR,Consumer Discretionary,Retailing,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,84920Y106,BBG006DG9CC7,BBG006DG9C55,BBG002G8Q1J9,False
075.BE,BRINOVA FASTIGHETER B,,EUR,,,,BER,XBER,Berlin Stock Exchange,Sweden,,,,,,,,,,,False
07G.BE,"FLEETCOR TECHS  DL -,001","FleetCor Technologies, Inc. provides payment solutions to businesses, primarily in the fleet, lodging, and fuel industries. The company offers fuel cards, corporate lodging cards, and other payment products and services. FleetCor is headquartered in Atlanta, Georgia.",EUR,Financials,Diversified Financials,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US3390411052,339041105,BBG001BW7550,BBG001BW74Z0,BBG001SHC7K8,False
07H.BE,"CORESITE REALTY  DL -,001","CoreSite Realty Corporation is a real estate investment trust (REIT) that owns, acquires, and operates data centers. They provide colocation, interconnection, and other data center services. The company is headquartered in Denver, Colorado.",EUR,Real Estate,Real Estate,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
07M.BE,CN.MODERN DAIRY HLD.HD-10,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
07S.BE,"SECUREWORKS C. A  DL-,01","Secureworks Corp. is a global cybersecurity company that provides intelligence-driven solutions to protect organizations from cyber threats. Their services include managed security, incident response, and consulting. The company is headquartered in Atlanta, Georgia.",EUR,Information Technology,Software & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
07WA.BE,MR. COOPER GROUP INC.,"Mr. Cooper Group Inc. provides servicing, origination, and transaction-based services related to single-family residences. The company operates through service and origination segments. Mr. Cooper Group is headquartered in Coppell, Texas.",EUR,Financials,Diversified Financials,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US62482R1077,62482R107,BBG003DL0LH7,BBG003DL0L96,BBG002V09956,False
07X.BE,Annovis Bio Inc,"Annovis Bio, Inc. is a clinical-stage pharmaceutical company developing therapies for neurodegenerative diseases. Their lead drug candidate is designed to inhibit the synthesis of neurotoxic proteins involved in Alzheimer's and Parkinson's diseases. The company is headquartered in Berwyn, Pennsylvania.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,US03615A1088,03615A108,BBG00VYKPVZ5,BBG00VYKPVR4,BBG00PN9XDJ4,False
08HH.BE,SHANG.FOS.PHARM.GR.H YC 1,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,BBG007FFXHF4,BBG007FFXH73,BBG003HBXRX8,False
08S.BE,BANK SINAMARAS TBK PR 100,,EUR,,,,BER,XBER,Berlin Stock Exchange,Indonesia,,,,,,,,,,,False
08T.BE,Tourmaline Oil Corp.,"Tourmaline Oil Corp. acquires, explores for, develops, and produces oil and natural gas properties in the Western Canadian Sedimentary Basin. It holds interests in properties located in the Alberta Deep Basin, Northeast British Columbia Montney, and the Peace River High Triassic oil complex. The company was incorporated in 2008 and is headquartered in Calgary, Canada.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",BER,XBER,Berlin Stock Exchange,Canada,AB,Calgary,T2P 3H7,http://www.tourmalineoil.com,Mid Cap,,,,,,False
096.BE,"HubSpot, Inc.","HubSpot, Inc. provides a cloud-based marketing and sales software platform. Its platform provides tools and integrations for attracting website visitors, converting leads, closing customers, and managing customer relationships. The company is headquartered in Cambridge, Massachusetts.",EUR,Information Technology,Software & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US4435731009,443573100,BBG0078X8J49,BBG0078X8HW2,BBG001T53670,False
09B.BE,"LASTMINUTE.COM NV  EO-,01","Lastminute.com N.V. operates as an online travel agency in Europe, providing flight, hotel, holiday, and city break booking services to customers. The company utilizes a technology platform to offer a comprehensive travel marketplace, connecting travelers with a wide range of travel options. Lastminute.com is headquartered in Chiasso, Switzerland.",EUR,Consumer Discretionary,Consumer Services,,BER,XBER,Berlin Stock Exchange,Netherlands,,,,,,,,,,,False
09N.BE,PRAIRIE PROVIDENT RES.INC,,EUR,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0AE.BE,"ACCROL GROUP HLDGS  -,001",,EUR,,,,BER,XBER,Berlin Stock Exchange,United Kingdom,,,,,,,,,,,False
0AI.BE,"AWILCO DRILLING  LS -,01",,EUR,,,,BER,XBER,Berlin Stock Exchange,United Kingdom,,,,,,,,,,,False
0AJ.BE,"STRIDE INC.  DL -,0001",,EUR,,,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US86333M1080,86333M108,BBG000RQ88F0,BBG000RQ83N2,BBG001SNN4P5,False
0AL.BE,AGILE THERAPEUTIC.DL-0001,,EUR,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0B2.BE,BAWAG GROUP AG,"BAWAG GROUP AG is an Austrian bank offering retail, corporate, and investment banking services. It operates primarily in Austria and other European countries, providing a range of financial products and services to individuals, businesses, and institutions with headquarters in Vienna, Austria.",EUR,Financials,Banks,,BER,XBER,Berlin Stock Exchange,Austria,,,,,,,,,,,False
0BF1.BE,WIMI HOLOGR.CLD B ADR/2,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,US97264L1008,97264L100,BBG00T41C3P2,BBG00T41C3H1,BBG00PLPTZX0,False
0BS.BE,BAPCOR LTD.,,EUR,,,,BER,XBER,Berlin Stock Exchange,Australia,,,,,,,,,,,False
0BT1.BE,BACTECH ENVIRONMENT.CORP.,,EUR,,,,BER,XBER,Berlin Stock Exchange,Canada,,,,,,CA0704902067,070490206,BBG001P1BBS0,BBG001P1BBL7,BBG001TG3T30,False
0C0.BE,MUSTGROW BIOLOGICS CORP,"MustGrow Biologics Corp., an agricultural biotech company, develops natural biopesticide products from mustard seed. It provides natural bio-pesticide that acts as a pre-plant treatment for soil borne pests and diseases. The company also distributes other biopesticide and biofertility products. It serves fruit and vegetables, and cannabis and hemp industries. The company was formerly known as Duport Capital Ltd. and changed its name to MustGrow Biologics Corp. in March 2018. MustGrow Biologics Corp. was incorporated in 2014 and is headquartered in Saskatoon, Canada.",EUR,Materials,Materials,Construction Materials,BER,XBER,Berlin Stock Exchange,Canada,SK,Saskatoon,S7K 1J5,http://www.mustgrow.ca,Micro Cap,CA62822A1030,62822A103,BBG00QFVPJZ0,BBG00QFVPJS8,BBG00PNSGGV0,False
0C2.BE,CHUBU EL. PWR,,EUR,,,,BER,XBER,Berlin Stock Exchange,Japan,,,,,,,,BBG000GJ2LV7,BBG000GJ1DJ0,BBG001S6G8C5,False
0C8.BE,"CATALENT INC.  DL-,01","CATALENT INC. DL-,01 is a global provider of development sciences, delivery technologies, and supply solutions for drugs, biologics, and consumer health products. The company offers a range of services, including drug development, manufacturing, and packaging, to pharmaceutical and biotechnology companies with headquarters in Somerset, New Jersey.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,US1488061029,148806102,BBG006XZQ0X7,BBG006XZQ0Q5,BBG005XR47N7,False
0C9A.BE,CHEET.M.ADR A10 DL-000025,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
0CDA.BE,,,,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0CG.BE,"CHEGG INC.  DL -,001","CHEGG INC. DL -,001 is an online learning platform that provides students with academic support, including homework help, textbook solutions, and online tutoring. The company offers subscription-based services to students in high school and college and is headquartered in Santa Clara, California.",EUR,Information Technology,Software & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
0CI.BE,CHINA CIND.ASS.MGMT H YC1,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
0CL.BE,CLOETTA B,,EUR,,,,BER,XBER,Berlin Stock Exchange,Sweden,,,,,,,,,,,False
0CZ.BE,CHINA ZHONGWANG HLDG HK-1,,EUR,,,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
0DA.BE,Dorian LPG Ltd.,"Dorian LPG Ltd., together with its subsidiaries, engages in the transportation of liquefied petroleum gas (LPG) through its LPG tankers worldwide. The company owns and operates very large gas carriers (VLGCs). As of March 31, 2020, its fleet consisted of twenty-four VLGCs. The company was founded in 2013 and is headquartered in Stamford, Connecticut.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",BER,XBER,Berlin Stock Exchange,United States,CT,Stamford,6902,http://www.dorianlpg.com,Small Cap,MHY2106R1100,,BBG006H4DHB5,BBG006H4DH34,BBG006476HV8,False
0DYL.BE,DNB BOLIGKRED.14/21FLRMTN,,EUR,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0DYP.BE,DNB BOLIGKRED. 17/22 MTN,,EUR,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0E41.BE,ENLINK MIDSTREAM UTS,,EUR,,,,BER,XBER,Berlin Stock Exchange,United States,,,,,,LU1285960032,,BBG000HSQ6G0,BBG000HSQ108,BBG001SGNNQ7,False
0EC.BE,EVERBRIGHT SECUR.  H YC 1,"EVERBRIGHT SECUR. H YC 1 is likely a warrant or similar derivative product related to Everbright Securities Co., Ltd., a Chinese financial services company. Everbright Securities provides a range of services, including securities brokerage, investment banking, and asset management. The warrant would give the holder the right, but not the obligation, to purchase shares of Everbright Securities at a specific price before a certain date.",EUR,Financials,Banks,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0EV.BE,"ELEVATE CREDIT INC -,0004","ELEVATE CREDIT INC -,0004 is likely a defunct or restructured company that formerly provided online credit solutions to non-prime consumers. Elevate Credit offered installment loans and lines of credit through brands like Rise and Elastic. The company previously operated from Fort Worth, Texas, but faced financial difficulties.",EUR,Financials,Diversified Financials,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
0FJ.BE,"FOXCONN IN.T.DL-,01953125","FOXCONN IN.T.DL-,01953125 is likely referring to Foxconn Interconnect Technology Limited, a global leader in the design, manufacturing, and marketing of interconnect solutions, antennas, and acoustic components. The company provides solutions for various markets, including communications, computing, consumer electronics, automotive, and industrial. Foxconn Interconnect Technology is headquartered in Taoyuan, Taiwan.",EUR,Information Technology,Technology Hardware & Equipment,,BER,XBER,Berlin Stock Exchange,Taiwan,,,,,,,,BBG00H5N9XX8,BBG00H5N9XQ6,BBG00GZQKWB3,False
0FM.BE,FARMERS + MERCH. BK DL 20,"FARMERS + MERCH. BK DL 20 is likely referring to Farmers & Merchants Bancorp, a community bank headquartered in Archbold, Ohio. The bank provides a range of financial services, including commercial and retail banking, wealth management, and insurance. Farmers & Merchants serves individuals, businesses, and agricultural customers in Northwest Ohio and Northeast Indiana.",EUR,Financials,Banks,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0FO.BE,"FOCUSRITE PLC  LS -,001","Focusrite PLC is a global music and audio products group supplying hardware and software products used by professional and amateur musicians. Their range includes audio interfaces, microphone preamps, consoles, and signal processors used in recording and live sound applications. Focusrite is headquartered in High Wycombe, UK.",EUR,Consumer Discretionary,Consumer Durables & Apparel,,BER,XBER,Berlin Stock Exchange,United Kingdom,,,,,,GB00BSBMW716,,BBG00XD1FRL1,BBG00XD1FRD0,BBG007LN1WK6,False
0FV.BE,MYT NETH.PARENT SP.ADS/1,"MYT NETH.PARENT SP.ADS/1 is likely referring to Mytheresa, a leading global online retailer for luxury fashion. The company offers a curated selection of clothing, shoes, bags, and accessories from over 200 international luxury brands. Mytheresa is headquartered in Munich, Germany, and serves customers in over 130 countries.",EUR,Consumer Discretionary,Retailing,,BER,XBER,Berlin Stock Exchange,United States,,,,,,,55406W103,,,,False
0FY.BE,"EQUILLIUM INC.  DL-,0001","EQUILLIUM INC. DL-,0001 is a biotechnology company focused on developing and commercializing novel therapies for severe neuroinflammatory disorders. Their lead product candidate is diazepam nasal spray (EQ001) for the treatment of seizure clusters. Equillium is headquartered in La Jolla, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
0G30.BE,Vizsla Silver Corp.,"Vizsla Silver Corp. engages in the acquisition, exploration, and development of mineral properties. It primarily explores for precious and base metal assets. The company holds a 100% interest in the Blueberry property covering an area of 20,265 hectares located in the Babine porphyry copper district in central British Columbia, Canada. It also has an option to acquire 100% interest in Panuco and Copala property situated in Sinaloa, Mexico. The company was formerly known as Vizsla Resources Corp. and changed its name to Vizsla Silver Corp. in February 2021. Vizsla Silver Corp. was incorporated in 2017 and is headquartered in Vancouver, Canada.",EUR,Materials,Materials,Metals & Mining,BER,XBER,Berlin Stock Exchange,Canada,BC,Vancouver,V6E 3B9,http://www.vizslaresources.com,Micro Cap,,,,,,False
0G93.BE,"GLOBUS MARITIME  DL -,004","GLOBUS MARITIME DL -,004 is likely Globus Maritime Limited, an international shipping company that owns and operates a fleet of dry bulk vessels. They transport iron ore, coal, grain, steel products, and other dry bulk cargoes worldwide. The company is headquartered in Glyfada, Greece.",EUR,Industrials,Transportation,,BER,XBER,Berlin Stock Exchange,Greece,,,,,,,,,,,False
0GI.BE,GENWORTH MORTG.INS.AUSTR.,"GENWORTH MORTG.INS.AUSTR. is likely referring to Genworth Mortgage Insurance Australia Limited, a provider of lenders mortgage insurance (LMI) in Australia. LMI protects lenders against losses on residential mortgage loans in the event of borrower default. The company's headquarters are located in Sydney, Australia.",EUR,Financials,Banks,,BER,XBER,Berlin Stock Exchange,Australia,,,,,,,,,,,False
0GP.BE,Leviathan Gold Ltd.,"Leviathan Gold Ltd. engages in the exploration, development, and production of gold. The company was incorporated in 2020 and is based in Canada. Leviathan Gold Ltd., operates as a subsidiary of Fosterville South Exploration Ltd. Leviathan Gold Ltd. operates independently of Fosterville South Exploration Ltd. as of November 23, 2020.",EUR,Materials,Materials,Metals & Mining,BER,XBER,Berlin Stock Exchange,Canada,,,,,Nano Cap,CA52737K1066,52737K106,BBG00Z848YN7,BBG00Z848YG5,BBG00VSGTG26,False
0GS.BE,"GUIDEWIRE SOFTWA.DL-,0001","Guidewire Software, Inc. provides software products and services to the property and casualty (P&C) insurance industry. They offer a platform encompassing core processing, data and analytics, and digital engagement to enable insurers to adapt and succeed in a rapidly changing industry. Guidewire is headquartered in San Mateo, California.",EUR,Information Technology,Software & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US40171V1008,40171V100,BBG0046M0D98,BBG0046M0D34,BBG001TWHGX5,False
0GV.BE,SuRo Capital Corp.,"Sutter Rock Capital Corp. is specializing in growth capital, B round and beyond, emerging growth, and pre-IPO investments in late stage venture-backed private companies. It makes direct (primary rounds) investments in companies and also makes secondary direct investments. The fund operates as a Business development Company. The fund may also invest in select publicly-traded equity securities of companies that otherwise meet its investment criteria. It seeks to invest in the technology subsectors of social/mobile marketplaces, sustainability, cloud computing and big data, social media, mobile computing and applications, software as a service, Internet commerce, green technology and education technology. The fund invests in the form of non-controlling equity and equity-related investments, including common stock, warrants, preferred stock and similar forms of senior equity, which may or may not be convertible into a portfolio company's common equity, and convertible debt securities with a significant equity component. It will invest in companies based in United States. It generally invests in companies with a market value of over $100 million. Typically, the firm exits its position within 18 months of going public, or 12 months after any relevant lock-up has expired.",EUR,Financials,Diversified Financials,Capital Markets,BER,XBER,Berlin Stock Exchange,United States,CA,Woodside,94062,http://www.surocap.com,Small Cap,,,,,,False
0GY.BE,GEAR ENERGY LTD,"GEAR ENERGY LTD is a Canadian oil and gas company focused on acquiring, developing, and exploiting resource plays in the Western Canadian Sedimentary Basin. The company's strategy involves utilizing horizontal drilling and multi-stage fracturing techniques to increase production from its properties. Gear Energy Ltd. is headquartered in Calgary, Alberta.",EUR,Energy,Energy,,BER,XBER,Berlin Stock Exchange,Canada,,,,,,CA36830P1045,36830P104,BBG0067M2NJ7,BBG0067M2NB5,BBG001T99BP5,True
0H2.BE,MAXELL HOLDINGS LTD.,"Maxell Holdings Ltd. is a Japanese company that develops, manufactures, and markets a diverse range of products including energy devices, industrial materials, and functional materials. Their products are used in a variety of applications from consumer electronics to industrial equipment. The company is headquartered in Tokyo, Japan.",EUR,Industrials,Capital Goods,,BER,XBER,Berlin Stock Exchange,Japan,,,,,,,,,,,False
0HD.BE,HEDERA GROUP AB,"HEDERA GROUP AB is a Swedish investment company that focuses on acquiring and developing small and medium-sized enterprises (SMEs). They invest in various industries, providing capital and management expertise to help companies grow and improve their operations. Hedera Group is headquartered in Stockholm, Sweden.",EUR,Financials,Diversified Financials,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
0HO.BE,HAICHANG OCEA.P.H.DL-0001,"HAICHANG OCEA.P.H.DL-0001 is likely referring to Haichang Ocean Park Holdings Ltd., a Chinese developer and operator of marine-themed parks and attractions. The company operates several ocean parks across China, featuring aquariums, animal shows, and amusement rides. Haichang Ocean Park aims to provide entertainment and educational experiences related to marine life.",EUR,Consumer Discretionary,Consumer Services,,BER,XBER,Berlin Stock Exchange,China,,,,,,,,,,,False
0HR.BE,Everfuel A/S,"Everfuel A/S is a Danish company focused on making green hydrogen for zero-emission mobility available across Europe, offering safe production, distribution, and supply to end-users. It operates in the hydrogen value chain. Everfuel A/S is headquartered in Herning, Denmark.",EUR,Energy,Energy,,BER,XBER,Berlin Stock Exchange,Denmark,,,,,,DK0061414711,,BBG00Y1PXWV7,BBG00Y1PXWN6,BBG00XXTVNL9,False
0HV.BE,Envista Holdings Corporation,"Envista Holdings Corporation is a global family of more than 30 trusted dental brands, united by a shared purpose: to partner with professionals to improve lives. Envista serves customers worldwide with a broad range of dental consumables, equipment, and technology. Envista Holdings Corporation is headquartered in Brea, California.",EUR,Health Care,Health Care Equipment & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US29415F1049,29415F104,BBG00Q9B5CR7,BBG00Q9B5CC3,BBG00LN4B6D9,False
0I3.BE,AXONICS INC.,"Axonics, Inc. (formerly Axonics Modulation Technologies, Inc.) is a medical technology company focused on the design, development, and commercialization of innovative and minimally invasive neuromodulation solutions for the treatment of bladder and bowel dysfunction. Their primary product is the Axonics r-SNM System. Axonics is headquartered in Irvine, California.",EUR,Health Care,Health Care Equipment & Services,,BER,XBER,Berlin Stock Exchange,United States,,,,,,US05465P1012,05465P101,,,BBG0067QVJ69,True
0IF.BE,"LOGICBIO THERAP. DL-,0001","LOGICBIO THERAP. DL-,0001 is likely referring to LogicBio Therapeutics, Inc., a genetic medicine company focused on developing therapies for rare diseases. They are pioneering a new approach to genetic medicine using their GeneRide™ technology platform. LogicBio's focus is on developing treatments for pediatric liver diseases.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,,,,,,False
0IGA.BE,"Teligent, Inc.","TELIGENT INC. DL-,01 is likely referring to Teligent, Inc., a specialty generic pharmaceutical company. They develop, manufacture, and market topical and injectable pharmaceutical products. Teligent focuses on niche generic markets and contract manufacturing services.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,US87960W2035,87960W203,,,,False
0IK.BE,NGM BIOPHARMAC.,"NGM BIOPHARMAC. is a biopharmaceutical company focused on discovering and developing novel therapeutics for the treatment of serious diseases. Their pipeline includes programs in oncology, retinal diseases, and metabolic diseases. NGM Biopharmaceuticals is headquartered in South San Francisco, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,United States,,,,,,US62921N1054,62921N105,BBG00NTC7H42,BBG00NTC7GY1,BBG001V0FS86,False
0IL.BE,"INTELGENX TECHN.DL-,00001","INTELGENX TECHN.DL-,00001 is a drug delivery company focused on developing innovative oral film technologies. They are developing novel pharmaceutical products using their VersaFilm® and AdVersaTech™ platforms. IntelGenx Technologies is headquartered in Montreal, Canada.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BER,XBER,Berlin Stock Exchange,Canada,,,,,,US45822R1014,45822R101,BBG00DR67HB1,BBG00DR67H49,BBG001S5TFK8,False
0JJ0.BE,Blackhawk Growth Corp.,"Blackhawk Growth Corp. is a publicly owned investment manager. It invests in public equity and fixed income markets across North America. It focuses on investing in cannabis and CBD industries, in both Canada and the United States. The company was formerly known as Blackhawk Resource Corp. Blackhawk Growth Corp. was incorporated in 1986 and is based in Calgary, Canada.",EUR,Financials,Diversified Financials,Capital Markets,BER,XBER,Berlin Stock Exchange,Canada,AB,Calgary,T2P 1A1,http://www.blackhawkcorp.ca,Micro Cap,CA09238B3083,09238B308,BBG00T6TH5F0,BBG00T6TH560,BBG001S606F3,True
0JK1.BE,,,,,,,BER,XBER,Berlin Stock Exchange,,,,,,,,,,,,False
