symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ABB1L-280NDS.ST,,,,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
ABB2L-260NDS.ST,ABB Ltd,"ABB Ltd manufactures and sells electrification, industrial automation, and robotics and motion products for customers in utilities, industry and transport, and infrastructure worldwide. Its Electrification segment provides electric vehicle charging infrastructure, renewable power solutions, modular substation packages, distribution automation products, switchboard and panel boards, switchgears, UPS solutions, circuit breakers, measuring and sensing devices, control products, wiring accessories, enclosures and cabling systems, and intelligent home and building solutions for integrating and automating lighting, heating, ventilation, security, and data communication networks. The company's Robotics & Discrete Automation segments provides industrial robots, software, robotic solutions and systems, field services, spare parts, and digital services. This segment also offers solutions based on its programmable logic controllers, industrial PCs, servo motion, transport systems, and machine vision. Its Industrial Automation segment develops and sells industry-specific, integrated automation, and electrification systems and solutions, as well as digital solutions, lifecycle services, and artificial intelligence applications for the process and hybrid industries. This segment also offers process and discrete control technologies, advanced process control software and manufacturing execution systems, sensing, measurement, analytical instrumentation, electric ship propulsion systems, and large turbochargers, as well as remote monitoring, preventive maintenance, asset performance management, and cybersecurity services. The company's Motion segment manufactures and sells drives, motors, generators, traction converters, and mechanical power transmission products. ABB Ltd has a strategic collaboration with IBM. ABB Ltd was founded in 1883 and is headquartered in Zurich, Switzerland.",SEK,Industrials,Capital Goods,Electrical Equipment,STO,XSTO,NASDAQ OMX Stockholm,Switzerland,,Zurich,8050,http://www.global.abb/group/,Large Cap,CH0012221716,,BBG000BXRMY9,BBG000BXRMP9,BBG001SCX147,False
ABLI.ST,Abliva AB (publ),"Abliva AB (publ), a pharmaceutical company, engages in the research and development of mitochondrial medicine. The company is developing KL1333 that is in phase I clinical trials for the chronic treatment of primary mitochondrial diseases; NV354, which is in the preparation for clinical trials for the treatment of primary mitochondrial diseases with Complex I deficiency; and NeuroSTAT for traumatic brain injury. It has collaboration agreements with Isomerase, Yungjin Pharm, University of Pennsylvania, Children's Hospital of Philadelphia, Patheon, and Oroboros Instruments. The company was formerly known as NeuroVive Pharmaceutical AB (publ) and changed its name to Abliva AB (publ) in May 2020. Abliva AB (publ) was incorporated in 2000 and is headquartered in Lund, Sweden.",SEK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Lund,223 81,http://abliva.com,Nano Cap,,,,,,True
ABSL-B.ST,Absolicon,,,,,,STO,XSTO,,Sweden,,,,,,,,,,,False
ABSO.ST,Absolent Air Care Group AB (publ),"Absolent Group AB (publ) develops, manufactures, and sells filtration technology worldwide. It offers air cleaning equipment for maintaining clean air in aerospace, automotive, chemicals, commercial kitchens, food production, medical device manufacture, precision engineering, pharmaceutical, and wookworking industries. The company's products are used in machining, welding, forming/pressing, laser plasma cutting, heat treatment, food processing, quenching, die casting, and related applications. Absolent Group AB (publ) offers its products under the Absolent, AirMaid, Avani Environmental, Bristol, Filtermist Diversitech, Jeven, Bristol, Dustcheck, Kerstar, Infinity, Ecogate, and Tessu Systems brands. The company is headquartered in Lidk√É¬∂ping, Sweden. Absolent Group AB (publ) is a subsidiary of Mexab Industri AB.",SEK,Industrials,Capital Goods,Machinery,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Lidkoping,531 40,http://www.absolentgroup.com,Small Cap,,,,,,False
ACAD.ST,AcadeMedia AB (publ),"AcadeMedia AB (publ) operates as an independent education provider in northern Europe. It operates through four segments: Preschool, Compulsory School, Upper Secondary School, and Adult Education. As of October 27, 2020, the company operated approximately 661 preschools, compulsory schools, upper secondary schools, and adult education centers in Sweden, Norway, and Germany. The company operates preschools under the Pysslingen F√É¬∂rskolor, Espira, Joki, Stepke, and KTS brands; compulsory schools under the Pysslingen Skolor, Vittra, and Pops Academy brands; upper secondary school under the Praktiska, Drottning Blanka, NTI, LBS, ProCivitas, and Rytmus brands; and adult education units under the Eductus, Hermods, and NTI-skolan brand names. AcadeMedia AB (publ) was founded in 1996 and is headquartered in Stockholm, Sweden.",SEK,Consumer Staples,Household & Personal Products,Household Products,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,101 24,http://www.academedia.se,Small Cap,,004225108,BBG00D0Q4DZ2,BBG00D0NBY94,BBG00D0NBYB1,False
ACARIX.ST,Acarix AB (publ),"Acarix AB (publ), a medical technology company, develops and commercializes diagnostic tests for cardiovascular diseases. The company offers CADScor System for the diagnosis of coronary artery disease. It operates in Germany, Sweden, Denmark, and internationally. Acarix AB (publ) was founded in 2009 and is headquartered in Malm√É¬∂, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Technology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Malmo,211 19,http://www.acarix.com,Nano Cap,,,,,,False
ACCON.ST,Acconeer AB (publ),"Acconeer AB (publ) provides mmWave radar solutions worldwide. It offers A121 radar sensors, which detect distance, speed, motion, and objects; XE125 module evaluation kits, including hardware and software; A111 and A121 radar sensors; XM123 presence and motion modules; and XM125 radar modules. The company also provides XM126 and XM122 radar modules with Bluetooth. Its products are for use in cargo detection, level measurement, presence detection, industry and automation, and automotive applications. Acconeer AB (publ) was incorporated in 2011 and is headquartered in Malmö, Sweden.",SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,,,,,,,,,,False
ACE.ST,Ascelia Pharma AB (publ),"Ascelia Pharma AB (publ), a biotech company, operates as an oncology-focused orphan drug development company in Sweden. It is developing Mangoral, a novel non-gadolinium contrast agent, which is in Phase 3 for use in MRI-scans of the liver; and Oncoral, a novel oral chemotherapy tablet, which is in Phase 2 for the treatment of gastric cancer. The company was founded in 2000 and is headquartered in Malm√É¬∂, Sweden.",SEK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Malmo,215 32,http://www.ascelia.com,Micro Cap,,00444E103,BBG00NF05BL9,BBG00KXPN9S8,BBG00KXPN9T7,False
ACOU.ST,AcouSort AB (publ),"AcouSort AB (publ), a technology company, develops products and solutions for automated preparation of biological samples based on acoustofluidics technology for researchers and life science companies. It offers AcouTrap, a benchtop research instrument for sample preparation of cells, extracellular vesicles, bacteria, and viruses from various media; AcouPlasma, an integrated blood plasma separation module that enables in-line analysis of blood plasma from whole blood samples; and AcouWash, a benchtop research instrument for label-free separation of target cells from various samples. The company was founded in 2010 and is based in Lund, Sweden.",SEK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Lund,223 81,http://www.acousort.com,Nano Cap,,,,,,False
ACRI-A.ST,Acrinova AB (publ),"Acrinova AB (publ) owns, develops, and manages real estate properties in southern Sweden. It offers condominiums, offices, preschools, schools, senior housing, student apartments, and tenants/housings properties. The company was founded in 2014 and is headquartered in Malm√É¬∂, Sweden.",SEK,Real Estate,Real Estate,Real Estate Management & Development,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Malmo,212 25,http://www.acrinova.se,Micro Cap,,,,,,False
ACRI-B.ST,Acrinova AB (publ),"Acrinova AB (publ) owns, develops, and manages real estate properties in southern Sweden. It offers condominiums, offices, preschools, schools, senior housing, student apartments, and tenants/housings properties. The company was founded in 2014 and is headquartered in Malm√É¬∂, Sweden.",SEK,Real Estate,Real Estate,Real Estate Management & Development,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Malmo,212 25,http://www.acrinova.se,,,,,,,False
ACROUD.ST,Acroud AB (publ),"Acroud AB (publ) owns, develops, and operates comparison and news sites, primarily in iGaming affiliation in Sweden. The company was formerly known as Net Gaming Europe AB (publ) and changed its name to Acroud AB (publ) in July 2020. Acroud AB (publ) was founded in 2003 and is headquartered in Gzira, Malta.",SEK,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",STO,XSTO,NASDAQ OMX Stockholm,Malta,,Gzira,GZR1027,http://www.acroud.com,Nano Cap,,,,,,False
ACTI.ST,Active Biotech AB (publ),"Active Biotech AB (publ), a biotechnology company, develops pharmaceutical products the treatment of oncology and immunology diseases in Sweden. The company is developing Naptumomab, an anti-cancer immunotherapy that is in Phase Ib/II clinical trial to treat patients with advanced solid tumors; and Tasquinimod, a small molecule immuno-modulator, which is in Phase Ib/IIa clinical trial for the treatment of relapsed or refractory multiple myeloma. It is also developing Laquinimod, a small molecule immuno-modulator to treat inflammatory eye disorders, non-infectious uveitis, and wet age-related macular degeneration (wAMD). The company has a licensing agreement with NeoTX Therapeutics Ltd. for the development and commercialization of Naptumomab for cancer immunotherapy. Active Biotech AB (publ) was incorporated in 1982 and is headquartered in Lund, Sweden.",SEK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Lund,223 63,http://www.activebiotech.com,Nano Cap,,,BBG000BHG2Q9,BBG000BHG1H1,BBG001S74578,False
ADAPT.ST,Adapteo Oyj,"Adapteo Oyj, together with its subsidiaries, provides adaptable buildings rental and rental related services in Finland, Sweden, Norway, Denmark, Germany, the Netherlands, and internationally. It operates through two segments, Business Area Rental Space and Business Area Permanent Space. The company engages in the rental of adaptable buildings, as well as the provision of assembly and other services; and sale and long term leasing of adaptable buildings. The company offers its adaptable buildings to schools, day care centers, offices, accommodation, and events. Adapteo Oyj was incorporated in 2019 and is headquartered in Vantaa, Finland.",SEK,Real Estate,Real Estate,Real Estate Management & Development,STO,XSTO,NASDAQ OMX Stockholm,Finland,,Vantaa,1510,http://www.adapteogroup.com,Small Cap,,,,,,False
ADDERA.ST,AdderaCare AB,"AdderaCare AB, through its subsidiaries, operates in the home care sector. The company offers ramps for housing adaptations; stairs and lifts, and bathroom equipment for people with functional limitations; mobility aids for people with special needs; sensory stimulation aids; sensory rooms; sensory furniture; vestibular products; motor training products; orthopaedic shoes; orthoses; and prosthesis and components for prosthesis. It also provides construction brackets; products for gross and fine motor functions; orthotics; orthopaedic aids; three-wheel bikes; supervised cycling bikes; mobility scooters; and wheelchair scooters. The company primarily serves municipalities, county councils, and private individuals. The company was formerly known as Mastaban AB and changed its name to AdderaCare AB in 2016. AdderaCare AB was founded in 2013 and is based in Helsingborg, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Helsingborg,252 20,http://www.adderacare.com,Nano Cap,,,,,,False
ADDT-B.ST,Addtech AB (publ.),"Addtech AB (publ.) operates as a technology trading company in Sweden, Denmark, Finland, Norway, and internationally. The company's Automation segment markets and sells intelligent solutions, subsystems, and components to industrial automation and infrastructure sector, including solutions for robotics, control systems, sensors, and industrial and communication networks; and designs and manufactures equipment for pharmaceutical and diagnostic industries. Its Components segment markets and sells components, sub-systems, and equipment and advanced process systems for mechanics, electromechanics, hydraulics, electronics, and chemical and pharmaceutical applications. The company's Energy segment markets and sells electricity transmission and distribution products, and products in the areas of electrical safety, electrical installation, and connection technology primarily for the energy and electrical installation market through specifiers and electricity wholesalers; and supplies special cables and cable accessories for industrial and mining applications. Its Industrial Process segment markets and sells solutions, sub-systems, and components for the manufacturing and processing industries, as well as manufactures customized gaskets and seals; and supplies products and technical solutions for power transmission and conveyor applications, as well as flue gas purification and heat recovery systems. The company's Power Solutions segment develops, markets, and sells components and system solutions that enable power supply, as well as operates and controls movements or energy flows, such as battery solutions and products used in the interaction between humans and machines; and supplies seats and peripheral components for machines, buses, and trains. Its Power Solutions segment serves customers in the fields of special vehicles, telecoms, environmental technology, and medical technology. The company was founded in 1906 and is headquartered in Stockholm, Sweden.",SEK,Industrials,Capital Goods,Trading Companies & Distributors,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,102 43,http://www.addtech.com,Mid Cap,,,,,,False
ADDV-A.ST,ADDvise Group AB (publ),"ADDvise Group AB (publ) develops and supplies equipment and services to healthcare and research facilities in private and public sectors in Sweden, rest of Europe, North America, and Asia. The company's Lab business unit offers laboratory furnishings, safety ventilation products, climate rooms, clean rooms, and laboratory apparatus. Its Healthcare business unit develops, manufactures, and markets vacuum mattresses, pillows and splints, and vacuum products, as well as equipment for pilots, such as flight suits and Anti-G suits; healthcare equipment, such as bags and carrying systems, as well as equipment and consumable materials, such as intra-osseous and biopsy needles; equipment for patient positioning, primarily within urology and gynecology areas; and surgical tables for medical care. The company was formerly known as ADDvise Lab Solutions AB (publ) and changed its name to ADDvise Group AB (publ) in September 2015. ADDvise Group AB (publ) was founded in 1989 and is headquartered in Stockholm, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Technology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,114 46,http://www.addvisegroup.se,Micro Cap,,,,,,False
ADDV-B.ST,ADDvise Group AB (publ),"ADDvise Group AB (publ) develops and supplies equipment and services to healthcare and research facilities in private and public sectors in Sweden, rest of Europe, North America, and Asia. The company's Lab business unit offers laboratory furnishings, safety ventilation products, climate rooms, clean rooms, and laboratory apparatus. Its Healthcare business unit develops, manufactures, and markets vacuum mattresses, pillows and splints, and vacuum products, as well as equipment for pilots, such as flight suits and Anti-G suits; healthcare equipment, such as bags and carrying systems, as well as equipment and consumable materials, such as intra-osseous and biopsy needles; equipment for patient positioning, primarily within urology and gynecology areas; and surgical tables for medical care. The company was formerly known as ADDvise Lab Solutions AB (publ) and changed its name to ADDvise Group AB (publ) in September 2015. ADDvise Group AB (publ) was founded in 1989 and is headquartered in Stockholm, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Technology,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,114 46,http://www.addvisegroup.se,Micro Cap,,,,,,False
ADVBOX.ST,Adventure Box Technology AB (publ),"Adventure Box Technology AB (publ) develops a platform that allows users to create, share, and play computer games online. It engages in the development, operation, and marketing of the Adventure Box platform; and provision of licensing and consulting services. The company was founded in 2014 and is headquartered in Stockholm, Sweden.",SEK,Communication Services,Media & Entertainment,Interactive Media & Services,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,118 23,http://www.adventurebox.com,Nano Cap,SE0012955276,,,,,False
ADVE.ST,Advenica AB (publ),"Advenica AB (publ) develops, manufactures, and sells cybersecurity solutions and services worldwide. The company provides cross domain security products, including SecuriCDS Data Diode, which allows unidirectional information exchange between various security domains in real time, as well as guarantees unidirectional separation between networks; ZoneGuard, a gateway for controlled information exchange; SecuriRAM, a self-erasing USB drive designed to transport a limited amount of information; File Security Screener, a cross domain solution with malware security scanning; and Secure Remote Access that enables secure access to systems. It also offers network encryptors, such as SecuriConnect, a communication solution, which provides protection against cyberattacks; three domain separation, a paradigm shift in VPN management that eliminates the threat of unauthorized disclosure of sensitive information by a VPN administrator or a managed security service provider; SecuriVPN ISA, a hardware based quantum-secure network encryptor; and SecuriVPN Arana that provides protection against interception. In addition, the company provides risk and security analysis, penetration testing, customer support, managed services, and customized solutions, as well as Advenica Academy, a solution for securing crucial knowledge. It serves customers in the areas of critical infrastructure, national security, corporate, and public sector. The company has a strategic collaboration with OPSWAT on security solutions. The company was formerly known as Business Security OL AB and changed its name to Advenica AB (publ) in April 2014. Advenica AB (publ) was founded in 1993 and is headquartered in Malm√É¬∂, Sweden.",SEK,Information Technology,Software & Services,Software,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Malmo,200 10,http://www.advenica.com,Nano Cap,,,,,,False
AEC.ST,Africa Energy Corp.,"Africa Energy Corp. operates as an oil and gas exploration and production company in South Africa and Namibia. It holds a 90% interest in the Exploration Right for Block 2B offshore that covers an area of 3,062 square kilometers located in the west coast of South Africa; 43.85% interest in the Petroleum Exploration License 37 covering an area of 17,295 square kilometers located in the northern Namibian offshore region; and 49% interest in the Exploration Right for Block 11B/12B covering an area of approximately 19,000 square kilometers located in the Outeniqua Basin off the southern coast of South Africa. The company was formerly known as Horn Petroleum Corporation and changed its name to Africa Energy Corp. in March 2015. Africa Energy Corp. was incorporated in 2010 and is headquartered in Vancouver, Canada.",SEK,Energy,Energy,"Oil, Gas & Consumable Fuels",STO,XSTO,NASDAQ OMX Stockholm,Canada,BC,Vancouver,V6C 3E8,http://www.africaenergycorp.com,Micro Cap,CA00830W1059,00830W105,,,,False
AEGIR-TO1.ST,,,,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
AEGIR.ST,AegirBio AB (publ),"Aegirbio AB, a diagnostic company, offers tests to monitor and optimize the dosage of biological drugs in Sweden. The company focuses on therapeutic drug monitoring of biologic therapies in the autoimmune, oncology, and neurology space. It offers moNATor, a first dose-monitoring laboratory test to multiple sclerosis for healthcare professionals and patients. The company is based in Lund, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Lund,223 70,http://aegirbio.com,Micro Cap,,,,,,True
AERO-TO-2.ST,Svenska Aerogel Holding AB TO 2,,SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
AERO-TO-3.ST,Svenska Aerogel Holding AB TO 3,,SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
AERO.ST,Svenska Aerogel Holding AB (publ),"Svenska Aerogel Holding AB (publ), through its subsidiary, engages in the research, development, production, and sale of aerogel in Europe, North America, and Asia. It offers Quartzene, a non-flammable material, which is used to enhance the performance of various products and solutions, such as paint and coatings, thermal insulation, and filtration of liquids and gases. The company sells its products through direct sales channels and resellers. Svenska Aerogel Holding AB (publ) is headquartered in G√É¬§vle, Sweden.",SEK,Materials,Materials,Chemicals,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Gavle,803 09,http://www.aerogel.se,Nano Cap,SE0008212161,,,,,False
AINO.ST,Aino Health AB (publ),"Aino Health AB (publ) provides corporate health management solutions for private and public organizations in Finland. It offers HealthManager, a software as a service solution that provides surveys, analytics, exposure checks, and security and GDPR services; and e-learning platform. The company also provides telemedicine services; professional services, including analytics, management and employee support, and well-being services; onboarding services, such as project management and planning, implementation, and training and communication services; and other services to occupational health care providers, insurance companies, IT software and service companies, HR, payroll service centers, nurses, online therapists, etc. Aino Health AB (publ) is based in Stockholm, Sweden.",SEK,Health Care,Health Care Equipment & Services,Health Care Providers & Services,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,115 23,http://www.ainohealth.com,Nano Cap,,,,,,False
AJA-B.ST,Byggmastare Anders J Ahlstrom Holding AB (publ),"Byggm√É¬§stare Anders J Ahlstr√É¬∂m Holding AB (publ) invests in listed and unlisted small and medium-sized companies in Sweden and the Nordics. It also provides real estate consultancy services, including interim staffing and recruiting services. The company was founded in 2013 and is based in Stockholm, Sweden.",SEK,Industrials,Capital Goods,Industrial Conglomerates,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,145 57,http://www.andersjahlstrom.se/holding,Micro Cap,,,,,,False
AKEL-D.ST,Akelius Residential Property AB (publ),"Akelius Residential Property AB (publ) engages in the management, leasing, service, upgrades, projects, purchases, sales, and valuation of properties. The company offers 44,835 residential units in Sweden, Germany, Canada, England, France, the United States, and Denmark. The company was founded in 1994 and is headquartered in Stockholm, Sweden. Akelius Residential Property AB (publ) is a subsidiary of Akelius Apartments Ltd.",EUR,Real Estate,Real Estate,Real Estate Management & Development,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,100 64,http://www.akelius.se,Small Cap,,,,,,False
ALCA.ST,Alcadon Group AB (publ),"Alcadon Group AB (publ) engages in the data and telecommunications business in Sweden. The company offers passive products, including installation materials, such as fiber and copper cables, sockets, and connectors; testing tools and instruments; and active products, which consist of switches, converters, SFP/XPFs, and wireless products, as well as technical support and training services. It also provides commercial real estate networks, such as structured cable systems for offices, industries, and municipal/county councils; MPO systems for data centers, server halls, and co-location; and active communication equipment comprising switches, routers, and wireless. In addition, the company's residential networks include new and ROT production, communication solutions for home, and solutions for electricity. Further, it offers fiber net/FTTx comprising area and urban networks for the railway, energy companies, municipalities, and cities; broadband networks for communities, bylaws, and associations; and act as network operator for ISPs and telecommunication operators. Additionally, the company provides network design, troubleshooting, fiber welds, and rental services, as well as measuring instrument copper/fiber and blow fiber equipment. It distributes and wholesales its products to system integrators, and companies that own or operate data and telecommunication networks. The company was founded in 1988 and is based in Stockholm, Sweden.",SEK,Information Technology,Technology Hardware & Equipment,Communications Equipment,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Stockholm,112 64,http://www.alcadongroup.se,Micro Cap,,013872106,,,,False
ALELIO.ST,Alelion Energy Systems AB,"Alelion Energy Systems AB (publ) manufactures and sells lithium-ion batteries for forklifts and industrial applications. It offers forklift batteries with lithium-ion technology under the EasyPower name for logistics industry; and tailored batteries under the SmartPower name for automobile industry. The company was founded in 2006 and is based in G√É¬∂teborg, Sweden.",SEK,Industrials,Capital Goods,Electrical Equipment,STO,XSTO,NASDAQ OMX Stockholm,Sweden,,Goteborg,418 78,http://www.alelion.com,Nano Cap,SE0008348072,,,,,False
ALF1D-280SHB.ST,,,,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
ALF1P-230SHB.ST,ALF1P 230SHB,,SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
ALF1R-225SHB.ST,ALF1R 225SHB,,SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
ALF1R-240SHB.ST,,,SEK,,,,STO,XSTO,NASDAQ OMX Stockholm,,,,,,,,,,,,False
