symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AALB.VI,Aalberts N.V.,"Aalberts N.V. operates as a technology company. The company operates through four segments: Installation Technology, Material Technology, Climate Technology, and Industrial Technology. The Installation Technology segment develops, manufactures, and sells piping systems to distribute and regulate water or gas in heating, cooling, water, gas, and sprinkler systems in buildings and industrial markets. The Material Technology segment provides a range of surface technology solutions to customers in transportation and industrial markets. The Climate Technology segment develops, manufactures, monitors, and sells hydronic flow control systems for heating and cooling in buildings. The Industrial Technology segment co-develops, engineers, and manufactures advanced mechatronics and technologies to regulate, measure, and control fluids for original equipment manufacturers in semicon efficiency, transportation, and industrial markets. It operates in Western Europe, the Americas, Russia, Eastern Europe, Far East, the Middle East, and Africa. The company was formerly known as Aalberts Industries N.V. and changed its name to Aalberts N.V. in April 2019. Aalberts N.V. was founded in 1975 and is headquartered in Utrecht, the Netherlands.",EUR,Industrials,Capital Goods,Machinery,VIE,XWBO,Vienna Stock Exchange,Netherlands,,Utrecht,3521 AZ,http://www.aalberts.com,Mid Cap,,,BBG00HVY3J08,BBG00HVY3HZ4,BBG001S5SGH1,False
AAPL.VI,Apple Inc.,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, HomePod, iPod touch, and other Apple-branded and third-party accessories. It also provides AppleCare support services; cloud services store services; and operates various platforms, including the App Store, that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It sells and delivers third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was founded in 1977 and is headquartered in Cupertino, California.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",VIE,XWBO,Vienna Stock Exchange,United States,CA,Cupertino,95014,http://www.apple.com,Mega Cap,US0378331005,037833100,BBG00GQ6RZH7,BBG00GQ6RZG8,BBG001S5N8V8,False
ABBV.VI,AbbVie Inc.,"AbbVie Inc. discovers, develops, manufactures, and sells pharmaceuticals in the worldwide. The company offers HUMIRA, a therapy administered as an injection for autoimmune and intestinal BehÃ§et's diseases; SKYRIZI to treat moderate to severe plaque psoriasis in adults; RINVOQ, a JAK inhibitor for the treatment of moderate to severe active rheumatoid arthritis in adult patients; IMBRUVICA to treat adult patients with chronic lymphocytic leukemia (CLL), small lymphocytic lymphoma (SLL), mantle cell lymphoma, waldenstrÃ¶m's macroglobulinemia, marginal zone lymphoma, and chronic graft versus host disease; VENCLEXTA, a BCL-2 inhibitor used to treat adults with CLL or SLL; and MAVYRET to treat patients with chronic HCV genotype 1-6 infection. It also provides CREON, a pancreatic enzyme therapy for exocrine pancreatic insufficiency; Synthroid used in the treatment of hypothyroidism; AndroGel for males diagnosed with symptomatic low testosterone; Linzess/Constella to treat irritable bowel syndrome with constipation and chronic idiopathic constipation; Lupron for the palliative treatment of advanced prostate cancer, endometriosis and central precocious puberty, and patients with anemia caused by uterine fibroids; and Botox therapeutic. In addition, the company offers ORILISSA, a nonpeptide small molecule gonadotropin-releasing hormone antagonist for women with moderate to severe endometriosis pain; Duopa and Duodopa, a levodopa-carbidopa intestinal gel to treat Parkinson's disease; Lumigan/Ganfort, a bimatoprost ophthalmic solution for the reduction of elevated intraocular pressure (IOP) in patients with open angle glaucoma (OAG) or ocular hypertension; Ubrelvy to treat migraine with or without aura in adults; Alphagan/ Combigan, an alpha-adrenergic receptor agonist for the reduction of IOP in patients with OAG; and Restasis, a calcineurin inhibitor immunosuppressant to increase tear production. The company was incorporated in 2012 and is based in North Chicago, Illinois.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,VIE,XWBO,Vienna Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbvie.com,Mega Cap,US00287Y1091,00287Y109,BBG00KTDTBZ1,BBG00KTDTBY2,BBG0025Y4RZ3,False
ABE.VI,AB Effectenbeteiligungen AG,"AB Effectenbeteiligungen, AG invests in companies and securities. Its investments in companies include European small-cap and micro-cap companies, medium-sized companies with growth potential, and pre-initial public offering companies. The company invests in various securities, such as shares on international stock exchanges, fixed-interest securities, and hedging operations. Its investment portfolio includes hospital operators, providers of technological products and services for the industrial sector, building constructors, and infrastructure management software companies. The company was founded in 1997 and is headquartered in Mondsee, Austria.",EUR,Financials,Diversified Financials,Capital Markets,VIE,XWBO,Vienna Stock Exchange,Austria,,Mondsee,5310,http://www.abe-ag.com,Nano Cap,PLAB00000019,,BBG000TLVMH0,BBG000TLVFV9,BBG001SMCJH5,False
ABIN.VI,Anheuser Busch Inbev SA NV,"Anheuser-Busch InBev SA/NV engages in the production, distribution, and sale of beer, alcoholic beverages, and soft drinks worldwide. It offers a portfolio of approximately 500 beer brands, which primarily include Budweiser, Corona, and Stella Artois; Beck's, Hoegaarden, Leffe, and Michelob Ultra; and Aguila, Antarctica, Bud Light, Brahma, Cass, Castle, Castle Lite, Cristal, Harbin, Jupiler, Modelo Especial, Quilmes, Victoria, Sedrin, and Skol brands. The company was founded in 1366 and is headquartered in Leuven, Belgium. Anheuser-Busch InBev SA/NV is a subsidiary of AB InBev NV/SA.",EUR,Consumer Staples,"Food, Beverage & Tobacco",Beverages,VIE,XWBO,Vienna Stock Exchange,Belgium,,Leuven,3000,http://www.ab-inbev.com,Large Cap,BE0974293251,,BBG00K0C8474,BBG00K0C8465,BBG00DQ4YZ27,False
ABN.VI,ABN AMRO Bank N.V. Depositary receipts,"ABN AMRO Bank N.V. provides various banking products and services in the Netherlands and internationally. It operates through Retail Banking, Commercial Banking, Private Banking, and Corporate & Institutional Banking segments. The Retail Banking segment offers banking products and services, including labelled residential mortgage products under the Florius brands; and consumer loans under the Alpha Credit Nederland, Credivance, Defam, and GreenLoans, Moneyou, and ABN AMRO brands. It also issues, promotes, manages, and processes credit cards; provides revolving credit card facilities and pension schemes, as well as Internet banking services for payment and savings accounts and mortgages, as well as consumer credit and mortgages; and life and non-life insurance products. The Commercial Banking segment offers asset-based solutions, including working capital solutions, equipment leases and loans, and vendor lease services. The Private Banking segment provides private banking and private wealth-management-related services. The Corporate & Institutional Banking segment offers derivatives and equity clearing services. ABN AMRO Bank N.V. was incorporated in 2009 and is based in Amsterdam, the Netherlands.",EUR,Financials,Banks,Banks,VIE,XWBO,Vienna Stock Exchange,Netherlands,,Amsterdam,1082 PP,http://www.abnamro.nl,Large Cap,NL0011540547,,BBG00HVY3M47,BBG00HVY3M38,BBG00BDTXC86,False
ABNB.VI,"Airbnb, Inc. Class A","Airbnb, Inc., together with its subsidiaries, operates a platform for stays and experiences to guests worldwide. The company's marketplace model connects hosts and guests online or through mobile devices to book spaces and experiences. It primarily offers private rooms and luxury villas. The company was formerly known as AirBed & Breakfast, Inc. and changed its name to Airbnb, Inc. in November 2010. Airbnb, Inc. was founded in 2007 and is headquartered in San Francisco, California.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,VIE,XWBO,Vienna Stock Exchange,United States,CA,San Francisco,94103,http://www.airbnb.com,Large Cap,US0090661010,009066101,BBG00YJQCQY9,BBG00YJQCQX0,BBG001Y2XS16,False
ABT.VI,Abbott Laboratories,"Abbott Laboratories discovers, develops, manufactures, and sells health care products worldwide. It operates in four segments: Established Pharmaceutical Products, Diagnostic Products, Nutritional Products, and Medical Devices. The Established Pharmaceutical Products segment provides generic pharmaceuticals for the treatment of pancreatic exocrine insufficiency, irritable bowel syndrome or biliary spasm, intrahepatic cholestasis or depressive symptoms, gynecological disorder, hormone replacement therapy, dyslipidemia, hypertension, hypothyroidism, MÃ©niÃ¨re's disease and vestibular vertigo, pain, fever, inflammation, and migraine, as well as provides anti-infective clarithromycin, influenza vaccine, and products to regulate physiological rhythm of the colon. The Diagnostic Products segment offers laboratory systems in the areas of immunoassay, clinical chemistry, hematology, and transfusion; molecular diagnostics systems that automate the extraction, purification, and preparation of DNA and RNA from patient samples, as well as detect and measure infectious agents; point of care systems; cartridges for testing blood; rapid diagnostics lateral flow testing products; molecular point-of-care testing for HIV, SARS-CoV-2, influenza A and B, RSV, and strep A; cardiometabolic test systems; drug and alcohol test, and remote patient monitoring and consumer self-test systems; and informatics and automation solutions for use in laboratories. The Nutritional Products segment provides pediatric and adult nutritional products. The Medical Devices segment offers rhythm management, electrophysiology, heart failure, vascular, and structural heart devices for the treatment of cardiovascular diseases; and diabetes care products, as well as neuromodulation devices for the management of chronic pain and movement disorders. The company was founded in 1888 and is based in North Chicago, Illinois.",EUR,Health Care,Health Care Equipment & Services,Health Care Technology,VIE,XWBO,Vienna Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbott.com,Mega Cap,US0028241000,002824100,BBG00KTDT9Q6,BBG00KTDT9P7,BBG001S5N9M6,False
AC.VI,Accor SA,"Accor SA operates a chain of hotels. It operates through three segments: HotelServices, Hotel Assets & Others, and New Businesses. The company owns, operates, manages, and franchises hotels. It also provides digital solutions to independent hotel operators and restaurant owners through D-edge, ResDiary, and Adoria platforms; and hotel booking services for companies and travels agencies through Gekko solutions. In addition, the company offers concierge services; and digital sales through VeryChic, which offers private sales with luxury and d upscale hotel rooms, as well as rents private luxury homes operated by onefinestay. As of December 31, 2020, it operated 5,139 hotels with 753,344 rooms in 110 countries worldwide. The company was founded in 1967 and is headquartered in Issy-les-Moulineaux, France.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",VIE,XWBO,Vienna Stock Exchange,France,,Issy-les-Moulineaux,92445,http://group.accor.com/en,Large Cap,FR0000120404,,BBG00HVY2J09,BBG00HVY2HZ5,BBG001S5SYP3,False
ACA.VI,Credit Agricole S.A.,"CrÃ©dit Agricole S.A. provides retail, corporate, insurance, and investment banking products and services worldwide. It operates through five segments: Asset Gathering; French Retail Banking - LCL; International Retail Banking; Specialised Financial Services; and Large Customers. The company offers banking products and services, including savings and current accounts and deposits, finance, payments, and flow management services; consumer finance products; and banking and specialized financial services. It also provides wealth management services that allow individual customers to manage, protect, and transfer their assets, as well as other asset management services; and savings/retirement, death and disability/creditor/group, and property and casualty insurance products. In addition, the company offers financing solutions for property and equipment investment and renewal requirements; trade receivable financing and management solutions for corporates; and financing services for renewable energy and public infrastructure projects, as well as leasing services. Further, it provides investment banking, structured finance, international trade finance, commercial banking, capital market, and syndication services; and asset servicing solutions for investment products, as well as various asset classes, such as execution, clearing, forex, security lending and borrowing, custody, depositary bank, fund administration, middle-office solutions, and fund distribution support and services to issuers. CrÃ©dit Agricole S.A. serves retail and corporate customers, banks and financial institutions, government agencies, and local authorities. The company is headquartered in Montrouge, France. CrÃ©dit Agricole S.A. is a subsidiary of SAS Rue La BoÃ©tie.",EUR,Financials,Banks,Banks,VIE,XWBO,Vienna Stock Exchange,France,,Montrouge,92127,http://www.credit-agricole.com,Large Cap,,,BBG00HVY2FK5,BBG00HVY2FJ7,BBG001S9P2H7,False
ACKB.VI,Ackermans & Van Haaren NV,"Ackermans & Van Haaren NV engages in the marine engineering and contracting, private banking, real estate and senior care, and energy and resources businesses worldwide. The company operates through five segments: Marine Engineering & Contracting, Private Banking, Real Estate & Senior Care, Energy & Resources, and AvH & Growth Capital. It engages in the marine construction activities, including dredging and civil works on water, as well as offshore activities in the area of renewable energy, oil and gas, soil and sludge remediation, and aggregate and mineral harvesting; real estate development activities; and development of port projects and port-linked industrial zones, as well as offshore wind farms. The company also offers asset management services for various private clients; advisory banking services for entrepreneurs and liberal professions; and car finance and financial car leasing services through distributors. In addition, it develops residential and mixed projects; invests in retail and office properties; provides accommodation and care for the elderly; and operates retirement homes. Further, the company produces crude palm oil, rubber, banana, and tea products; manufactures cement; and offers advice, automation, and maintenance services for life science, tank terminal, food and beverage, infrastructure, and chemistry markets. Ackermans & Van Haaren NV was founded in 1876 and is headquartered in Antwerp, Belgium.",EUR,Industrials,Capital Goods,Construction & Engineering,VIE,XWBO,Vienna Stock Exchange,Belgium,,Antwerp,2000,http://www.avh.be,Mid Cap,,,BBG00K0CNJY4,BBG00K0CNJX5,BBG001SDNB44,False
ACS.VI,"ACS, Actividades de Construccion y Servicios, S.A.","ACS, Actividades de ConstrucciÃ³n y Servicios, S.A. provides construction and related services in Spain, Rest of Europe, North America, South America, the Asia Pacific, and Africa. The company undertakes construction activities related to development of highways, railways, maritime, and airport works; residential, and social infrastructure and facilities; and contracts for the provision of mining services and infrastructure required for mining activities. It is also involved in the industrial maintenance contracts and services, as well as support services to the clients' operational activities, including electricity, gas, and water network maintenance services and activities; construction, installation, and maintenance services for high-voltage electricity lines, telecommunications systems, railway installations, electricity facilities, mechanical assemblies, and heating and cooling systems; and installation and operational control systems for industrial and municipal services, as well as the execution of EPC projects for the design, construction, and commissioning of projects connected to the energy sector. In addition, the company offers services for people, such as care for the elderly, as well as managing playschools, and collective restoration activities; for buildings, including maintenance, energy efficiency, cleaning, security, logistics, and related services; and to city and environment comprising public lighting management, environmental, and airport services. ACS, Actividades de ConstrucciÃ³n y Servicios, S.A. was founded in 1997 and is headquartered in Madrid, Spain.",EUR,Industrials,Capital Goods,Construction & Engineering,VIE,XWBO,Vienna Stock Exchange,Spain,,Madrid,28036,http://www.grupoacs.com,Mid Cap,US00089H1068,00089H106,BBG00HVY2B42,BBG00HVY2B24,BBG001S9RZP3,False
ACX.VI,"Acerinox, S.A.","Acerinox, S.A., through its subsidiaries, manufactures, transforms, and markets stainless steel products in Spain, the Americas, Africa, Asia, Oceania, and rest of Europe. The company's Flat Stainless Steel Products segment offers billets, black coil, circles, cold rolled coil and sheet, engraved coil/sheet, hot rolled coil and sheet, plates, and slabs. Its Long Stainless Steel Products segment provides angles, bars, black bar, cold rolled and hot rolled reinforcement bar, color coated wire, hexagonal wire rod, hot rolled reinforcement coil, peeled bar, profiles, reinforcement wire, wires, and wire rods. Acerinox, S.A. was founded in 1970 and is headquartered in Madrid, Spain.",EUR,Materials,Materials,Metals & Mining,VIE,XWBO,Vienna Stock Exchange,Spain,,Madrid,28035,http://www.acerinox.com,Mid Cap,,00444E103,BBG00HVY2732,BBG00HVY2723,BBG001S5TDJ5,False
AD.VI,Koninklijke Ahold Delhaize N.V.,"Koninklijke Ahold Delhaize N.V. operates retail food stores and e-commerce primarily in the United States and Europe. The company's store formats include supermarkets, convenience stores, compact hypermarkets, cash and carry, drugstores, hypermarkets, and liquor stores. As of January 3, 2021, it operated 7,137 stores primarily under local brands serving approximately 54 million customers, as well as online. The company was formerly known as Koninklijke Ahold N.V. and changed its name to Koninklijke Ahold Delhaize N.V. in July 2016. Koninklijke Ahold Delhaize N.V. was founded in 1887 and is headquartered in Zaandam, the Netherlands.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,VIE,XWBO,Vienna Stock Exchange,Netherlands,,Zaandam,1506 MA,http://www.aholddelhaize.com,Large Cap,NL0011794037,,BBG00HVY3MC8,BBG00HVY3MB9,BBG001S5WMP4,False
AD2.VI,Air China Limited,"Air China Limited, together with its subsidiaries, provides air passenger, air cargo, and airline-related services in Mainland China, Hong Kong, Macau, Taiwan, Europe, North America, Japan, Korea, the Asia Pacific, and internationally. The company operates through Airline Operations and Other Operations segments. It provides aircraft engineering and airport ground handling services. The company is also involved in the import and export trading activities; and provision of cabin, airline catering, air ticketing, human resources, aircraft overhaul and maintenance, and financial services. As of December 31, 2020, it owned and operated 707 aircrafts to 1300 destinations in 195 countries. The company was founded in 1988 and is headquartered in Beijing, the People's Republic of China. Air China Limited is a subsidiary of China National Aviation Holding Corporation Limited.",EUR,Industrials,Transportation,Airlines,VIE,XWBO,Vienna Stock Exchange,China,,Beijing,101312,http://www.airchina.com.cn,Large Cap,,,BBG00P1DCJ54,BBG00P1DCJ45,BBG001SGY7M4,False
ADBE.VI,Adobe Inc.,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content. Its flagship product is Creative Cloud, a subscription service that allows customer to download and access the latest versions of its creative products. This segment serves content creators, experience designers, app developers, enthusiasts, students, social media users, and creative professionals; and marketing departments and agencies, companies, and publishers. The company's Digital Experience segment offers products, services, and solutions for creating, managing, executing, measuring, monetizing, and optimizing customer experiences from analytics to commerce. This segment serves marketers, advertisers, agencies, publishers, merchandisers, merchants, web analysts, data scientists, developers, marketing executives, information management and technology executives, product development executives, and sales and support executives. Its Publishing and Advertising segment offers products and services, such as e-learning solutions, technical document publishing, web conferencing, document and forms platform, web application development, and high-end printing, as well as publishing needs of technical and business, and original equipment manufacturers (OEMs) printing businesses. The company offers its products and services directly to enterprise customers through its sales force and local field offices, as well as to end users through app stores and through its website at adobe.com. It also distributes products and services through a network of distributors, value-added resellers, systems integrators, software vendors and developers, retailers, and OEMs. The company was formerly known as Adobe Systems Incorporated and changed its name to Adobe Inc. in October 2018. The company was founded in 1982 and is headquartered in San Jose, California.",EUR,Information Technology,Software & Services,Software,VIE,XWBO,Vienna Stock Exchange,United States,CA,San Jose,95110-2704,http://www.adobe.com,Mega Cap,,,BBG00GQ6RYG1,BBG00GQ6RYF2,BBG001S5NCQ5,False
ADI.VI,"Analog Devices, Inc.","Analog Devices, Inc. designs, manufactures, tests, and markets integrated circuits (ICs), software, and subsystems that leverage analog, mixed-signal, and digital signal processing technologies. The company offers data converter products, which translate real-world analog signals into digital data, as well as translates digital data into analog signals; high-performance amplifiers to condition analog signals; and radio frequency and microwave ICs to support cellular infrastructure. It also provides power management and reference products for power management and conversion applications in the automotive, communications, industrial, and high-end consumer markets; and microelectromechanical systems technology solutions, including accelerometers used to sense acceleration, gyroscopes to sense rotation, and inertial measurement units to sense multiple degrees of freedom, as well as isolators. In addition, the company offers digital signal processing and system products for high-speed numeric calculations. The company serves clients in the industrial, automotive, consumer, and communications markets through a direct sales force, third-party distributors, and independent sales representatives in the United States, the rest of North and South America, Europe, Japan, China, and rest of Asia, as well as through its Website. Analog Devices, Inc. was founded in 1965 and is headquartered in Wilmington, Massachusetts.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,VIE,XWBO,Vienna Stock Exchange,United States,MA,Norwood,2062,http://www.analog.com,Large Cap,US0326541051,032654105,BBG00GQ6RZC2,BBG00GQ6RZB3,BBG001S5ND38,False
ADJ.VI,Adler Group S.A.,"Adler Group S.A., together with its subsidiaries, operates as a residential real estate company in Germany. The company operates through Residential Property Management and Privatization segments. It is involved in the rental and management of residential properties, including modernization and maintenance of residential properties, management of tenancy agreements, and marketing of residential units. The company also engages in holding, operating, and selling commercial units; and the modernization, maintenance, and management of non-vacant units. The company was formerly known as ADO Properties S.A. and changed its name to Adler Group S.A. in October 2020. The company was founded in 2006 and is based in Senningerberg, Luxembourg.",EUR,Real Estate,Real Estate,Real Estate Management & Development,VIE,XWBO,Vienna Stock Exchange,Luxembourg,,Senningerberg,1736,http://ir.adler-group.com,Mid Cap,LU1250154413,,BBG00HMXT619,BBG00HMXT600,BBG009BWH892,False
ADKO.VI,Addiko Bank AG,"Addiko Bank AG provides various banking products and services in Croatia, Slovenia, Serbia, Bosnia and Herzegovina, Montenegro, Austria, and Germany. The company operates through Consumer, Mortgage, Small and Medium-Sized Enterprises (SME), Large Corporates, and Public Finance segments. It offers consumer finance; mortgage loans relating to real estate purchase or leveraging private real estate as collateral; public finance; working capital and investment loans, and trade finance products; daily banking services; online deposit services; and online and mobile banking services. As of December 31, 2020, the company operated a total of 168 branches, which include 42 in Croatia, 19 in Slovenia, 60 in Bosnia and Herzegovina, 36 in Serbia, and 11 in Montenegro. It serves private individuals, SMEs, entrepreneurs, profit-oriented and legal entities, and public institutions. Addiko Bank AG is headquartered in Vienna, Austria.",EUR,Financials,Banks,Banks,VIE,XWBO,Vienna Stock Exchange,Austria,,Vienna,1010,http://www.addiko.com,Small Cap,,,BBG00PDLJZQ7,BBG007621L23,BBG007621L32,False
