symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
02G.F,"Guangzhou Automobile Group Co., Ltd. Class H","Guangzhou Automobile Group Co., Ltd., together with its subsidiaries, engages in the research, development, manufacture, and sale of vehicles and motorcycles, and parts and components; and provision of commercial and financial services in Mainland China and Hong Kong. The company operates through two segments, Vehicles and Related Operations, and Others. It offers large to medium sized passenger vehicles, light and heavy trucks, construction vehicles, and energy vehicles; motorcycles comprising standard motorcycles, sport bikes, scooters, etc.; and auto-parts and components, including engines, gearboxes, car seats, HVAC systems, auto lamps, automation accessories, redirectors, shock absorbers, and accessories. The company also provides financial investment, insurance, insurance broker, financial lease, automobile credit, and other related services; and engages in the businesses of vehicle sales, logistics, international trading, second-hand vehicles, disassembling, resources recycling, supporting services, etc. In addition, it offers investment management services; and engages in the trade of steel. The company was founded in 1997 and is headquartered in Guangzhou, the People's Republic of China. Guangzhou Automobile Group Co., Ltd. is a subsidiary of Guangzhou Automobile Industry Group Co., Ltd.",EUR,Consumer Discretionary,Automobiles & Components,Automobiles,FRA,XFRA,Frankfurt Stock Exchange,China,,Guangzhou,510623,http://www.gac.com.cn,Large Cap,CNE100000Q35,,BBG0015K23M4,BBG0015K23L5,BBG001T910P7,False
02H.F,HEXATRONIC GROUP AB,"Hexatronic Group AB (publ), together with its subsidiaries, develops, manufactures, markets, and sells fiber optic communication solutions in Sweden and internationally. The company supplies passive infrastructure for telecom companies; and provides components and system solutions. It also offers fiber optic cables, ducts, copper cables, and network accessories; high tech products for fiber optic communications; fiber optic solutions, such as prefabricated ODFs, multi-fiber cable assemblies, and industrial applications; and training services for telecommunications, electric/gas, and health/safety markets. In addition, the company provides high density polyethylene pipes for communication, power, fiber-to-the-home, ITS, CATV, geothermal, and industrial pressure pipe applications; develops and certificates programs for various industries; and apprenticeships and specialist training programs, as well as distributes fiber optic fusion splicing and measuring equipment. It serves telecom companies and operators, communications, defense and mining industries, and network owners. Hexatronic Group AB (publ) was founded in 1993 and is headquartered in Gothenburg, Sweden.",EUR,Information Technology,Technology Hardware & Equipment,Communications Equipment,FRA,XFRA,Frankfurt Stock Exchange,Sweden,,Gothenburg,412 51,http://www.hexatronicgroup.com,Small Cap,SE0018040677,,BBG00BP8FLQ9,BBG00BP8FLP0,BBG001S112S8,False
02K.F,KGL Resources Ltd.,"KGL Resources Ltd. engages in the acquisition, exploration, and evaluation of mineral resource properties in the Democratic Republic of Congo. It holds a 20% interest of mining rights in four iron ore concessions located in the Bamyan province of Afghanistan. The company was formerly known as Kilo Goldmines Ltd. and changed its name to KGL Resources Ltd. in March 2021. KGL Resources Ltd. is based in Toronto, Canada.",EUR,Materials,Materials,Metals & Mining,FRA,XFRA,Frankfurt Stock Exchange,Canada,ON,Toronto,M5H 3L5,http://www.kilogoldmines.com,Nano Cap,,,,,,False
02V.F,"Village Farms International, Inc.","Village Farms International, Inc., together with its subsidiaries, produces, markets, and distributes greenhouse-grown tomatoes, bell peppers, and cucumbers in North America. It operates through three segments: Produce Business, Energy Business, and Cannabis and Hemp Business. The company also owns and operates a 7.0 megawatt power plant that generates and sells electricity to British Columbia Hydro and Power Authority; and produces and supplies cannabis products. It markets and distributes its products under the Village Farms brand name to retail supermarkets and fresh food distribution companies, as well as products produced under exclusive arrangements with other greenhouse producers. The company was formerly known as Village Farms Canada Inc. and changed its name to Village Farms International, Inc. in December 2009. Village Farms International, Inc. was founded in 1989 and is headquartered in Delta, Canada.",EUR,Consumer Staples,Household & Personal Products,Household Products,FRA,XFRA,Frankfurt Stock Exchange,Canada,BC,Delta,V4K 3N3,http://www.villagefarms.com,Small Cap,CA92707Y1088,92707Y108,BBG00HVW2344,BBG00HVW2335,BBG001S5VXJ8,False
02X.F,Xanadu Mines Limited,"Xanadu Mines Limited engages in the exploration and development of various mineral projects in Mongolia. The company primarily explores for copper and gold deposits. Its flagship project is the Kharmagtai copper-gold project located in Omnogovi province to the southeast of Ulaanbaatar. The company was incorporated in 2005 and is headquartered in Ulaanbaatar, Mongolia.",EUR,Materials,Materials,Metals & Mining,FRA,XFRA,Frankfurt Stock Exchange,Mongolia,,Ulaanbaatar,14240,http://www.xanadumines.com,Nano Cap,,,,,,False
038.F,NovoCure Ltd.,"NovoCure Limited, an oncology company, engages in the development, manufacture, and commercialization of Optune for the treatment of a variety of solid tumors. The company markets Optune and Optune Lua, a Tumor Treating Fields delivery system for use as a monotherapy treatment for adult patients with glioblastoma. It is also developing products for brain metastases, non-small cell lung cancer, pancreatic cancer, gastric cancer, ovarian cancer, liver cancer, and mesothelioma. The company markets its products in the European Union, Japan, and internationally. It has a clinical trial collaboration agreement with MSD to evaluate tumor treating fields together with KEYTRUDA, an anti-PD-1 therapy; and a strategic alliance with the NYU Grossman School of Medicine's Department of Radiation Oncology that provides a framework for preclinical and clinical development projects studying Tumor Treating Fields. NovoCure Limited was founded in 2000 and is based in Saint Helier, Jersey.",EUR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,FRA,XFRA,Frankfurt Stock Exchange,Jersey,,Saint Helier,JE2 4UF,http://www.novocure.com,Large Cap,JE00BYSS4X48,,BBG00B5YGRM4,BBG00B5YGRL5,BBG009XW8QY0,False
03E.F,Norden Crown Metals Corp.,"Norden Crown Metals Corp., a mineral exploration company, acquires and explores for base and precious metals. The company primarily explores for zinc, lead, copper, silver, gold, cobalt, and nickel deposits. It principally owns interests in the Gumsberg VMS project covering an area of approximately 18,300 hectares located in the Bergslagen mining district of southern Sweden; and Burfjord iron oxide copper gold project comprising six exploration licenses totaling 5,500 hectares situated in Alta, Norway. The company was formerly known as Boreal Metals Corp. and changed its name to Norden Crown Metals Corp. in October 2020. Norden Crown Metals Corp. was incorporated in 2013 and is headquartered in North Vancouver, Canada.",EUR,Materials,Materials,Metals & Mining,FRA,XFRA,Frankfurt Stock Exchange,Canada,BC,North Vancouver,V7M 1B3,http://www.nordencrownmetals.com,Nano Cap,,,,,,True
03F.F,IDP Education Limited,"IDP Education Limited engages in the placement of students into education institutions in Asia, Australasia, and internationally. Its services include counselling, application processing, pre-departure guidance, examinations, English language teaching, client relations, digital marketing, online student recruitment, and shared services. The company is also involved in the distribution and administration of International English Language Testing System tests for study, work, and migration purposes. In addition, it operates English language schools. IDP Education Limited was founded in 1969 and is based in Docklands, Australia.",EUR,Consumer Staples,Household & Personal Products,Household Products,FRA,XFRA,Frankfurt Stock Exchange,Australia,VIC,Docklands,3008,http://www.idp.com,Mid Cap,,,BBG00BKRB974,BBG00BKRB965,BBG00BF0ZNM5,False
03G.F,GasLog Partners LP,"GasLog Partners LP owns, operates, and acquires liquefied natural gas (LNG) carriers under multi-year charters. As of March 2, 2021, it operated a fleet of 15 LNG carriers with an average carrying capacity of approximately 158,000 cubic meters. The company was founded in 2014 and is based in Piraeus, Greece.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",FRA,XFRA,Frankfurt Stock Exchange,Greece,,Piraeus,18537,http://www.gaslogmlp.com,Small Cap,,,,,,True
03M.F,Martinrea International Inc.,"Martinrea International Inc. designs, develops, manufactures, and sells metal parts, assemblies and modules, fluid management systems, and aluminum products primarily to the automotive industry in North America, Europe, and internationally. It offers engine blocks, transmissions, cases, housings, ladder frames, oil coolers, hoses, tube assemblies, oil fillers, tubes, indicators, oil pick-up screens and pipes, heater hose inlets and outlets, and electric motor housings; and front horizontal, rear suspension, and front vertical modules. It also provides mufflers, DPS lines, EGR tubes, air-injection tubes, and exhaust manifold tubes; fuel filler necks, capless refueling systems, fuel tank/sender assemblies, vapor assemblies and canister hoses, fuel line feed/return assembly systems, and fuel lines and hoses; and air-conditioning lines, and heater core inlet and outlet assemblies. In addition, it offers frame rail assemblies, surface stampings, structural BIW components, suspension arms and links, engine cradles, centre and rear crossmembers, suspension twist axles, roof assemblies, door intrusion beams, bumpers, radiator support assemblies, trailer hitches, dash and plenum assemblies, wheelhouse assemblies, roll-formed rockers and headers, appliqués, battery trays and housings, aluminum and steel shock towers, control arms, and knuckles, as well as belt, upper reveal, roof ditch, D-line, and other exterior decorative moldings. Further, it provides brake lines and assemblies, power steering lines and assemblies, power steering oil fillers, and tubes and indicators; and graphene brake lines products. The company was formerly known as Royal Laser Tech Corporation and changed its name to Martinrea International Inc. in June 2002. Martinrea International Inc. was incorporated in 1987 and is headquartered in Vaughan, Canada.",EUR,Consumer Discretionary,Automobiles & Components,Auto Components,FRA,XFRA,Frankfurt Stock Exchange,Canada,ON,Vaughan,L4K 5B2,http://www.martinrea.com,Small Cap,CA5734591046,573459104,BBG0018YXGF6,BBG0018YXGD8,BBG001SKSKH9,False
04CN.F,"China Jo-Jo Drugstores, Inc.","China Jo-Jo Drugstores, Inc., together with its subsidiaries, operates as a retailer and distributor of pharmaceutical and other healthcare products in the People's Republic of China. The company operates through four segments: Retail Drugstores, Online Pharmacy, Drug Wholesale, and Herb Farming. Its stores provide various pharmaceutical products, including prescription and over-the-counter drugs, nutritional supplements, traditional Chinese medicines (TCM), personal and family care products, and medical devices, as well as convenience products, such as consumable, seasonal, and promotional items. The company also operates licensed doctors of Western medicine and TCM on site for consultation, examination, and treatment of common ailments at scheduled hours. In addition, it operates dada360.com, an online drugstore that retails OTC drugs and nutritional supplements, as well as sells products through third-party platforms, such as Tmall, JD.com, and Amazon.com. Further, the company distributes third-party pharmaceutical products primarily to trading companies, as well as cultivates and wholesales herbs used for TCM. As of March 31, 2020, it had 118 retail pharmacies under the Jiuzhou Grand Pharmacy name, as well as 10 drugstores. The company was founded in 2003 and is headquartered in Hangzhou, the People's Republic of China.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,FRA,XFRA,Frankfurt Stock Exchange,China,,Hangzhou,310008,http://www.jiuzhou-drugstore.com,Nano Cap,,,BBG000WCX1J8,BBG000WCX171,BBG001T05SR9,False
04IC.F,InVivo Therapeutics Holdings Corp.,"InVivo Therapeutics Holdings Corp., a research and clinical-stage biomaterials and biotechnology company, engages in developing and commercializing biopolymer scaffolding devices for the treatment of spinal cord injuries (SCI). The company is developing a Neuro-Spinal Scaffold implant, which is an investigational bioresorbable polymer scaffold that is designed for implantation at the site of injury within a spinal cord to treat acute SCI. InVivo Therapeutics Holdings Corp. was incorporated in 2003 and is headquartered in Cambridge, Massachusetts.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,FRA,XFRA,Frankfurt Stock Exchange,United States,MA,Cambridge,2139,http://www.invivotherapeutics.com,Nano Cap,US46186M6057,46186M605,,BBG008GCGRN6,BBG001SQBGT0,False
04M.F,Realogy Holdings Corp.,"Realogy Holdings Corp., through its subsidiaries, provides residential real estate services. It operates through three segments: Realogy Franchise Group, and Realogy Brokerage Group. The Realogy Franchise Group segment franchises its residential real estate brokerages under the Century 21, Coldwell Banker, Coldwell Banker Commercial, Corcoran, ERA, Sotheby's International Realty, and Better Homes and Gardens Real Estate brand names. This segment also offers lead generation and relocation services. As of December 31, 2020, this segment's real estate franchise systems and proprietary brands had approximately 20,100 offices and 320,700 independent sales agents worldwide. The Realogy Brokerage Group segment owns and operates a full-service residential real estate brokerage business under the Coldwell Banker, Corcoran, and Sotheby's International Realty brand names to assist home buyers and sellers in the listing, marketing, selling, and finding homes. As of December 31, 2020, this segment owned and operated 670 brokerage offices with approximately 53,100 independent sales agents. The Realogy Title Group segment provides title, escrow, and settlement services to real estate companies, corporations, and financial institutions. This segment also serves as an underwriter of title insurance policies in connection with residential and commercial real estate transactions. Realogy Holdings Corp. was incorporated in 2006 and is headquartered in Madison, New Jersey.",EUR,Real Estate,Real Estate,Real Estate Management & Development,FRA,XFRA,Frankfurt Stock Exchange,United States,NJ,Madison,7940,http://www.realogy.com,Mid Cap,,,,,,False
04U1.F,Hanna Capital Corp.,"Hanna Capital Corp. is venture capital firm specializing in all stages development from early-stage to pre-initial public offering and intermediate and senior companies. The firm may consider its investment in securities of both public and private issuers. The firm primarily invest in mining and technology sector and may also invest in water, green energy, and alternative energy sectors. It was formerly known as Nitinat Minerals Corporation. Hanna Capital Corp. was incorporated in 2004 and is based in Toronto, Canada.",EUR,Materials,Materials,Metals & Mining,FRA,XFRA,Frankfurt Stock Exchange,Canada,ON,Toronto,M5X 1E3,http://www.hannacapitalcorp.com,Nano Cap,CA4104991076,410499107,BBG003HC2041,BBG003HC2032,BBG001T29KK5,True
04X.F,"Personalis, Inc.","Personalis, Inc. operates as a cancer genomics company worldwide. The company provides sequencing and data analysis services to support the development of cancer therapies. It offers NeXT Platform, which provides data for cancer therapy development, personalized therapies, therapy selection, and diagnostics. The company also provides a complementary liquid biopsy assay that analyzes various human genes versus. It serves biopharmaceutical customers, universities and non-profits, diagnostics companies, and government entities. The company has partnership with Berry Genomics; Natera, Inc.; and MapKure, LLC. Personalis, Inc. was founded in 2011 and is headquartered in Menlo Park, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,FRA,XFRA,Frankfurt Stock Exchange,United States,CA,Menlo Park,94025,http://www.personalis.com,Small Cap,,,BBG00PH0G7V8,BBG00PH0G7T1,BBG0027NWBS7,False
05EA.F,West Vault Mining Inc.,"West Vault Mining Inc., a mineral exploration and development company, focuses on the acquisition, exploration, and development of gold projects in Nevada. Its flagship asset is the 100% owned Hasbrouck heap-leach gold project, which consists of the Hasbrouck and Three Hills properties located in southwestern Nevada. The company was formerly known as West Kirkland Mining Inc. and changed its name to West Vault Mining Inc. in July 2020. West Vault Mining Inc. was incorporated in 2007 and is based in Vancouver, Canada.",EUR,Materials,Materials,Metals & Mining,FRA,XFRA,Frankfurt Stock Exchange,Canada,BC,Vancouver,V6E 4A6,http://www.westvaultmining.com,Micro Cap,,,BBG006SY1786,BBG006SY1777,BBG001STLSK6,False
05G.F,"Forterra, Inc.","Forterra, Inc. manufactures and sells pipe and precast products in the United States, Canada, and Mexico. It operates through Drainage Pipe & Products; and Water Pipe & Products segments. The company offers concrete drainage pipes used for storm water applications, residential and non-residential site developments, sanitary sewers, low-pressure sewer force mains, tunneled systems, treatment plant piping, and utility tunnels. It provides box culverts, utility vaults, manholes, drainage inlets, and pipe end sections used for roadway and airport drainage, storm water management, utility construction, and water treatment and filtration systems; and architectural panels for buildings, modular railroad crossings, retaining wall and storm water treatment systems, highway noise barriers, and concrete vaults that are used to house dry or wet utilities. The company offers hollow-core planks, prestressed bridge girders, beams, columns, wall panels, stairs, garage floors, and architectural claddings for infrastructure and non-residential applications; and precast concrete bridge girders for highway projects. It provides precast concrete foundation to support prefabricated shelters or equipment buildings; precast product that consolidates and protects underground electrical and communication cables; and storm water technologies for storm water management market. The company offers ductile iron pipes for transmission and distribution of potable and waste water, and smaller diameter applications; concrete pressure pipes for water transmission and distribution, power plant cooling water lines, sewage force mains for waste and storm water, and other various applications; and prestressed concrete and bar-wrapped concrete pipes. It serves construction contractors, developers, utility companies and contractors, municipalities, and waterworks distributors and contractors through distributors. The company was founded in 1899 and is headquartered in Irving, Texas.",EUR,Industrials,Capital Goods,Building Products,FRA,XFRA,Frankfurt Stock Exchange,United States,TX,Irving,75062,http://www.forterrabp.com,Small Cap,,,,,,False
05Y.F,Vivoryon Therapeutics N.V.,"Vivoryon Therapeutics N.V., a clinical stage biopharmaceutical company, engages in the research and development of therapeutic products for the treatment of Alzheimer's disease. Its pipeline products target toxic pyroglutamate-Abeta (pGlu-Abeta), which inhibits the production of pGlu-Abeta. The company's lead product candidate is PQ912, a small molecule QC inhibitor that has completed Phase IIb clinical trials for use in the treatment of Alzheimer's disease; and for the treatment of cancer. Its preclinical development product is PQ1565, a small molecule glutaminyl-peptide cyclotransferase-like inhibitor for the treatment of cancer. In addition, the company is developing a monoclonal antibody targeting pGlu-Abeta to enhance its clearance. Vivoryon Therapeutics N.V. has a research collaboration agreement with University Medical Center Schleswig-Holstein to discover and develop therapeutics in cancer immunotherapy; collaboration agreement with Nordic Bioscience for the clinical development of PQ912 for Alzheimer's disease; and research collaboration with the Fraunhofer Institute for cell therapy and immunology. Vivoryon Therapeutics N.V. was founded in 1997 and is headquartered in Halle, Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,FRA,XFRA,Frankfurt Stock Exchange,Germany,,Halle,6120,http://www.vivoryon.com,Small Cap,NL00150002Q7,,BBG007BB73H5,BBG007BB73G6,BBG001SQY3Y8,False
06GN.F,CHINA KINGSTONE MINING,,EUR,,,,FRA,XFRA,Frankfurt Stock Exchange,United States,,,,,,,,,,,False
