symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
22ZA.HA,ZEALAND PHA.SP.ADR 1 DK 1,"Zealand Pharma A/S is a biotechnology company focused on the discovery, development and commercialization of peptide-based medicines. Its focus is on gastrointestinal and metabolic diseases. The company is headquartered in Copenhagen, Denmark.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
27W.HA,PowerCell Sweden AB,"PowerCell Sweden AB develops and manufactures fuel cell stacks and systems. Their products are used in various applications, including stationary power generation, transportation, and backup power. The company is headquartered in Gothenburg, Sweden.",EUR,Industrials,Capital Goods,,HAN,XHAN,Hanover Stock Exchange,Sweden,,,,,,SE0006425815,,BBG00F15VSP0,BBG00F15VSD3,BBG006H58S88,False
2FE.HA,Ferrari N.V.,"Ferrari N.V., through its subsidiaries, designs, engineers, produces, and sells luxury performance sports cars. The company offers sports, GT, and special series cars; limited edition hypercars; one-off and track cars; and Icona cars. It also provides racing cars; and spare parts and engines, as well as after sales, repair, maintenance, and restoration services for cars. In addition, the company licenses its Ferrari brand to various producers and retailers of luxury and lifestyle goods; Ferrari World, a theme park in Abu Dhabi, the United Arab Emirates; and Ferrari Land Portaventura, a theme park in Europe. Further, it provides direct or indirect finance and leasing services to retail clients and dealers; manages race tracks, as well as owns and manages two museums in Maranello and Modena, Italy; and develops and sells a line of apparel and accessories through its monobrand stores. As of December 31, 2020, it had a total of 36 retail Ferrari stores, including 18 franchised stores and 18 owned stores. The company also sells its products through a network of 168 authorized dealers operating 188 points of sale worldwide, as well as through its Website, store.ferrari.com. Ferrari N.V. was founded in 1947 and is headquartered in Maranello, Italy.",EUR,Consumer Discretionary,Automobiles & Components,Automobiles,HAN,XHAN,Hanover Stock Exchange,Italy,MO,Maranello,41053,http://www.ferrari.com,Large Cap,,,,,,False
2HQ.HA,"TILRAY INC. CL.2 DL-,0001","Tilray, Inc. is a global cannabis-lifestyle consumer packaged goods company. The company produces and distributes cannabis products and alcoholic beverages in various markets worldwide. Tilray is headquartered in New York, New York.",EUR,Consumer Staples,"Food, Beverage & Tobacco",,HAN,XHAN,Hanover Stock Exchange,Canada,,,,,,US88688T1007,88688T100,BBG00LDNPLG7,BBG00LDNPL68,BBG00L7XTPY9,False
2ON.HA,"PELOTON INTE.A DL-,000025","Peloton Interactive, Inc. is an interactive fitness platform that provides connected fitness products and subscriptions. The company offers a range of fitness equipment, including bikes and treadmills, as well as digital fitness content. Peloton is headquartered in New York, New York.",EUR,Consumer Discretionary,Consumer Durables & Apparel,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,70614W100,BBG00QDG3T96,BBG00QDG3T14,BBG00JG0FG08,False
2QU.HA,ONOFF AG  INH O.N.,ONOFF AG INH O.N. appears to be a German corporation selling services in communication. Its business model focuses on providing products or services related to communication technology.,EUR,Communication Services,Telecommunication Services,,HAN,XHAN,Hanover Stock Exchange,Germany,,,,,,,,,,,False
2T3.HA,Safehold Inc.,"Safehold Inc. (NYSE: SAFE) is revolutionizing real estate ownership by providing a new and better way for owners to unlock the value of the land beneath their buildings. Through its modern ground lease capital solution, Safehold helps owners of high quality multifamily, office, industrial, hospitality and mixed-use properties in major markets throughout the United States generate higher returns with less risk. The Company, which is taxed as a real estate investment trust (REIT) and is managed by its largest shareholder, iStar Inc., seeks to deliver safe, growing income and long-term capital appreciation to its shareholders.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HAN,XHAN,Hanover Stock Exchange,United States,NY,New York,10036,http://www.safeholdinc.com,Mid Cap,,,BBG00P7VMZM2,BBG00P7VMZC3,BBG00GFK4M46,False
2TQ.HA,"BRIGHAM MIN. CL.A  DL-,01","Brigham Minerals, Inc. acquires and manages mineral and royalty interests in oil and gas properties. The company focuses on acquiring mineral rights in prolific shale basins across the United States. Brigham Minerals is headquartered in Austin, Texas.",EUR,Energy,Energy,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US10918L1035,10918L103,,,,False
2XD.HA,"NEXTDECADE CORP.  DL-,01","NextDecade Corporation is an energy company focused on developing liquefied natural gas (LNG) projects and reducing carbon emissions. The company is developing LNG export facilities and carbon capture and storage projects. NextDecade is headquartered in Houston, Texas.",EUR,Energy,Energy,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,,BBG00NK9NGG9,BBG00NK9NG60,BBG008GC7WN5,False
3PNA.HA,"PENNON GROUP NEW LS -,407","Pennon Group is a UK-based environmental infrastructure group focused on providing clean water and wastewater services. The company operates primarily through South West Water and Bournemouth Water, serving customers in the southwest of England. Pennon Group also has a waste management business, Viridor, which focuses on recycling and energy recovery.",EUR,Utilities,Utilities,,HAN,XHAN,Hanover Stock Exchange,United Kingdom,,,,,,,,,,,False
3R4.HA,Rattler Midstream LP,"Rattler Midstream LP owns, operates, develops, and acquires midstream and energy-related infrastructure assets in the Midland and Delaware Basins of the Permian Basin in West Texas. The company operates in two segments, Midstream Services and Real Estate Operations. It provides crude oil, natural gas, and water-related midstream services. As of December 31, 2020, the company owned and operated 927 miles of crude oil, natural gas, sourced water and produced water gathering pipelines on acreage that overlays Diamondback's seven core Midland and Delaware Basin development areas. It also rents real estate properties. Rattler Midstream GP LLC serves as the general partner of the company. The company was formerly known as Rattler Midstream Partners LP. The company was incorporated in 2018 and is based in Midland, Texas. Rattler Midstream LP is a subsidiary of Diamondback Energy, Inc.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",HAN,XHAN,Hanover Stock Exchange,United States,TX,Midland,79701,http://www.rattlermidstream.com,Small Cap,,,,,,True
3RB.HA,"RECKITT BENCK.GRP LS -,10","Reckitt Benckiser Group plc is a British multinational consumer goods company. The company manufactures and markets health, hygiene, and nutrition products. Reckitt Benckiser is headquartered in Slough, United Kingdom.",EUR,Consumer Staples,Household & Personal Products,,HAN,XHAN,Hanover Stock Exchange,United Kingdom,,,,,,GB00B24CGK77,,,,,False
3RT.HA,"RESIDEO TECHN. WI DL,-001","Resideo Technologies, Inc. is a leading global provider of home comfort and security solutions. The company designs and manufactures products such as thermostats, security systems, and smart home devices. Resideo is headquartered in Scottsdale, Arizona.",EUR,Industrials,Capital Goods,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,76118Y104,,,,False
42BA.HA,BERKELEY GRP HLDGS ORD,"The Berkeley Group Holdings plc is a UK-based residential property developer and housebuilder. The company focuses on developing homes and mixed-use schemes in London, Birmingham and the South of England. Its headquarters are located in Cobham, United Kingdom.",EUR,Real Estate,Real Estate,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
42YB.HA,"VIRG.MON. CDIS/1  LS-,10","VIRGIN MONEY UK PLC is a UK-based banking group operating under the Virgin Money brand. The company provides retail and commercial banking services to customers in the United Kingdom. Its headquarters are located in Newcastle upon Tyne, United Kingdom.",EUR,Financials,Banks,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
46K.HA,"IRADIMED CORP.  DL-,0001","IRADIMED CORPORATION develops, manufactures, and markets magnetic resonance imaging (MRI)-compatible medical devices. The company's main product is an MRI-compatible IV infusion pump system. IRADIMED CORPORATION is headquartered in Winter Springs, Florida.",EUR,Health Care,Health Care Equipment & Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,,BBG00NRB6JF1,BBG00NRB6J52,BBG006NM92Y1,False
47I.HA,ARCONIC CORPORATION,"Arconic Corporation is an industrial company that manufactures and sells aluminum sheet, plate, extrusions, and architectural products. The company serves a variety of industries, including aerospace, automotive, and commercial transportation. Arconic Corporation is headquartered in Pittsburgh, Pennsylvania.",EUR,Materials,Materials,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US03966V1070,03966V107,BBG00SML5BZ9,BBG00SML5BQ9,BBG00R45JYC6,False
47V.HA,Sibanye Stillwater LTD.,"Sibanye Stillwater Limited is a multinational precious metals mining company with a diverse portfolio of platinum group metals (PGMs) and gold operations. The company has operations in South Africa, the United States, and Zimbabwe. Sibanye Stillwater is headquartered in Westonaria, South Africa.",EUR,Materials,Materials,,HAN,XHAN,Hanover Stock Exchange,South Africa,,,,,,ZAE000259701,,BBG00RV84SS2,BBG00RV84SJ2,BBG00R3JTQ33,False
47VS.HA,SIBANYE STILLW.SP.ADR 1/4,"Sibanye Stillwater Limited is a multinational precious metals mining company with a diverse portfolio of platinum group metals (PGMs) and gold operations. The company has operations in South Africa, the United States, and Zimbabwe. Sibanye Stillwater is headquartered in Westonaria, South Africa.",EUR,Materials,Materials,,HAN,XHAN,Hanover Stock Exchange,South Africa,,,,,,US82575P1075,82575P107,BBG00RVD8TB3,BBG00RVD8T14,BBG00RRGP4W4,False
496.HA,Champignon Brands Inc.,"AltMed Capital Corp. operates as an alternative medicine business incubator, IP aggregator, and solutions provider. The company was founded in 2019 and is based in Vancouver, Canada.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HAN,XHAN,Hanover Stock Exchange,Canada,BC,Vancouver,V6C2T5,http://www.altmed.capital,Micro Cap,,,,,,False
4C0.HA,"CONDUENT INC.  DL-,01","Conduent Inc. is a business process services company that provides solutions for businesses and governments. They offer services in areas such as transaction processing, customer care, and healthcare solutions. The company is headquartered in Florham Park, New Jersey.",EUR,Information Technology,Software & Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,,BBG00FPBM170,BBG00FPBM0Z1,BBG00C1BZMV6,False
4MGN.HA,"Match Group, Inc.","Match Group, Inc. owns and operates a portfolio of online dating brands, including Tinder, Match, PlentyOfFish, OkCupid, and Hinge. The company's platforms enable users to connect and find relationships. Match Group is headquartered in Dallas, Texas.",EUR,Information Technology,Software & Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US57667L1070,57667L107,BBG00VWBP2S9,BBG00VWBP2J9,BBG00VT0KP47,False
4PG.HA,"OTIS WORLDWID.CORP DL-,01","Otis Worldwide Corporation designs, manufactures, and services elevators, escalators, and moving walkways. The company's products are used in commercial, residential, and industrial buildings worldwide. Otis Worldwide is headquartered in Farmington, Connecticut.",EUR,Industrials,Capital Goods,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US68902V1070,68902V107,BBG00SZVTLV9,BBG00SZVTLJ3,BBG00RP60LN7,False
4SB.HA,"SBA COMMUNICAT. A  DL-,01","SBA Communications Corporation is a leading independent owner and operator of wireless communications infrastructure including towers, buildings, rooftops, distributed antenna systems (DAS) and small cells. SBA generates revenue from two primary sources: site leasing and site development services, and is headquartered in Boca Raton, Florida. SBA's infrastructure supports wireless service providers in the United States, Canada, and internationally.",EUR,Communication Services,Telecommunication Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,78410G104,BBG000D3WW93,BBG000D3WS29,BBG001SCWNN9,False
4W9.HA,Pexip Holding ASA,"Pexip Holding ASA, a technology company that delivers a video-first meeting platform. Its platform simplifies video communication across borders, businesses, and platforms, enabling everyone to be seen, heard, and included. The company offers self-hosted and as-a-service deployment options for enterprise video conferencing built on the Pexip Infinity technology; and provides interoperability, including Microsoft Teams, Skype for Business, Google Hangouts Gateway interop, video system device registration, and a world-class meeting and calling service. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and the Americas. Pexip Holding ASA was founded in 2011 and is headquartered in Oslo, Norway.",EUR,Information Technology,Software & Services,Software,HAN,XHAN,Hanover Stock Exchange,Norway,,Oslo,283,http://www.pexip.com,Small Cap,NO0010840507,,BBG00TW5HNX4,BBG00TW5HNN5,BBG00TJV6PF9,False
4XT.HA,XPHYTO THERAPEUTICS,"XPHYTO THERAPEUTICS is a bioscience accelerator focused on next-generation European cannabis companies specializing in formulation, clinical validation, and European distribution. XPhyto concentrates on approved cannabis products for German pharmacies, and the development of innovative drug delivery systems.",EUR,Health Care,Health Care Equipment & Services,,HAN,XHAN,Hanover Stock Exchange,Canada,,,,,,,,,,,False
5CV.HA,CureVac N.V.,"CureVac N.V., a clinical-stage biopharmaceutical company, focuses on developing various transformative medicines based on messenger ribonucleic acid (mRNA). It is developing prophylactic vaccines, such as mRNA-based vaccine candidate against COVID-19; CV7202, a prophylactic mRNA-based vaccine, which is in Phase 1 clinical trial for rabies virus glycoprotein; vaccine for lassa yellow fever; vaccine for respirational syncytial virus; CV7301, a second-generation lipid nanoparticle flu vaccine; and vaccines for rota, malaria, and universal influenza. The company also develops RNA-based cancer immunotherapies, including CV8102, which is in Phase 1 clinical trial for treating cutaneous melanoma and adenoidcystic carcinoma, as well as squamous cell cancer of skin, head, and neck; and CV9202 (BI 1361849), a self-adjuvanting mRNA vaccine that is in Phase 1 clinical trial for non-small cell lung cancer, as well as tumor associated antigens and shared neo-antigens. In addition, it is developing protein-based therapies for Cas9 gene-editing, ocular diseases, and lung respiratory diseases, as well as therapeutic antibodies. The company was founded in 2000 and is headquartered in T√É¬ºbingen, Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,HAN,XHAN,Hanover Stock Exchange,Germany,,Tubingen,72076,http://www.curevac.com,Large Cap,NL0015436031,,BBG00WMMD7G9,BBG00WMMD760,BBG00W9LXY93,True
5ZZ.HA,"CONTEXTLOGIC  DL -,0001","ContextLogic Inc., operating as Wish, is an e-commerce platform that connects consumers with merchants primarily based in China and other countries. The company's platform offers a wide variety of discounted products across various categories, including apparel, electronics, and home goods. Wish is headquartered in San Francisco, California.",EUR,Consumer Discretionary,Retailing,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US21077C1071,21077C107,BBG00YJ60VZ4,BBG00YJ60VQ4,BBG006DZTJ65,False
66T.HA,Scatec ASA,"SCATEC ASA NK -,02 is a renewable energy company that develops, builds, owns, and operates solar, wind, and hydro power plants. The company operates globally, focusing on emerging markets. Scatec is headquartered in Oslo, Norway.",EUR,Energy,Energy,,HAN,XHAN,Hanover Stock Exchange,Norway,,,,,,NO0010715139,,BBG007913BR5,BBG007913BG7,BBG001T2S6M3,False
6D81.HA,"DuPont de Nemours, Inc.","DuPont de Nemours, Inc. is a global innovation leader with technology-based materials and solutions. The company serves industries such as electronics, transportation, construction, water, healthcare and worker safety. DuPont is headquartered in Wilmington, Delaware.",EUR,Materials,Materials,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US26614N1028,26614N102,BBG00HJ3TX10,BBG00HJ3TWS3,BBG00BN961H3,False
6GI.HA,Entain Plc,"Entain PLC, together with its subsidiaries, operates as a sports-betting and gaming company in the United Kingdom and internationally. It operates through Online, UK Retail, European Retail, and Other segments. The company provides online betting, casino, poker, and bingo services through mobile and web under the Bwin brand; online and multi-channel betting services under the Ladbrokes brand; street and online betting under the Coral brand; sports betting, casinos, games, and poker under the Sportingbet brand; online bingo, sportsbook, casino, and poker access under the Betboo brand; peer-to-peer sports betting exchange under the Betdaq brand; Gamebookers, a full-service sportsbook; and sports betting, poker, and casino games under the Crystalbet brand. It also offers software and technology for race books and sportsbook under the Stadium brand; online sports betting, casino, and gaming products under the Eurobet brand; sports action and horse racing under the Neds brand; partypoker, which operates online poker services; PartyCasino that provides online casino services; online bingo under the Gala Bingo; casino and live casino under the Gala Casino brands; and Gala Spins, a gaming application. In addition, the company provides Foxy Bingo that provides online bingo services; Foxy Games, which offers slot games, jackpots, and various table games; casino and live casino games under the Casino Las Vegas brand; and playtech casino under the Casino King brand; and Danske Spil that provides online gaming services. Further, it operates an online casino website for German-speaking markets under the CasinoClub brand; Gioco Digitale, a gaming site; and Cheeky Bingo, a bingo platform. Additionally, the company offers InterTrader, which provides market financial derivatives, such as spread betting; PMU that offers online poker services; betting in the shop estates; and telephone betting services. The company was formerly known as GVC Holdings PLC and changed its name to Entain PLC in December 2020. Entain PLC was founded in 2004 and is headquartered in London, the United Kingdom.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",HAN,XHAN,Hanover Stock Exchange,United Kingdom,,London,IM1 1JB,http://entaingroup.com,Large Cap,,,BBG000QVQHQ8,BBG000QVQG99,BBG001SGZDS4,False
6HA.HA,HANN.ARM.SUS.INF.CA.DL-01,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,41068X100,BBG004H0WR25,BBG004H0WQS9,BBG0044K5DN3,False
6NC.HA,"NCINO INC.  DL -,0005","nCino, Inc. provides cloud-based software to financial institutions, helping them to streamline operations, improve efficiency, and enhance customer relationships, headquartered in Wilmington, North Carolina.",EUR,Information Technology,Software & Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,,,,,False
6Z1.HA,"Airbnb, Inc. Class A","Airbnb, Inc. operates an online marketplace connecting hosts who offer lodging and experiences with guests seeking to book those services. The company's platform facilitates bookings for vacation rentals, apartments, homestays, and other unique accommodations. Airbnb is headquartered in San Francisco, California.",EUR,Consumer Discretionary,Consumer Services,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,US0090661010,009066101,BBG00YGPQQH8,BBG00YGPQQ79,BBG001Y2XS16,False
72D.HA,DRILLING CO.1972  DK 10,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,Denmark,,,,,,DK0061135753,,BBG00NSMY4Q6,BBG00NSMY4G7,BBG00NSHY2C6,False
7AA.HA,Aperam S.A.,"Aperam S.A., through its subsidiaries, engages in the production and sale of stainless and specialty steel products worldwide. It operates through three segments: Stainless & Electrical Steel; Services & Solutions; and Alloys & Specialties. The company offers range of stainless steel products, including grain oriented, non-grain oriented, and non-grain oriented semi-processed steel products. It is also involved in the distribution of its products; and the provision of transformation services that include value added and customized steel solutions. In addition, the company designs, produces, and transforms various specialty alloys and other specific stainless steels in forms, such as bars, semis, cold-rolled strips, wire and wire rods, and plates in a range on grades. It serves customers in automotive, construction, catering, medicine, oil and gas, aerospace, industrial processes, and electronics and electrical engineering industries. The company distributes its products through a network of service centers, transformation facilities, and sales offices. Aperam S.A. was incorporated in 2010 and is headquartered in Luxembourg City, Luxembourg.",EUR,Materials,Materials,Metals & Mining,HAN,XHAN,Hanover Stock Exchange,Luxembourg,,Luxembourg City,1882,http://www.aperam.com,Mid Cap,,,BBG001F5WCR8,BBG001F5WCH9,BBG001TS4F88,False
7BL.HA,Blue Lagoon Resources Inc.,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,Canada,,,,,,CA09564P1036,09564P103,BBG00Q87Z624,BBG00Q87Z5T7,BBG00PNF5PN9,False
8GC.HA,Glencore plc,"Glencore plc produces, refines, processes, stores, transports, and markets metals and minerals, and energy products in the Americas, Europe, Asia, Africa, and Oceania. It operates through two segments, Marketing Activities and Industrial Activities. The company produces and markets copper, cobalt, nickel, zinc, lead, chrome ore, ferrochrome, vanadium, alumina, aluminum, tin, and iron ore. It also engages in the oil exploration/production, distribution, storage, and bunkering activities; and offers coal, crude oil and oil products, refined products, and natural gas. The company markets and distributes physical commodities sourced from third party producers and its production to industrial consumers in the battery, electronic, construction, automotive, steel, energy, and oil industries. It also provides financing, logistics, and other services to producers and consumers of commodities. The company was formerly known as Glencore Xstrata plc and changed its name to Glencore plc in May 2014. Glencore plc was founded in 1974 and is headquartered in Baar, Switzerland.",EUR,Materials,Materials,Metals & Mining,HAN,XHAN,Hanover Stock Exchange,Switzerland,,Baar,6341,http://www.glencore.com,Large Cap,US37827X1000,37827X100,,,,False
8NI.HA,NIKOLA CORP.,"NIKOLA CORP.: Nikola Corporation is an integrated zero-emissions transportation and energy solutions provider. The company designs and manufactures electric and hydrogen-powered vehicles, energy storage systems, and hydrogen fueling infrastructure. Nikola is headquartered in Phoenix, Arizona.",EUR,Consumer Discretionary,Automobiles & Components,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,,,,,False
8SV1.HA,WPD PHARMACEUTICALS,,EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,HAN,XHAN,Hanover Stock Exchange,Canada,,,,,,CA92941F1053,92941F105,BBG00RJVXFD7,BBG00RJVXF38,BBG001SMD0N8,False
8TI.HA,"STELLANTIS NV  EO -,01","STELLANTIS NV EO -,01: Stellantis N.V. is a multinational automotive manufacturing corporation formed in 2021 from the merger of Fiat Chrysler Automobiles and PSA Group. The company's brand portfolio includes Abarth, Alfa Romeo, Chrysler, Citroën, Dodge, DS Automobiles, Fiat, Jeep, Lancia, Maserati, Opel, Peugeot, Ram, and Vauxhall. Stellantis is headquartered in Amsterdam, Netherlands.",EUR,Consumer Discretionary,Automobiles & Components,,HAN,XHAN,Hanover Stock Exchange,Netherlands,,,,,,,,BBG0079TBTC2,BBG0079TBT23,BBG0078ZLDH8,False
8TRA.HA,Traton SE,"Traton SE manufactures commercial vehicles worldwide. It operates through Industrial Business and Financial Services segments. The company offers light and heavy-duty commercial vehicles, such as trucks and bus chassis; vans; construction vehicles; city buses; and intercity and travel coaches, as well as spare parts and services. It also provides a cloud-based platform for freight transportation under the RIO brand name. The company offers its products and services under the MAN, Scania, and Volkswagen Caminh√É¬µes e √É¬înibus brands. In addition, it provides a range of financial solutions, including dealer and customer finance, leasing, and insurance products. The company was founded in 2015 and is based in Munich, Germany. Traton SE operates as a subsidiary of Volkswagen Finance Luxemburg S.A.",EUR,Industrials,Capital Goods,Machinery,HAN,XHAN,Hanover Stock Exchange,Germany,,Munich,80995,http://www.traton.com,Large Cap,DE000TRAT0N7,,BBG00NL23ZX4,BBG000WFDW23,BBG001T8WHP8,False
9CD1.HA,Caledonia Mining Corporation PLC,"Caledonia Mining Corporation is a gold producer with operations in Zimbabwe. The company operates the Blanket Mine. It is headquartered in Jersey, Channel Islands.",EUR,Materials,Materials,,HAN,XHAN,Hanover Stock Exchange,Jersey,,,,,,JE00BF0XVB15,,,,,False
A161RM.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A1G.HA,AMERICAN AIRLINES GRP,"American Airlines Group Inc. operates as a major airline, providing passenger and cargo transportation services. It offers flights throughout North America and to destinations in Europe, Asia, and South America. The company is headquartered in Fort Worth, Texas.",EUR,Industrials,Transportation,,HAN,XHAN,Hanover Stock Exchange,United States,,,,,,,02376R102,BBG005P9G9L1,BBG005P9G9B2,BBG005P7Q907,False
A254NF.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A254RV.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A254UR.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A28708.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289C4.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289EM.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289N7.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289PZ.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289Q9.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289QR.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289RK.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289T9.HA,,,,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289YC.HA,,,,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
A289YQ.HA,,,EUR,,,,HAN,XHAN,Hanover Stock Exchange,,,,,,,,,,,,False
