symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ACS.MI,Acsm-Agam S.p.A.,"Acsm-Agam S.p.A. operates as a multi-utility company in Italy. The company distributes and sells gas through pipelines; produces and sells electricity through cogeneration plants, as well as through a thermal source; and provides energy services for the methane conversion in heating systems of condominiums. It also manages a network of drinking water supply; and provides district heating services. The company primarily serves households and businesses in the areas of Como, Brunate, Monza, and Cernobbio. Acsm-Agam S.p.A. was founded in 1961 is headquartered in Como, Italy.",EUR,Utilities,Utilities,Multi-Utilities,MIL,XMIL,Borsa Italiana,Italy,,Como,22100,http://www.acsm-agam.it,Small Cap,,,,,,False
AD.MI,Koninklijke Ahold Delhaize N.V.,"Koninklijke Ahold Delhaize N.V. operates retail food stores and e-commerce primarily in the United States and Europe. The company's store formats include supermarkets, convenience stores, compact hypermarkets, cash and carry, drugstores, hypermarkets, and liquor stores. As of January 3, 2021, it operated 7,137 stores primarily under local brands serving approximately 54 million customers, as well as online. The company was formerly known as Koninklijke Ahold N.V. and changed its name to Koninklijke Ahold Delhaize N.V. in July 2016. Koninklijke Ahold Delhaize N.V. was founded in 1887 and is headquartered in Zaandam, the Netherlands.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MIL,XMIL,Borsa Italiana,Netherlands,,Zaandam,1506 MA,http://www.aholddelhaize.com,Large Cap,NL0011794037,,,,,False
ADB.MI,Aeroporto Guglielmo Marconi di Bologna S.p.A.,"Aeroporto Guglielmo Marconi di Bologna S.p.A. develops, manages, and maintains an airport in Bologna. The company operates through Aviation, Non-Aviation, and Other segments. It manages and develops the airport infrastructure of Bologna, including terminal, baggage sorting, car parking, traffic, and cargo storage, as well as airside areas. The company also provides security services and services to passengers with reduced mobility; offers information to the public and airport users; operates as a handler for general aviation; develops, revamps, and expands airport infrastructure, including installations and equipment; and handles cargo and mail at the airport. In addition, it offers parking management services; retail sub concessions and advertising space services; and car rentals and business lounge services, as well as manages real estate properties. Aeroporto Guglielmo Marconi di Bologna S.p.A. is based in Bologna, Italy.",EUR,Industrials,Transportation,Air Freight & Logistics,MIL,XMIL,Borsa Italiana,Italy,BO,Bologna,40132,http://www.bologna-airport.it,Small Cap,IT0001006128,,,,BBG001TD4CD2,False
ADS.MI,adidas AG,"adidas AG, together with its subsidiaries, designs, develops, distributes, and markets athletic and sports lifestyle products worldwide. The company operates through ten segments: Europe, North America Adidas, North America Reebok, Asia-Pacific, Russia/CIS, Latin America, Emerging Markets, Adidas Golf, Runtastic, and Other Centrally Managed Businesses. It offers footwear; apparel; accessories and gear, such as bags, balls, and fitness equipment; and golf products under the adidas and Reebok brands. The company is also involved in the operation of Runtastic, a digital health and fitness space; and Y-3 label business activities. It sells its products through approximately 2,500 own-retail stores; mono-branded franchise stores; and wholesale distribution, as well as its e-commerce channel. The company was formerly known as adidas-Salomon AG and changed its name to adidas AG in June 2006. adidas AG was founded in 1920 and is headquartered in Herzogenaurach, Germany.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",MIL,XMIL,Borsa Italiana,Germany,,Herzogenaurach,91074,http://www.adidas-group.com,Large Cap,US00687A1079,00687A107,BBG00DB6GNL4,BBG00DB6GNK5,BBG001S8J8Q3,False
AED.MI,Aedes SIIQ S.p.A.,"Aedes SIIQ (MTA:AED) was founded and at the same time listed on the Electronic Stock Market of Borsa Italiana, following the proportional partial division of Restart (a company founded in 1905 and listed on the Milan Stock Exchange since 1924) on December 28, 2018. Aedes SIIQ has an income and development real estate portfolio to be developed to be put into income in line with the strategy of an SIIQ with destination Commercial (Retail and Office).",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20144,http://www.aedes-siiq.com,Micro Cap,,,,,,False
AEDAOA.MI,AEDES AOA,AEDES AOA is a company focused on providing solutions for safety and security. They develop and market technologies for surveillance and access control systems. The company aims to improve security measures for various clients.,EUR,,,,MIL,XMIL,Borsa Italiana,,,,,,,,,,,,False
AEF.MI,Aeffe S.p.A.,"Aeffe S.p.A., together with its subsidiaries, designs, produces, and distributes fashion and luxury goods in Italy, rest of Europe, the United States, Asia, and Internationally. It operates in two segments, PrÃªt-a-Porter, and Footwear and Leather Goods. The PrÃªt-a-Porter segment designs, produces, and distributes luxury prÃªt-a-porter garments and lingerie, beachwear, loungewear, underwear, and swimwear for men and women under its own-label brands, which include Alberta Ferretti, Philosophy, Moschino, Boutique Moschino, and Love Moschino, as well as brands licensed from other companies, such as Blugirl Folies, Cedric Charlier, and Jeremy Scott. This segment distributes its products through retail and wholesale channels. The Footwear and Leather Goods segment designs, produces, and distributes footwear, small leather goods, bags, and matching accessories under the Pollini brand. This segment also grants licenses to other companies to manufacture Pollini branded products comprising umbrellas, scarves, and ties. The company also licenses the production and distribution of other accessories and products, including perfumes, junior and children's lines, watches, sunglasses, and other products. Aeffe S.p.A. was founded in 1972 and is headquartered in San Giovanni in Marignano, Italy.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",MIL,XMIL,Borsa Italiana,Italy,RN,San Giovanni in Marignano,47842,http://aeffe.com,Micro Cap,IT0001384590,,BBG000C4S275,BBG000C4S1P7,BBG001SG0X80,False
AF.MI,AIR FRANCE - KLM,"Air France-KLM SA, together with its subsidiaries, provides passenger transportation services on scheduled flights. The company operates through Network, Maintenance, Transavia, and Other segments. It also offers cargo transportation and aeronautics maintenance, and other air-transport-related services. The company operates in France, Benelux, Europe, Africa, the Middle East, Gulf, India, the Asia-Pacific, North America, Caribbean, West Indies, French Guyana, Indian Ocean, and South America. As of December 31, 2019, it operated fleet of 554 aircraft. The company was founded in 1919 and is headquartered in Paris, France.",EUR,Industrials,Transportation,Airlines,MIL,XMIL,Borsa Italiana,France,,Paris,75007,http://www.airfranceklm.com,Mid Cap,FR0000031122,,BBG00M6MSXY6,BBG00M6MSXX7,BBG001SBRR21,False
AGA.MI,AGATOS S.P.A.,"Agatos S.p.A. operates as an engineering, procurement, and construction company. The company designs, implements, and delivers turnkey photovoltaic plants from biomass, waste-to-energy, biogas, hydro, and small wind turbines. It engineers and builds plants on a turnkey basis for energy efficiency and the production of renewable energy for clients, including companies and individuals, as well as provides O&M and asset management services to its clients. The company is based in Milan, Italy.",EUR,Utilities,Utilities,Electric Utilities,MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20156,http://www.agatos.it,Nano Cap,IT0005421919,,,,BBG005D7PN19,False
AGL.MI,Autogrill S.p.A.,"Autogrill S.p.A., through its subsidiaries, provides food and beverage services for travelers in North America, Italy, and other European countries. It also sells fuel. The company manages approximately 4,000 points of sale that are operated through concessions at airports, motorways, and railway stations; and in shopping centers, trade fairs, and cultural attractions, as well as on high streets. It manages a portfolio of approximately 300 brands directly or under license. The company was founded in 1947 and is headquartered in Rozzano, Italy. Autogrill S.p.A. is a subsidiary of Schematrentaquattro S.p.A.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",MIL,XMIL,Borsa Italiana,Italy,MI,Rozzano,20089,http://www.autogrill.com,Mid Cap,IT0001137345,,BBG000JGQ0W9,BBG000JGNZ28,BBG001S8QV20,True
AGN.MI,Aegon N.V.,"Aegon N.V. provides a range of financial services in the Americas, Europe, and Asia. Its insurance products include life, accident, and health insurance; property and casualty insurance; and household and car insurance, as well as pension products. The company also offers savings products, such as retirement plan services; annuities; mutual funds; and stable value solutions. In addition, it provides retail and institutional investment management solutions, retirement savings vehicles, residential mortgages, and digital banking services. The company markets its products through brokers, agents, banks, employee benefit consultants, independent financial advisors, bancassurance channels, and advice centers. Aegon N.V. was founded in 1983 and is headquartered in The Hague, the Netherlands.",EUR,Financials,Insurance,Insurance,MIL,XMIL,Borsa Italiana,Netherlands,,The Hague,2591 TV,http://www.aegon.com,Mid Cap,,,BBG000MJVT05,BBG000MJVSD3,BBG001S5V8R4,False
AGS.MI,ageas SA/NV,"ageas SA/NV, together with its subsidiaries, engages in insurance business in Europe and Asia. The company primarily offers property, casualty, and life insurance products, as well as pension products; and reinsurance products. Its life insurance products include risks related to the life and death of individuals; and non-life insurance products comprise accident and health, motor, fire, and other insurance products, as well as other damages to property covering the risk of property losses or claims liabilities. The company serves private individuals, as well as small, medium-sized, and large companies through independent brokers and the bank channels. ageas SA/NV was founded in 1824 and is based in Brussels, Belgium.",EUR,Financials,Insurance,Insurance,MIL,XMIL,Borsa Italiana,Belgium,,Brussels,1000,http://www.ageas.com,Large Cap,,,,,,False
AI.MI,L'Air Liquide S.A.,"L'Air Liquide S.A. provides gases, technologies, and services for the industrial and health sectors in Europe, the Americas, the Asia Pacific, the Middle East, and Africa. The company operates through Gas & Services, Engineering & Construction, and Global Markets & Technologies segments. The Gas & Services segment offers oxygen, nitrogen, argon, hydrogen, and carbon monoxide to the metals, chemicals, refining, and energy sectors; and gases, application equipment, and associated services to the materials and energy, automotive and manufacturing, food and pharmaceuticals, technology and research, and craftsmen and retail sectors. It also supplies medical gases, hygiene products, equipment, and services to hospitals, as well as to patients in their homes; and produces and distributes healthcare specialty ingredients for the cosmetics, pharmaceutical, and vaccine markets. In addition, this segment supplies gases, materials, and services for use in the production of semi-conductors, as well as flat screens and photovoltaic panels. The Engineering & Construction segment designs, develops, and builds industrial gas production plants for third parties; and designs and manufactures plants in the traditional, renewable, and alternative energy sectors. The Global Markets & Technologies segment delivers technological solutions, such as molecules, equipment, and services to support the markets of energy transition, primarily in transport, energy, and waste revalorization, as well as related to deep tech in the space exploration, aerospace, and big science. This segment also invests in biomethane production units, as well as develops stations for distributing natural bio-gas for vehicles and hydrogen to support clean mobility; operates biogas digesters for use in the maritime industry; and supplies gases for the offshore oil and gas platforms, offshore wind turbines, and cryogenic transportation by sea. The company was incorporated in 1902 and is headquartered in Paris, France.",EUR,Materials,Materials,Chemicals,MIL,XMIL,Borsa Italiana,France,,Paris,75321,http://www.airliquide.com,Large Cap,,,,,,False
AIR.MI,Airbus SE,"Airbus SE designs, manufactures, and distributes aerospace products and solutions in the Netherlands and internationally. The company operates through three segments: Airbus, Airbus Helicopters, and Airbus Defence and Space. The company's Airbus segment develops, manufactures, markets, and sells commercial jet aircraft of approximately 100 seats; and regional turboprop aircraft and aircraft components, as well as provides aircraft conversion and related services. Its Airbus Helicopters segment develops, manufactures, markets, and sells civil and military helicopters; and provides helicopter related services. The company's Airbus Defence and Space segment designs, develops, delivers, and supports military aircraft, such as combat, mission, transport, and tanker aircraft; and provides unmanned aerial systems and their associated services. It also offers civil and defense space systems for telecommunications, earth observations, navigation, science, and orbital systems; missile systems; and missile and space launcher systems, as well as services around data processing from platforms, secure communication, and cyber security. The company was formerly known as Airbus Group SE and changed its name to Airbus SE in April 2017. Airbus SE was incorporated in 1998 and is headquartered in Leiden, the Netherlands.",EUR,Industrials,Capital Goods,Aerospace & Defense,MIL,XMIL,Borsa Italiana,Netherlands,,Leiden,2333 CS,http://www.airbus.com,Large Cap,US0092791005,009279100,BBG00DB65T15,BBG00DB65SY1,BBG001S8TFZ6,False
AIW.MI,ALMAWAVE S.P.A.,"Almawave S.r.l. develops customer relations management solutions. It offers Iride Suite that integrates semantics, statistics, automatic speech recognition, and adaptive interface into one single platform; and generates information on management processes across various communication channels, such as customer journey, perception of products and services, occurrence of critical issues and risks, knowledge, and skill management. The company also provides social analysis solutions. It serves top management, sales and marketing, customer operations, information technology, public relations, and organization markets. The company was founded in 2008 and is based in Rome, Italy with additional offices in San Francisco, California; Milano, Firenze, and Trento, Italy; and Sao Paulo and Belo Horizonte, Brazil. Almawave S.r.l. operates as a subsidiary of Almaviva - The Italian Innovation Company S.p.A.",EUR,Information Technology,Software & Services,IT Services,MIL,XMIL,Borsa Italiana,Italy,RM,Rome,137,http://www.almawave.it,Micro Cap,IT0005434615,,,,BBG00ZDQTTX9,False
AL2060.MI,"AKSWIOMXCP4232,053P100%QCE06122",,EUR,,,,MIL,XMIL,Borsa Italiana,,,,,,,,,,,,False
AL2689.MI,"AKSWMICP8740,97P100%QCE170323",,EUR,,,,MIL,XMIL,Borsa Italiana,,,,,,,,,,,,False
AL7643.MI,"AKEUS50CP2661,039P100%CE110521",,EUR,,,,MIL,XMIL,Borsa Italiana,,,,,,,,,,,,False
ALK.MI,Alkemy S.p.A.,"Alkemy S.p.A. operates in the digital transformation market in Italy and internationally. The company offers consulting and performance marketing services that manages planning and procurement activities for its customers on the digital media, search engines, and social media platforms; and designs, develops, and operates technologies for B2B and B2C channels, front-end solutions, CRM, CMS, portals, apps, etc. It also provides data and analytics services, as well as brand experience services for preparing and structuring brand strategies and creativity, advertising campaigns, products or services for commercial businesses, and communication with consumers. In addition, the company offers product and space design services. Alkemy S.p.A. was founded in 2012 and is headquartered in Milan, Italy.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20124,http://www.alkemy.com,Micro Cap,IT0005314635,11659109,,,BBG007SKK7L8,False
ALV.MI,Allianz SE,"Allianz SE, together with its subsidiaries, provides property-casualty insurance, life/health insurance, and asset management products and services worldwide. The company's Property-Casualty segment offers various insurance products, including motor liability and own damage, accident, general liability, fire and property, legal expense, credit, and travel to private and corporate customers. Its Life/Health segment provides a range of life and health insurance products on an individual and a group basis, such as annuities, endowment and term insurance, and unit-linked and investment-oriented products, as well as private and supplemental health, and long-term care insurance products. The company's Asset Management segment offers institutional and retail asset management products and services to third-party investors comprising equity and fixed income funds, and multi-assets; and alternative investment products comprising infrastructure debt/equity, real assets, liquid alternatives, and solutions. Its Corporate and Other segment provides banking services for retail clients, as well as digital investment management services. Allianz SE was founded in 1890 and is headquartered in Munich, Germany.",EUR,Financials,Insurance,Insurance,MIL,XMIL,Borsa Italiana,Germany,,Munich,80802,http://www.allianz.com,Large Cap,US0188201000,018820100,BBG000DL9LS2,BBG000DL9LK0,BBG001S5XGR4,False
ALW.MI,algoWatt S.p.A.,"algoWatt S.p.A, a greentech solutions company, designs, develops, and integrates solutions for the management of energy and natural resources worldwide. The company offers building energy management system for the smart building sector; GeoGuard, an end-to-end service for the monitoring of critical infrastructure and natural hazards; MP48 technology to offer products, systems, and integrated solutions for every application in the industrial, infrastructure, residential, and utilities fields; RTu-Go, an equipment for the field's device management in the industrial, infrastructure, housing, and utilities markets; and Teneo, an software solution for ordinary and extraordinary maintenance management. It also provides easytrack, which controls and manages the fleet; eMile system that allows to organize and manage interchange area; eMIXER multi-channel platform; OPPTIMA, a solution for the management and satellite monitoring of fleets; PERSONALBUS, a solution for managing flexible transport services for all areas of mobility; and tow service manager for roadside assistance management. In addition, the company offers Adverto, a flexible system for supervision, control, and intelligent integration of heterogeneous technology environments; Adverto dump, a landfill control system; Adverto Road solution for remote and road telecontrol; Adverto Tlc for telecommunications sector; invoicing and metering solutions; energy smart optimization system; and Libra, a scalable and modular platform for the management of operational processes of balancing service provider. Further, it produces energy from renewable sources, such as solar. It serves large utilities, distributors and grid operators, power producers, public authorities, industrial customers, and investors. The company was formerly known as TerniEnergia S.p.A. and changed its name to algoWatt S.p.A. in March 2020. algoWatt S.p.A. was founded in 2005 and is headquartered in Milan, Italy.",EUR,Information Technology,Software & Services,,MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20123,http://www.algowatt.com,,IT0004359037,,,,,False
AMB.MI,Ambromobiliare S.p.A.,"Ambromobiliare S.p.A. provides financial advisory services for medium-sized companies in Italy and internationally. The company offers equity capital market services; and financial advisory services, such as mergers and acquisitions, JVs and partnerships, divestitures, demergers, and capital restructuring services, as well as ancillary services. It also provides structured finance services, such as debt management, financial and budget analysis, strategic sector positioning, determination of cash flows, and the preparation of information memorandum for complex loans, as well as mezzanine finance. Ambromobiliare S.p.A. is based in Milan, Italy.",EUR,Financials,Diversified Financials,Capital Markets,MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20121,http://www.ambromobiliare.it,Nano Cap,IT0004779515,,,,BBG002CLHQD5,False
AMD.MI,"Advanced Micro Devices, Inc.","Advanced Micro Devices (AMD) is a global semiconductor company that designs and manufactures microprocessors, graphics processors, and related technologies. The company's products are used in personal computers, gaming consoles, data centers, and embedded systems. AMD is headquartered in Santa Clara, California.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,MIL,XMIL,Borsa Italiana,United States,,,,,,US0079031078,007903107,BBG00J7BHDH1,BBG00J7BHDG2,BBG001S5NN36,False
AMGN.MI,Amgen Inc.,"Amgen is a biotechnology company that discovers, develops, manufactures, and delivers innovative human therapeutics. The company focuses on areas of high unmet medical need, including oncology, cardiovascular disease, inflammation, and bone health. Amgen is headquartered in Thousand Oaks, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MIL,XMIL,Borsa Italiana,United States,,,,,,US0311621009,031162100,BBG00J7BK058,BBG00J7BK049,BBG001S5NNL6,False
AMM.MI,AMM S.p.A.,"AMM S.p.a. provides Web marketing services for Italian companies to communicate with its customers. It offers services for sending professional SMS and multichannel messages, chatbots, new algorithms of artificial intelligence, and automation. The company was founded in 2008 and is based in Arezzo, Italy.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MIL,XMIL,Borsa Italiana,Italy,AR,Arezzo,52100,http://www.ammadv.it,Nano Cap,,020283305,,,,False
AMP.MI,Amplifon S.p.A.,"Amplifon S.p.A. provides hearing products and services that help people rediscover various emotions of sound. The company also offers fitting of customized products. It operates through a network of approximately 11,000 points of sale in 28 countries and 5 continents. The company also sells its products through 1,700 affiliates and franchisees. It has operations in Europe, the Middle East, Africa, the Americas, and the Asia-Pacific region. The company was founded in 1950 and is headquartered in Milan, Italy.",EUR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MIL,XMIL,Borsa Italiana,Italy,MI,Milan,20141,http://corporate.amplifon.com,Mid Cap,IT0004056880,,BBG000FZG9K6,BBG000FZG8V6,BBG001SDR7W8,False
AMZN.MI,"Amazon.com, Inc.","Amazon.com, Inc. engages in the retail sale of consumer products and subscriptions in North America and internationally. The company operates through three segments: North America, International, and Amazon Web Services (AWS). It sells merchandise and content purchased for resale from third-party sellers through physical and online stores. The company also manufactures and sells electronic devices, including Kindle, Fire tablets, Fire TVs, Rings, and Echo and other devices; provides Kindle Direct Publishing, an online service that allows independent authors and publishers to make their books available in the Kindle Store; and develops and produces media content. In addition, it offers programs that enable sellers to sell their products on its websites, as well as its stores; and programs that allow authors, musicians, filmmakers, skill and app developers, and others to publish and sell content. Further, the company provides compute, storage, database, analytics, machine learning, and other services, as well as fulfillment, advertising, publishing, and digital content subscriptions. Additionally, it offers Amazon Prime, a membership program, which provides free shipping of various items; access to streaming of movies and TV episodes; and other services. The company serves consumers, sellers, developers, enterprises, and content creators. Amazon.com, Inc. was founded in 1994 and is headquartered in Seattle, Washington.",EUR,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,MIL,XMIL,Borsa Italiana,United States,WA,Seattle,98109-5210,http://www.amazon.com,Mega Cap,US0231351067,023135106,BBG00J7K8ZB8,BBG00J7K8Z91,BBG001S5PQL7,False
