symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0A3Z.IL,CLOUDFLARE INC CLOUDFLARE ORD S,"CLOUDFLARE INC CLOUDFLARE ORD S is a global network that provides a range of services to improve the security, performance, and reliability of websites and applications. It offers solutions such as content delivery networks (CDNs), DDoS protection, and website optimization and is headquartered in San Francisco, California.",USD,Information Technology,Software & Services,,IOB,XLON,London Stock Exchange (OTC and ITR),United States,,,,,,,,BBG01081ZHX5,BBG01081ZHT0,BBG001WMKHJ3,False
0A45.IL,MODERNA INC MODERNA ORD SHS,"MODERNA INC MODERNA ORD SHS is a biotechnology company pioneering messenger RNA (mRNA) therapeutics and vaccines to create a new generation of transformative medicines for patients. It develops mRNA medicines for infectious diseases, cancer, and rare genetic diseases and is headquartered in Cambridge, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,IOB,XLON,London Stock Exchange (OTC and ITR),United States,,,,,,,,BBG00ZXCC2H3,BBG00X941VX3,BBG003PHHZV8,False
0A48.IL,SLACK TECHNOLOGIES INC SLACK TE,,USD,,,,IOB,XLON,London Stock Exchange (OTC and ITR),,,,,,,,,,,,False
0A5J.IL,Dermapharm Hldg SE,"DERMAPHARM HOLDING SE DERMAPHAR is a pharmaceutical company that develops, produces, and distributes branded and generic pharmaceutical products, as well as other healthcare products. It focuses on dermatology and other therapeutic areas, offering a range of prescription and over-the-counter products, with headquarters in Grünwald, Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,IOB,XLON,London Stock Exchange (OTC and ITR),Germany,,,,,,DE000A2GS5D8,,,,BBG00JRJQX60,False
0A5O.IL,ALLEGRO.EU SA ALLEGRO ORD SHS,"ALLEGRO.EU SA ALLEGRO ORD SHS is an e-commerce platform in Poland, connecting buyers and sellers for a wide variety of products. It is a leading online marketplace in Poland, offering a range of goods and services to consumers and businesses with headquarters in Warsaw, Poland.",PLN,Consumer Discretionary,Retailing,,IOB,XLON,London Stock Exchange (OTC and ITR),Luxembourg,,,,,,,,BBG00ZK108W4,BBG00XV428R5,BBG00XC93563,False
0A5T.IL,HUSCOMPAGNIET OPERATIONS A/S HU,"HUSCOMPAGNIET OPERATIONS A/S HU is a Danish homebuilder specializing in designing and constructing single-family homes. They offer customizable house designs and construction services to customers throughout Denmark with headquarters in Horsens, Denmark.",DKK,Industrials,Capital Goods,,IOB,XLON,London Stock Exchange (OTC and ITR),Denmark,,,,,,,,BBG00YQ1MS26,BBG00Y9DB790,BBG001TBPBM5,False
0A5U.IL,RENEWCELL AB RENEWCELL ORD SHS,"RENEWCELL AB RENEWCELL ORD SHS is a Swedish company focused on developing and commercializing a technology to recycle textiles, specifically turning used cotton and other cellulose-based textiles into new raw materials. The company aims to create a sustainable textile industry by reducing waste and reliance on virgin materials and is headquartered in Sundsvall, Sweden.",SEK,Materials,Materials,,IOB,XLON,London Stock Exchange (OTC and ITR),Sweden,,,,,,,,,,,False
0A5V.IL,"Viatris, Inc.","Viatris Inc., a healthcare company, develops, licenses, manufactures, markets, and distributes brand and generic drugs, complex generics, biosimilars, and active pharmaceutical ingredients (APIs) worldwide. The company operates through Developed Markets, Greater China, JANZ, and Emerging Markets segments. It offers drugs in various therapeutic areas, including infectious diseases and non-communicable diseases; HIV/AIDS; and oncology, immunology, endocrinology, ophthalmology, and dermatology, as well as antibacterial, central nervous system agents, antihistamines/antiasthmatics, cardiovascular, antivirals, antidiabetics, antifungals, and proton pump inhibitor areas. The company provides medicines, such as Wixela, Inhub, ADVAIR DISKUS, glatiramer acetate injection, Copaxone, and over the counter products in the form of oral solid doses, injectables, complex dosage forms, and APIs to retail and pharmacy establishments, wholesalers and distributors, payers, insurers and governments, and institutions; and support services, such as diagnostic clinics, educational seminars, and digital tools to help patients better manage their health. It distributes its products through pharmaceutical wholesalers/distributors, pharmaceutical retailers, institutional pharmacies, mail-order and e-commerce pharmacies, and specialty pharmacies. The company sells its products under the Lyrica, Lipitor, Creon, Influvac, Wixela Inhub, and EpiPen auto-injector; Norvasc and Viagra; AMITIZA, Lipacreon, and Effexor; Trastuzumab injection; and Celebrex and anti-retrovirals names, as well as offers biosimilars franchises, including Fulphila, Ogivri, and Hulio. Viatris Inc. has collaboration and licensing agreements with Revance Therapeutics, Inc.; Momenta Pharmaceuticals, Inc.; Theravance Biopharma, Inc.; Biocon Ltd.; and Fujifilm Kyowa Kirin Biologics Co. Ltd. The company was founded in 1961 and is based in Canonsburg, Pennsylvania.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IOB,XLON,London Stock Exchange (OTC and ITR),United States,PA,Canonsburg,15317,http://www.viatris.com,Large Cap,US92556V1061,92556V106,,,BBG00Y52JV51,False
0A5W.IL,C3AI INC C3 AI ORD SHS CLASS A,"C3AI INC C3 AI ORD SHS CLASS A is an enterprise AI software provider that delivers a comprehensive and scalable AI platform and applications for various industries. The company's solutions enable organizations to develop and deploy AI-powered applications for predictive maintenance, fraud detection, and other use cases, with headquarters in Redwood City, California.",USD,Information Technology,Software & Services,,IOB,XLON,London Stock Exchange (OTC and ITR),United States,,,,,,,,,,,False
0A6U.IL,"Luckin Coffee, Inc. Sponsored ADR Class A","Luckin Coffee Inc. engages in the retail sale of freshly brewed drinks, and pre-made food and beverage items in the People's Republic of China. It offers freshly brewed drinks, including freshly brewed coffee and non-coffee drinks; and food and beverage items, such as light meals. The company operates pick-up stores, relax stores, and delivery kitchens under the Luckin brand, as well as Luckin mobile app, Weixin mini-program, and other third-party platforms that cover the customer purchase process. As of March 31, 2019, it operated 2,370 stores, including 2,163 pick-up stores, 109 relax stores, and 98 delivery kitchens in 28 cities in the People's Republic of China. The company was founded in 2017 and is based in Xiamen, the People's Republic of China.",USD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IOB,XLON,London Stock Exchange (OTC and ITR),China,,Xiamen,361008,http://www.luckincoffee.com,Small Cap,US54951L1098,54951L109,,,BBG00NZ6MTQ1,False
0A6V.IL,Nordnet AB,"NORDNET AB (PUBL) NORDNET ORD S is a Swedish online savings and investments platform that provides brokerage, banking, and pension services. It offers a range of investment products and tools to individuals in the Nordic region, enabling them to manage their savings and investments online with headquarters in Stockholm, Sweden.",SEK,Financials,Diversified Financials,,IOB,XLON,London Stock Exchange (OTC and ITR),Sweden,,,,,,SE0015192067,,,,BBG00F33MPW1,False
0A8B.IL,LA FRANCAISE DES JEUX SA LA FRA,"LA FRANCAISE DES JEUX SA LA FRA is the French national lottery and gaming operator, offering a range of lottery games, sports betting, and other gaming products. The company operates through a network of retailers and online channels, generating revenue from ticket sales and gaming activities, with headquarters in Boulogne-Billancourt, France.",EUR,Consumer Discretionary,Retailing,,IOB,XLON,London Stock Exchange (OTC and ITR),France,,,,,,,,,,,False
0A93.IL,"Snowflake, Inc.","Snowflake Inc. provides cloud-based data platform in the United States and internationally. The company's platform offers Data Cloud, an ecosystem that enables customers to consolidate data into a single source of truth to drive meaningful business insights, build data-driven applications, and share data. Its platform is used by various organizations of various sizes in a range of industries. The company was formerly known as Snowflake Computing, Inc. and changed its name to Snowflake Inc. in April 2019. Snowflake Inc. was incorporated in 2012 and is headquartered in San Mateo, California.",USD,Information Technology,Software & Services,Software,IOB,XLON,London Stock Exchange (OTC and ITR),United States,CA,San Mateo,94402,http://www.snowflake.com,Large Cap,US8334451098,833445109,,,BBG007DHGNK2,False
0A97.IL,VELODYNE LIDAR INC VELODYNE LID,"VELODYNE LIDAR INC VELODYNE LID is a technology company that develops and manufactures lidar sensors for autonomous vehicles, robotics, and mapping. Its products are used for object detection, navigation, and mapping in various applications, with headquarters in San Jose, California.",USD,Information Technology,Technology Hardware & Equipment,,IOB,XLON,London Stock Exchange (OTC and ITR),,,,,,,,,,,,False
0AI4.IL,Carlsberg A/S,"Carlsberg A/S engages in the production and sale of beer and other beverage products in Western Europe, Eastern Europe, and Asia. It offers core, and craft and specialty beers; and alcohol-free brews. The company provides its products primarily under the Carlsberg, Tuborg, Ringnes, Lvivske, Wusu, 1664 Blanc, Grimbergen, Baltika, and other brand names. Carlsberg A/S also exports its products worldwide. The company was founded in 1847 and is headquartered in Copenhagen, Denmark.",DKK,Consumer Staples,"Food, Beverage & Tobacco",Beverages,IOB,XLON,London Stock Exchange (OTC and ITR),Denmark,,Copenhagen,1799,http://www.carlsberggroup.com,Large Cap,DK0010181759,,,,BBG001S97P77,False
0BJP.IL,SALINI IMPREGILO SPA SALINI IMP,"SALINI IMPREGILO SPA SALINI IMP is an Italian industrial group specializing in the construction of major infrastructure projects worldwide. The company undertakes civil engineering projects such as roads, railways, dams, and bridges, and is headquartered in Milan, Italy.",EUR,Industrials,Capital Goods,,IOB,XLON,London Stock Exchange (OTC and ITR),Italy,,,,,,,,,,,False
0BNT.IL,Kesko Oyj,"Kesko Oyj provides trading sector services. The company operates through Grocery Trade, Building and Technical Trade, and Car Trade segments. The company's Grocery Trade segment is involved in the wholesale and B2B trade of groceries; and the retail sale of home and specialty goods in Finland. This segment operates approximately 1,236 K-food stores, including K-Citymarket, K-Supermarket, K-Market, and Neste K in Finland. Its Building and Technical Trade segment engages in the retail, wholesale, and B2B trade of building and home improvement, and electrical and HEPAC products, as well as trades in leisure goods. This segment operates approximately 562 stores through K-Rauta, K-Bygg, Byggmakker, K-Senukai, OMA, and Onninen names, as well as leisure goods trade chains through Intersport, Budget Sport, The Athlete's Foot, and Kookenk√É¬§ names in Finland, Sweden, Norway, the Baltic countries, Poland, and Belarus; and online stores. The company's Car Trade segment imports and markets Volkswagen, Audi, Seat, Bentley, and Porsche passenger cars, as well as Volkswagen and MAN commercial vehicles in Finland; and SEAT cars in Estonia and Latvia. It is also involved in car retailing activities; and the provision of servicing and after-sales services at its 17 retail outlets in Finland. The company was founded in 1940 and is headquartered in Helsinki, Finland.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IOB,XLON,London Stock Exchange (OTC and ITR),Finland,,Helsinki,580,http://www.kesko.fi,Large Cap,,,,,,False
0CXC.IL,Stora Enso Oyj Class R,"Stora Enso Oyj provides renewable solutions for the packaging, biomaterials, wooden constructions, and paper industries worldwide. It operates through Packaging Materials, Packaging Solutions, Biomaterials, Wood Products, Forest, Paper, and Other segments. The company's Packaging Materials segment offers virgin and recycled fiber renewable and recyclable packaging materials for food and drink, pharmaceutical, and transport packaging. Its Packaging Solutions segment develops and sells fiber-based packaging products and services, including corrugated and other converting products, design services, automation solutions, and formed fiber and bio composites for various market sectors, such as store retail, e-commerce, and industrials. The company's Biomaterials segment provides various pulp grades for paper, board, tissue, textile, and hygiene product producers; and tall oil and turpentine from biomass. Its Wood Products segment offers wood-based solutions, including digital tools for designing of building projects; sawn woods; and pellets for sustainable heating, as well as applications for windows, doors, and packaging industries. The company's Forest segment engages in sustainable forest management, as well as supplies wood. Its Paper segment provides paper products for print and office use. The company's Other segment holds an interest in Pohjolan Voima Oy, a company that produces electricity and heat. It serves packaging manufacturers, brand owners, paper and board producers, publishers, retailers, printing houses, converters, joinery, and construction companies. The company was founded in 1998 and is headquartered in Helsinki, Finland.",EUR,Materials,Materials,Paper & Forest Products,IOB,XLON,London Stock Exchange (OTC and ITR),Finland,,Helsinki,101,http://www.storaenso.com,Large Cap,FI0009005961,,,,BBG001S5NWH1,False
0DHJ.IL,AUTOGRILL SPA AUTOGRILL ORD SHS,"AUTOGRILL SPA AUTOGRILL ORD SHS is a multinational catering company that provides food and beverage services in airports, motorways, and railway stations. It operates restaurants, cafes, and retail outlets, offering a range of dining and shopping experiences to travelers with headquarters in Rozzano, Italy.",EUR,Consumer Discretionary,Retailing,,IOB,XLON,London Stock Exchange (OTC and ITR),Italy,,,,,,IT0001137345,,,BBG000QXG1K6,,False
