symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AAPL.MX,Apple Inc.,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, HomePod, iPod touch, and other Apple-branded and third-party accessories. It also provides AppleCare support services; cloud services store services; and operates various platforms, including the App Store, that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It sells and delivers third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was founded in 1977 and is headquartered in Cupertino, California.",MXN,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MEX,XMEX,Mexico Stock Exchange,United States,CA,Cupertino,95014,http://www.apple.com,Mega Cap,US0378331005,037833100,BBG000KWV4C0,BBG000KWV421,BBG001S5N8V8,False
AAUN.MX,Almaden Minerals Ltd.,"Almaden Minerals Ltd., an exploration stage company, engages in the acquisition, exploration, and development of mineral properties in Canada and Mexico. The company primarily explores for gold, silver, and copper deposits. Its principal property is the Tuligtic Property/Ixtaca Project that covers an area of approximately 7,200 hectares located in Puebla State, Mexico. The company was incorporated in 1980 and is headquartered in Vancouver, Canada.",MXN,Materials,Materials,Metals & Mining,MEX,XMEX,Mexico Stock Exchange,Canada,BC,Vancouver,V6H 3R9,http://www.almadenminerals.com,Micro Cap,CA0202833053,020283305,BBG002S0PH54,BBG002S0PH54,BBG001S7VVD4,True
ABBN.MX,ABB Ltd,"ABB Ltd manufactures and sells electrification, industrial automation, and robotics and motion products for customers in utilities, industry and transport, and infrastructure worldwide. Its Electrification segment provides electric vehicle charging infrastructure, renewable power solutions, modular substation packages, distribution automation products, switchboard and panel boards, switchgears, UPS solutions, circuit breakers, measuring and sensing devices, control products, wiring accessories, enclosures and cabling systems, and intelligent home and building solutions for integrating and automating lighting, heating, ventilation, security, and data communication networks. The company's Robotics & Discrete Automation segments provides industrial robots, software, robotic solutions and systems, field services, spare parts, and digital services. This segment also offers solutions based on its programmable logic controllers, industrial PCs, servo motion, transport systems, and machine vision. Its Industrial Automation segment develops and sells industry-specific, integrated automation, and electrification systems and solutions, as well as digital solutions, lifecycle services, and artificial intelligence applications for the process and hybrid industries. This segment also offers process and discrete control technologies, advanced process control software and manufacturing execution systems, sensing, measurement, analytical instrumentation, electric ship propulsion systems, and large turbochargers, as well as remote monitoring, preventive maintenance, asset performance management, and cybersecurity services. The company's Motion segment manufactures and sells drives, motors, generators, traction converters, and mechanical power transmission products. ABB Ltd has a strategic collaboration with IBM. ABB Ltd was founded in 1883 and is headquartered in Zurich, Switzerland.",MXN,Industrials,Capital Goods,Electrical Equipment,MEX,XMEX,Mexico Stock Exchange,Switzerland,,Zurich,8050,http://www.global.abb/group/,Large Cap,CH0012221716,,BBG000P71CP1,BBG000P71CP1,BBG001SDDMX9,False
ABBV.MX,AbbVie Inc.,"AbbVie Inc. discovers, develops, manufactures, and sells pharmaceuticals in the worldwide. The company offers HUMIRA, a therapy administered as an injection for autoimmune and intestinal BehÃ§et's diseases; SKYRIZI to treat moderate to severe plaque psoriasis in adults; RINVOQ, a JAK inhibitor for the treatment of moderate to severe active rheumatoid arthritis in adult patients; IMBRUVICA to treat adult patients with chronic lymphocytic leukemia (CLL), small lymphocytic lymphoma (SLL), mantle cell lymphoma, waldenstrÃ¶m's macroglobulinemia, marginal zone lymphoma, and chronic graft versus host disease; VENCLEXTA, a BCL-2 inhibitor used to treat adults with CLL or SLL; and MAVYRET to treat patients with chronic HCV genotype 1-6 infection. It also provides CREON, a pancreatic enzyme therapy for exocrine pancreatic insufficiency; Synthroid used in the treatment of hypothyroidism; AndroGel for males diagnosed with symptomatic low testosterone; Linzess/Constella to treat irritable bowel syndrome with constipation and chronic idiopathic constipation; Lupron for the palliative treatment of advanced prostate cancer, endometriosis and central precocious puberty, and patients with anemia caused by uterine fibroids; and Botox therapeutic. In addition, the company offers ORILISSA, a nonpeptide small molecule gonadotropin-releasing hormone antagonist for women with moderate to severe endometriosis pain; Duopa and Duodopa, a levodopa-carbidopa intestinal gel to treat Parkinson's disease; Lumigan/Ganfort, a bimatoprost ophthalmic solution for the reduction of elevated intraocular pressure (IOP) in patients with open angle glaucoma (OAG) or ocular hypertension; Ubrelvy to treat migraine with or without aura in adults; Alphagan/ Combigan, an alpha-adrenergic receptor agonist for the reduction of IOP in patients with OAG; and Restasis, a calcineurin inhibitor immunosuppressant to increase tear production. The company was incorporated in 2012 and is based in North Chicago, Illinois.",MXN,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MEX,XMEX,Mexico Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbvie.com,Mega Cap,US00287Y1091,00287Y109,,BBG0043CS769,BBG0025Y4RZ3,False
ABEVN.MX,Ambev S.A.,"Ambev S.A., through its subsidiaries, produces, distributes, and sells beer, draft beer, carbonated soft drinks (CSD), other non-alcoholic beverages, malt, and food products in the Americas. It operates through three segments: Brazil; Central America and the Caribbean; Latin America South; and Canada. The company offers beer primarily under the Skol, Brahma, Antarctica, Brahva, Brahva Gold, Extra, Budweiser, Bud Light, Stella Artois, Corona, Modelo Especial, Beck, Leffe, Hoegaarden, Bucanero, Cristal, Mayabe, Cacique, Presidente, Brahma Light, President Light, Bohemia, The One, Banks, Deputy, Quilmes ClÃ¡sica, PaceÃ±a, TaquiÃ±a, Huari, Becker, CusqueÃ±a, Pilsen, Ouro Fino, Patricia, Michelob Ultra, Busch, Labatt Blue, Alexander Keith's, and Kokanee brands. It also provides bottled water, isotonic beverages, energy drinks, coconut water, powdered and natural juices, and ready-to-drink teas under the GuaranÃ¡ Antarctica, Natu, Gatorade, H2OH!, Lipton Iced Tea, Fusion, Do Bem, Pepsi, Canada Dry, Squirt, Red Rock, Pepsi-Cola, Seven Up, Nutrl, and Palm Bay and Mike's brands, as well as For Me wellness shots, a functional beverage. Ambev S.A. offers its products through a network of third-party distributors and a direct distribution system. The company was founded in 1885 and is headquartered in SÃ£o Paulo, Brazil. Ambev S.A. is a subsidiary of Interbrew International B.V.",MXN,Consumer Staples,"Food, Beverage & Tobacco",Beverages,MEX,XMEX,Mexico Stock Exchange,Brazil,SP,Sao Paulo,04530-001,http://www.ambev.com.br,Large Cap,US02319V1035,02319V103,BBG000NDLTS8,BBG000NDLTS8,BBG005KLVT74,False
ABMD.MX,"Abiomed, Inc.","Abiomed, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart. It also provides a continuum of care to heart failure patients. The company offers Impella 2.5 catheter, a percutaneous micro heart pump with integrated motor and sensors for use in interventional cardiology; and Impella CP, a device used by interventional cardiologists to support patients in the cath lab and cardiac surgeons in the heart surgery suite. It also provides Impella 5.0 and Impella LD, which are percutaneous micro heart pumps with integrated motors and sensors for use primarily in the heart surgery suite; Impella RP, a percutaneous catheter-based axial flow pump; Impella SmartAssist platform that includes optical sensor technology for improved pump positioning and the use of algorithms that enable improved native heart assessment during the weaning process; and Impella Connect, a cloud-based technology that enables secure, cloud-based, and remote viewing of the Automated Impella Controller for physicians and hospital staffs. In addition, the company engages in the development of Impella XR Sheath, a sheath designed to expand and recoil to all for ease of use upon insertion of an Impella heart pump and minimize the size of the arteriotomy; Impella BTR, a percutaneous micro heart pumps with integrated motors and sensors; and Impella ECP pump that is designed for blood flow of greater than three liters per minute. It sells its products through direct sales and clinical support personnel in the United States, Canada, Europe, and Asia. The company was founded in 1981 and is headquartered in Danvers, Massachusetts.",MXN,Health Care,Health Care Equipment & Services,Health Care Technology,MEX,XMEX,Mexico Stock Exchange,United States,MA,Danvers,1923,http://www.abiomed.com,Large Cap,,,,,,True
ABNB.MX,"Airbnb, Inc. Class A","Airbnb, Inc., together with its subsidiaries, operates a platform for stays and experiences to guests worldwide. The company's marketplace model connects hosts and guests online or through mobile devices to book spaces and experiences. It primarily offers private rooms and luxury villas. The company was formerly known as AirBed & Breakfast, Inc. and changed its name to Airbnb, Inc. in November 2010. Airbnb, Inc. was founded in 2007 and is headquartered in San Francisco, California.",MXN,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MEX,XMEX,Mexico Stock Exchange,United States,CA,San Francisco,94103,http://www.airbnb.com,Large Cap,US0090661010,009066101,BBG00ZLHDHY2,BBG00ZLHDHX3,BBG001Y2XS16,False
ABT.MX,Abbott Laboratories,"Abbott Laboratories discovers, develops, manufactures, and sells health care products worldwide. It operates in four segments: Established Pharmaceutical Products, Diagnostic Products, Nutritional Products, and Medical Devices. The Established Pharmaceutical Products segment provides generic pharmaceuticals for the treatment of pancreatic exocrine insufficiency, irritable bowel syndrome or biliary spasm, intrahepatic cholestasis or depressive symptoms, gynecological disorder, hormone replacement therapy, dyslipidemia, hypertension, hypothyroidism, MÃ©niÃ¨re's disease and vestibular vertigo, pain, fever, inflammation, and migraine, as well as provides anti-infective clarithromycin, influenza vaccine, and products to regulate physiological rhythm of the colon. The Diagnostic Products segment offers laboratory systems in the areas of immunoassay, clinical chemistry, hematology, and transfusion; molecular diagnostics systems that automate the extraction, purification, and preparation of DNA and RNA from patient samples, as well as detect and measure infectious agents; point of care systems; cartridges for testing blood; rapid diagnostics lateral flow testing products; molecular point-of-care testing for HIV, SARS-CoV-2, influenza A and B, RSV, and strep A; cardiometabolic test systems; drug and alcohol test, and remote patient monitoring and consumer self-test systems; and informatics and automation solutions for use in laboratories. The Nutritional Products segment provides pediatric and adult nutritional products. The Medical Devices segment offers rhythm management, electrophysiology, heart failure, vascular, and structural heart devices for the treatment of cardiovascular diseases; and diabetes care products, as well as neuromodulation devices for the management of chronic pain and movement disorders. The company was founded in 1888 and is based in North Chicago, Illinois.",MXN,Health Care,Health Care Equipment & Services,Health Care Technology,MEX,XMEX,Mexico Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbott.com,Mega Cap,US0028241000,002824100,,BBG000L47866,BBG001S5N9M6,False
AC.MX,"Arca Continental, S.A.B. de C.V.","Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include cola, flavor soft, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio FamaillÃ¡, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKINÂ´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. It sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the brands. The company was formerly known as Embotelladoras Arca, S. A. B. de C. V. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",MXN,Consumer Staples,"Food, Beverage & Tobacco",Beverages,MEX,XMEX,Mexico Stock Exchange,Mexico,NL,Monterrey,64640,http://www.arcacontal.com,Large Cap,,,,,,False
ACA.MX,"Arcosa, Inc.","Arcosa, Inc., together with its subsidiaries, provides infrastructure-related products and solutions for the construction, energy, and transportation markets in North America. It operates through three segments: Construction Products, Engineered Structures, and Transportation Products. The Construction Products segment offers natural and lightweight aggregates; specialty materials, including lightweight aggregates and plaster; trench shields and shoring products for residential and non-residential construction, agriculture, specialty building products, and underground construction markets, as well as for infrastructure, including road, bridge, and other public products markets. The Engineered Structures segment provides utility structures, wind towers, traffic and lighting structures, telecommunication structures, storage and distribution tanks for electricity transmission and distribution, wind power generation, highway road construction, and wireless communication markets, as well as for gas and liquids storage and transportation for residential, commercial, agriculture, and industrial markets. The Transportation Products segment offers inland barges; fiberglass barge covers, winches, and other components; axles and couplers for railcars and locomotives; industrial and military castings, and forged products for transportation products serving various markets, including agriculture/food, refined, chemicals, upstream oil, and railcar manufacturers and maintenance operations industries. Arcosa, Inc. was incorporated in 2018 and is headquartered in Dallas, Texas.",MXN,Industrials,Transportation,Transportation Infrastructure,MEX,XMEX,Mexico Stock Exchange,United States,TX,Dallas,75201,http://www.arcosa.com,Mid Cap,US0396531008,039653100,,BBG00MH45044,BBG00JGMWGB9,False
ACAD.MX,ACADIA Pharmaceuticals Inc.,"ACADIA Pharmaceuticals Inc., a biopharmaceutical company, focuses on the development and commercialization of small molecule drugs that address unmet medical needs in central nervous system disorders. The company offers NUPLAZID (pimavanserin) for the treatment of hallucinations and delusions associated with Parkinson's disease psychosis; Trofinetide, a novel synthetic analog for the treatment of Rett syndrome; ACP-044, a novel first-in-class orally administered non-opioid analgesic for treating acute and chronic pain; and ACP-319, a positive allosteric modulator of the muscarinic receptor for treating cognition and schizophrenia. It is also developing pimavanserin as a treatment for dementia-related psychosis and as an adjunctive treatment for schizophrenia; and pimavanserin as an adjunctive treatment for major depressive disorder. ACADIA Pharmaceuticals Inc. was founded in 1993 and is headquartered in San Diego, California.",MXN,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEX,XMEX,Mexico Stock Exchange,United States,CA,San Diego,92130,http://www.acadia-pharm.com,Mid Cap,US0042251084,004225108,BBG00R2FNB31,BBG00R2FNB22,BBG001SB06N3,False
ACADEN.MX,AcadeMedia AB (publ),"AcadeMedia AB (publ) operates as an independent education provider in northern Europe. It operates through four segments: Preschool, Compulsory School, Upper Secondary School, and Adult Education. As of October 27, 2020, the company operated approximately 661 preschools, compulsory schools, upper secondary schools, and adult education centers in Sweden, Norway, and Germany. The company operates preschools under the Pysslingen FÃ¶rskolor, Espira, Joki, Stepke, and KTS brands; compulsory schools under the Pysslingen Skolor, Vittra, and Pops Academy brands; upper secondary school under the Praktiska, Drottning Blanka, NTI, LBS, ProCivitas, and Rytmus brands; and adult education units under the Eductus, Hermods, and NTI-skolan brand names. AcadeMedia AB (publ) was founded in 1996 and is headquartered in Stockholm, Sweden.",MXN,Consumer Discretionary,Consumer Services,,MEX,XMEX,Mexico Stock Exchange,Sweden,,Stockholm,101 24,http://www.academedia.se,,,,BBG00WC76ZN1,BBG00WC76ZM2,BBG00D0NBYB1,False
ACAFN.MX,Credit Agricole S.A.,"CrÃ©dit Agricole S.A. provides retail, corporate, insurance, and investment banking products and services worldwide. It operates through five segments: Asset Gathering; French Retail Banking - LCL; International Retail Banking; Specialised Financial Services; and Large Customers. The company offers banking products and services, including savings and current accounts and deposits, finance, payments, and flow management services; consumer finance products; and banking and specialized financial services. It also provides wealth management services that allow individual customers to manage, protect, and transfer their assets, as well as other asset management services; and savings/retirement, death and disability/creditor/group, and property and casualty insurance products. In addition, the company offers financing solutions for property and equipment investment and renewal requirements; trade receivable financing and management solutions for corporates; and financing services for renewable energy and public infrastructure projects, as well as leasing services. Further, it provides investment banking, structured finance, international trade finance, commercial banking, capital market, and syndication services; and asset servicing solutions for investment products, as well as various asset classes, such as execution, clearing, forex, security lending and borrowing, custody, depositary bank, fund administration, middle-office solutions, and fund distribution support and services to issuers. CrÃ©dit Agricole S.A. serves retail and corporate customers, banks and financial institutions, government agencies, and local authorities. The company is headquartered in Montrouge, France. CrÃ©dit Agricole S.A. is a subsidiary of SAS Rue La BoÃ©tie.",MXN,Financials,Banks,Banks,MEX,XMEX,Mexico Stock Exchange,France,,Montrouge,92127,http://www.credit-agricole.com,Large Cap,,,BBG00S92RGT8,BBG00S92RGT8,BBG001S9P2H7,False
