symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AM1.HE,Ahlstrom-Munksjo Oyj,"Ahlstrom-MunksjÃ¶ Oyj manufactures and sells fiber-based materials, and supplies sustainable solutions worldwide. It operates through five segments: Decor, Filtration and Performance, Industrial Solutions, North America Specialty Solutions, and Specialties. The Decor segment develops and produces paper-based surfacing for wood-based materials, such as laminate flooring, furniture, and interiors. The Filtration and Performance segment develops and produces filtration materials for engine oils, fuels, and air, as well as industrial filtration products. This segment also provides glass fiber for flooring products and wind turbine blades, as well as nonwoven materials for automotive, construction, textile and hygiene, and wall cover material applications. The Industrial Solutions segment offers abrasive backings, electro-technical insulation papers, release liners, and coated specialty papers. This segment also supplies fine art and printing papers, as well as thin papers, specialty pulp, and balancing foil paper. The North America Specialty Solutions segment provides a range of specialized materials that protect and enhance the performance of industrial and consumer applications, such as release liners, tapes, interleaving papers, and specialty paper. The Specialties segment provides materials for food and beverage processing, laboratory filters and life science diagnostics, water filtration, tape products, and medical fabrics. This segment also supplies hot cooking oil and milk filtration materials, and graphics paper for sticky notes and envelopes, as well as metallized labels and flexible packaging papers. It primarily serves food and beverage processing and packaging, transportation, homebuilding, furniture, and health care and life science industries. The company was formerly known as MunksjÃ¶ Oyj and changed its name to Ahlstrom-MunksjÃ¶ Oyj in March 2017. Ahlstrom-MunksjÃ¶ Oyj was founded in 1862 and is headquartered in Helsinki, Finland.",EUR,Materials,Materials,Paper & Forest Products,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,101,http://www.ahlstrom-munksjo.com,Mid Cap,,031162100,,,,False
APETIT.HE,Apetit Oyj,"Apetit Oyj operates as a food company primarily in Finland, Norway, Germany, Sweden, and internationally. It operates through Food Solutions, Oilseed Products, and Grain Trade segments. The company develops, produces, markets, and sells frozen vegetables, foods, and pizzas under the Apetit brand name; vegetable and rapeseed oils, and other oilseed products; and grains, oilseeds, and raw materials for feeds. It also offers burgers and nuggets, frozen pizzas, granites, and arctic peas, as well as fish based ready food products; and manufactures various products for private labels. The company also exports its products. It serves retailers, food service sector, and food and animal feed industries, as well as. the hotel, restaurant, and catering sector. The company was founded in 1930 and is headquartered in Helsinki, Finland.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,580,http://apetit.fi,Micro Cap,,,BBG000BTHVC3,BBG000BTHTW6,BBG001SF78X2,False
ASPO.HE,Aspo Oyj,"Aspo Oyj owns and develops corporate brands in Finland, Scandinavia, the Baltic countries, Russia, Ukraine, other CIS countries, and internationally. The company operates through ESL Shipping, Leipurin, Telko, and Kauko segments. The company's ESL Shipping segment handles marine raw material transport and related services for the energy and heavy industries. Its Leipurin segment supplies bakery production lines, baking units, and other machinery and equipment for baking and other food industries. The company's Telko segment supplies plastic raw materials and industrial chemicals the Baltic Sea region. This segment also provides technical support services; and engages in the development of production processes. Its Kauko segment offers customized hardware and software solutions for healthcare, logistics, industry, and authorities. Aspo Oyj was founded in 1929 and is based in Helsinki, Finland.",EUR,Industrials,Capital Goods,Industrial Conglomerates,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,101,http://www.aspo.com,Small Cap,,,BBG000C2LXW0,BBG000C2LX78,BBG001SDB675,False
ATRAV.HE,Atria Oyj,"Atria Oyj, together with its subsidiaries, produces and markets meat and food products in Finland, Sweden, Denmark, Estonia, Russia, and internationally. The company provides fresh and consumer packed meat; poultry products; cooking products, such as sausages; cold cuts and spreads; convenience food, including pizza; animal feed; pet food; and vegetable and delicatessen products. It offers its products under the Atria, Sibylla, 3-Stjernet, LÃ¶nneberga, Aalbaek, Maks & Moorits, VK, WÃµro, Pit-Product, CampoMos, and Casademont brand names. The company also exports its products, including beef, pork, chicken, and turkey products. It markets its products to the grocery trade, food service, and concept customers, as well as the food industry. Atria Oyj was founded in 1903 and is headquartered in SeinÃ¤joki, Finland.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Seinajoki,60060,http://www.atria.fi,Small Cap,,,BBG000BHLW05,BBG000BHLVR8,BBG001S75693,False
AVIDLY.HE,Avidly Oyj,"Avidly Oyj operates as a digital sales and marketing agency in Finland, Germany, Denmark, Norway, Sweden, and internationally. It operates in two segments, Marketing Services and Inbound Marketing. The company operates a HubSpot marketing platform. It also provides inbound strategy and roadmap, Web designing and development, sales enablement, inbound and content marketing, video and conversational marketing, integration, brand creation, communication, marketing automation, and online and social media marketing services. The company was formerly known as Zeeland Family Oyj and changed its name to Avidly Oyj in September 2018. Avidly Oyj is based in Helsinki, Finland.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,510,http://www.avidlyagency.com,Nano Cap,,,,,,False
BAS1V.HE,Basware Oyj,"Basware Oyj provides networked purchase-to-pay solutions, and e-invoicing and financing services in Finland and internationally. It offers analytics, travel and expense management, sourcing, and e-procurement solutions; and solutions for accounts receivable and payable. The company also provides financing services solutions, including Basware Discount, a solution that offers discount for early payment; and Basware Pay, a payment solution. It serves customers in healthcare, energy and utilities, public sector and non-profit, manufacturing, retail and leisure, construction, transport and logistics, finance and insurance, software and telecoms. The company was founded in 1985 and is headquartered in Espoo, Finland.",EUR,Information Technology,Software & Services,Software,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Espoo,2601,http://www.basware.com,Small Cap,,,,,,False
BEAR-SSABX3-H.HE,BEAR SSABX3 H,,EUR,,,,HEL,XHEL,NASDAQ OMX Helsinki,,,,,,,,,,,,False
BILOT.HE,Bilot Oyj,"Bilot Oyj, a software and IT service company, provides digital services and solutions in Finland. It offers solutions in the areas of customer experience marketing, sales, commerce, and service; and data strategy and governance, data management, business intelligence and advanced analytics, artificial intelligence, and machine learning. The company also provides service design and user experience, business process, integration, and custom solutions. It serves companies in process, manufacturing, wholesale, retail, services, consumer products, and food industries. The company was incorporated in 2005 and is headquartered in Helsinki, Finland.",EUR,Information Technology,Software & Services,Software,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,180,http://bilot.group,Nano Cap,,,,,,False
BIOBV.HE,Biohit Oyj,"Biohit Oyj, a biotechnology company, produces diagnostic tests and analysis systems for use in research institutions and healthcare industries worldwide. The company's diagnostic tests product range includes the GastroPanel test for diagnosing diseases of the stomach and associated risks; Biohit Active B12, a test for measuring the levels of active vitamin B12; Biohit Total, an indicator of vitamin D status; Biohit Calprotectin, a test for measuring human calprotectin; Helicobacter Pylori Quick Test and Helicobacter Pylori UFT300 Quick Test, a test methods to detect H. pylori infection from a biopsy sample during gastroscopy; ColonView Quick Test, a test for detection of fecal occult blood; Lactose Intolerance Quick Test; Celiac Disease Quick Test; and The GA-map Dysbiosis test, a gut microbiota DNA analysis tool. It also provides monoclonal antibodies for use in cellular pathology, neurobiology, oncology, and human gastric biomarkers research. In addition, the company offers acetaldehyde binding products, such as Acetium capsules that are intended for persons with a low-acid or anacidic stomach; and Acetium lozenges, which removes acetaldehyde in smoker's saliva. Further, it provides microplate readers and strip washers, quick test readers, and ThunderBolt, an automated immunoassay analyzer; and products that bind carcinogenic acetaldehyde into harmless compounds, monoclonal antibodies, and service laboratory services. The company was founded in 1988 and is headquartered in Helsinki, Finland.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,880,http://www.biohithealthcare.com,Nano Cap,,,BBG000BXNJ89,BBG000BXNH74,BBG001SCWWV0,False
BITTI.HE,Bittium Oyj,"Bittium Oyj provides solutions for connectivity, tactical communications, and biosignal measuring and monitoring. It offers tactical communications solutions that cover IP networks, radio links, mobile ad-hoc networks, software defined radio based products and systems, waveforms, LTE solutions, and IP-based communication products; and secure communications and connectivity solutions comprising secure smartphones for professionals, certified secure mobile communications, LTE and dual-mode critical communications, customizable mobile platforms for enterprises, secure remote access for care workers, and always-on connectivity for field workers. The company also provides information security solutions for mobile devices and portable computers; and healthcare technology products and services for biosignal measuring in the areas of cardiology, neurology, rehabilitation, occupational health, and sports medicine. In addition, it offers research and development services in the areas of system and architecture, electronics, mechanics, wireless, and software design, as well as testing and verification, digitalization, and certified systems for the automotive, healthcare and medical, IoT, mobile devices, mobile satellite communications, semiconductors, and telecom markets. It operates in Finland, Germany, the United States, Mexico, and Singapore. The company was formerly known as Elektrobit Oyj and changed its name to Bittium Oyj in July 2015. Bittium Oyj was founded in 1985 and is headquartered in Oulu, Finland.",EUR,Information Technology,Technology Hardware & Equipment,Communications Equipment,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Oulu,90590,http://www.bittium.com,Micro Cap,,,BBG000BSTFH2,BBG000BSTF00,BBG001SB5104,False
BONEH.HE,BBS-Bioactive Bone Substitutes,,EUR,,,,HEL,XHEL,NASDAQ OMX Helsinki,United States,,,,,,,,,,,False
BOREO.HE,Boreo Oyj,"Boreo Oyj imports and sells electronic components and tools to Finland, Russia, and the Baltics. The company offers 3D printing products, antennas and accessories, audio/video products, cables and accessories, converters, KVMs, networking products, PC and car accessories, telecommunication and power products, wall outlets, and AVs. It also provides batteries, chemicals, connectors, cooling products and fans, development kits, electric accessories, LED components, lighting and RF products, mechanical components, passives, relays, semiconductors, sounders, switches, tapes, and literature products. In addition, the company offers baking ovens, cable cutting and strip tools, cleaning and dry storage products, clothing and personal protection products, component counter and lead handling products, crimping dies and machines, dispensers, fume extractors, labels, lamps, microscopes, mounting accessories, PCBs and accessories, packing products, safety and soldering products, ultrasonic cleaners, and weighting products, as well as ESD and protection products. Further, it provides air quality/flow meters, bags and carrying cases, battery testers, cable locators and testers, calipers, clamp and distance meters, component and earth ground testers, electrical and FO testers, endoscopes, frequency counters, function generators, installation and insulation testers, IR windows, lasers, LAN and machine testers, light intensity meters, loggers, multimeters and its related software, oscilloscopes, phase rotation indicators, power quality meters, process calibrators and precision pressure gauges, radiation meters, solar power and sound level meters, power analyzers, surface testers, tachometers, temperature/humidity meters, test leads and probes, thermal cameras and accessories, vibration testers, and visual inspection and other tools. It sells products through stores and catalogues. The company was formerly known as Yleiselektroniikka Oyj. Boreo Oyj was founded in 1969 and is based in Espoo, Finland.",EUR,Industrials,Capital Goods,Electrical Equipment,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Espoo,2201,http://www.boreo.com,Micro Cap,,,BBG000LXG7P3,BBG000LXG6P5,BBG001SD2247,False
CAPMAN.HE,CapMan Oyj Class B,"CapMan Oyj is a private equity firm specializing in growth capital investments, industry consolidation, middle market buyouts, credit and mezzanine financing in unquoted companies. The firm focuses on mature companies in the non-strategic sectors serving Russia's large middle class. It targets companies in the technology, manufacturing, consumer goods and services, financial services, media, energy, transportation, service, retail, information technology, telecommunications, medical technology, healthcare, life sciences, e-commerce, home improvement, business services, infrastructure, real estate and private healthcare sectors. It can invest in both private as well as listed companies. The firm typically invests in companies based in the Nordic countries and Russia and also targets Central and Eastern Europe. In Russia, it focuses on investments in small and mid-sized companies with a particular focus on rural areas. With respect to middle market buyouts, the firm invests between Â15 million ($16.63 million) and Â75 million ($83.15 million) in equity capital in companies with Net sales between Â50 million ($55.43 million) and Â300 million ($332.59 million) and/or Â10 million ($12.78 million) to Â30 million ($38.35 million) in mezzanine capital in companies with net sales ranging from Â50 million ($63.92 million) to Â500 million ($639.27 million) and enterprise values between Â5 million ($6.47 million) to Â500 million ($673.24 million). Its technology investments range from Â3 million ($3.83 million) to Â15 million ($19.17 million) in companies with sales more than Â2 million ($2.55 million). The firm invests between Â2 million ($2.55 million) and Â7 million ($8.94million) in the life sciences sector in companies with sales between Â2 million ($2.55 million) to Â20 million ($25.57 million). In Russia, it seeks to invest between Â5 million ($6.39 million) to Â15 million ($19.17 million) equity per transaction in companies having enterprise value between Â5 million ($6.39 million) to Â50 million ($63.92 million), sales ranging from Â5 million ($6.39 million) to Â100 million ($127.85 million). Within infrastructure, it seeks to invest between Â20 million ($22.57 million) and Â50 million ($56.41 million). The firm also targets Nordic publicly listed companies with a market capitalization ranging between Â100 million ($131.93 million) and Â700 million ($923.48 million), and a particular focus on undervalued companies. The firm seeks to hold significant minority shareholdings in listed small and mid-cap companies and also prefers to take majority stake in companies. For Russian companies, the firm typically takes equity stake between 10 percent and 49 percent. It typically exits its investments in three to six years through trade sales and IPOs. The firm exits growth companies between four to seven years. CapMan Oyj was founded in 1989 and is based in Helsinki, Finland with additional offices in Stockholm, Sweden; Luxembourg; St. Petersburg, Russia; Copenhagen, Denmark; London, United Kingdom; and Guernsey, Channel Islands.",EUR,Financials,Diversified Financials,Capital Markets,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,130,http://www.capman.com,Small Cap,FI0009009377,,BBG000C04J45,BBG000C04HR4,BBG001SFMVX4,False
CAV1V.HE,Caverion Oyj,"Caverion Oyj, together with its subsidiaries, together with its subsidiaries, operates as a service company in building systems, construction services, and services for industry in Northern, Central, and Eastern Europe. It designs, builds, operates, and maintains technical solutions for buildings and industries. The company provides range of services, including technical maintenance, facility management, smart technologies, advisory, and industrial maintenance services; and delivers building technology projects, such as smart technologies, design and build competence, and integrated life cycle deliveries comprising of maintenance and updates, as well as project management, prefabrication, project planning, and execution. Its services are used in offices and retail properties, housing, public premises, industrial plants and infrastructure, and other places. The company serves the public sector, various industries, real estate investors and developers, real estate users, and general contractors. Caverion Oyj was founded in 1912 and is headquartered in Vantaa, Finland.",EUR,Industrials,Commercial & Professional Services,Professional Services,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Vantaa,1650,http://www.caverion.com,Small Cap,,,,,,False
CGCBV.HE,Cargotec Corporation,"Cargotec Corporation provides cargo and load handling solutions worldwide. It operates in three segments: Kalmar, Hiab, and MacGregor. The Kalmar segment offers cargo handling equipment and automated terminal solutions, software, and services for ports, terminals, distribution centers, and various industries; ship-toshore cranes, rubbertyred and rail-mounted gantry cranes, straddle and shuttle carriers, reachstackers, empty container handlers, terminal tractors, and forklift trucks, and automated guided vehicles; and automation systems, Navis N4 terminal operating system and the Navis smart suite of terminal applications, Octopi SaaS TOS, loading computer, stowage planning and fleet performance monitoring software, and Bromma spreaders, as well as maintenance contracts, technical support, spare parts, training, and crane upgrade services. The Hiab segment provides loader handling equipment under the HIAB, EFFER, and ARGOS brands; truck mounted forklifts under the MOFFETT and PRINCETON brands; forestry and recycling cranes under the LOGLIFT and JONSERED brands; hooklifts and skiploaders under the MULTILIFT brand; tail lifts under the ZEPRO, DEL, and WALTCO brands; HiConnect platform; and Hiab ProCare services and HiVision crane operating system. The MacGregor segment offers cargo and load handling solutions and maintenance services for maritime transportation and the offshore industries; hatch covers, lashing systems, cranes, RoRo cargo and passenger access equipment, self-unloading systems, winches, steering gear, compressors and deck handling equipment, and related software and digital services; various solutions for subsea load handling, anchor handling, and towing and mooring operations; and ports and terminals under the MacGregor, Hatlapa, NMF, Porsgrunn, Pusnes, Rapp, Triplex, and TTS names. Cargotec Corporation was incorporated in 2005 and is headquartered in Helsinki, Finland.",EUR,Industrials,Capital Goods,Machinery,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,180,http://www.cargotec.com,Mid Cap,,,BBG000C3VXP5,BBG000C3VX11,BBG001SL8J64,False
CONSTI.HE,Consti Oyj,"Consti Oyj provides renovation and technical building services in Finland. The company offers technical building services, residential pipeline renovation, renovation contracting, building faÃ§ade repair and maintenance, and other renovation and technical services for residential non-residential properties. It serves housing companies, corporations, public sector, and building technology companies. The company was formerly known as Consti YhtiÃ¶t Oyj and changed its name to Consti Oyj in April 2020. Consti Oyj was founded in 2006 and is headquartered in Helsinki, Finland.",EUR,Industrials,Capital Goods,Construction & Engineering,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,440,http://www.consti.fi,Micro Cap,,,BBG00BGK37G7,BBG005QKPZJ0,BBG005QKPZK8,False
CTH1V.HE,Componenta Corporation,"Componenta Corporation operates as a contract manufacturer of metal components in Finland, Sweden, Germany, European, and internationally. The company offers cast, machined, and unmachined components; foundry; and shafts, frames, brackets and supports, covers and sleeves, wheels, bars and beams, blocks, gear wheels and other teeth-cutted products. It also provides propellers, wind turbines, industrial gears, paper machine rollers, blast furnaces, and drilling equipment; and sawing, heating, open-die forging and pressing, heat treatment and machining services, as well as material testing, NDT, and classifications. In addition, the company offers bending, sawing, washing, fitting assembly, assembly, welding, brazing, and 3D measuring products; sheet blanks, further processed welded assemblies and machining blanks, gas and plasma cutting, bending, rolling, shot blasting, and machining and welding; and water and laser cutting and surface treatment products. Further, it provides welding and surface treatment services. It serves agriculture, construction and mining, heavy trucks, and machine building industries. Componenta Corporation was founded in 1918 and is headquartered in Vantaa, Finland.",EUR,,,,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,,,,,,,BBG000GZ1YQ0,BBG000GZ1XZ2,BBG001SHH6K5,False
CTY1S.HE,Citycon Oyj,"Citycon Oyj, a real estate investment company, operates as an owner, manager, and developer of mixed-use centers for urban living in the Nordic region. It develops retail, office space, and housing properties. The company owns 40 centers and 1 other retail property. Citycon Oyj was founded in 1988 and is headquartered in Espoo, Finland.",EUR,Real Estate,Real Estate,Real Estate Management & Development,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Espoo,2230,http://www.citycon.com,Small Cap,FI4000369947,,BBG000BRP553,BBG000BRP4C8,BBG001SCHKP0,False
DAX1I14500NDS.HE,,,EUR,,,,HEL,XHEL,NASDAQ OMX Helsinki,,,,,,,,,,,,False
DETEC.HE,Detection Technology Oyj,"Detection Technology Oyj provides X-ray detector solutions for medical, security, and industrial applications in approximately 40 countries. The company offers X-ray line detectors, detector cards, and flat panel detectors; X-ray detector components, such as arrays and preamplifier ASICs; backside and frontside illuminated photodiode arrays; electronics; mechanics; and software products. Its X-ray detectors are used in computed tomography, digital mammography, bone densitometry, chest X-ray, and other medical applications; and X-ray imaging subsystems are used in train, vehicle, container, air cargo, and baggage and parcel scanning, as well as portable and people scanning. The company's products are also used in the agriculture, defense and aerospace, forest, mining, pharmaceutical, renewable energy, automotive, food, industrial process control, oil and gas, and recycling and waste sorting industries. Detection Technology Oyj was founded in 1991 and is based in Espoo, Finland.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Espoo,2150,http://www.deetee.com,Small Cap,,,,,,False
DIGIA.HE,Digia Oyj,"Digia Oyj provides software and services for organizations to develop services, manage business, and utilize data in Finland and internationally. The company offers service design and business consulting services; e-commerce solutions that designs and builds online stores; product information management services; applications and tailored mobile solutions; data and analytics solutions; integration and application programming interface solutions; and monitoring and service management solutions. It also provides enterprise resource planning (ERP) solutions comprising Digia Enterprise, an ERP system; financial solutions for fund management and asset management companies, and brokers; Microsoft Dynamics 365, an end-to-end business solution; Digia Logistics, an ERP system for logistics and forwarding companies; and customer relationship management (CRM) solutions. The company serves energy, banking and investment services, insurance, grocery, manufacturing, public sector, retail and wholesale, service business, social and healthcare services, and logistics industries, as well as trade unions and unemployment funds. Digia Oyj is headquartered in Helsinki, Finland.",EUR,Information Technology,Software & Services,IT Services,HEL,XHEL,NASDAQ OMX Helsinki,Finland,,Helsinki,370,http://www.digia.com,Micro Cap,,,BBG000C1W4X3,BBG000C1W4G2,BBG001SD6N74,False
