symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
PKG1T.TL,AS Pro Kapital Grupp,"AS Pro Kapital Grupp, a real estate development company, develops, manages, purchases, and sells large-scale commercial and residential real estate properties in Estonia, Latvia, and Lithuania. The company develops and sells apartments in residential real estate properties; develops and leases retail and office premises, as well as develops shopping and entertainment centers in Tallinn; and provides maintenance and other services. It also operates a hotel in Germany. AS Pro Kapital Grupp was founded in 1994 and is based in Tallinn, Estonia.",EUR,Real Estate,Real Estate,Real Estate Management & Development,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,11316.0,http://www.prokapital.com,Micro Cap,,,BBG002HRX4M8,BBG000C778K3,BBG001SC0MV7,False
PRF1T.TL,AS PRFoods,"AS PRFoods, together with its subsidiaries, engages in farming, producing, processing, and selling fish and fish products primarily in Finland, Sweden, Estonia, and the United Kingdom. Its principal products are salmon and rainbow trout. The company offers its products primarily under the John Ross Jr (Aberdeen) and Coln Valley Smokery brands, as well as Heimon Gourmet, Saaristomeren, and Fishk trademarks. The company was formerly known as AS Premia Foods and changed its name to AS PRFoods in November 2014. AS PRFoods was founded in 2008 and is based in Tallinn, Estonia.",EUR,Consumer Staples,Household & Personal Products,Household Products,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,11314.0,http://www.prfoods.ee,Nano Cap,,,BBG000QSMLX2,BBG000QSML44,BBG001T8KLS9,False
SFG1T.TL,AS Silvano Fashion Group,"AS Silvano Fashion Group designs, manufactures, distributes, and retails women's lingerie. The company sells its lingerie, beachwear, and underwear products under the Milavitsa, Lauma Lingerie, Alisee, Aveline, Laumelle, and Hidalgo brands through wholesale channel and franchised sales, as well as through Milavitsa and Lauma Lingerie retail stores. It also offers logistics services. As of December 31, 2019, the company had 666 branded stores, including 628 Milavitsa and 38 Lauma Lingerie stores, which include 556 franchise and 86 Group 110 operated retail stores in Russia, Belarus, Ukraine, the Baltics, and internationally. AS Silvano Fashion Group was founded in 1908 and is based in Tallinn, Estonia.",EUR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,10613.0,http://www.silvanofashion.com,Micro Cap,,,,,,False
SKN1T.TL,Nordic Fibreboard AS,"Nordic Fibreboard AS, a timber processing company, produces and sells fiberboard products. The company operates through Fibreboard Manufacturing and Sale, Furniture Retail Sale, and Real Estate Management segments. It offers insulation boards, wind barrier boards, roof boards, and underlays under the ISOPLAAT trademark, as well as interior panels, including ceiling and wall panels under the Isotex name for construction and renovation of buildings; and industrial boards. The company is also involved in the operation a chain of furniture stores in Latvia and Lithuania; and rental and property development business. It markets its products in the Nordic countries, Russia, and the Baltics. The company was formerly known as Skano Group AS and changed its name to Nordic Fibreboard AS in December 2019. Nordic Fibreboard AS is headquartered in PÃ¤rnu, Estonia.",EUR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Parnu,80042.0,http://www.nordicfibreboard.com,Nano Cap,,,,,,False
TAL1T.TL,AS Tallink Grupp,"AS Tallink Grupp, together with its subsidiaries, provides marine passenger and cargo transportation services in the Baltic Sea. The company operates through Estonia-Finland Routes, Estonia-Sweden Routes, Latvia-Sweden Route, Finland-Sweden Routes, and Other segments. It offers mini-cruise and passenger transportation, and ro-ro cargo services, as well as travel packages. The company provides its services on various routes under the Tallink and Silja Line brands. AS Tallink Grupp operates a fleet of 15 vessels that include cruise ferries, high-speed ro-pax ferries, and ro-ro cargo vessels. The company also operates three hotels in Tallinn and one hotel in Riga. In addition, the company sells beauty products; and offers stevedoring, vehicles leasing, catering, technical ship management and crewing, and process agent services, as well as provides entertainment on ships. AS Tallink Grupp was founded in 1989 and is based in Tallinn, the Republic of Estonia.",EUR,Industrials,Transportation,Marine,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,10111.0,http://www.tallink.com,Small Cap,,,BBG000MY30H8,BBG000MY2ZV6,BBG001SKK624,False
TKM1T.TL,Tallinna Kaubamaja Grupp AS,"Tallinna Kaubamaja Grupp AS, together with its subsidiaries, owns and operates supermarkets and department stores in Estonia. The company operates through Supermarkets, Department Stores, Car Trade, Footwear Trade, and Real Estate segments. It is involved in the beauty products trading, security services, car trading, and footwear trading activities; sale of fashion items, food products, home items, and beauty and children's products through its department stores; provision of takeaway food, salads, desserts, sandwiches, confectionery and baked products, and catering products under Selveri KÃ¶Ã¶k and Gurmee Catering brands for retail companies and other food industries, as well as catering and party organization services; and sale of catering products through an online store. The company also retails and wholesales beauty products and toiletries under I.L.U. brand in Tallinn, Tartu, and PÃ¤rnu; retails shoes under ABC King and Shu brands; retails and distributes KIA, OPEL, Cadillac, SAAB, Corvette, Hummer, and Peugeot vehicles; plans, installs, and maintains security equipment; and develops, administers, and rents/leases a shopping center, Selver stores, commercial premises, and business buildings. It operates through a network of 112 stores, which include 54 Selver stores, 9 Selver ABC stores, 7 Comarket stores, 2 Delice stores, the Solaris grocery store, and a cafÃ©, as well as e-Selver, the mobile store. The company was formerly known as Tallinna Kaubamaja AS and changed its name to Tallinna Kaubamaja Grupp AS in April 2015. The company was founded in 1960 and is based in Tallinn, Estonia. Tallinna Kaubamaja Grupp AS is a subsidiary of OÃ NG Investeeringud.",EUR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,10143.0,http://www.tkmgroup.ee,Small Cap,,,,,,False
TPD1T.TL,AS Trigon Property Development,"AS Trigon Property Development operates as a real estate development company. It owns a real estate development project comprising 21 hectare area located in the City of PÃ¤rnu, Estonia, as well as rents land. The company was formerly known as AS Viisnurk and changed its name to AS Trigon Property Development in September 2007. AS Trigon Property Development is based in Tallinn, Estonia.",EUR,Real Estate,Real Estate,Real Estate Management & Development,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,10141.0,http://www.trigonproperty.com,Nano Cap,,,BBG000CXLVT0,BBG000CXLTP9,BBG001SJ50Z1,False
TSM1T.TL,AS Tallinna Sadam,"AS Tallinna Sadam provides port services as a landlord type of port in the Republic of Estonia. The company operates through Passenger Harbours, Cargo Harbours, Ferry, and Other segments. It owns, administers, and develops berths, port basins, and the surrounding areas; ensures safe navigation in port waters; and organizes vessel traffic in port basins, as well as leases land to cargo operators. The company owns and operates the Old City Harbor, a passenger harbor and the Old City Marina for recreational vessels located in the center of Tallinn; the cargo harbor in Muuga; the cargo harbor in Paldiski; and the harbor in Saaremaa for receiving cruise ships, pleasure crafts, and cargo vessels. It also offers icebreaking and other offshore support services; and sells electricity and network services, as well as provides ferry services between Estonia's mainland and biggest islands. AS Tallinna Sadam was incorporated in 1996 and is headquartered in Tallinn, the Republic of Estonia.",EUR,Industrials,Transportation,Marine,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,15051.0,http://www.ts.ee,Small Cap,,,BBG00HYXN845,BBG001BTYVJ5,BBG001TV86S5,False
TVE1T.TL,AS Tallinna Vesi,,,,,,TAL,XTAL,,Estonia,,,,,,,,BBG000F61RL5,BBG000F61R44,BBG001SGQ5Y4,False
TVEAT.TL,AS Tallinna Vesi,"AS Tallinna Vesi, a water utility company, collects, treats, and distributes water for private houses, apartment associations, and commercial customers in Estonia. It principally operates the Ãlemiste water treatment and Paljassaare wastewater treatment plants. The company offers drinking water and wastewater disposal services to approximately 24,600 private customers and businesses, and 470,000 end consumers in Tallinn, as well as to various neighboring municipalities of Tallinn. Its public water supply system comprises approximately 1,200 kilometers of water pipes, 22 water pumping stations, 46 ground water pumping stations, and 92 boreholes; and public sewerage system consist of 1,185 kilometers of wastewater networks, 507 kilometers of storm water networks, and 177 sewage and storm water pumping stations. The company also offers owner supervision and project management services; design work; water and wastewater services; laboratory services; and transportation and road construction services, as well as undertakes pipe construction works. AS Tallinna Vesi was founded in 1967 and is headquartered in Tallinn, Estonia. As of March 31, 2021, AS Tallinna Vesi operates as a subsidiary of City of Tallinn.",EUR,Utilities,Utilities,Water Utilities,TAL,XTAL,NASDAQ OMX Tallinn,Estonia,,Tallinn,10614.0,http://www.tallinnavesi.ee,Small Cap,,,,,,False
