symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AGRA.CN,AgraFlora Organics International Inc.,"AgraFlora Organics International Inc. operates in the cannabis industry in Canada and the Republic of Colombia. The company was formerly known as PUF Ventures Inc. and changed its name to AgraFlora Organics International Inc. in November 2018. The company was incorporated in 2004 and is headquartered in Vancouver, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 2T7,http://agraflora.com,Nano Cap,CA0085052086,008505208,BBG000CWD3P7,BBG000CWD1B6,BBG001SC1ZS1,False
AIML.CN,AI/ML Innovations Inc.,"AI/ML Innovations Inc. operates in the digital healthcare business. It focuses on offering a patent-pending personal health monitoring and management system for caregivers, patients, and healthcare professionals to access and utilize data for enhance recovery outcomes and healthy living. The company was formerly known as AIML Resources Inc. and changed its name to AI/ML Innovations Inc. in November 2020. AI/ML Innovations Inc. is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5C 1P1,http://www.aiml-innovations.com,Nano Cap,,,BBG000CNRJT3,BBG000CNRFH4,BBG001S706N2,False
AION.CN,Aion Therapeutic Inc.,"Aion Therapeutic Inc. researches, grows, harvests, and markets medical cannabis products in Canada. The company was formerly known as Osoyoos Cannabis Inc. and changed its name to Aion Therapeutic Inc. in August 2020. Aion Therapeutic Inc. was founded in 2011 and is based in Toronto, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M2N 5W9,http://www.aiontherapeutic.com,Nano Cap,,,BBG00NF0FQY1,BBG00LG81738,BBG00LG81747,False
AJN.CN,AJN Resources Inc.,"AJN Resources Inc., an exploration and development company, acquires, explores for, and develops mineral properties. The company holds an option to acquire a 100% interest in the Salt Wells Lithium Project located in Nevada, the United States. AJN Resources Inc. was founded in 2016 and is headquartered in Surrey, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Surrey,V3S 1L3,http://ajnresources.com,Nano Cap,CA00149L1058,00149L105,BBG00L4J9KS3,BBG00L4J9KL0,BBG00L4J9LL8,True
ALI.CN,Ameriwest Lithium Inc.,Ameriwest Lithium Inc. is a resource exploration company focused on identifying and developing lithium resources. The company is based in Canada.,CAD,Materials,Materials,,CNQ,XCNQ,Canadian Securities Exchange,Philippines,,,,,Nano Cap,,020398103,,,,False
AMMP.CN,AmmPower Corp.,"Soldera Mining Corp. engages in the exploration of mineral properties in Canada. The company holds an option agreement to acquire 100% interest in the Titan Gold property that consists of 34 mining claims covering an area of approximately 2,312.25 hectares located in Northwestern Ontario. Soldera Mining Corp. was incorporated in 2019 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 1T2,http://solderamining.com,Nano Cap,,,BBG00XRJJJH6,BBG00XRJJJ95,BBG00XRJJKB9,False
AMPD.CN,AMPD Ventures Inc.,"AMPD Ventures Inc., a technology company, provides cloud and computing solutions to games and digital media companies in Canada and the United States. It offers solutions for video games and eSports, digital media production, big data analysis, collection, and visualization applications. The company also provides AMPD Metal, a bare metal server product; AMPD Gallium, a private cloud product; AMPD Cloud Plus; AMPD Storage solutions; AMPD Virtual Workstation; AMPD Multi-CDN; AMPD Virtual Studio, a suite of solutions and products designed to create the infrastructure-less studio; AMPD Game Hosting; AMPD Studio; and AMPD Remote Render products and solutions. AMPD Ventures Inc. is headquartered in Vancouver, Canada.",CAD,Communication Services,Media & Entertainment,Interactive Media & Services,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V5T 1E1,http://www.ampd.tech,Nano Cap,CA00175D1006,00175D100,BBG00QNKRXR1,BBG00QNKRXK8,BBG00QNKRYL5,False
AOC.CN,Advantagewon Oil Corporation,"Advantagewon Oil Corporation engages in the acquisition, exploration, development, and production of oil and gas reserves in North America. It holds a 100% interest in various properties in the La Vernia area of Texas. The company acquires an additional oil well located in the province of Alberta. The company was founded in 2013 and is based in Toronto, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5E 1P8,http://www.aoc-oil.com,Nano Cap,,,,,,False
API.CN,Appia Energy Corp.,"Appia Energy Corp. acquires, explores for, develops, and evaluates mineral properties in Canada. It primarily explores uranium and rare earth deposits. The company owns 100% interests in the Elliot Lake property comprising 61 mining claims covering an area of approximately 12,545 hectares located in northern Ontario; the Alces Lake property covering an area of 17,577 hectares; the Eastside property that covers an area of 4,933 hectares; the Loranger property comprises 26,409 hectares; and the North Wollaston property covering an area of 16,682 hectares located in Saskatchewan. The company was incorporated in 2007 and is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5C 2B6,http://www.appiaenergy.ca,Micro Cap,,,,,,False
APP.CN,Global Cannabis Applications Corp.,"Global Cannabis Applications Corp. designs, develops, markets, and acquires data technologies and applications for the medical cannabis industry. The company offers Citizen Green platform, a medical cannabis data solution. It uses various technologies, such as mobile applications, artificial intelligence, regulatory, smart databases, blockchain, and digital reward tokens to qualify candidates for clinical studies. The company was formerly known as Fundamental Applications Corp. Global Cannabis Applications Corp. was founded in 2014 and is headquartered in Vancouver, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Providers & Services,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6E 4A6,http://cannappscorp.com,Nano Cap,,37960T106,BBG0074JCDC3,BBG0074JCD51,BBG0074JCD42,False
AREV.CN,AREV NanoTec Brands Inc.,"AREV NanoTec Brands Inc., an integrated cannabis company, produces and delivers functional compounds and ingredients in Canada. The company's ingredients and formulations are used in products that are targeted for sale in the natural health, medical, functional food, nutraceutical, sports nutrition, and bioceutical markets. Its products addresses the areas of health, which include anxiety, pain management, insomnia, central nervous system, and disorders and libido. The company was formerly known as AREV Brands International Ltd. and changed its name to AREV NanoTec Brands Inc. in March 2020. AREV NanoTec Brands Inc. was incorporated in 2005 and is based in Coquitlam, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Coquitlam,V3K 6R2,http://www.arevbrands.com,Nano Cap,,,,,,False
ARGO.CN,Argo Living Soils,,,,,,CNQ,XCNQ,,Canada,BC,,,,,,,,,,False
ARM.CN,Armada Mercantile Ltd.,"Armada Mercantile Ltd., a financial services company, provides merchant banking services worldwide. The company provides specialized merchant banking, broker-dealer, venture lending, and corporate finance services, as well as advises clients on corporate structure, strategy, mergers and acquisitions, and raising capital. It also offers various services for public and private equity, factoring, equipment leasing, private placements, corporate debt securities, corporate finance, mezzanine financing, direct public offerings, and mergers and acquisitions; and commercial finance services, including account receivables factoring, supply chain, merchant cash advance, purchase order, and other types of specialized finance, as well as assists investors and corporations in planning investment strategies and raising capital in the public and private equity markets. The company serves investors, entrepreneurs, and businesses. Armada Mercantile Ltd. was founded in 1987 and is based in Roseville, California.",CAD,Financials,Diversified Financials,Capital Markets,CNQ,XCNQ,Canadian Securities Exchange,United States,CA,Roseville,95747,http://www.armadamercantile.com,Nano Cap,,,BBG000L2CKQ5,BBG000L2BBV0,BBG001S6TJ73,False
ARQ.CN,Argo Gold Inc.,"Argo Gold Inc., a development stage company, focuses on the exploration and development of mineral properties in northwestern Ontario. The company explores for gold, silver, cobalt, and zinc deposits. Its flagship project is the Uchi Gold project covering 22 square kilometers of mineralization and various mineralized trends located to the west of Uchi Lake, Ontario. The company was formerly known as Arbitrage Exploration Inc. and changed its name to Argo Gold Inc. in September 2016. Argo Gold Inc. was incorporated in 1995 and is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5H 2S6,http://www.argogold.ca,Nano Cap,,,BBG000MBB3M7,BBG000MB9ZY6,BBG001SFRPF2,False
ASE.CN,Asante Gold Corporation,"Asante Gold Corporation, a mineral exploration company, engages in the acquisition and development of gold properties in the Republic of Ghana. Its principal property is the Kubi Mining Lease located in south west Ghana. The company was incorporated in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 2T5,http://www.asantegold.com,Nano Cap,,,,,,False
ASIA.CN,Asia Green Biotechnology Corp.,"Asia Green Biotechnology Corp., an early stage international agri-technology company, focuses on the development, evaluation, testing, application, and supply of products derived from proprietary organic hybridization technology in Asia. It focuses on planting, growing, and harvesting new and valuable strains of hemp and related crops. Asia Green Biotechnology Corp. has an agreement with Pathway Rx Inc. and PNW Biosciences Inc. for the clinical development and commercialization of the cannabis sativa varieties for prevention and treatment of COVID-19 and other infectious diseases. The company was formerly known as Asia Cannabis Corp. and changed its name to Asia Green Biotechnology Corp. in April 2020. The company was incorporated in 2017 and is based in Calgary, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,AB,Calgary,T2N 3E5,http://www.asiagreenbiotechnology.com,Nano Cap,,,,,,False
ASTI.CN,Aquarius Surgical Technologies Inc.,"Aquarius Surgical Technologies Inc., through its subsidiary, Surgical Lasers Inc., manufactures, distributes, services, supports, and trains laser systems and consumables in various medical disciplines in Canada and the United States. Its products include Pathfinder laser for the treatment of benign prostate hyperplasia; HYPHO laser to treat urinary stone; Versafine FRx laser to address vaginal health related conditions associated with menopause; and ASTI's surgical lasers for supporting wavelengths and medical procedures. The company also offers clinical education, service, support, and maintenance services. The company was formerly known as Aquarius Coatings Inc. Aquarius Surgical Technologies Inc. was incorporated in 1986 and is based in Toronto, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Technology,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5R 1G4,http://aquariussurgical.com,Nano Cap,,,BBG000CWY3Y4,BBG000CWY043,BBG001S746X7,False
ATHR.CN,"Aether Catalyst Solutions, Inc.","Aether Catalyst Solutions, Inc. engages in commercializing patent pending catalyst technology for use in automotive emissions abatement. The company was formerly known as Catcon Technologies Ltd. and changed its name to Aether Catalyst Solutions, Inc. in June 2017. Aether Catalyst Solutions, Inc. was founded in 2011 and is headquartered in Burnaby, Canada.",CAD,Consumer Discretionary,Automobiles & Components,Auto Components,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Burnaby,V5A 4W2,http://www.aethercatalyst.com,Nano Cap,,,,,,False
AUAG.CN,Auxico Resources Canada Inc.,"Auxico Resources Canada Inc., together with its subsidiaries, engages in the acquisition, exploration, and development of silver-gold properties in Canada, Mexico, Columbia, Brazil, and the Democratic Republic of the Congo. The company holds a 100% interest in the Zamora silver-gold property in Mexico. Auxico Resources Canada Inc. was founded in 2014 and is headquartered in Montreal, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,QC,Montreal,H2Y 1T4,http://www.auxicoresources.com,Nano Cap,,,BBG00HZHH695,BBG00CX8J730,BBG00CX8J749,True
AUCU.CN,Inflection Resources Ltd.,"Inflection Resources Ltd., a junior resource company, engages in the exploration and evaluation of mineral properties in New South Wales and Queensland, Australia. It primarily explores for gold and copper deposits. The company holds a portfolio of exploration licenses and applications totaling 500,000 hectares. Its principal property is the Northern New South Wales project consisting of eighteen non-contiguous exploration licenses (EL); and two EL applications located in the Lachlan Fold Belt region of New South Wales, Australia. The company was founded in 2017 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 2T5,http://www.inflectionresources.com,Nano Cap,,,BBG00TJJ1XV6,BBG00TJJ1XN5,BBG00TJJ1YP1,False
AUGF.CN,Australian Goldfields Limited,"Australian Goldfields Limited engages in the acquisition and exploration of mineral properties in Canada. The company was formerly known as Graphite Energy Corp. and changed its name to Australian Goldfields Limited in March 2021. Australian Goldfields Limited was incorporated in 2016 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 2T7,http://www.australiangoldfields.com,Nano Cap,,,,,,False
AUSA.CN,Australis Capital Inc.,"Australis Capital Inc. is a venture capital specializing in early-stage but not limited to equity positions and/or debt in both public and private companies, financings in exchange for royalties or other distribution streams, and control share acquisitions and buyouts. It seeks to identify and invest in United States and abroad in cannabis and real estate assets. Australis Capital Inc. is based in Las Vegas, Nevada and additional offices in Vancouver, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,United States,NV,Las Vegas,89119,http://www.ausa-corp.com/,Nano Cap,,,,,,False
AVM-X.CN,Avarone Metals Inc.,"Avarone Metals Inc., an exploration stage company, focuses on the acquisition, exploration, and development of resource properties in Canada. The company was formerly known as Remstar Resources Ltd. and changed its name to Avarone Metals Inc. in January 2014. Avarone Metals Inc. was incorporated in 1993 and is headquartered in Vancouver, Canada.",CAD,,,,CNQ,XCNQ,Canadian Securities Exchange,Canada,,,,,,,,,,,False
AWLI.CN,Ameriwest Lithium Inc.,"Ameriwest Lithium Inc. engages in the acquisition, exploration, and development of mineral properties in Canada. The company holds interest in the Koster Dam project comprising 10 mineral claims located in the Clinton Mining Division of British Columbia. It also holds interests in the Thunderbird property, Kilometer 26 project, and the Quet and Fire property, as well as holds an option to purchase a 100% interest in the ESN project. The company was formerly known as Oakley Ventures Inc. and changed its name to Ameriwest Lithium Inc. in April 2021. Ameriwest Lithium Inc. was incorporated in 2017 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6B 2S2,http://www.oakleyventures.com,Nano Cap,,03078N100,BBG00R73CH23,BBG00R73CGT6,BBG00R73CGV3,False
AWR.CN,Aurwest Resources Corporation,"Aurwest Resources Corporation engages in the acquisition, exploration, and evaluation of mineral properties in North America. The company explores for gold, silver, copper, and other precious and base metals. It holds 100% interests in the Stellar project, which include 4 mineral claims covering an area of 3,174 hectares located in north central British Columbia; and the Buckley project that consists of 24 mineral claims covering an area of 15,317 hectares located to the southwest of Houston, British Columbia. The company was formerly known as Shamrock Enterprises Inc. and changed its name to Aurwest Resources Corporation in January 2020. Aurwest Resources Corporation was incorporated in 2008 and is headquartered in Calgary, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,AB,Calgary,T2R 1S4,http://www.aurwestresources.com,Nano Cap,,029899101,BBG0014TXB80,BBG0014TX9Y6,BBG001TBBY22,False
AYR-A.CN,AYR WELLNESS INC.,"Ayr Wellness Inc., a vertically-integrated cannabis multi-state operator, cultivates, extracts, manufactures, distributes, and retails cannabis products and branded cannabis packaged goods. The company's cannabis and cannabis products include concentrates, edibles, and vaporizer products. It also provides administrative, consulting, and operations support services to licensed cannabis companies. In addition, Ayr Wellness Inc. operates medical retail dispensaries. The company was formerly known as Ayr Strategies Inc. and changed its name to Ayr Wellness Inc. in February 2021. Ayr Wellness Inc. was incorporated in 2017 and is headquartered in New York, New York.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,United States,NY,New York,10022,http://www.ayrwellness.com,Small Cap,CA05475P1099,05475P109,BBG00JWV2626,BBG00JWV25V6,BBG00JWV26S8,False
AYUR.CN,Ayurcann Holdings Corp.,"Ayurcann Inc. offers customized post-harvest outsourcing solutions to licensed cannabis producers. It offers end-to-end full outsourcing solutions, including extraction, refinement, formulation, packaging, fulfillment, and distribution. The company was founded in 2018 and is based in Thornhill, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Thornhill,L4J 2L1,,Nano Cap,CA05476A1012,05476A101,BBG0016T3P53,BBG0016T3NZ5,BBG001TCM0M0,False
BAC.CN,BacTech Environmental Corporation,"BacTech Environmental Corporation operates as an environmental technology company. It develops and commercializes BACOX, a proprietary bioleaching technology for the reclamation of mine tailings. The company's technology utilizes bacteria to extract precious and base metals, as well as to treat difficult-to-treat sulphide ores and concentrates. It holds a 100% interest in the Ecuador project. The company was incorporated in 2010 and is headquartered in Toronto, Canada.",CAD,Industrials,Transportation,Transportation Infrastructure,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M5C 1E9,http://www.bactechgreen.com,Nano Cap,CA0704902067,070490206,BBG0019SN1F2,BBG0019P21L4,BBG001TG3T30,False
BAMM.CN,Body and Mind Inc.,"Body and Mind Inc. cultivates, produces, processes, distributes, and retails medical and recreational cannabis in Nevada, California, Arkansas, and Ohio. The company offers packaged and grinded flower buds; concentrates; disposable pen vaporizers; distillate oil cartridges; and distillate infused edible products. It produces and sells cannabis flowers, oil extracts, and edibles under the Body and Mind brand name. The company also operates ShowGrow San Diego dispensary; and manages ShowGrow Long Beach dispensary. In addition, it is involved in the production of marijuana extract products, such as distillate oils, ice waxes, dry sifts, shatters, edibles, and topicals. The company was formerly known as Deploy Technologies Inc. and changed its name to Body and Mind Inc. in November 2017. Body and Mind Inc. was founded in 1998 and is headquartered in Vancouver, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6E 2M6,http://www.bamcannabis.com,Nano Cap,,,,,,False
BBM.CN,Blueberries Medical Co.,"Blueberries Medical Corp. engages in the growth, cultivation, development, production, and supply of medicinal cannabis and related products in Colombia. The company offers medicinal-grade cannabis oil extracts and related products. Blueberries Medical Corp. is headquartered in BogotÃ¡, Colombia.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Colombia,,Bogota,,http://blueberriesmed.com,Nano Cap,CA09609Y1016,09609Y101,BBG0069HXDQ6,BBG0069HXDH6,BBG0069HXDJ4,False
BBR.CN,Bam Bam Resources Corp.,"Bam Bam Resources Corp. engages in the acquisition and exploration of mineral property assets. The company primarily explores for gold, silver, and copper deposits. Its flagship property is the Majuba Hill project situated in Nevada, the United States. The company was formerly known as KOPR Point Ventures Inc. and changed its name to Bam Bam Resources Corp. in December 2019. Bam Bam Resources Corp. was incorporated in 2017 and is headquartered in North Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Vancouver,V6C 0A6,http://www.bambamresources.com,Nano Cap,,,,,,False
BBT.CN,Benchmark Botanics Inc.,"Benchmark Botanics Inc. cultivates and produces pharmaceutical grade medical and recreational cannabis. It serves the medical, pharmaceutical, and recreational markets in Canada. The company is headquartered in Richmond, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,CNQ,XCNQ,Canadian Securities Exchange,Canada,BC,Richmond,V7B 1C3,http://www.benchmarkbotanics.com,Nano Cap,,,,,,False
BCA.CN,Bucephalus Capital Corp.,"Bucephalus Capital Corp. provides various merchant banking services to micro and small-cap companies in North America. It offers working capital in the form of common equity, preferred shares, convertible debt, and bridge loans to public and private markets. The company also engages in the equity financings; develops mergers and acquisitions; and provides operational management support, and structuring and negotiating debt and equity placements, as well as advisory services for financial transactions. It serves aerospace and defense, agriculture, automotive, banking and financial services, construction, energy, utilities, environmental, government and public contracts, healthcare, hospitality, information technology, insurance, media and entertainment, mining, petroleum and chemicals, pharmaceutical, life sciences, real estate, retail, telecommunications, and transportation industries. The company was formerly known as Bradstone Capital Corp. and changed its name to Bucephalus Capital Corp. in April 2019. The company is based in Toronto, Canada. Bucephalus Capital Corp. is a subsidiary of Fountain Asset Corp.",CAD,Financials,Diversified Financials,Consumer Finance,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M8Y 1H6,http://www.bucephaluscapital.ca,Nano Cap,,,,,,False
BCFN.CN,Blockchain Foundry Inc.,"Blockchain Foundry Inc. develops and commercializes blockchain-based business solutions in the Americas, the Caribbean, and Europe. Its solutions include Syscoin Spark Wallet that allows clients to have their custom wallet based on their syscoin platform token; Syscoin Price Peg Server, which allow non-coders to create and configure its own price peg server; and Blockmarket suite, a marketplace platform. The company also provides consulting services to corporate clients seeking to incorporate blockchain technology into their business. Blockchain Foundry Inc. was founded in 2016 and is headquartered in Toronto, Canada.",CAD,Information Technology,Software & Services,IT Services,CNQ,XCNQ,Canadian Securities Exchange,Canada,ON,Toronto,M4P 1E4,http://www.blockchainfoundry.co,Nano Cap,,,,,,False
BDR.CN,Bird River Resources Inc.,"Bird River Resources Inc. engages in the acquisition and exploration of petroleum and natural gas properties in Canada. It holds joint venture interests in 9 oil wells located in southwestern Manitoba. The company was formerly known as Bird River Mines Inc. and changed its name to Bird River Resources Inc. in February 2011. Bird River Resources Inc. was founded in 1958 and is based in Winnipeg, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",CNQ,XCNQ,Canadian Securities Exchange,Canada,MB,Winnipeg,R3R 0H1,http://birdriverresources.com,Nano Cap,,,BBG000G916L4,BBG000G911C5,BBG001SCLSL2,True
