symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AKBA,"Akebia Therapeutics, Inc.","Akebia Therapeutics, Inc., a biopharmaceutical company, focuses on the development and commercialization of renal therapeutics for patients with kidney diseases. The company's lead product investigational product candidate is vadadustat, an oral therapy, which is in Phase III development for the treatment of anemia due to chronic kidney disease (CKD) in dialysis-dependent and non-dialysis dependent adult patients. It also offers Auryxia, a ferric citrate that is used to control the serum phosphorus levels in adult patients with CKD on dialysis; and the treatment of iron deficiency anemia in adult patients with CKD not on dialysis. Akebia Therapeutics, Inc. has collaboration agreements with Otsuka Pharmaceutical Co. Ltd. for the development and commercialization of vadadustat in the United States, the European Union, Russia, China, Australia, Canada, the Middle East, and other countries; and Mitsubishi Tanabe Pharma Corporation for the development and commercialization of vadadustat in Japan and other Asian countries, as well as research and license agreement with Janssen Pharmaceutica NV for the development and commercialization of hypoxia-inducible factor prolyl hydroxylase targeted compounds worldwide. The company was incorporated in 2007 and is headquartered in Cambridge, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,MA,Cambridge,2142,http://www.akebia.com,Small Cap,US00972D1054,00972D105,BBG000R33R00,BBG000R33R00,BBG001T922S9,False
ALIM,"Alimera Sciences, Inc.","Alimera Sciences, Inc., a pharmaceutical company, engages in the development and commercialization of prescription ophthalmic pharmaceuticals in the United States and internationally. It offers ILUVIEN, an intravitreal implant for the treatment of diabetic macular edema (DME), which is a disease of the retina that affects individuals with diabetes and could lead to severe vision loss and blindness; and to prevent relapse in recurrent non-infectious uveitis affecting the posterior segment of the eye. The company sells its products to physician offices, pharmacies, and hospitals through direct sales and distributors. It has a collaboration agreement with EyePoint Pharmaceuticals US, Inc. for the development and sale of insert technology to deliver other corticosteroids to the back of the eye for the treatment and prevention of eye diseases in humans or to treat diabetic macular edema. The company was incorporated in 2003 and is headquartered in Alpharetta, Georgia.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NGM,XNAS,Nordic Growth Market,United States,GA,Alpharetta,30005,http://www.alimerasciences.com,Small Cap,,016259202,,,,True
ALOT,"AstroNova, Inc.","AstroNova, Inc. designs, develops, manufactures, and distributes specialty printers, and data acquisition and analysis systems in the United States, Europe, Asia, Canada, Central and South America, and internationally. The company operates through two segments, Product Identification (PI) and Test & Measurement (T&M). The PI segment offers tabletop and production-ready digital color label printers, as well as specialty OEM printing systems under the QuickLabel brand; digital color label mini-presses and all-in-one inline specialty printing systems under the TrojanLabel brand; and pressure sensitive labels, tags, inks, toner, and thermal transfer materials under the GetLabels brand. This segment also develops and licenses various specialized software programs to design and manage labels and print images, as well as manage and operate its printers and presses on an automated basis; and provides training and support. It serves chemicals, cosmetics, food and beverage, medical products, pharmaceuticals, and other industries, as well as brand owners, label converters, commercial printers, and packaging manufacturers. The T&M segment offers airborne printing solutions, such as ToughWriter used to print hard copies of navigation maps, arrival and departure procedures, flight itineraries, weather maps, performance data, passenger data, and various air traffic control data; ToughSwitch, an ethernet switches used to connect multiple computers or Ethernet devices; TMX high-speed data acquisition systems; Daxus DXS-100 distributed data acquisition platform; SmartCorder DDX100 portable all-in-one data acquisition systems for facility maintenance and field testing; and Everest EV-500, a digital strip chart recording system used primarily in telemetry applications. This segment serves aerospace and defense, automotive, commercial airline, energy, manufacturing, and transportation industries. The company was formerly known as Astro-Med, Inc. and changed its name to AstroNova, Inc. in May 2016. AstroNova, Inc. was founded in 1969 and is headquartered in West Warwick, Rhode Island.",USD,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NGM,XNAS,Nordic Growth Market,United States,RI,West Warwick,2893,http://www.astronovainc.com,Micro Cap,,04638F108,BBG000BBMCY4,BBG000BBMCY4,BBG001S5NLS3,False
ALPN,"Alpine Immune Sciences, Inc.","Alpine Immune Sciences, Inc., a clinical-stage biopharmaceutical company, focuses on the discovery and development of protein-based immunotherapies for the treatment of cancer, autoimmune/inflammatory disorders, and other diseases. Its product pipeline include ALPN-101, an inducible T cell costimulator (ICOS)/cluster of differentiation 28 (CD28) antagonist program for the treatment of autoimmune and inflammatory diseases; ALPN-202, a conditional CD28 costimulator and dual checkpoint inhibitor for the treatment of cancer; and ALPN-303, a dual B cell cytokine antagonist for B cell-mediated autoimmune/inflammatory diseases. The company has a collaboration agreement with AbbVie Ireland Unlimited Company for the research, development, and commercialization of ALPN-101; and Adaptimmune Therapeutics plc to develop next-generation SPEAR T cell products. Alpine Immune Sciences, Inc. was incorporated in 2007 and is headquartered in Seattle, Washington.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,WA,Seattle,98102,http://www.alpineimmunesciences.com,Mid Cap,US02083G1004,02083G100,,,,True
AMOT,Allied Motion Technologies Inc.,"Allied Motion Technologies Inc., together with its subsidiaries, designs, manufactures, and sells precision and specialty controlled motion components and systems that are used in a range of industries worldwide. The company offers brush and brushless DC motors, brushless servo and torque motors, coreless DC motors, integrated brushless motor-drives, gearmotors, gearing, modular digital servo drives, motion controllers. It also provides electric steering actuators, steering motors, electrohydraulic pump motor, steering wheel sensor, traction wheel drives, power differentiating transaxles, incremental and absolute optical encoders, active and passive filters for power quality and harmonic issues, and other controlled motion-related products. The company sells its products to end customers and original equipment manufacturers in vehicle, medical, aerospace and defense, and industrial markets through direct sales force, as well as authorized manufacturers' representatives, agents, and distributors. Allied Motion Technologies Inc. was incorporated in 1962 and is headquartered in Amherst, New York.",USD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NGM,XNAS,Nordic Growth Market,United States,NY,Amherst,14228,http://www.alliedmotion.com,Small Cap,,019330109,,,,False
AMRN,Amarin Corporation plc,"Amarin Corporation plc, a pharmaceutical company, engages in the development and commercialization of therapeutics for the treatment of cardiovascular diseases in the United States. Its lead product is VASCEPA, a prescription-only omega-3 fatty acid product, used as an adjunct to diet for reducing triglyceride levels in adult patients with severe hypertriglyceridemia. The company sells its products principally to wholesalers and specialty pharmacy providers. It has a collaboration with Mochida Pharmaceutical Co., Ltd. to develop and commercialize drug products and indications based on the active pharmaceutical ingredient in Vascepa, the omega-3 acid, and eicosapentaenoic acid. The company was formerly known as Ethical Holdings plc and changed its name to Amarin Corporation plc in 1999. Amarin Corporation plc was incorporated in 1989 and is headquartered in Dublin, Ireland.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,Ireland,,Dublin,2,http://www.amarincorp.com,Micro Cap,US0231112063,023111404,BBG000BPYG99,BBG000BPYG99,BBG001SD42R0,False
APEN,"Apollo Endosurgery, Inc.","Apollo Endosurgery, Inc., a medical technology company, focuses on the design, development, and commercialization of medical devices. The company offers OverStitch and OverStitch Sx Endoscopic Suturing Systems that enable advanced endoscopic procedures by allowing physicians to place full thickness sutures and secure the approximation of tissue through a flexible endoscope. It also provides Orbera, an intragastric balloon system that reduces stomach capacity causing patients to consume less following the procedure, and delays gastric content emptying under the Orbera Intragastric Balloon System, BIB, and Orbera365 Managed Weight Loss System brands; and Orbera Coach, a digital and remotely delivered aftercare program. The company sells its products to medical services providers; and hospitals, outpatient surgical centers, clinics, and physicians in the United States, Brazil, Australia, and other European countries. Apollo Endosurgery, Inc. was founded in 2005 and is headquartered in Austin, Texas.",USD,Health Care,Health Care Equipment & Services,Health Care Technology,NGM,XNAS,Nordic Growth Market,United States,TX,Austin,78746,http://www.apolloendo.com,Micro Cap,,03767D108,,,,True
ARCT,Arcturus Therapeutics Holdings Inc.,"Arcturus Therapeutics Holdings Inc., an RNA medicines company, focuses on the treatment of liver and respiratory care diseases. Its preclinical drug discovery and development programs include LUNAR-OTC development program for ornithine transcarbamylase (OTC) deficiency; and LUNAR-CF program for cystic fibrosis lung disease caused by mutations in cystic fibrosis transmembrane conductance regulator (CFTR) gene. The company owns LUNAR and nucleic acid technologies that are covered by a patent portfolio of 209 patents and patent applications, issued in the United States and other countries. It has collaboration partnerships with Ultragenyx Pharmaceutical, Inc. to develop mRNA therapeutic candidates for certain rare disease targets; Millennium Pharmaceuticals, Inc. (Takeda) to develop a nucleic acid-based therapeutic candidate for the treatment of nonalcoholic steatohepatitis; Janssen Pharmaceuticals, Inc. to develop nucleic acid-based therapeutic candidates for the treatment of hepatitis B virus infection; CureVac AG to develop mRNA therapeutic and vaccine candidates; Singapore Economic Development Board and Duke-NUS Medical School to develop LUNAR-COV19 vaccine. Arcturus Therapeutics Holdings Inc. was founded in 2013 and is headquartered in San Diego, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,CA,San Diego,92121,http://www.arcturusrx.com,Micro Cap,,03969T109,BBG00NNW8JK1,BBG00NNW8JK1,BBG00NNW8JL0,False
ARDX,"Ardelyx, Inc.","Ardelyx, Inc., a biopharmaceutical company, develops and sells medicines for the treatment of kidney and cardiorenal diseases in the United States and internationally. The company's lead product candidate is tenapanor, which has completed Phase 3 clinical trial for the treatment of patients with irritable bowel syndrome with constipation, as well as in Phase 3 clinical trial for the treatment of hyperphosphatemia in end-stage renal disease patients on dialysis. It also develops RDX013, a small molecule potassium secretagogue program that is in Phase 2 clinical trial for the treatment of patients with hyperkalemia; and RDX020, a small molecule program for the treatment of metabolic acidosis. The company was formerly known as Nteryx, Inc. and changed its name to Ardelyx, Inc. in June 2008. Ardelyx, Inc. was incorporated in 2007 and is headquartered in Fremont, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,CA,Fremont,94555,http://www.ardelyx.com,Small Cap,,039697107,BBG001WH4DQ3,BBG001WH4DQ3,BBG001WH4F33,False
ARRY,"Array Technologies, Inc.","Array Technologies, Inc. manufactures and supplies solar tracking systems and related products for customers in the United States and internationally. Its products include DuraTrack HZ v3, a single-axis solar tracking system; and SmarTrack, a machine learning software that is used to identify the optimal position for a solar array in real time to increase energy production. The company was founded in 1989 and is based in Albuquerque, New Mexico.",USD,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NGM,XNAS,Nordic Growth Market,United States,NM,Albuquerque,87109,http://arraytechinc.com,Small Cap,US04271T1007,04271T100,BBG001V4SF46,BBG001V4SF46,BBG002MX7TQ9,False
ASLN,ASLAN Pharmaceuticals Limited,"ASLAN Pharmaceuticals Limited, a clinical-stage immunology focused biopharmaceutical company, engages in developing various treatments to transform the lives of patients. The company's clinical portfolio comprises ASLAN004, a monoclonal therapy that is being developed in atopic dermatitis and other immunology indications; and ASLAN003, a small-molecule inhibitor of dihydroorotate dehydrogenase for the treatment of autoimmune conditions. It has a joint venture with Bukwang Pharmaceutical Co., Ltd. to develop immuno-oncology therapeutics for markets targeting the AhR pathway. Its partners include Almirall, Array BioPharma, and CSL Limited. The company was founded in 2010 and is headquartered in Singapore.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,Singapore,,Singapore,239920,http://aslanpharma.com,Nano Cap,US04522R2004,04522R309,,,,True
ASPU,"Aspen Group, Inc.","Aspen Group, Inc., an education technology company, provides online higher education services in the United States. The company offers certificate programs; and associate, bachelor's, master's, and doctoral degree programs in a range of areas, including nursing and health sciences, business and technology, arts and sciences, education, and professional and extended studies. As of April 30, 2020, it had 11,444 degree-seeking students enrolled. The company was founded in 1987 and is based in New York, New York.",USD,Consumer Staples,Household & Personal Products,Household Products,NGM,XNAS,Nordic Growth Market,United States,NY,New York,10001,http://www.aspu.com,Micro Cap,,,BBG001BT33N6,BBG001BT33N6,BBG001TTRW20,False
ASRVP,Ameriserv Financial Capital Trust I PFD A GTD 8.45,"Ameriserv Financial Capital Trust I PFD A GTD 8.45 represents preferred securities issued by a trust affiliated with Ameriserv Financial, Inc. These securities typically offer a fixed dividend rate and have a higher claim on assets than common stock. The issuing entity supports the parent company's operations.",USD,Financials,Banks,,NGM,XNAS,Nordic Growth Market,,,,,,,,,,,,True
AXLA,Axcella Health Inc.,"Axcella Health Inc. operates as a clinical stage biotechnology company in the United States. It treats complex diseases and enhances health using endogenous metabolic modulator compositions. The company's lead product candidates include AXA1665 for the treatment of overt hepatic encephalopathy; and AXA1125 for treating non-alcoholic steatohepatitis. It also develops AXA4010, a hematology product candidate; and AXA2678, a muscle product candidate. The company was formerly known as Newco LS16, Inc. and changed its name to Axcella Health Inc. in June 2016. Axcella Health Inc. was incorporated in 2008 and is based in Cambridge, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,MA,Cambridge,2139,http://www.axcellahealth.com,Nano Cap,,05454B204,,,,False
AYLA,"Ayala Pharmaceuticals, Inc.","Ayala Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, focuses on developing and commercializing small molecule therapeutics for patients suffering from rare and aggressive cancers. The company's lead product candidate is AL101, which is an intravenous injectable small molecule gamma secretase inhibitor (GSI) that is in Phase II clinical trial for the treatment of recurrent/metastatic adenoid cystic carcinoma for patients bearing Notch-activating mutations. It is also involved in developing AL102, an oral injectable small molecule GSI that is in Phase I clinical trial for the treatment of desmoid tumors. Ayala Pharmaceuticals, Inc. has a collaboration agreement with Novartis International Pharmaceutical Limited to develop AL102 for the treatment of multiple myeloma. The company was incorporated in 2017 and is headquartered in Rehovot, Israel.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,Israel,,Rehovot,7670104,http://www.ayalapharma.com,Micro Cap,,,,,,True
BBGI,"Beasley Broadcast Group, Inc.","Beasley Broadcast Group, Inc., a multi-platform media company, operates radio stations in the United States. It also operates Houston Outlaws, an esports team that competes in the Overwatch League. The company was founded in 1961 and is headquartered in Naples, Florida.",USD,Communication Services,Media & Entertainment,Media,NGM,XNAS,Nordic Growth Market,United States,FL,Naples,34103,http://www.bbgi.com,Nano Cap,US0740141017,074014101,BBG000CB07H7,BBG000CB07H7,BBG001SDTSJ5,False
BDSX,"Biodesix, Inc.","Biodesix, Inc. operates a data-driven diagnostic solutions company in the United States. The company offers blood-based tests across the lung cancer continuum of care, such as Nodify XL2 and Nodify CDT tests to help physicians reclassify risk of malignancy in patients with suspicious lung nodules; and GeneStrat tumor profiling and VeriStrat immune profiling tests that provide physicians with timely results to facilitate treatment decisions. It also provides Bio-Rad SARS-CoV-2 ddPCR test, which is designed to detect the presence of infection by the SARS-CoV-2 virus; and Platelia SARS-CoV-2 Total Ab test, an antibody test for detecting a B-cell immune response to SARS-CoV-2 that indicate recent or prior infection. In addition, the company offers include diagnostic research, clinical research, development, and testing services to biopharmaceutical companies, as well as discovers, develops, and commercializes companion diagnostics. The company was formerly known as Elston Technologies, Inc. Biodesix, Inc. was incorporated in 2005 and is headquartered in Boulder, Colorado.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NGM,XNAS,Nordic Growth Market,United States,CO,Boulder,80301,http://www.biodesix.com,Micro Cap,,09075X207,BBG001J2LMV6,BBG001J2LMV6,BBG001V0G914,False
BFIIW,"BurgerFi International, LLC","BurgerFi International, LLC franchises and operates BurgerFi restaurants. BurgerFi is a fast-casual dining concept known for its burgers, fries, and shakes.",USD,Consumer Discretionary,Retailing,,NGM,XNAS,Nordic Growth Market,,,,,,Nano Cap,,,,,,True
BIGC,"BigCommerce Holdings, Inc.","BigCommerce Holdings, Inc. operates a software-as-a-service platform for small businesses, mid-markets, and large enterprises in the United States. The company's platform provides various services for launching and scaling ecommerce operation, including store design, catalog management, hosting, checkout, order management, reporting, and pre-integrations. As of December 31, 2020, it served approximately 60,000 online stores across industries in approximately 155 countries. BigCommerce Holdings, Inc. was founded in 2009 and is headquartered in Austin, Texas.",USD,Information Technology,Software & Services,Software,NGM,XNAS,Nordic Growth Market,United States,TX,Austin,78726,http://www.bigcommerce.com,Small Cap,,08975P108,,,,True
BKEP,"Blueknight Energy Partners, L.P.","Blueknight Energy Partners, L.P. provides integrated terminalling services for companies engaged in the production, distribution, and handling of liquid asphalt in the United States. As of March 4, 2021, it had 53 terminals located in 26 states. Blueknight Energy Partners G.P., L.L.C. operates as a general partner of the company. The company was formerly known as SemGroup Energy Partners, L.P. and changed its name to Blueknight Energy Partners, L.P. in December 2009. Blueknight Energy Partners, L.P. was founded in 2007 and is headquartered in Tulsa, Oklahoma.",USD,Energy,Energy,"Oil, Gas & Consumable Fuels",NGM,XNAS,Nordic Growth Market,United States,OK,Tulsa,74135,http://www.bkep.com,Micro Cap,,,,,,True
BLBD,Blue Bird Corporation,"Blue Bird Corporation designs, engineers, manufactures, and sells school buses and related parts in the United States, Canada, and internationally. It operates through two segments, Bus and Parts. The company offers Type C, Type D, and specialty buses; and alternative fuel applications through its propane-powered, gasoline-powered, compressed natural gas-powered, and electric powered school buses. Blue Bird Corporation sells its products through a network of dealers, as well as directly to fleet operators, the United States government, and state governments; and maintains a parts distribution center. Blue Bird Corporation was formerly known as Hennessy Capital Acquisition Corp. The company was founded in 1927 and is headquartered in Macon, Georgia.",USD,Consumer Discretionary,Automobiles & Components,Automobiles,NGM,XNAS,Nordic Growth Market,United States,GA,Macon,31210,http://www.blue-bird.com,Small Cap,US0953061068,095306106,BBG006427SW3,BBG006427SW3,BBG006427TN1,False
BLCT,BlueCity Holdings Limited,"BlueCity Holdings Limited operates a platform for LGBTQ community primarily under BlueCity brand in the People's Republic of China, India, South Korea, Thailand, and Vietnam. It operates Blued, a mobile app that offers various services to LGBTQ community, including live streaming, advertising, membership, merchandise sales, and other services. It also offers online health services. BlueCity Holdings Limited was founded in 2011 and is based in Beijing, China.",USD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NGM,XNAS,Nordic Growth Market,China,,Beijing,100022,http://www.blue-city.com,Micro Cap,,,,,,False
