symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ACHD.BA,ALUMINUM CORP CHN,"ALUMINUM CORP CHN is likely Aluminum Corporation of China Limited (Chalco), a leading Chinese aluminum producer involved in the mining of bauxite, alumina refining, and primary aluminum smelting, headquartered in Beijing, China",USD,Materials,Materials,,BUE,XBUE,Buenos Aires Mercato De Valores,,,,,,,,,,,,False
ADBE.BA,Adobe Inc.,"Adobe Inc. operates as a diversified software company worldwide. Its Digital Media segment provides tools and solutions that enable individuals, teams, and enterprises to create, publish, promote, and monetize their digital content. Its flagship product is Creative Cloud, a subscription service that allows customer to download and access the latest versions of its creative products. This segment serves content creators, experience designers, app developers, enthusiasts, students, social media users, and creative professionals; and marketing departments and agencies, companies, and publishers. The company's Digital Experience segment offers products, services, and solutions for creating, managing, executing, measuring, monetizing, and optimizing customer experiences from analytics to commerce. This segment serves marketers, advertisers, agencies, publishers, merchandisers, merchants, web analysts, data scientists, developers, marketing executives, information management and technology executives, product development executives, and sales and support executives. Its Publishing and Advertising segment offers products and services, such as e-learning solutions, technical document publishing, web conferencing, document and forms platform, web application development, and high-end printing, as well as publishing needs of technical and business, and original equipment manufacturers (OEMs) printing businesses. The company offers its products and services directly to enterprise customers through its sales force and local field offices, as well as to end users through app stores and through its website at adobe.com. It also distributes products and services through a network of distributors, value-added resellers, systems integrators, software vendors and developers, retailers, and OEMs. The company was formerly known as Adobe Systems Incorporated and changed its name to Adobe Inc. in October 2018. The company was founded in 1982 and is headquartered in San Jose, California.",ARS,Information Technology,Software & Services,Software,BUE,XBUE,Buenos Aires Mercato De Valores,United States,CA,San Jose,95110-2704,http://www.adobe.com,Mega Cap,,,,,,False
ADBLF.BA,Supervielle Asset Management S.A. - ADBlick Ganaderia Fondo Comun de Inversion Fund,Supervielle Asset Management S.A. - ADBlick Ganaderia Fondo Comun de Inversion Fund is an Argentinian investment fund. The fund focuses on the cattle industry.,ARS,Financials,Diversified Financials,,BUE,XBUE,Buenos Aires Mercato De Valores,,,,,,,,,,,,False
ADGO.BA,Adecoagro S.A.,"Adecoagro S.A. operates as an agro-industrial company in South America. It engages in farming crops and other agricultural products, dairy operations, and land transformation activities, as well as in sugar, ethanol, and energy production activities. The company is involved in the planting, harvesting, and sale of grains and oilseeds, as well as wheat, corn, soybeans, peanut, cotton, sunflowers, and other; provision of grain warehousing/conditioning, handling, and drying services to third parties; and purchase and sale of crops produced by third parties. It also plants, harvests, processes, and markets rice; and produces and sells raw milk, UHT, cheese, powder milk, and others. In addition, the company engages in the cultivating, processing, and transforming of sugarcane into ethanol and sugar; and sale of electricity co-generated at its sugar and ethanol mills to the grid. Further, it is involved in the identification and acquisition of underdeveloped and undermanaged farmland, and realization of value through the strategic disposition of assets. As of December 31, 2020, the company owned a total of 220,186 hectares, including 18 farms in Argentina, 8 farms in Brazil, and 1 farm in Uruguay, as well as had a total of 241 megawatts of installed cogeneration capacity. Adecoagro S.A. was founded in 2002 and is based in Luxembourg, Luxembourg.",ARS,Consumer Staples,Household & Personal Products,Household Products,BUE,XBUE,Buenos Aires Mercato De Valores,Luxembourg,,Luxembourg City,2453,http://www.adecoagro.com,Small Cap,LU0584671464,,,,BBG001V05PW6,False
ADGOD.BA,ADECOAGRO S A,"ADECOAGRO S.A. is an agro-industrial company in South America. They are involved in farming grains, oilseeds, and other agricultural products, as well as in sugar, ethanol, and electricity production. The company also engages in land transformation activities.",USD,Consumer Staples,"Food, Beverage & Tobacco",,BUE,XBUE,Buenos Aires Mercato De Valores,Luxembourg,,,,,,,,,,,False
ADI.BA,"Analog Devices, Inc.","Analog Devices, Inc. designs, manufactures, tests, and markets integrated circuits (ICs), software, and subsystems that leverage analog, mixed-signal, and digital signal processing technologies. The company offers data converter products, which translate real-world analog signals into digital data, as well as translates digital data into analog signals; high-performance amplifiers to condition analog signals; and radio frequency and microwave ICs to support cellular infrastructure. It also provides power management and reference products for power management and conversion applications in the automotive, communications, industrial, and high-end consumer markets; and microelectromechanical systems technology solutions, including accelerometers used to sense acceleration, gyroscopes to sense rotation, and inertial measurement units to sense multiple degrees of freedom, as well as isolators. In addition, the company offers digital signal processing and system products for high-speed numeric calculations. The company serves clients in the industrial, automotive, consumer, and communications markets through a direct sales force, third-party distributors, and independent sales representatives in the United States, the rest of North and South America, Europe, Japan, China, and rest of Asia, as well as through its Website. Analog Devices, Inc. was founded in 1965 and is headquartered in Wilmington, Massachusetts.",ARS,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,BUE,XBUE,Buenos Aires Mercato De Valores,United States,MA,Norwood,2062,http://www.analog.com,Large Cap,US0326541051,032654105,,,BBG001S5ND38,False
ADP.BA,"Automatic Data Processing, Inc.","Automatic Data Processing, Inc. provides cloud-based human capital management solutions worldwide. It operates through two segments, Employer Services and Professional Employer Organization (PEO). The Employer Services segment offers strategic, cloud-based platforms, and human resources (HR) outsourcing solutions. Its offerings include payroll, benefits administration, talent management, HR management, workforce management, insurance, retirement, and compliance services. The PEO Services segment provides HR outsourcing solutions to small and mid-sized businesses through a co-employment model. This segment offers benefits package, protection and compliance, talent engagement, comprehensive outsourcing, and recruitment process outsourcing services. The company was founded in 1949 and is headquartered in Roseland, New Jersey.",ARS,Industrials,Commercial & Professional Services,Professional Services,BUE,XBUE,Buenos Aires Mercato De Valores,United States,NJ,Roseland,7068,http://www.adp.com,Large Cap,US0530151036,053015103,,,BBG001S82KF6,False
AEM.BA,Agnico Eagle Mines Limited,"Agnico Eagle Mines Limited engages in the exploration, development, and production of mineral properties in Canada, Sweden, and Finland. The company operates through Northern Business and Southern Business segments. It primarily produces and sells gold deposit, as well as explores for silver, zinc, and copper deposits. The company's flagship property is the LaRonde mine located in the Abitibi region of northwestern Quebec, Canada. As of December 31, 2020, its LaRonde mine had a mineral reserve of approximately 3.8 million ounces of gold. The company is also involved in exploration activities in Europe, Latin America, and the United States. Agnico Eagle Mines Limited was incorporated in 1953 and is headquartered in Toronto, Canada.",ARS,Materials,Materials,Metals & Mining,BUE,XBUE,Buenos Aires Mercato De Valores,Canada,ON,Toronto,M5C 2Y7,http://www.agnicoeagle.com,Large Cap,CA0084741085,008474108,,,BBG001S77MK3,False
AER2O.BA,,,ARS,,,,BUE,XBUE,Buenos Aires Mercato De Valores,,,,,,,,,,,,False
AGRO.BA,Agrometal S.A.I.,"Agrometal S.A.I. manufactures and sells agricultural seeders in Argentina. It provides ADX Air Drill fine and coarse grain seeders; APX precision coarse grain planters with air drill systems; TX MEGA coarse grain seeders with pneumatic and mechanical systems; MXY II and MX MAX coarse and pastures seeders; TX PIVOT II, self-transporting precision coarse grain seeders; and XZ fine grain and pasture seeders, as well as hydro-pneumatic actuators. The company was formerly known as Agrometal S.R.L and changed its name to Agrometal S.A.I. in 1957. The company was founded in 1950 and is based in Monte MaÃ­z, Argentina.",ARS,Industrials,Capital Goods,Machinery,BUE,XBUE,Buenos Aires Mercato De Valores,Argentina,,Monte Maiz,,http://www.agrometal.com,Nano Cap,,,BBG000BZRLB1,BBG000BZRL21,BBG001S7KMZ2,False
AIG.BA,"American International Group, Inc.","American International Group, Inc. provides insurance products for commercial, institutional, and individual customers in North America and internationally. The company's General Insurance segment offers general liability, environmental, commercial automobile liability, workers' compensation, casualty, and crisis management insurance products; commercial, industrial, and energy-related property insurance; and aerospace, political risk, trade credit, portfolio solutions, crop, and marine insurance. It also provides professional liability insurance products for a range of businesses and risks, including directors and officers, mergers and acquisitions, fidelity, employment practices, fiduciary liability, cyber risk, kidnap and ransom, and errors and omissions insurance. In addition, this segment offers personal auto and property insurance, voluntary and sponsor-paid personal accident, and supplemental health products; extended warranty insurance products; and travel insurance products. Its Life and Retirement segment offers variable annuities, fixed index and fixed annuities, and retail mutual funds; group mutual funds, group and individual annuities, and investment products, and financial planning and advisory services; plan administrative and compliance services; and term life and universal life insurance. It also provides stable value wrap products, and structured settlement and pension risk transfer annuities; and corporate- and bank-owned life insurance and guaranteed investment contracts. This segment sells its products through independent marketing organizations, independent insurance agents, financial advisors, direct marketing, banks, and broker-dealers. American International Group, Inc. was founded in 1919 and is headquartered in New York, New York.",ARS,Financials,Insurance,Insurance,BUE,XBUE,Buenos Aires Mercato De Valores,United States,NY,New York,10038,http://www.aig.com,Large Cap,,,,,,False
AL29.BA,,,ARS,,,,BUE,XBUE,Buenos Aires Mercato De Valores,,,,,,,,,,,,False
ALUA.BA,Aluar Aluminio Argentino S.A.I.C.,"Aluar Aluminio Argentino S.A.I.C. produces and sells aluminum products worldwide. The company offers extrusion bars, lamination plates, wire rods, prismatic alloys, ingots of alloys and pure aluminum, and zincalum products. It also produces and sells carpentry systems, industrial profiles, and laminated flat products. The company's products have applications in the architecture, transport, packaging, electrical conductors, and electronic industries. In addition, it operates a wind energy project with a capacity of 50 MW. The company was founded in 1974 and is headquartered in Buenos Aires, Argentina.",ARS,Materials,Materials,Metals & Mining,BUE,XBUE,Buenos Aires Mercato De Valores,Argentina,,Buenos Aires,,http://www.aluar.com.ar,Small Cap,,,BBG000FH8CN5,BBG000FH79K6,BBG001S8KMC5,False
AMAT.BA,"Applied Materials, Inc.","Applied Materials, Inc. provides manufacturing equipment, services, and software to the semiconductor, display, and related industries. It operates through three segments: Semiconductor Systems, Applied Global Services, and Display and Adjacent Markets. The Semiconductor Systems segment develops, manufactures, and sells various manufacturing equipment that is used to fabricate semiconductor chips or integrated circuits. This segment also offers various technologies, including epitaxy, ion implantation, oxidation/nitridation, rapid thermal processing, physical vapor deposition, chemical vapor deposition, chemical mechanical planarization, electrochemical deposition, atomic layer deposition, etching, and selective deposition and removal, as well as metrology and inspection tools. The Applied Global Services segment provides integrated solutions to optimize equipment and fab performance and productivity comprising spares, upgrades, services, remanufactured earlier generation equipment, and factory automation software for semiconductor, display, and other products. The Display and Adjacent Markets segment offers products for manufacturing liquid crystal displays; organic light-emitting diodes; and other display technologies for TVs, monitors, laptops, personal computers, electronic tablets, smart phones, and other consumer-oriented devices, as well as equipment for processing flexible substrates. The company operates in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. Applied Materials, Inc. was founded in 1967 and is headquartered in Santa Clara, California.",ARS,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,BUE,XBUE,Buenos Aires Mercato De Valores,United States,CA,Santa Clara,95052-3299,http://www.appliedmaterials.com,Large Cap,,038222105,,,,False
AMD.BA,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc. operates as a semiconductor company worldwide. The company operates in two segments, Computing and Graphics; and Enterprise, Embedded and Semi-Custom. Its products include x86 microprocessors as an accelerated processing unit, chipsets, discrete and integrated graphics processing units (GPUs), data center and professional GPUs, and development services; and server and embedded processors, and semi-custom System-on-Chip (SoC) products, development services, and technology for game consoles. The company provides x86 microprocessors for desktop PCs under the AMD Ryzen, AMD Ryzen PRO, Ryzen, Threadripper, AMD A-Series, AMD FX, AMD Athlon, AMD Athlon PRO, and AMD Pro A-Series processors brands; microprocessors for notebook and 2-in-1s under the AMD Ryzen, AMD A-Series, AMD Athlon, AMD Ryzen PRO, AMD Athlon PRO, and AMD Pro A-Series processors brands; microprocessors for servers under the AMD EPYC and AMD Opteron brands; and chipsets under the AMD trademark. It also offers discrete GPUs for desktop and notebook PCs under the AMD Radeon graphics and AMD Embedded Radeon brands; professional graphics products under the AMD Radeon Pro and AMD FirePro graphics brands; and Radeon Instinct and AMD Instinct accelerators for servers. In addition, the company provides embedded processor solutions under the AMD Opteron, AMD Athlon, AMD Geode, AMD Ryzen, AMD EPYC, AMD R-Series, and G-Series processors brands; and customer-specific solutions based on AMD CPU, GPU, and multi-media technologies, as well as semi-custom SoC products. It serves original equipment manufacturers, public cloud service providers, original design manufacturers, system integrators, independent distributors, online retailers, and add-in-board manufacturers through its direct sales force, independent distributors, and sales representatives. Advanced Micro Devices, Inc. was founded in 1969 and is headquartered in Santa Clara, California.",ARS,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,BUE,XBUE,Buenos Aires Mercato De Valores,United States,CA,Santa Clara,95054,http://www.amd.com,Large Cap,US0079031078,007903107,,,BBG001S5NN36,False
AMDD.BA,"Advanced Micro Devices, Inc.","Advanced Micro Devices (AMD) is a global semiconductor company that designs and manufactures computer processors and related technologies for business and consumer markets. AMD's products include central processing units (CPUs), graphics processing units (GPUs), field-programmable gate arrays (FPGAs), and adaptive system-on-chip (SoC) devices. The company is headquartered in Santa Clara, California.",USD,Information Technology,Semiconductors & Semiconductor Equipment,,BUE,XBUE,Buenos Aires Mercato De Valores,United States,,,,,,US0079031078,007903107,,,BBG001S5NN36,False
AMGN.BA,Amgen Inc.,"Amgen Inc. discovers, develops, manufactures, and delivers human therapeutics worldwide. It focuses on inflammation, oncology/hematology, bone health, cardiovascular disease, nephrology and neuroscience areas. The company's products include Enbrel to treat plaque psoriasis, rheumatoid arthritis, and psoriatic arthritis; Neulasta that reduces the chance of infection due a low white blood cell count in patients cancer; Prolia to treat postmenopausal women with osteoporosis; Xgeva for skeletal-related events prevention; Otezla for the treatment of adult patients with plaque psoriasis, psoriatic arthritis, and oral ulcers associated with BehÃ§et's disease; Aranesp to treat a lower-than-normal number of red blood cells and anemia; KYPROLIS to treat patients with relapsed or refractory multiple myeloma; and Repatha, which reduces the risks of myocardial infarction, stroke, and coronary revascularization. It also markets Nplate, Vectibix, MVASI, Parsabiv, EPOGEN, KANJINTI, BLINCYTO, Aimovig, EVENITY, AMGEVITATM, Sensipar/Mimpara, NEUPOGEN, IMLYGIC, Corlanor, and AVSOLA. Amgen Inc. serves healthcare providers, including physicians or their clinics, dialysis centers, hospitals, and pharmacies. It distributes its products through pharmaceutical wholesale distributors, as well as direct-to-consumer channels. The company has collaboration agreements with Novartis Pharma AG; UCB; Bayer HealthCare LLC; BeiGene, Ltd.; Eli Lilly and Company; and Datos Health. Amgen Inc. was founded in 1980 and is headquartered in Thousand Oaks, California.",ARS,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,BUE,XBUE,Buenos Aires Mercato De Valores,United States,CA,Thousand Oaks,91320-1799,http://www.amgen.com,Large Cap,US0311621009,031162100,,,BBG001S5NNL6,False
AMGND.BA,AMGEN INC,"Amgen Inc. is a biotechnology company that discovers, develops, manufactures, and delivers human therapeutics. The company focuses on areas such as oncology, cardiovascular disease, inflammation, bone health, nephrology, and neuroscience. Amgen is headquartered in Thousand Oaks, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BUE,XBUE,Buenos Aires Mercato De Valores,United States,,,,,,,,,,,False
