symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0K3.DU,"TFF PHARMAC.INC.  DL-,001","TFF Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company focused on developing and commercializing innovative drug products based on its Thin Film Freezing (TFF) technology platform. TFF technology allows for the dry powder formulation of drugs, improving their delivery, efficacy, and stability. The company is headquartered in Austin, Texas",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,,,,False
0K9A.DU,FSD PHARMA B SUB. VTG,"FSD Pharma Inc. is a biopharmaceutical company focused on developing cannabinoid-based treatments for medical conditions. The company is focused on researching, developing and commercializing treatments for opioid sparing pain and related mental health conditions. FSD Pharma is headquartered in Toronto, Canada",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,Belgium,,,,,,CA35954B2066,35954B206,BBG00LPDYRK8,BBG00LPDYRH2,BBG00L1C7XW0,False
0KB2.DU,"HUMANIGEN INC.  DL-,001","Humanigen Inc. is a clinical-stage biopharmaceutical company focused on developing and commercializing lenzilumab, a monoclonal antibody designed to prevent and treat cytokine storm. Cytokine storm is an overactive inflammatory response that can occur in patients with COVID-19 and other diseases. Humanigen is headquartered in Burlingame, California",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US4448632038,444863203,BBG005V4X9R0,BBG005V4X9P2,BBG001SGF5P6,False
0LC.DU,"ASHTEAD GRP PLC  LS-,10","Ashtead Group plc is an international equipment rental company operating in the United States, Canada, and the United Kingdom. Through its Sunbelt Rentals brand, the company provides a wide range of construction, industrial, and event equipment for rent. Ashtead is headquartered in London, United Kingdom",EUR,Industrials,Capital Goods,,DUS,XDUS,Dusseldorf Stock Exchange,United Kingdom,,,,,,GB0000536739,,BBG001FBRYG5,BBG001FBRYD8,BBG001S610V7,False
0LS.DU,BURGERFI INTERNATIONAL,"BurgerFi International Inc. owns and franchises fast-casual restaurants. The company focuses on providing a better burger experience with fresh, natural ingredients. BurgerFi is headquartered in Palm Beach, Florida",EUR,Consumer Discretionary,Retailing,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US12122L1017,12122L101,BBG00VXCVN76,BBG00VXCVN58,BBG00KB1G6Z1,False
0ME.DU,"TWIST BIOSCIENCEDL-,00001","Twist Bioscience Corporation manufactures synthetic DNA and DNA products. The company leverages its silicon-based DNA writing platform to enable customers to succeed in diverse fields such as drug discovery, DNA data storage, and antibody development. Twist Bioscience is headquartered in South San Francisco, California",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,90184D100,BBG00MF2JBZ7,BBG00MF2JBX9,BBG006KDCHK2,False
0MY.DU,MYM Nutraceuticals Inc.,"MYM Nutraceuticals Inc. cultivates, processes, and sells cannabis in Canada. The company was formerly known as My Marijuana Canada Inc. and changed its name to MYM Nutraceuticals Inc. in February 2016. MYM Nutraceuticals Inc. was incorporated in 2014 and is headquartered in Vancouver, Canada.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DUS,XDUS,Dusseldorf Stock Exchange,Canada,BC,Vancouver,V6E 2M6,http://www.mym.ca,Nano Cap,,,,,,False
0NFA.DU,MYDECINE INNOVAT.GRP,,EUR,,,,DUS,XDUS,Dusseldorf Stock Exchange,Canada,,,,,,,,,,,False
0NU.DU,"Nutanix, Inc. Class A","Nutanix Inc. is a cloud computing company that provides hyperconverged infrastructure (HCI) solutions. Its Enterprise Cloud OS software integrates compute, virtualization, storage, networking, and security to deliver a unified infrastructure stack. Nutanix is headquartered in San Jose, California.",EUR,Information Technology,Software & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US67059N1081,67059N108,BBG00DY6DS13,BBG00DY6DRZ8,BBG001V13SG8,False
0O9.DU,"NIU TECH. ADR/2 A -,0001","NIU TECH. ADR/2 A -,0001",EUR,,,,DUS,XDUS,Dusseldorf Stock Exchange,China,,,,,,,65481N100,BBG00M977H01,BBG00M977GY6,BBG00M37BSW3,False
0OC.DU,Ocado Group plc,"Ocado Group plc operates as an online grocery retailer in the United Kingdom and internationally. The company operates through three segments: Ocado Retail, UK Solutions & Logistics, and International Solutions. It also sells general merchandise products on its Ocado.com; provides online retail solutions; and offers customer fulfillment centre and logistics services. The company was founded in 2000 and is headquartered in Hatfield, the United Kingdom.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DUS,XDUS,Dusseldorf Stock Exchange,United Kingdom,,Hatfield,AL10 9UL,http://www.ocadogroup.com,Large Cap,GB00B3MBS747,,BBG000LNPPQ4,BBG000LNPNG0,BBG001S890P2,False
0OK.DU,OKTA INC. CL.A  O.N.,OKTA INC. CL.A O.N.,EUR,,,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,679295105,BBG00GFC6YG3,BBG00GFC6YD6,BBG001YV1SN3,False
0OX.DU,Zymeworks Inc.,"Zymeworks Inc., a clinical-stage biopharmaceutical company, discovers, develops, and commercializes biotherapeutics for the treatment of cancer. The company's lead product candidates include zanidatamab, a novel bispecific antibody that is in Phase 1 and Phase 2 clinical trials for the treatment of biliary tract, gastroesophageal adenocarcinomas, and breast cancer; and ZW49, a biparatopic anti- human epidermal growth factor receptor 2 (HER2) antibody-drug conjugate that is in Phase 1 clinical trial for the treatment of advanced or metastatic HER2-expressing tumors. The company has strategic partnerships with Merck Sharp & Dohme Research Ltd.; Eli Lilly and Company; Bristol-Myers Squibb company; GlaxoSmithKline Intellectual Property Development Ltd.; Daiichi Sankyo Co., Ltd.; Janssen Biotech, Inc.; and BeiGene, Ltd. It also has licensing and research collaboration with LEO Pharma A/S to discover and develop bispecific antibodies; and Iconic Therapeutics, Inc. Zymeworks Inc. was founded in 2003 and is headquartered in Vancouver, Canada.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,DUS,XDUS,Dusseldorf Stock Exchange,Canada,BC,Vancouver,V6H 3V9,http://www.zymeworks.com,Small Cap,US98985Y1082,98985Y108,BBG01B0MBB44,BBG01B0MBB26,BBG019XSYC98,False
0P0.DU,AERIE PHARMACEUTIC.DL-001,AERIE PHARMACEUTIC.DL-001,EUR,Health Care,Health Care Equipment & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,,,,False
0P1A.DU,Turtle Beach Corporation,"TURTLE BEACH DL-,001",EUR,Consumer Discretionary,Consumer Durables & Apparel,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US9004502061,900450206,BBG004BWK8X2,BBG004BWK8V4,BBG001SPDGN6,False
0P8.DU,PENUMBRA INC.,PENUMBRA INC.,EUR,Health Care,Health Care Equipment & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,BBG00B0JT7N1,BBG00B0JT7L3,BBG001TRHPB0,False
0PQ.DU,"PROQR THERAPEUTICS EO-,04","PROQR THERAPEUTICS EO-,04",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,Netherlands,,,,,,,,BBG0077WVQF8,BBG0077WVQC1,BBG006N8B849,False
0PY.DU,"Paycom Software, Inc.","PAYCOM SOFTWARE DL -,01",EUR,Information Technology,Software & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US70432V1026,70432V102,BBG006B68234,BBG006B68216,BBG0064N1009,False
0Q0.DU,StoneCo Ltd,,EUR,,,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,BBG00MCL43H2,BBG00MCL43D6,BBG00M4ZQF98,False
0QF.DU,"Moderna, Inc.","Moderna, Inc. is a biotechnology company pioneering messenger RNA (mRNA) therapeutics and vaccines to create a new generation of transformative medicines for patients. The company's mRNA platform directs the body's cells to produce intracellular proteins or secreted proteins, potentially addressing a broad spectrum of diseases. Moderna is headquartered in Cambridge, Massachusetts, USA.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US60770K1079,60770K107,BBG00MP3G287,BBG00MP3G269,BBG003PHHZV8,False
0QJ.DU,HEXAGON PURUS ASA,"Hexagon Purus ASA develops and manufactures hydrogen systems for fuel cell electric vehicles (FCEVs), compressed natural gas (CNG), biogas, and other gases. The company designs and delivers composite pressure vessels, fuel systems, and related technologies to enable the transition to zero-emission transportation. Hexagon Purus is headquartered in Ålesund, Norway.",EUR,Energy,Energy,,DUS,XDUS,Dusseldorf Stock Exchange,Norway,,,,,,NO0010904923,,BBG00YHJ5QK0,BBG00YHJ5QH4,BBG00WXXDZG1,False
0QV.DU,BellRock Brands Inc.,"BellRock Brands Inc. develops, markets, and sells cannabis products in the United States, Canada, and internationally. It offers cannabis infused adult-use topicals, confections, edibles, beverages, and concentrates, as well as transdermal patches, tinctures, capsules, lotions, creams, other topicals, vapes, and cosmetic serums. The company also provides branded hemp-infused products for humans and pets. Its brands include Mary's Medicinals, Mary's Nutritionals, Mary's Methods, Mary's Tails, Beezle, Dixie, Synergy, Mindset, Aceso, Therabis, D√É¬©fonc√É¬©, and Rebel Coast. The company was formerly known as Dixie Brands Inc. and changed its name to BellRock Brands Inc. in October 2020. BellRock Brands Inc. is headquartered in Denver, Colorado.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,DUS,XDUS,Dusseldorf Stock Exchange,United States,CO,Denver,80239,http://www.bellrockbrands.com,Nano Cap,,,,,,False
0R7.DU,Robertet SA,"Robertet SA produces perfumes, aromas, and natural products worldwide. Its products primarily include fragrances, organic essential oils, active ingredients, and flavors. The company is headquartered in Grasse, France.",EUR,Materials,Materials,Chemicals,DUS,XDUS,Dusseldorf Stock Exchange,France,,Grasse,6130,http://www.robertet.com,Mid Cap,,,BBG00PV1QVP3,BBG00PV1QVM6,BBG001S69BH1,False
0S6.DU,Cerence Inc.,"Cerence Inc. provides AI-powered assistants and innovations for connected and autonomous vehicles It offers edge software components; cloud-connected components; toolkits; applications; and virtual assistant coexistence and professional services. The company also provides conversational artificial intelligence, including voice recognition, natural language understanding, and artificial intelligence services. Cerence Inc. is headquartered in Burlington, Massachusetts.",EUR,Information Technology,Software & Services,Software,DUS,XDUS,Dusseldorf Stock Exchange,United States,MA,Burlington,1803,http://www.cerence.com,Mid Cap,US1567271093,156727109,BBG00QGPZTB5,BBG00QGPZT89,BBG00MMDJG93,False
0S9.DU,"SYROS PHARMACEUT. DL-,001","Syros Pharmaceuticals is a biopharmaceutical company focused on developing therapies for cancer and blood disorders. The company uses its gene control platform to discover and develop small molecule drugs that selectively target gene expression. Syros Pharmaceuticals is headquartered in Cambridge, Massachusetts.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,,,,False
0SG.DU,Enad Global 7 AB,"Enad Global 7 AB is a Swedish gaming company involved in developing, marketing, publishing, and distributing PC, console, and mobile games. The company's portfolio includes a variety of game genres and intellectual properties. Enad Global 7 is headquartered in Stockholm, Sweden.",EUR,Consumer Discretionary,Consumer Services,,DUS,XDUS,Dusseldorf Stock Exchange,Sweden,,,,,,SE0010520106,,BBG00YHL60P6,BBG00YHL60M9,BBG00J5L6CV9,False
0SU.DU,"DIGITALOCEAN HLD.-,000025","DigitalOcean Holdings, Inc. is a cloud infrastructure provider that offers compute, storage, and networking services to developers and small to medium-sized businesses (SMBs). Their platform simplifies cloud computing to allow businesses to build, deploy, and scale applications easily. DigitalOcean is headquartered in New York, NY.",EUR,Information Technology,Software & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US25402D1028,25402D102,BBG00ZTGGVS9,BBG00ZTGGVQ1,BBG00ZGF6TM7,False
0T22.DU,"ONCONOVA THERAPEUT.DL-,01","Onconova Therapeutics, Inc. is a biopharmaceutical company focused on discovering and developing novel products to treat cancer. Their research and development efforts are primarily focused on myelodysplastic syndromes (MDS). Onconova Therapeutics is headquartered in Newtown, Pennsylvania.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,,,,,False
0TB.DU,THERAVANCE BIOPHARMA,"Theravance Biopharma, Inc. is a biopharmaceutical company focused on discovering, developing, and commercializing medicines primarily in areas of unmet medical need. The company's portfolio includes approved products and development programs in respiratory and other therapeutic areas. Theravance Biopharma is headquartered in South San Francisco, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,DUS,XDUS,Dusseldorf Stock Exchange,Cayman Islands,,,,,,,,BBG0076S6PG7,BBG0076S6PD0,BBG004HK6YY0,False
0TUA.DU,"TUNIU SP.ADR 1  DL-,0001","Tuniu Corporation is a China-based online travel agency that offers a wide selection of travel products and services including packaged tours, hotel bookings, and transportation tickets. The company primarily caters to the leisure travel market in China. Tuniu is headquartered in Nanjing, China.",EUR,Consumer Discretionary,Consumer Services,,DUS,XDUS,Dusseldorf Stock Exchange,China,,,,,,US89977P1066,89977P106,BBG006HDVSN8,BBG006HDVSL0,BBG0069FL9T9,False
0V5.DU,"IDEANOMICS INC.  DL-,001","Ideanomics, Inc. focuses on facilitating the adoption of commercial electric vehicles and associated sustainable energy solutions. The company operates through its various subsidiaries across different business segments. Ideanomics is headquartered in New York, New York.",EUR,Industrials,Capital Goods,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,US45166V1061,45166V106,BBG000S9TYD9,BBG000S9TXS5,BBG001S9D128,False
0VVB.DU,ViacomCBS Inc.,"ViacomCBS Inc. operates as a media and entertainment company worldwide. The company operates through TV Entertainment, Cable Networks, and Filmed Entertainment segments. The TV Entertainment segment distributes a schedule of news and public affairs broadcasts, and sports and entertainment programming; acquires or develops, and schedules programming on the CBS Television Network that includes primetime comedies and dramas, reality, specials, kids' programs, daytime dramas, game shows, and late night programs; produces or distributes talk shows, court shows, game shows, and newsmagazines; owns and operates 29 broadcast television stations; and operates CBS Sports Network, a 24/7 cable program service that provides college sports and related content, as well as streaming and cable subscription services. The Cable Networks segment creates and acquires programming for distribution and viewing on various media platforms, including subscription cable networks, subscription streaming, and basic cable networks. The Filmed Entertainment segment develops, produces, finances, acquires, and distributes films. The company was formerly known as CBS Corporation and changed its name to ViacomCBS Inc. in December 2019. ViacomCBS Inc. was incorporated in 1986 and is headquartered in New York, New York.",EUR,Communication Services,Media & Entertainment,Entertainment,DUS,XDUS,Dusseldorf Stock Exchange,United States,NY,New York,10036,http://www.viacomcbs.com,Large Cap,,,,,,False
0WF.DU,"SMILEDIRECTC. A  DL-,0001","SmileDirectClub, Inc. is a teledentistry company that manufactures and sells clear aligners. The company provides a direct-to-consumer platform for orthodontic treatment. SmileDirectClub is headquartered in Nashville, Tennessee.",EUR,Health Care,Health Care Equipment & Services,,DUS,XDUS,Dusseldorf Stock Exchange,United States,,,,,,,83192H106,BBG00Z47K839,BBG00Z47K811,BBG00PZZ96M1,False
