symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AAT,"American Assets Trust, Inc.","American Assets Trust, Inc. is a full service, vertically integrated and self-administered real estate investment trust, or REIT, headquartered in San Diego, California. The company has over 50 years of experience in acquiring, improving, developing and managing premier office, retail, and residential properties throughout the United States in some of the nation's most dynamic, high-barrier-to-entry markets primarily in Southern California, Northern California, Oregon, Washington, Texas and Hawaii. The company's office portfolio comprises approximately 3.4 million rentable square feet, and its retail portfolio comprises approximately 3.1 million square feet. In addition, the company owns one mixed-use property (including approximately 97,000 rentable square feet of retail space and a 369-room all-suite hotel) and 2,112 multifamily units. In 2011, the company was formed to succeed to the real estate business of American Assets, Inc., a privately held corporation founded in 1967 and, as such, has significant experience, long-standing relationships and extensive knowledge of its core markets, submarkets and asset classes.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,CA,San Diego,92130,http://www.americanassetstrust.com,Small Cap,,024013104,BBG00161BCR0,BBG00161BCR0,BBG001TCBJS5,False
AAUC,Allied Gold Corporation Common Shares,,USD,,,,NYQ,XNYS,New York Stock Exchange,Canada,,,,,Mid Cap,,01921D204,BBG01K0WWT59,BBG01K0WWT59,BBG01J3PPZ58,False
AB,AllianceBernstein Holding L.P.,"AllianceBernstein Holding L.P. is publicly owned investment manager. The firm also provides research services to its clients. It provides its services to investment companies, pension and profit sharing plans, banks and thrift institutions, trusts, estates, government agencies, charitable organizations, individuals, corporations, and other business entities. The firm invests in public equity, fixed income, and alternative investment markets across the globe. It employs long/short strategy to make its investments. The firm conducts in-house research to make its investments. AllianceBernstein Holding L.P. was founded in 1987 and is based in New York, New York.",USD,Financials,Diversified Financials,Capital Markets,NYQ,XNYS,New York Stock Exchange,United States,NY,New York,10105,http://www.alliancebernstein.com,Mid Cap,,01881G106,BBG000B9WM03,BBG000B9WM03,BBG001S5N9S0,False
ABB,ABB Ltd,"ABB Ltd manufactures and sells electrification, industrial automation, and robotics and motion products for customers in utilities, industry and transport, and infrastructure worldwide. Its Electrification segment provides electric vehicle charging infrastructure, renewable power solutions, modular substation packages, distribution automation products, switchboard and panel boards, switchgears, UPS solutions, circuit breakers, measuring and sensing devices, control products, wiring accessories, enclosures and cabling systems, and intelligent home and building solutions for integrating and automating lighting, heating, ventilation, security, and data communication networks. The company's Robotics & Discrete Automation segments provides industrial robots, software, robotic solutions and systems, field services, spare parts, and digital services. This segment also offers solutions based on its programmable logic controllers, industrial PCs, servo motion, transport systems, and machine vision. Its Industrial Automation segment develops and sells industry-specific, integrated automation, and electrification systems and solutions, as well as digital solutions, lifecycle services, and artificial intelligence applications for the process and hybrid industries. This segment also offers process and discrete control technologies, advanced process control software and manufacturing execution systems, sensing, measurement, analytical instrumentation, electric ship propulsion systems, and large turbochargers, as well as remote monitoring, preventive maintenance, asset performance management, and cybersecurity services. The company's Motion segment manufactures and sells drives, motors, generators, traction converters, and mechanical power transmission products. ABB Ltd has a strategic collaboration with IBM. ABB Ltd was founded in 1883 and is headquartered in Zurich, Switzerland.",USD,Industrials,Capital Goods,Electrical Equipment,NYQ,XNYS,New York Stock Exchange,Switzerland,,Zurich,8050,http://www.global.abb/group/,Large Cap,CH0012221716,,BBG000DK5SY6,BBG000DK5Q25,BBG001SDDMX9,False
ABBV,AbbVie Inc.,"AbbVie Inc. discovers, develops, manufactures, and sells pharmaceuticals in the worldwide. The company offers HUMIRA, a therapy administered as an injection for autoimmune and intestinal Behçet's diseases; SKYRIZI to treat moderate to severe plaque psoriasis in adults; RINVOQ, a JAK inhibitor for the treatment of moderate to severe active rheumatoid arthritis in adult patients; IMBRUVICA to treat adult patients with chronic lymphocytic leukemia (CLL), small lymphocytic lymphoma (SLL), mantle cell lymphoma, waldenström's macroglobulinemia, marginal zone lymphoma, and chronic graft versus host disease; VENCLEXTA, a BCL-2 inhibitor used to treat adults with CLL or SLL; and MAVYRET to treat patients with chronic HCV genotype 1-6 infection. It also provides CREON, a pancreatic enzyme therapy for exocrine pancreatic insufficiency; Synthroid used in the treatment of hypothyroidism; AndroGel for males diagnosed with symptomatic low testosterone; Linzess/Constella to treat irritable bowel syndrome with constipation and chronic idiopathic constipation; Lupron for the palliative treatment of advanced prostate cancer, endometriosis and central precocious puberty, and patients with anemia caused by uterine fibroids; and Botox therapeutic. In addition, the company offers ORILISSA, a nonpeptide small molecule gonadotropin-releasing hormone antagonist for women with moderate to severe endometriosis pain; Duopa and Duodopa, a levodopa-carbidopa intestinal gel to treat Parkinson's disease; Lumigan/Ganfort, a bimatoprost ophthalmic solution for the reduction of elevated intraocular pressure (IOP) in patients with open angle glaucoma (OAG) or ocular hypertension; Ubrelvy to treat migraine with or without aura in adults; Alphagan/ Combigan, an alpha-adrenergic receptor agonist for the reduction of IOP in patients with OAG; and Restasis, a calcineurin inhibitor immunosuppressant to increase tear production. The company was incorporated in 2012 and is based in North Chicago, Illinois.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NYQ,XNYS,New York Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbvie.com,Mega Cap,US00287Y1091,00287Y109,BBG003P7K0B5,BBG0025Y4RY4,BBG0025Y4RZ3,False
ABC,AmerisourceBergen Corporation,"AmerisourceBergen Corporation sources and distributes pharmaceutical products in the United States and internationally. Its Pharmaceutical Distribution segment distributes brand-name and generic pharmaceuticals, over-the-counter healthcare products, home healthcare supplies and equipment, outsourced compounded sterile preparations, and related services to various healthcare providers, including acute care hospitals and health systems, independent and chain retail pharmacies, mail order pharmacies, medical clinics, long-term care and other alternate site pharmacies, and other customers. It also provides pharmacy management, staffing, and other consulting services; supply management software to retail and institutional healthcare providers; and packaging solutions to various institutional and retail healthcare providers. In addition, this segment distributes plasma and other blood products, injectable pharmaceuticals, vaccines, and other specialty products; provides other services primarily to physicians who specialize in various disease states, primarily oncology, as well as to other healthcare providers, including hospitals and dialysis clinics; and offers data analytics, outcomes research, and additional services for biotechnology and pharmaceutical manufacturers. The company's Other segment provides integrated manufacturer services, such as clinical trial support, product post-approval, and commercialization support; offers specialty transportation and logistics services for the biopharmaceutical industry; and sells pharmaceuticals, vaccines, parasiticides, diagnostics, micro feed ingredients, and various other products to customers in both the companion animal and production animal markets, as well as provides demand-creating sales force services to manufacturers. AmerisourceBergen Corporation was founded in 1985 and is headquartered in Chesterbrook, Pennsylvania.",USD,Health Care,Health Care Equipment & Services,Health Care Providers & Services,NYQ,XNYS,New York Stock Exchange,United States,PA,Chesterbrook,19087-5594,http://www.amerisourcebergen.com,Large Cap,,03073E105,BBG000MDCSN6,BBG000MDCQC2,BBG001S8X7P0,True
ABEV,Ambev S.A.,"Ambev S.A., through its subsidiaries, produces, distributes, and sells beer, draft beer, carbonated soft drinks (CSD), other non-alcoholic beverages, malt, and food products in the Americas. It operates through three segments: Brazil; Central America and the Caribbean; Latin America South; and Canada. The company offers beer primarily under the Skol, Brahma, Antarctica, Brahva, Brahva Gold, Extra, Budweiser, Bud Light, Stella Artois, Corona, Modelo Especial, Beck, Leffe, Hoegaarden, Bucanero, Cristal, Mayabe, Cacique, Presidente, Brahma Light, President Light, Bohemia, The One, Banks, Deputy, Quilmes Clásica, Paceña, Taquiña, Huari, Becker, Cusqueña, Pilsen, Ouro Fino, Patricia, Michelob Ultra, Busch, Labatt Blue, Alexander Keith's, and Kokanee brands. It also provides bottled water, isotonic beverages, energy drinks, coconut water, powdered and natural juices, and ready-to-drink teas under the Guaraná Antarctica, Natu, Gatorade, H2OH!, Lipton Iced Tea, Fusion, Do Bem, Pepsi, Canada Dry, Squirt, Red Rock, Pepsi-Cola, Seven Up, Nutrl, and Palm Bay and Mike's brands, as well as For Me wellness shots, a functional beverage. Ambev S.A. offers its products through a network of third-party distributors and a direct distribution system. The company was founded in 1885 and is headquartered in São Paulo, Brazil. Ambev S.A. is a subsidiary of Interbrew International B.V.",USD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,NYQ,XNYS,New York Stock Exchange,Brazil,SP,Sao Paulo,04530-001,http://www.ambev.com.br,Large Cap,US02319V1035,02319V103,BBG000BN5XM4,BBG000BN5VZ4,BBG005KLVT74,False
ABG,Asbury Automotive Group Inc,"Asbury Automotive Group, Inc., together with its subsidiaries, operates as an automotive retailer in the United States. It offers a range of automotive products and services, including new and used vehicles; and vehicle repair and maintenance services, replacement parts, and collision repair services. The company also provides finance and insurance products, including arranging vehicle financing through third parties; and aftermarket products, such as extended service contracts, guaranteed asset protection debt cancellation, prepaid maintenance, and credit life and disability insurance. As of December 31, 2020, the company owned and operated 112 new vehicle franchises representing 31 brands of automobiles at 91 dealership locations; and 25 collision centers in the United States. Asbury Automotive Group, Inc. was founded in 1996 and is headquartered in Duluth, Georgia.",USD,Consumer Discretionary,Automobiles & Components,Automobiles,NYQ,XNYS,New York Stock Exchange,United States,GA,Duluth,30097,http://www.asburyauto.com,Mid Cap,US0434361046,043436104,BBG000BKDXS5,BBG000BKDWB5,BBG001S9B5H5,False
ABM,ABM Industries Incorporated,"ABM Industries Incorporated provides integrated facility solutions in the United States and internationally. The company operates through Business & Industry, Technology & Manufacturing, Education, Aviation, and Technical Solutions segments. It provides janitorial, facilities engineering, parking, custodial, landscaping and ground, and mechanical and electrical services; and vehicle maintenance and other services to rental car providers. The company was founded in 1909 and is headquartered in New York, New York.",USD,Industrials,Commercial & Professional Services,Professional Services,NYQ,XNYS,New York Stock Exchange,United States,NY,New York,10006,http://www.abm.com,Mid Cap,US0009571003,000957100,BBG000B9Z0B6,BBG000B9YYH7,BBG001S5N9B8,False
ABR,"Arbor Realty Trust, Inc.","Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,NY,Uniondale,11553,http://www.arbor.com,Small Cap,,038923108,BBG000KMVDV1,BBG000KMVDV1,BBG001SJP3G4,False
ABR-PA,"Arbor Realty Trust, Inc.","Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,NY,Uniondale,11553,http://www.arbor.com,Small Cap,,,,,,False
ABR-PB,"Arbor Realty Trust, Inc.","Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,NY,Uniondale,11553,http://www.arbor.com,Small Cap,,,,,,False
ABR-PC,"Arbor Realty Trust, Inc.","Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,NY,Uniondale,11553,http://www.arbor.com,Small Cap,,,,,,False
ABT,Abbott Laboratories,"Abbott Laboratories discovers, develops, manufactures, and sells health care products worldwide. It operates in four segments: Established Pharmaceutical Products, Diagnostic Products, Nutritional Products, and Medical Devices. The Established Pharmaceutical Products segment provides generic pharmaceuticals for the treatment of pancreatic exocrine insufficiency, irritable bowel syndrome or biliary spasm, intrahepatic cholestasis or depressive symptoms, gynecological disorder, hormone replacement therapy, dyslipidemia, hypertension, hypothyroidism, Ménière's disease and vestibular vertigo, pain, fever, inflammation, and migraine, as well as provides anti-infective clarithromycin, influenza vaccine, and products to regulate physiological rhythm of the colon. The Diagnostic Products segment offers laboratory systems in the areas of immunoassay, clinical chemistry, hematology, and transfusion; molecular diagnostics systems that automate the extraction, purification, and preparation of DNA and RNA from patient samples, as well as detect and measure infectious agents; point of care systems; cartridges for testing blood; rapid diagnostics lateral flow testing products; molecular point-of-care testing for HIV, SARS-CoV-2, influenza A and B, RSV, and strep A; cardiometabolic test systems; drug and alcohol test, and remote patient monitoring and consumer self-test systems; and informatics and automation solutions for use in laboratories. The Nutritional Products segment provides pediatric and adult nutritional products. The Medical Devices segment offers rhythm management, electrophysiology, heart failure, vascular, and structural heart devices for the treatment of cardiovascular diseases; and diabetes care products, as well as neuromodulation devices for the management of chronic pain and movement disorders. The company was founded in 1888 and is based in North Chicago, Illinois.",USD,Health Care,Health Care Equipment & Services,Health Care Technology,NYQ,XNYS,New York Stock Exchange,United States,IL,North Chicago,60064-6400,http://www.abbott.com,Mega Cap,US0028241000,002824100,BBG000B9ZZG4,BBG000B9ZXB4,BBG001S5N9M6,False
ABX,Abacus Global Management Inc. Class A Common Stock,,USD,Financials,Diversified Financials,Capital Markets,NYQ,XNYS,New York Stock Exchange,United States,,,,,Small Cap,,00258Y104,BBG00VY1KB95,BBG00VY1KB95,BBG00VY1KBC1,False
ABXL,Abacus Global Management Inc. 9.875% Fixed Rate Senior Notes due 2028,,USD,,,,NYQ,XNYS,New York Stock Exchange,United States,,,,,Nano Cap,,,BBG01K0T7JW6,,,False
AC,"Associated Capital Group, Inc.","Associated Capital Group, Inc. provides investment advisory services in the United States. The company offers alternative investment management and asset management services. It also invests in new and existing businesses. The company was founded in 1976 and is headquartered in Greenwich, Connecticut.",USD,Financials,Diversified Financials,Capital Markets,NYQ,XNYS,New York Stock Exchange,United States,CT,Greenwich,6830,http://www.associated-capital-group.com,Small Cap,,,,,,True
ACA,"Arcosa, Inc.","Arcosa, Inc., together with its subsidiaries, provides infrastructure-related products and solutions for the construction, energy, and transportation markets in North America. It operates through three segments: Construction Products, Engineered Structures, and Transportation Products. The Construction Products segment offers natural and lightweight aggregates; specialty materials, including lightweight aggregates and plaster; trench shields and shoring products for residential and non-residential construction, agriculture, specialty building products, and underground construction markets, as well as for infrastructure, including road, bridge, and other public products markets. The Engineered Structures segment provides utility structures, wind towers, traffic and lighting structures, telecommunication structures, storage and distribution tanks for electricity transmission and distribution, wind power generation, highway road construction, and wireless communication markets, as well as for gas and liquids storage and transportation for residential, commercial, agriculture, and industrial markets. The Transportation Products segment offers inland barges; fiberglass barge covers, winches, and other components; axles and couplers for railcars and locomotives; industrial and military castings, and forged products for transportation products serving various markets, including agriculture/food, refined, chemicals, upstream oil, and railcar manufacturers and maintenance operations industries. Arcosa, Inc. was incorporated in 2018 and is headquartered in Dallas, Texas.",USD,Industrials,Transportation,Transportation Infrastructure,NYQ,XNYS,New York Stock Exchange,United States,TX,Dallas,75201,http://www.arcosa.com,Mid Cap,US0396531008,039653100,BBG00JGMWFQ5,BBG00JGMWFM9,BBG00JGMWGB9,False
ACB,Aurora Cannabis Inc.,"Aurora Cannabis Inc. produces and distributes medical cannabis products worldwide. It is vertically integrated and horizontally diversified across various segments of the cannabis value chain, including facility engineering and design, cannabis breeding, genetics research, production, derivatives, high value-add product development, home cultivation, wholesale, and retail distribution. The company produces various strains of dried cannabis, cannabis oil and capsules, and topical kits for medical patients. It also sells vaporizers; consumable vaporizer accessories, including valves, screens, etc.; and herb mills for using CanniMed herbal cannabis products, as well as grinders and vaporizer lockable containers. In addition, the company engages in the development of medical cannabis products at various stages of development, including oral, topical, edible, and inhalable products; and operation of CanvasRX, a network of cannabis counseling and outreach centers. Further, it provides patient counselling services; design and construction services; and cannabis analytical product testing services. The company's brand portfolio includes Aurora, Aurora Drift, San Rafael '71, Daily Special, AltaVie, MedReleaf, CanniMed, Whistler, Woodstock, and ROAR Sports. Aurora Cannabis Inc. is headquartered in Edmonton, Canada.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NYQ,XNYS,New York Stock Exchange,Canada,AB,Edmonton,T9E 0V6,http://auroramj.com,Micro Cap,CA05156X8843,05156X884,BBG006SCSYL1,BBG006SCSYG7,BBG001SV77D1,False
ACC,"American Campus Communities, Inc.","American Campus Communities, Inc. is the largest owner, manager and developer of high-quality student housing communities in the United States. The company is a fully integrated, self-managed and self-administered equity real estate investment trust (REIT) with expertise in the design, finance, development, construction management and operational management of student housing properties. As of September 30, 2020, American Campus Communities owned 166 student housing properties containing approximately 111,900 beds. Including its owned and third-party managed properties, ACC's total managed portfolio consisted of 204 properties with approximately 139,900 beds.",USD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NYQ,XNYS,New York Stock Exchange,United States,TX,Austin,78738,http://www.americancampus.com,Mid Cap,,,,,,True
