symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
1586.TWO,"China Fineblanking Technology Co.,Ltd.","China Fineblanking Technology Co.,Ltd. develops and sells fine blanking products in China, Taiwan, and Malaysia. The company offers HDD VCM, gearbox parking and shifting mechanisms, door locks, hydraulic pumps, powertrains, brake parts, seat parts, gear boxes and clutches, gear box parts, synchronize rings, bicycling cassettes, and other products. The company was founded in 1992 and is based in Changhua, Taiwan.",TWD,Industrials,Capital Goods,Building Products,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Changhua,51648,http://www.cftc-hc.com.tw,Micro Cap,,,BBG000W3Z1Q8,BBG000W3Z1H8,BBG001T62ZJ2,False
1591.TWO,"Inmax Holding Co., Ltd.","Inmax Holding Co., Ltd. manufactures and sells a range of fasteners primarily in the Southeast Asia region. It offers pneumatic and industrial nails; coil roofing nails for roofing, asphalt and fiberglass shingles, lathing, insulation board, vinyl siding, fiber cement roofing and siding, and waterproof tar paper applications; coil nails for use in wooden pallets and wooden boxes assembly, siding, decking, panel sheathing, and fencing; and staples for furniture and wooden box manufacturing, as well as for fastening works, such as architectural applications. The company also provides brads for use in finish, trim, drawers, and cabinets; and plastic strip and paper tape nails for framing, sheathing, sub flooring, roof decking, and exterior decks. Inmax Holding Co., Ltd. was incorporated in 2009 and is headquartered in George Town, the Cayman Islands.",TWD,Industrials,Capital Goods,Building Products,TWO,ROCO,Taipei Stock Exchange,Cayman Islands,,George Town,KY1-1002,http://www.inmax-fasteners.com,Nano Cap,,,BBG000QM4DH1,BBG000QM49V4,BBG001T7V167,False
1742.TWO,"Taiwan Wax Company,Ltd.","Taiwan Wax Company,Ltd. manufactures and sells refined wax in Taiwan and internationally. The company offers refined paraffin wax, microcrystalline wax, and light/heavy foots oil wax. It also imports and sells aquatic products, such as king crab and salmon. The company was founded in 1987 and is based in Chiayi, Taiwan.",TWD,Materials,Materials,Chemicals,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Chiayi,62146,http://en.wax.com.tw,Nano Cap,,,BBG000P1CP64,BBG000P1CNK3,BBG001SL2C38,False
1752.TWO,"Nang Kuang Pharmaceutical Co., Ltd.","Nang Kuang Pharmaceutical Co., Ltd. operates as a pharmaceutical company primarily in Taiwan. The company provides parenterals, aseptic parenterals, lyophilized injections, pre-filled syringes, and pre-mixed IV infusion bags, as well as tablets, capsules, topical products, and oral suspensions. It offers various products in the areas of cardiovascular system, gastrointestinal system, nervous system, alimentary and metabolism, blood, antineoplastic and immunomodulatory, musculo-skeletal system, respiratory system, dermatological, genito-urinary and sex hormone, systemic hormone, systemic antibacterial, and cosmetics, as well as hospital solution. Nang Kuang Pharmaceutical Co., Ltd. was founded in 1963 and is headquartered in Tainan City, Taiwan.",TWD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Tainan City,71243,http://www.nangkuang.com.tw,Micro Cap,,,,,,False
1784.TWO,BIONET Corp.,"BIONET Corp. engages in the cell therapy business in Taiwan and internationally. The company offers stem cell banking services, such as stem cell storage, mesenchymal stem cell storage, dental stem cell storage, adipose stem cell, and PBSC and immune cells; and genetic testing services. It also provides storage and application of hematopoietic stem cells; regenerative medicine, analytical testing, clinical and preclinical research, and commercialized cell-derived products; and Exosome, a cell-free therapy. The company was founded in 1989 and is based in Taipei City, Taiwan.",TWD,,,,TWO,ROCO,Taipei Stock Exchange,Taiwan,,,,,,,,BBG000QQCB05,BBG000QQC9Q2,BBG001SNF7L1,False
1796.TWO,"GeneFerm Biotechnology Co., Ltd.","GeneFerm Biotechnology Co., Ltd. develops, manufactures, markets, and sells fermented products in Taiwan and internationally. The company offers a range of raw materials, such as fermented microbial, fungi, and fruits and vegetables products; probiotics; and herbal extracts and animal derived peptides and powders. It also provides ODM, as well as fermentation toll manufacturing services to companies for the development and manufacture of dietary supplements, functional foods, health food products, and various applications. The company was founded in 1999 and is based in Taipei City, Taiwan.",TWD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taipei City,11503,http://www.geneferm.com,Nano Cap,,,,,,False
1799.TWO,"Easywell Biomedicals, Inc.","Easywell Biomedicals, Inc., a biopharmaceutical and medical device company, develops and commercializes medical devices, drug substances, and pharmaceutical dosage forms in Taiwan and internationally. The company offers pharmaceutical products, which include high-barrier generics for the treatment of anti-cough, anti-urinary incontinence, breast cancer in PMS women, anti-depression, prevention of pneumocystis pneumonia, epilepsy, chronic angina, and inflammatory lesions of rosacea; and 505(b)(2) drugs for the treatment of Parkinson's, urinary, and pneumonia diseases. It also provides medical devices, including digital clinical, infrared ear, and non-contact forehead infrared thermometers. The company was formerly known as Actherm Inc. and changed its name to Easywell Biomedicals, Inc. in July 2015. Easywell Biomedicals, Inc. was incorporated in 1998 and is headquartered in Hsinchu City, Taiwan.",TWD,Health Care,Health Care Equipment & Services,Health Care Technology,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Hsinchu City,30076,http://www.easywellbio.com,Micro Cap,,,BBG000BJQQ09,BBG000BJQPT0,BBG001SCDDC4,False
1813.TWO,"Polylite Taiwan Co., Ltd.","Polylite Taiwan Co., Ltd. manufactures and distributes GIA polycarbonate lenses worldwide. Its products include FSV, SFSV, progressive, KID, and polarized lens. The company also offers dispending, fitting, and edging and finishing services. Polylite Taiwan Co., Ltd. was founded in 1993 and is based in Taoyuan, Taiwan.",TWD,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taoyuan City,33759,http://www.gialens.com.tw,Nano Cap,,,BBG000GZP1G7,BBG000GZP0C3,BBG001SP2CZ4,False
1815.TWO,Fulltech Fiber Glass Corp.,"Fulltech Fiber Glass Corp. produces and sells fiber glass yarn and fabrics in Taiwan. It offers electronic grade fiber glass yarn for use in the manufacture of fiber glass fabric, printed circuit boards, desktop and laptop computers, cellular phones, PDAs, and projection cloths, as well as industrial grade fiber glass yarn for use in the manufacture of insulation tubes. The company was founded in 1999 and is based in Taipei, Taiwan.",TWD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taipei,,http://www.ffg.com.tw,Micro Cap,,,BBG000BR5FV4,BBG000BR5FM4,BBG001SBKWP2,False
2061.TWO,Feng Ching Metal Corporation,"Feng Ching Metal Corporation produces and sells copper wires and enameled copper wires primarily for use in electronic, electrical appliance, and communication technology industries in Taiwan and internationally. The company was founded in 1983 and is based in Kaohsiung, Taiwan.",TWD,Industrials,Capital Goods,Electrical Equipment,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,802,http://www.fcm.com.tw,Nano Cap,,,BBG000BCRMD8,BBG000BCRLY7,BBG001S7DXC1,False
2063.TWO,"Sheh Kai Precision Co., Ltd.","Sheh Kai Precision Co., Ltd. manufactures and sells bi metal screws, screw anchors, and screws in Taiwan and internationally. It offers bi-metal window, concrete, self tapping, self drilling, and wing screws, as well as self piercing screws and side lap screws; hammer and diamond drill bits, and dust caps; and bi-metal concrete screw anchors, bi-metal concrete anchor stainless steel internal thread heads, galvanized concrete screw anchors, and galvanized concrete screw anchors internal thread heads. The company also provides wood screws, stainless steel self-tapping screw sharps/blue points, special fasteners, hex lag screws, double end hanger bolts, carriage bolts, and automotive fasteners. Its products are used in various applications, such as roof wall steel fastening, curtain wall window, and concrete anchor systems, as well as concrete anchor products. The company was formerly known as Sheh Kai Industrial Co., Ltd. and changed its name to Sheh Kai Precision Co., Ltd. in 2003. Sheh Kai Precision Co., Ltd. was founded in 1992 and is based in Kaohsiung, Taiwan.",TWD,Industrials,Capital Goods,Building Products,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,82059,http://www.shehkai.com.tw,Micro Cap,,,BBG000L5SJ57,BBG000L5SHH8,BBG001T470Z1,False
2064.TWO,"Camellia Metal Co., Ltd.","Camellia Metal Co., Ltd. manufactures and sells steel bars and wires in Taiwan. It offers low-carbon, middle-carbon, high-carbon, free cutting, spring, alloy, and stainless steel bars and wires. The company's products are used in motor and mechanical axis, as well as axis of business machines; screwdrivers, hex wrenches, and sockets; torsion and balance bars, and automotive coil springs; and medical and aerospace technologies, household appliances, and high-precision and other materials. Its products are also used in cars, bridges, steel, and screws and other building materials; and electronics, telecommunications, and IT industries. The company was founded in 1971 and is based in Changhua County, Taiwan.",TWD,Materials,Materials,Metals & Mining,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Changhua,50544,http://www.camelliametal.com.tw,Nano Cap,,,BBG0027758L6,BBG001CNGHJ8,BBG001TYSQM9,False
2065.TWO,"Sheh Fung Screws Co., Ltd.","Sheh Fung Screws Co., Ltd. manufactures and sells screws primarily in Taiwan. The company provides various screws, including self-drilling, timber construction, drywall, chipboard, self-tapping, decking, self-piercing screws, and other screws. It also offers hammer drill bits, customized fastener parts, kaitex coatings, and packing boxes. The company was founded in 1973 and is based in Kaohsiung, Taiwan.",TWD,Industrials,Capital Goods,Building Products,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,825,http://www.shehfung.com,Micro Cap,,,BBG002CXXWK0,BBG001CPWJ10,BBG001TZ7MS2,False
2066.TWO,"Sumeeko Industries Co., Ltd.","Sumeeko Industries Co., Ltd. manufactures, repairs, and sells automotive parts, hardware parts, mechanical parts, and screws. It offers power trains, suspensions, transmissions, exhausts, chassis, and interior parts for use in automobiles; appliances; and products for use in mechanism, construction, and other applications. The company was founded in 1988 and is based in Kaohsiung City, Taiwan.",TWD,Industrials,Capital Goods,Building Products,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,831,http://www.sumeeko.com,Micro Cap,,,BBG002708YG7,BBG002708YD0,BBG002708YH6,False
2070.TWO,"Ching Chan Optical Technology Co., Ltd.","Ching Chan Optical Technology Co., Ltd. manufactures fastener equipment worldwide. The company offers sorter machines for screw/bolt, nut/washer, rod/stud, and eddy current series; second hand machines; and accessories for sorting machines. It also provides screw and bolt making machines, including standard and long stroke bolt, bolt parts, and high performance formers; process monitoring products; automated guided vehicle systems comprising warehouse and transferring robots; and intellectual automation production integration. Ching Chan Optical Technology Co., Ltd. was founded in 1992 and is headquartered in Kaohsiung City, Taiwan.",TWD,Industrials,Capital Goods,Machinery,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,82945,http://www.ccm3s.com,Nano Cap,,,BBG00CL7VGW9,BBG00CL7VGS4,BBG00CL7VGT3,False
2221.TWO,"Tachia Yung Ho Machine Industry Co., Ltd.","Tachia Yung Ho Machine Industry Co., Ltd. primarily manufactures and sells butt-welding pipe fittings and high purity components in Taiwan. The company offers stainless steel butt-welding pipe fittings, such as elbows, tees, reducers, caps, stub ends, etc.; and UHP components, including high purity pipes and pipe fittings, metal gasket face seal fittings, micro butt-welding fittings, LoK-DJ compression fittings, UHP CGA/DISS fittings, diaphragm and ball valves, valve manifold boxes, and special chemical storage tanks. Its butt-welding pipe fittings are used in the areas of petrochemical, ship building, foods, sugar making, paper production, chemical engineering, agricultural chemical, dyeing, synthetic fibers, liquid chemical, gas, industries piping, construction drainage pipe fitting, etc.; and UHP components have applications in the areas of semiconductor, LCD-TFT, solar energy, LED, food industry, chemical piping, gas, liquid, construction pipe fitting, etc. Tachia Yung Ho Machine Industry Co., Ltd. also exports its products to Japan, Korea, Singapore, Malaysia, France, Germany, Ireland, England, the United States, Australia, New Zealand, China, and the Gulf Region. The company was formerly known as Tachia Yung Ho Machine Industry Limited Company and changed its name to Tachia Yung Ho Machine Industry Co., Ltd. in 1977. Tachia Yung Ho Machine Industry Co., Ltd. was founded in 1943 and is headquartered in Taichung, Taiwan.",TWD,Materials,Materials,Metals & Mining,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taichung,437,http://www.yhmco.com.tw,Nano Cap,,,BBG000FBYD66,BBG000FBYD02,BBG001SNJ0B3,False
2230.TWO,"C.T.I. Traffic Industries Co., Ltd.","C.T.I. Traffic Industries Co., Ltd. manufactures and sells auto engine parts in Taiwan and internationally. The company offers green power products; DLC piston rings comprising black diamond piston rings; gasoline engine oil rings, such as car and auto oil, car piston, engine oil, and piston ring expanders; diesel engine oil rings, including cast iron rings; liner kits; piston kits; and timing kits and components, timing guides, and timing chains, as well as tensioners, and cam and crank gears. It also provides overhaul engine gaskets, which include CYL heads, cylinder head gaskets, automotive and engine oil seals, valve covers, oil pans, and valve stem and engine valve seals, as well as intake, exhaust, and pipe manifolds; engine valves consisting of auto engine valves, engine valve seats, engine bearings, and engine valve guides; and carburetor kits. In addition, the company offers hydraulic brake systems, such as break, master, brake wheel, and brake master cylinders; compression rings, including hook, step, inside cut, under cut, notch, both-side keystone, slip in, and copper plated rings; and jump starters. Its products are used automotive, agriculture, off-highway, and heavy-duty trucks applications. The company was founded in 1973 and is headquartered in Tainan City, Taiwan.",TWD,Consumer Discretionary,Automobiles & Components,Auto Components,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Tainan City,,http://www.ctico.com.tw,Nano Cap,,,BBG000TQYCH8,BBG000TQYC60,BBG001T0CYK5,False
2246.TWO,"Kaison Green Energy Technology Co., LTD","Kaison Green Energy Technology Co., LTD researches and develops, produces, assembles, and sells electric vehicles. The company is based in Taichung, Taiwan.",TWD,Consumer Discretionary,Automobiles & Components,Automobiles,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taichung,,http://www.tw-kget.com,Nano Cap,,,,,,False
2248.TWO,"Shining Victory Motor Electronic Co., Ltd.","Shining Victory Motor Electronic Co., Ltd. engages in the production and sale of automotive components. It offers optoelectronic products, automotive electronics, and automotive metal and plastic decorative parts, including car door illuminating welcome pedals, car interior light bar ambient lights, shifting atmosphere lights, sun visors, luggage racks, bright strips, etc. The company is based in George Town, the Cayman Islands.",TWD,Consumer Discretionary,Automobiles & Components,Auto Components,TWO,ROCO,Taipei Stock Exchange,Cayman Islands,,George Town,KY1-1208,http://www.top-elan.com/,Nano Cap,,,,,,False
2249.TWO,"Young Shine Electric Co., Ltd.","Young Shine Electric Co., Ltd. manufactures and sells automotive a/c components in Taiwan. The company offers automotive a/c compressors, heat exchangers, and parts. It also exports its products internationally. The company was founded in 2008 and is based in Kaohsiung, Taiwan.",TWD,Consumer Discretionary,Automobiles & Components,Auto Components,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung City,806,http://www.young-shine.com.tw,Nano Cap,,,BBG00R2LLTR5,BBG00R2LLTP7,BBG00R2LLTS4,False
2596.TWO,ReaLy Development & Construction Corp.,"ReaLy Development & Construction Corp. engages in the land development and administration, and construction management businesses in Taiwan. The company is based in Taipei, Taiwan.",TWD,Real Estate,Real Estate,Real Estate Management & Development,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taipei,,http://www.realycorp.com.tw,Micro Cap,,,BBG000TFSPD4,BBG000TFSP80,BBG001T01WJ3,False
2641.TWO,Franbo Lines Corp.,"Franbo Lines Corp. provides ocean transport and shipping agency services through bulk and general cargo vessels in Taiwan and internationally. Its operating and forwarding business focuses on the transportation of steel, logs, chemical products, and mechanic equipment primarily through Asia and Pacific Regions. The company also owns and charters ocean going and Far East vessels to Japanese shipping companies, as well as offers freight forwarding services. In addition, it offers vessel management services, which include safety, international ship security, and manning management services. Further, the company is involved in the long- and short-term vessel chartering, and freight brokering businesses, as well as provision of technical, marine supply, ship inspection, and insurance claim services. Franbo Lines Corp. was founded in 1998 and is based in Kaohsiung, Taiwan.",TWD,Industrials,Transportation,Marine,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Kaohsiung,802,http://www.franbo.com.tw,Micro Cap,,,BBG002B5GK63,BBG002B5GK45,BBG002B5GK72,False
2643.TWO,"Soonest Express Co., Ltd.","Soonest Express Co., Ltd. provides integrated logistics solutions in Taiwan, Asia, and the United States. It offers air and ocean freight forwarding services; custom clearance services; transit/warehouse/transportation services; and courier services. The company was founded in 1984 and is based in Taipei, Taiwan.",TWD,,,,TWO,ROCO,Taipei Stock Exchange,Taiwan,,,,,,,,BBG007K5P388,BBG007K5P351,BBG007K5P360,False
2718.TWO,Pleasant Hotels International Inc.,"Pleasant Hotels International Inc. engages in the operation of a hotel in Taiwan. The company's hotel features 388 guest rooms, as well as wedding and meeting halls; and a business center, swimming pool, fitness center, and restaurant. Pleasant Hotels International Inc. is based in Taoyuan City, Taiwan.",TWD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taoyuan City,33050,http://www.pleasanthotels.com.tw,Micro Cap,,,,,,False
2726.TWO,Yummy Town (Cayman) Holdings Corporation,"Yummy Town (Cayman) Holdings Corporation engages in the sale and service of food and beverage chain to sell various leisure tea and beverages, snacks, and light meals. It also franchises various brands. The company operates its business under the Real Brew Tea, Happy Lemon, Tai Quan Trading, THE SPICELAND, RBT TEA CAFE, Tea Opal, Hippo Bobatea, and Alma brands. It operates in Mainland China, Taiwan, Hong Kong, Japan, the Philippines, South Korea, the United States, the United Kingdom, Australia, the Middle East, and other countries. The company was founded in 2009 and is headquartered in Shanghai, China.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TWO,ROCO,Taipei Stock Exchange,China,,Shanghai,1208,http://yummy-town.com,Micro Cap,,,BBG007Q1SXP3,BBG007Q1SXL7,BBG007Q1SXM6,False
2729.TWO,TTFB Company Limited,"TTFB Company Limited operates a chain of restaurants in Taiwan and internationally. The company was founded in 1990 and is based in New Taipei City, Taiwan.",TWD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TWO,ROCO,Taipei Stock Exchange,Taiwan,,New Taipei City,235,http://www.ttfb.com,Micro Cap,,,BBG00227RSZ8,BBG00227RSX0,BBG00227RT04,False
2730.TWO,"Miramar Hospitality Co.,Ltd","Miramar Hospitality Co.,Ltd engages in the hotel business in Taiwan. The company operates Miramar Garden Taipei, a 5-star international business and tourist hotel that provides accommodation services, including deluxe rooms, business rooms, executive deluxe rooms, boss suites, and premier suites; dining services under the Rain Forest, Light CafÃ©, JIU BAR, and Tic-Tac-Toe Bakery names; and conference services, such as conference rooms, and wedding and banquets. It also provides health club, fitness center, outdoor swimming pool, sauna, fitness club membership, and business center facilities. The company is based in Taipei, Taiwan. Miramar Hospitality Co.,Ltd is a subsidiary of Tze Shin International Co. Ltd.",TWD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taipei,10491,http://www.miramargarden.com.tw,Nano Cap,,,,,,False
2732.TWO,"La Kaffa International Co., Ltd.","La Kaffa International Co., Ltd. operates cafes that provides tea, Taiwanese traditional desserts, set meals, coffee and bakery products, and Chinese food products in Taiwan and internationally. Its brand portfolio includes Chatime, ZenQ Dessert, La Kaffa Coffee, Wagokoro Tonkatsu Anzu Ginza, Bake Code, Duan Chun Zhen, Osaka Ohsho Taiwan, ChuNian Shabu Shabu and Chatime Lounge. The company was founded in 2004 and is based in Zhubei City, Taiwan.",TWD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Zhubei City,302,http://www.lakaffagroup.com,Micro Cap,,,,,,False
2733.TWO,"Vigor Kobo Co., LTD.","Vigor Kobo Co.,Ltd. develops, produces, and sells Chinese cakes and pastries in Taiwan and internationally. It offers pineapple, red-in-green mini, chestnut mini, black stick mini, milk sun, cheese honey, and taro mini cakes, as well as beef jerky. The company provides its products through its stores. Vigor Kobo Co.,Ltd. was founded in 1992 and is based in Taipei City, Taiwan.",TWD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,TWO,ROCO,Taipei Stock Exchange,Taiwan,,Taipei City,10364,http://www.taiwan-vigor.com.tw,Nano Cap,,,BBG003QH8HC8,BBG003QH8H92,BBG003QH8HD7,False
