symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
000019.SZ,"Shenzhen Cereals Holdings Co., Ltd.","Shenzhen Cereals Holdings Co., Ltd. engages in the wholesale and retail, food processing and manufacturing, and leasing and commerce service businesses in the People's Republic of China. The company wholesales and retails rice, wheat, rice in the husk, corn, sorghum, and cooking oil and other grains and oil, as well as sells fine tea, beverage, and condiment; processes flour, rice, cooking oil, tea and natural plants, beverage and condiments etc.; and provides import and export trade, warehousing and storage, logistics and distribution, and quality inspection and information technology services; and property leasing and management, and commerce operation management services. It offers bread flour under Jinchangman, Yingshanhong, and Hongli brands; cake and steamed bun flour under Clivia and Canna brand names; high-gluten and biscuit flour under the Sunflower brand; caramel treats flour under Feiyu brand; moon cake flour and other various flour under Yuejixiang brand; rice products under Shenliang Duoxi, Guzhixiang, Jinjiaxi, Runxiangliangpin, Hexiang, Shenliang Yushuiqing, etc. brands; and cooking oil Shenliang Duoxi, Shenliang Fuxi, Hongli, and Shenliang Yushuiqing, etc. brand names. The company also provides rice, flour, oil, and coarse cereals under Shenliang Yushuiqing brand name; instant tea powder, tea concentrate, and other tea products under Golden Eagle brands; tea under the Jufangyong, Gutan, and Fuhaitang brands; oyster sauce, chicken essence, and seafood sauce under Tri-Well brand name; and chrysanthemum tea, lemon tea, herbal tea, and other drinks under Shenbao brands. The company was formerly known as Shenzhen Shenbao Industrial Co., Ltd. and changed its name to Shenzhen Cereals Holdings Co., Ltd. in February 2019. Shenzhen Cereals Holdings Co., Ltd. was incorporated in 1975 and is based in Shenzhen, the People's Republic of China. Shenzhen Cereals Holdings Co., Ltd. is a subsidiary of Shenzhen Food Group Co., Ltd.",CNY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518057,http://www.sbsy.com.cn,Small Cap,,,BBG000BZDGJ9,BBG000BZDFX5,BBG001SJWLT2,False
000020.SZ,"Shenzhen Zhongheng Huafa Co., Ltd.","Shenzhen Zhongheng Huafa Co., Ltd. produces and sells injection molded parts, light packaging materials, and LCD whole machines primarily in Central and South China, and Hong Kong. It is also involved in property leasing and management operations. The company was formerly known as Shenzhen Huafa Electronics Co.,Ltd. and changed its name to Shenzhen Zhongheng Huafa Co., Ltd. in September 2007. Shenzhen Zhongheng Huafa Co., Ltd. was founded in 1981 and is headquartered in Shenzhen, China.",CNY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518031,http://www.hwafa.com.cn,Small Cap,,,BBG000BZDTP4,BBG000BZDSQ5,BBG001SJWM65,False
000021.SZ,"Shenzhen Kaifa Technology Co., Ltd.","Shenzhen Kaifa Technology Co., Ltd. provides electronics manufacturing services worldwide. The company manufactures computers and storage products, communication products and consumer electronics, semiconductors, medical equipment, automotive electronics, and commercial and industrial products; and provides packaging and testing services for integrated circuits and semiconductors. It also offers research and development, and production services for automation equipment, utility metering systems, and Internet of Things systems. Shenzhen Kaifa Technology Co., Ltd. was founded in 1985 and is based in Shenzhen, China.",CNY,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518035,http://www.kaifa.cn,Mid Cap,,,BBG000BZDWT3,BBG000BZDWD0,BBG001SJWM74,False
000025.SZ,"Shenzhen Tellus Holding Co., Ltd.","Shenzhen Tellus Holding Co., Ltd., together with its subsidiaries, engages in the sale and maintenance of cars in the People's Republic of China. It engages in the inspection and repair of motor vehicles; manufacture and maintenance of automobiles; sale of accessories; sale of jewelry; manufacture of inspection equipment for motor vehicles; and rental and management of real estate properties. It also provides resource asset management services. The company was formerly known as Shenzhen Tellus Machinery Holding Company Limited and changed its name to Shenzhen Tellus Holding Co., Ltd. in March 1993. The company was founded in 1986 and is based in Shenzhen, the People's Republic of China.",CNY,Consumer Discretionary,Automobiles & Components,Automobiles,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518031,http://www.tellus.cn,Small Cap,,,BBG000BZFXD6,BBG000BZFWV8,BBG001SJWP04,False
000026.SZ,"FIYTA Precision Technology Co., Ltd.","FIYTA Precision Technology Co., Ltd., together with its subsidiaries, engages in timepiece business primarily in China. It is involved in the designing, production, sale, import, and export of watches, driving units, watchcases, watchbands, and other spare and accessory parts; timepieces; general merchandise, jewelry, stationery articles, handicrafts, toys, diamonds, ornaments, and gifts; timing instruments; and hard materials, such as hard alloy and ceramics. The company also engages in the wholesale, retail, and repair of watches and components; distribution of leather wares, pens, ties, tie clips, electronic products, materials, instruments and meters, office equipment, and communication equipment; advertising business; and brand planning, property management, leasing, commerce, and investment activities. In addition, it offers conference services. The company was formerly known as FIYTA Holdings Ltd. and changed its name to FIYTA Precision Technology Co., Ltd. in December 2019. FIYTA Precision Technology Co., Ltd. was founded in 1987 and is headquartered in Shenzhen, China.",CNY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518057,http://www.fiytagroup.com,Small Cap,,,BBG000BZFPT6,BBG000BZFP16,BBG001SJWNV5,False
000028.SZ,China National Accord Medicines Corporation Ltd.,"China National Accord Medicines Corporation Ltd. engages in the distribution of medicine and pharmaceutical products. The company offers Chinese traditional patent, bio-chemical, biological, and diagnosis medicines, as well as antibiotics; chemical preparations; shaped packing food products; chemical products; and various commodities and techniques. It also engages in the sale of drugs, medical apparatus, and instruments; offers freight transportation, storage, loading and unloading, other business, and professional consultation services; provides glass wares, cosmetics, and daily merchandise, as well as goods agency services; import and export of technology; leasing of house properties; and wholesaling and retailing of health products. As of December 30, 2019, the company operated a network of 5,021 drugstores, including 3,744 direct-operated stores and 1,277 franchised stores covering 20 provinces, autonomous regions, and municipalities in China. The company is based in Shenzhen, China. China National Accord Medicines Corporation Ltd. is a subsidiary of Sinopharm Group Co., Ltd.",CNY,Health Care,Health Care Equipment & Services,Health Care Providers & Services,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518029,http://www.szaccord.com.cn,Mid Cap,,,BBG000BZFNP5,BBG000BZFMV0,BBG001SJWNT8,False
000030.SZ,FAWER Automotive Parts Limited Company,"FAWER Automotive Parts Limited Company manufactures and sells automotive parts and components of environment control systems, chassis systems, steering and transmission systems, safety systems, engine accessory systems, etc. in China. The company offers climate control systems; steering and driving systems; engine accessory systems, such as differential locks, electric fuel pumps, oil pumps, clutch master cylinders, water pumps, and throttle bodies; chassis accessory systems, including engine beam, sub-bracket, rear axis welding, control arm, front frame, and oil pan assembly systems; and suspension and running systems comprising subframe-passenger, leaf spring commercial trucks, rear suspension passenger, passenger strut assemblies, shock absorbers for commercial vehicles, coil springs, torque rods, and control arm assemblies; braking systems; and other products consisting of fasteners, airbags, body control modules, grip brakes, torsion bars, brake camshafts, wiring harnesses, sun visors, gear controls, and automotive instrument clusters. It also exports its products to the United States, France, Italy, South Korea, Japan, and countries in the Middle East. The company was formerly known as Fawer Automotive Parts Company Ltd. and changed its name to FAWER Automotive Parts Limited Company in December 2007. FAWER Automotive Parts Limited Company is based in Changchun, China.",CNY,Consumer Discretionary,Automobiles & Components,Auto Components,SHZ,XSHE,Shenzhen Stock Exchange,China,,Changchun,130033,http://www.fawer.com.cn,Small Cap,,,BBG000BZFMM0,BBG000BZFM68,BBG001SJWNS9,False
000031.SZ,"Grandjoy Holdings Group Co., Ltd.","Grandjoy Holdings Group Co., Ltd. operates as a real estate development company in China. It develops residential and industrial properties. The company is also involved in the rental of properties. The company was formerly known as COFCO Property Group Co., Ltd. and changed its name to Grandjoy Holdings Group Co., Ltd. in March 2019. The company is headquartered in Shenzhen, China. Grandjoy Holdings Group Co., Ltd. operates as a subsidiary of COFCO Hong Kong Limited",CNY,Real Estate,Real Estate,Real Estate Management & Development,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,,http://www.grandjoy.com,Mid Cap,,,BBG000BZDC62,BBG000BZDB55,BBG001SJWLR4,False
000035.SZ,China Tianying Inc.,"China Tianying Inc. engages in urban environmental service and energy businesses in China and internationally. The company offers urban environmental services, such as waste sorting and collection, smart transportation, urban environment management, sanitation, renewable resource recovery, and waste disposal services. It also undertakes various projects, including waste separation and treatment projects, such as waste-to-energy power plants, circular economy industrial parks, construction and demolition waste treatment projects, food waste treatment projects, and landfill gas recovery and power generation projects; and smart city projects. The company was formerly known as China Kejian Co., Ltd. and changed its name to China Tianying Inc. in June 2014. China Tianying Inc. was founded in 1984 and is based in Nantong, China.",CNY,Industrials,Transportation,Transportation Infrastructure,SHZ,XSHE,Shenzhen Stock Exchange,China,,Nantong,226600,http://www.ctyi.com.cn,Small Cap,,,BBG000BZ9B14,BBG000BZ98C9,BBG001SJW8J2,False
000037.SZ,"Shenzhen Nanshan Power Co., Ltd.","Shenzhen Nanshan Power Co., Ltd., together with its subsidiaries, produces and sells power and heat. It operates through three segments: Power and Heat Supply, Fuel Oil Trade, and Other Business. The company generates power using gas turbine and waste heat, as well as operates natural gas and cogeneration power plants. It is also involved in the sludge drying activities; the design and operations management of sludge treatment and disposal facilities and engineering; and the provision of environmental pollution control and utilization domain technology development, transfer, and advisory services. In addition, the company offers technical advisory service for the construction projects of gas-steam combined cycle power plant; undertakes the maintenance and overhaul of the operating equipment of gas-steam combined cycle power plant; and imports and exports goods and technologies. Further, it engages in the fuel oil self-supporting or import agent business; trading diesel, lubricating oil, liquefied petroleum gas, natural gas, compressed gas and liquefied gas, and chemical products; the provision of investment, construction, and technical services for liquefied petroleum gas, natural gas, and related facilities; and leasing wharfs and oil depots. Additionally, the company offers fuel oil warehousing, freight transportation, and gas turbine spare parts agency services. Shenzhen Nanshan Power Co., Ltd. was founded in 1990 and is headquartered in Shenzhen, China.",CNY,Utilities,Utilities,Electric Utilities,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518053,http://www.nsrd.com.cn,Small Cap,,,BBG000P6HMS1,BBG000P6HLZ5,BBG001SJWLN8,False
000040.SZ,"Tunghsu Azure Renewable Energy Co.,Ltd.","Tunghsu Azure Renewable Energy Co.,Ltd. provides energy services in China. It operates photovoltaic and wind power stations; and provides smart energy services and clean energy materials, as well as offers ecological management, water environment restoration and operation, soil and mine restoration, and hazardous and solid waste treatment services. The company was formerly known as Baoan Hongji Real Estate Group Co., Ltd. and changed its name to Tunghsu Azure Renewable Energy Co.,Ltd. in July 2016. Tunghsu Azure Renewable Energy Co.,Ltd. was founded in 1950 and is based in Shenzhen, China.",CNY,Utilities,Utilities,Independent Power and Renewable Electricity Producers,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,,http://www.dongxulantian.com,Small Cap,,,,,,False
000042.SZ,"Shenzhen Centralcon Investment Holding Co., Ltd.","Shenzhen Centralcon Investment Holding Co., Ltd. engages in the real estate development business. It is also involved in the hotel management, business management, industrial operation, property management, and capital operation activities. The company was formerly known as Shenzhen Changcheng Investment Holding Co., Ltd. and changed its name to Shenzhen Centralcon Investment Holding Co., Ltd. in March 2014. Shenzhen Centralcon Investment Holding Co., Ltd. was founded in 1984 and is based in Shenzhen, China.",CNY,Real Estate,Real Estate,Real Estate Management & Development,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518054,http://www.zztzkg.com,Small Cap,,,BBG000P6HH84,BBG000P6HFS6,BBG001SJWLL0,False
000046.SZ,"Oceanwide Holdings Co., Ltd.","Oceanwide Holdings Co., Ltd. invests in, develops, constructs, manages, and sells real estate properties in China and internationally. The company provides financial services in the areas of securities, trust, insurance, futures, asset management, and Internet finance, as well as in real estate. The company was formerly known as Fan Hai Construction Group Company Limited and changed its name to Oceanwide Holdings Co., Ltd. in April 2014. Oceanwide Holdings Co., Ltd. was founded in 1989 and is based in Beijing, China. Oceanwide Holdings Co., Ltd. is a subsidiary of China Oceanwide Holdings Group Company Limited.",CNY,Industrials,Capital Goods,Industrial Conglomerates,SHZ,XSHE,Shenzhen Stock Exchange,China,,Beijing,100005,http://www.fhkg.com,Mid Cap,,,,,,False
000048.SZ,"Shenzhen Kingkey Smart Agriculture Times Co.,Ltd","Shenzhen Kingkey Smart Agriculture Times Co., Ltd. engages in the farming, feed, and agricultural products businesses in China. The company is involved in the breeding and sale of pigs, broilers, porks, eggs, other fresh agricultural and feed products, chickens, ducks, and fishes. It also provides transportation, water supply, real estate development, property management, and financial investment services. The company was formerly known as Shenzhen Kondarl (Group) Co., Ltd. and changed its name to Shenzhen Kingkey Smart Agriculture Times Co., Ltd. in April 2020. Shenzhen Kingkey Smart Agriculture Times Co., Ltd. was founded in 1979 and is based in Shenzhen, China.",CNY,Consumer Staples,Household & Personal Products,Household Products,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518001,http://www.kondarl.com,Small Cap,,,BBG000P6K1H5,BBG000P6JZZ2,BBG001SJWNN4,False
000049.SZ,"Shenzhen Desay Battery Technology Co., Ltd.","Shenzhen Desay Battery Technology Co., Ltd. operates in lithium battery industry in China and internationally. The company offers small and medium-sized lithium battery packages and mobile power management systems. It serves consumer electronics manufacturers. The company was formerly known as Shenzhen Worldsun Enterprise Co., Ltd. and changed its name to Shenzhen Desay Battery Technology Co., Ltd. in June 2005. The company was founded in 1995 and is based in Shenzhen, China.",CNY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518057,http://www.desaybattery.com,Small Cap,,,BBG000P6HC94,BBG000P6HBK3,BBG001SJWLH5,False
000050.SZ,"Tianma Microelectronics Co., Ltd.","Tianma Microelectronics Co., Ltd. designs, manufactures, and supplies LCD and LCM products worldwide. Its products include TN-LCD, STN-LCD, TFT-LCD, CF, and LTPS AM-OLED products for various applications, such as mobile phone, tablet PC, PDVD and DPF, DSC and DVC, smart wearable, automotive, and home automation applications, as well as industrial, medical, and monochrome displays. The company was founded in 1983 and is based in Shenzhen, China.",CNY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518052,http://www.tianma.cn,Mid Cap,,,BBG000P6H964,BBG000P6H8G5,BBG001SJWLG6,False
000055.SZ,"China Fangda Group Co., Ltd.","China Fangda Group Co., Ltd. manufactures and sells curtain wall systems and materials in China and internationally. It operates in five segments: Curtain Wall, Rail Transport, Real Estate, New Energy, and Others. The company's primary products include energy-saving curtain walls, photo-electricity curtain walls, LED colour-display curtain walls, PVDF aluminium plate and graphene aluminium plate materials. Its construction curtain walls are used on high-level buildings; and large-area public venues, such as airports, stations, cultural centres and exhibition centres, day lighting roof, shaped construction with external retaining, and decoration functions. The company is also involved in the assembly and processing of metro screen doors; development and operation of real estate properties; property management; research and development, installation, and sale of photovoltaic equipment; and design and construction of photovoltaic power plants. China Fangda Group Co. was founded in 1995 and is headquartered in Shenzhen, China.",CNY,Industrials,Capital Goods,Building Products,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518057,http://www.fangda.com,Small Cap,,,BBG000P66001,BBG000P65Z78,BBG001SJW9M6,False
000059.SZ,"North Huajin Chemical Industries Co.,Ltd","North Huajin Chemical Industries Co.,Ltd provides petrochemicals, chemical fertilizers, road asphalt, and lube base oils in China. It also offers synthetic resins, organic chemical raw materials, and plastic products. The company was formerly known as Liaoning Hua Jin Tong Das Chemical Company Limited and it changed its name to North Huajin Chemical Industries Co.,Ltd in February 2014. North Huajin Chemical Industries Co.,Ltd was founded in 1996 and is headquartered in Panjin, China.",CNY,Materials,Materials,Construction Materials,SHZ,XSHE,Shenzhen Stock Exchange,China,,Panjin,124021,,Mid Cap,,,BBG000D3ZN81,BBG000D3ZMP4,BBG001SJWLC0,False
000060.SZ,Shenzhen Zhongjin Lingnan Nonfemet Co. Ltd.,"Shenzhen Zhongjin Lingnan Nonfemet Co. Ltd. produces and sells non-ferrous metals in China and internationally. The company undertakes cross-industry and cross-region operations that include mining, processing, smelting, manufacturing, research and development, construction materials, real estate development, trade, warehousing, and financial service. Its product portfolio includes fine lead ore, fine zinc ore, mixed lead/zinc ore, fine sulfur ore, electrolytic lead, fine zinc, silver, fine cadmium, germanium ingots, germanium dioxide, indium ingots, sulfuric acid, zinc sulfate, section aluminum, curtain walls, steel stripes, nickel hydroxide, zinc powder for batteries, and fibrous nickel powder. The company was founded in 1984 and is based in Shenzhen, China.",CNY,Materials,Materials,Metals & Mining,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,,http://www.nonfemet.com,Mid Cap,,,BBG000D425S2,BBG000D424F9,BBG001SJWNM5,False
000062.SZ,"Shenzhen Huaqiang Industry Co., Ltd.","Shenzhen Huaqiang Industry Co., Ltd. operates as an electronic components distributor in China. The company is also involved in the distribution and supply chain management of integrated circuit, storage, devices, and various passive elements; publishing of electronic components supply and demand information; online transactions; and logistics distribution, financial supply chain, and data study activities. In addition, it develops and manages e-commerce service platform; and trades in electronic products. The company was founded in 1994 and is based in Shenzhen, China.",CNY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,,http://www.szhq000062.com,Mid Cap,,,BBG000D423R8,BBG000D422Z1,BBG001SJWNL6,False
000063.SZ,ZTE Corporation,"ZTE Corporation provides integrated telecommunications and information technology (IT) solutions worldwide. It operates through three segments: Carriers' Networks, Government and Corporate Business, and Consumer Business. The company offers wireless products, such as baseband units, AAU series, ultra-broadband radio series, indoor coverage, small cell base station series, and microwave products. It also provides cloud core network products that comprise hardware devices, cloud platform systems; HD voice and video, intelligent pipeline, and user data convergence; CloudStudio GSO, NFVO, and VNFM; and cloud integration products. In addition, the company offers fixed network services, including optical and copper access, and smart home products; transport network, such as optical network, mobile backhaul, router, Ethernet switch, and network control and management systems; multi-media solutions; energy solutions comprise telecom power and data centre; and data management solutions. Further, it provides cloud computing products that include cloud platform, storage, and desktop products; cloud video products, such as video conferencing and IoT platform, contact centre, coalition emergency response systems, and meeting infrastructure; and smart phone and mobile internet products, as well as 5G, consulting and integration, technical, digital operation, intelligent O&M customer support, and learning services. Additionally, the company offers wireless access, cloud core and transport network, fixed access, and AI and bigdata solutions. The company was founded in 1985 and is headquartered in Shenzhen, the People's Republic of China.",CNY,Information Technology,Technology Hardware & Equipment,Communications Equipment,SHZ,XSHE,Shenzhen Stock Exchange,China,,Shenzhen,518057,http://www.zte.com.cn,Large Cap,,,BBG000GC4ZY6,BBG000GC4YL3,BBG001SJWT15,False
000065.SZ,Norinco International Cooperation Ltd.,"Norinco International Cooperation Ltd. operates as an engineering contractor in Asia, Africa, Europe, and internationally. It is involved in the construction of various projects, such as railways, roads and bridges, civil construction, municipal facilities, petroleum, power plants, industrial manufacturing, and environmental protection. The company also develops real estate properties, such as residential and commercial projects; and provides architectural decoration services. In addition, it offers services in the field of power engineering, mining facilities, heavy-duty vehicles and equipment, integrated logistics services, solar lighting, etc. Further, it researches, develops, and manufactures packaging containers. The company was founded in 2001 and is based in Beijing, China. Norinco International Cooperation Ltd. is a subsidiary of China North Industries Corporation.",CNY,Industrials,Capital Goods,Construction & Engineering,SHZ,XSHE,Shenzhen Stock Exchange,China,,Beijing,100040,http://www.norinco-intl.com,Small Cap,,,,,,False
