symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
CFN.LS,"Cofina, SGPS, S.A.","Cofina, SGPS, S.A. engages in the publication of newspapers and magazines in Portugal. The company offers newspapers, including Correio da Manha, a daily newspaper; Record, a daily sports newspaper; Jornal de Negocios, an economic newspaper; and Destak and Mundo UniversitÃ¡rio, which are free newspapers. It also provides magazines, such as SÃ¡bado, TV Guia, Flash, and MÃ¡xima. In addition, the company offers online newspapers, classifieds, and magazines; and graphic printing services. Further, it operates portals, including flash.pt, loja.xl.pt, passatempos.xl.pt, and xl.pt; broadcasts cmTV, a cable television channel; and Nossa Aposta, an online gaming platform. Additionally, the company is involved in the production and creation of websites for online business development; organization and promotion of events; and newspaper printing services. The company was founded in 1990 and is headquartered in Porto, Portugal.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,LIS,XLIS,Euronext Lisbon,Portugal,,Porto,4100-320,http://www.cofina.pt,Nano Cap,PTCFN0AE0003,,BBG000C1G7V6,BBG000C1G7K8,BBG001SBR2G1,False
COR.LS,"Corticeira Amorim, S.G.P.S., S.A.","Corticeira Amorim, S.G.P.S., S.A. manufactures and sells cork and cork related products worldwide. The company operates through Raw Materials, Cork Stoppers, Floor and Wall Coverings, Composite Cork, and Insulation Cork segments. It offers wine, champagne and sparkling wine, and capsulated cork stoppers; cork floor and wall coverings, and stone and wood floorings; and cork composite solutions. The company also provides expanded insulation corkboards for use in exterior and interior walls, double walls, paving slabs, flat and sloping roofs, and under floor heating; MDFachada, an expanded insulation corkboard for use in exterior wall cladding, and interior walls and ceilings; LambourdÃ©, a system for quick assembly designed for insulation solutions in new construction and building renovation; Corkoco, a solution for acoustic insulation in ceilings, walls, and floors; Coco, a solution of hard fibers for insulation; expanded cork granulate, a lightweight filling solution with acoustic insulation properties used in floor leveling products, floors, and interior double walls; and Corksorb, a cork based absorbent to absorbs oils, hydrocarbons, and their derivatives without absorbing water. It serves the wine and spirits, construction and infrastructure, architecture and design, aerospace, transportation and energy, sports, and other industries. The company was founded in 1870 and is headquartered in Mozelos, Portugal.",EUR,Materials,Materials,Paper & Forest Products,LIS,XLIS,Euronext Lisbon,Portugal,,Mozelos,4536-902,http://www.corticeiraamorim.com,Small Cap,,,BBG000BHXQS5,BBG000BHXQJ5,BBG001S77502,False
CPA.LS,"COPAM - Companhia Portuguesa de Amidos, S.A.","COPAM - Companhia Portuguesa de Amidos, S.A. produces and markets starch products using corn in Portugal. The company offers products, such as starch and dextrose, as well as glucose and glucose fructose syrups; and co-products, including corn gluten feed and meal, and corn germen. It sells its products to the soft drink, antibiotic, beer, paper, confectionery, corrugated cardboard, oil, and animal feed industries. The company was founded in 1937 and is headquartered in SÃ£o JoÃ£o da Talha, Portugal. COPAM - Companhia Portuguesa de Amidos, S.A. is a subsidiary of FundaÃ§Ã£o Vitor E GraÃ§a Carmona E Costa.",EUR,Consumer Staples,Household & Personal Products,Household Products,LIS,XLIS,Euronext Lisbon,Portugal,,Sao Joao da Talha,2695-722,http://www.copam.pt,Nano Cap,,194162103.0,,,,False
CTT.LS,CTT - Correios de Portugal SA,"CTT - Correios De Portugal, S.A., together with its subsidiaries, provides postal and financial services worldwide. The company operates through Mail, Express & Parcels, Financial Services, and Banco CTT segments. It offers addressed mail, transactional mail, international inbound and outbound mail, and advertising mail distribution related services; CTT LogÃ­stica, a platform for the creation of product catalogue, storage, order preparation, and distribution to the final consumer which allows customers to focus on the development and sale of their products; banking services; courier; transport solutions; payment network management services through Payshop; and documental services. The company operates a retail network of 2,370 contact points with 539 post offices; 1,831 postal agencies; and 1,933 stamp sale points, as well as 117 automatic stamp vending machines and 14 automatic postal product vending machines. It also operates a sorting network of three production and logistics centers, 5 logistics and delivery centers, and a transport network with 3,697 vehicles. The company was formerly known as Correio Publico. CTT - Correios De Portugal, S.A. was founded in 1520 and is headquartered in Lisbon, Portugal.",EUR,Industrials,Transportation,Air Freight & Logistics,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1999-001,http://www.ctt.pt,Small Cap,PTCTT0AM0001,,BBG005M6X7X2,BBG000BM9V55,BBG001SBG3P1,False
EDP.LS,EDP S.A.,"EDP - Energias de Portugal, S.A. engages in the generation, transportation, distribution, and supply of electricity in Portugal, Spain, France, Brazil, the United States, and internationally. The company operates through Renewables, Networks, and Client Solutions & Energy Management segments. It primarily generates electricity through hydro, CCGT, coal, wind, solar, nuclear, and cogeneration sources. The company also distributes and supplies natural gas. It has an installed capacity of 24 GW; and serves 8,615,444 electricity customers and 691,370 gas customers. The company also operates 312,433 kilometers of distribution overhead lines; and 62,258 kilometers of distribution underground lines. In addition, it offers engineering, laboratory tests, professional training, energy, and property management services. The company was incorporated in 1976 and is headquartered in Lisbon, Portugal.",EUR,Utilities,Utilities,Multi-Utilities,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,,http://www.edp.com,Large Cap,PTEDP0AM0009,,BBG000BPCKW8,BBG000BPCK94,BBG001S6CXQ9,False
EDPR.LS,"EDP Renovaveis, S.A.","EDP RenovÃ¡veis, S.A., a renewable energy company, plans, constructs, operates, and maintains electricity generating power stations. The company operates wind and solar farms. As of December 31, 2020, it had an installed capacity of 4,966 megawatts in Europe; 6,766 megawatts in North America; and 436 megawatts in Brazil. The company was incorporated in 2007 and is headquartered in Madrid, Spain. EDP RenovÃ¡veis, S.A. is a subsidiary of EDP-Energias de Portugal, S.A.",EUR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,LIS,XLIS,Euronext Lisbon,Spain,,Madrid,28033,http://www.edpr.com/es,Large Cap,ES0127797019,,BBG000PRGX02,BBG000PRGVZ8,BBG001SM5LL3,False
EGL.LS,Mota-Engil SGPS SA,"Mota-Engil, SGPS, S.A. provides construction services for public and private customers in Europe, Africa, and Latin America. It constructs infrastructure projects, including airports, railways, hydraulic, ports, roads, and urban facilities; and agricultural and industrial, public building, office and commerce, housing, and silo and chimney projects, as well as provides buildings rehabilitation services. The company also collects, treats, recovers, and disposes urban solid, non-hazardous, and industrial waste; explores mineral resources; extracts gravel, sand, and crushed stone; generates and distributes electric energy; and produces hydroelectric energy. In addition, it designs and constructs social housing; markets, manages, and exploits technological and industrial business parks; develops real estate; manages financial holdings; and constructs, manages, and maintains golf courses. Further, the company provides urban cleaning, terminal exploration, inspection, business administration, restoration, commercial, sea transport, sustainable mobility, shipping, and civil engineering and architecture services; and involved in the tourism, tourist entertainment, road signs, hotel, restaurant, oil recycling, and landscape gardening activities. Additionally, it designs, constructs, manages, and exploits parking lots; rents construction equipment; manufactures and trades clay materials; manufactures prestressed and iron-derived products; trades fuels and related products; and explores landfills. The company engages in the railway transportation of goods, stainless steel works, maintenance and operation of facilities, insurance mediation, and finance and consulting activities. It also designs, installs, develops, and maintains ITS; and operates industrial slaughterhouse. The company was founded in 1946 and is headquartered in Porto, Portugal. Mota-Engil, SGPS, S.A. is a subsidiary of Mota Gestao E Participacoes SGPS, SA.",EUR,Industrials,Capital Goods,Construction & Engineering,LIS,XLIS,Euronext Lisbon,Portugal,,Porto,4300-454,http://www.mota-engil.com,Small Cap,PTMEN0AE0005,,BBG000BV96Y8,BBG000BV96H7,BBG001S74783,False
ESON.LS,"Estoril Sol, SGPS, S.A.","Estoril-Sol, SGPS, S.A., through its subsidiaries, engages in the gaming, food and beverage, animation and entertainment, and real estate businesses. It owns gaming casinos, including casino do Estoril, Casino Lisboa, and Casino da PÃ³voa de Varzim. The company is also involved in the online gambling and sports betting activities. In addition, it owns a plot of land in Monte Estoril. The company was founded in 1958 and is headquartered in Estoril, Portugal. Estoril-Sol, SGPS, S.A. is a subsidiary of Finansol - Sociedade de Controlo, SGPS, S.A.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LIS,XLIS,Euronext Lisbon,Portugal,,Estoril,2765-190,http://www.estoril-solsgps.com,Micro Cap,,,,,,False
FCP.LS,"Futebol Clube do Porto - Futebol, S.A.D.","Futebol Clube do Porto - Futebol, S.A.D., together with its subsidiaries, participates in professional football competitions, and the sporting events promotion and organization in Portugal. It also engages in the image rights commercialization, sponsoring, merchandising, and products licensing activities; production, editing, and commercialization of multimedia material, as well as Internet, periodical, and non-periodical publications; and sport equipment management and exploration business, as well as insurance broking activities. In addition, the company organizes and sells travel and tour packages; and tickets and seat reservations, as well as represents travel agencies and tourism. Further, it is involved in the concept, design, development, production, direction, promotion, marketing, acquisition, exploration rights, recording, distribution, and dissemination of works and audiovisual programs, multimedia, television, video, cinema, theme, Internet, channels, tourist events, and cultural and sporting in any formats and systems. Additionally, the company manages, operates, and provides services in the areas of recording, production, and communication of audiovisual works, television shows, sounds, images, and other audiovisuals; and edits periodic publicities, books, and multimedia. It also explores for the Porto Canal cable television channel; and produces and executes advertisings, news reports, documentaries, and TV programs in video support. The company was founded in 1893 and is headquartered in Porto, Portugal.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LIS,XLIS,Euronext Lisbon,Portugal,,Porto,4350-451,http://www.fcporto.pt,Nano Cap,,,BBG000FGJC19,BBG000FGJB93,BBG001SGGTW5,False
FLEXD.LS,Flexdeal Simfe S.A.,"Flexdeal Simfe S.A. operates as an investment company. The company is based in Barcelos, Portugal. Flexdeal Simfe S.A. is a subsidiary of MÃ©todo Garantido ParticipaÃ§Ãµes, S.A.",EUR,Financials,Diversified Financials,Capital Markets,LIS,XLIS,Euronext Lisbon,Portugal,,Barcelos,4750-160,http://www.flexdeal.pt,Nano Cap,,,BBG00MVJ8GT0,BBG00MVJ8GS1,BBG00MVJ8GV7,True
GALP.LS,"Galp Energia, SGPS, S.A.","Galp Energia, SGPS, S.A. operates as integrated energy operator in Portugal and internationally. The company operates through four segments: Upstream, Refining and Midstream, Commercial, and Renewables and New Business. The Upstream segment engages in the exploration, development, and production of hydrocarbons primarily in Brazil, Mozambique, and Angola. The Refining and Midstream segment owns refineries in Portugal, as well as is involved in activities related to wholesale marketing of oil products, gas, and electricity. This segment also provides storage and transportation infrastructure for oil and gas products, as well as engages in the sale of electricity to the grid in Portugal and Spain. The Commercial segment is involved in the areas of retail to final customers of oil, gas, and electricity. The Renewables and New Business segment is involved in the development of solar and wind power generation projects in Portugal and Spain. In addition, it produces biodiesel and biofuel; and operates 1,465 service stations. Further, the company engages in the reinsurance business. The company was formerly known as Galp Â PetrÃ³leos e GÃ¡s de Portugal, SGPS, S.A. and changed its name to Galp Energia, SGPS, S.A. in September 2000. Galp Energia, SGPS, S.A. was incorporated in 1999 and is headquartered in Lisbon, Portugal.",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1600-209,http://www.galp.com,Large Cap,,,BBG000F7KWG7,BBG000F7KW95,BBG001SL0KP8,False
GLINT.LS,"Glintt - Global Intelligent Technologies, S.A.","Glintt - Global Intelligent Technologies, S.A. provides IT and consulting services in Portugal and internationally. The company offers business consulting services, such as pharmacy management, continuous, diagnostic, and project consulting; and IT consulting services, including applications and technology consulting, business process management, and data analytics. It also provides IT infrastructure services comprising cloud and datacenter, service and application management, networking and security, and information security; physical design and automation, and software solutions; and integrated application and equipment support services. The company primarily serves the healthcare, pharma, financial services, and telecommunications markets, as well as the public sector. Glintt - Global Intelligent Technologies, S.A. was incorporated in 1995 and is based in Sintra, Portugal.",EUR,Information Technology,Software & Services,IT Services,LIS,XLIS,Euronext Lisbon,Portugal,,Sintra,2710-693,http://www.glintt.com,Nano Cap,,,BBG000BXHJ40,BBG000BXHHP1,BBG001SCWHG0,False
GPA.LS,"Imobiliaria Construtora Grao Para, S.A.","ImobiliÃ¡ria Construtora GrÃ£o ParÃ¡, S.A. engages in the construction, management, and operation of hotels. It is also involved in tourism and real estate activities. The company was founded in 1960 and is based in Lisbon, Portugal.",EUR,Industrials,Capital Goods,Construction & Engineering,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1200-273,http://www.graopara.pt,Nano Cap,,,,,,True
IBS.LS,"Ibersol, S.G.P.S., S.A.","Ibersol, S.G.P.S., S.A., through its subsidiaries, operates a network of restaurant units in Portugal, Spain, Italy, and Angola. The company operates restaurant units under various brands, including Pizza Hut, Pasta CaffÃ©, Pans & Company, Ribs, FresCo, SantaMaria, Kentucky Fried Chicken, Burger King, O' Kilo, Roulotte, Quiosques, Pizza MÃ³vil, Miit, Taco Bell, Sol, SugestÃµes e OpÃ§Ãµes, Silva Carvalho Catering e Palace Catering, travel, coffe counters, and other concessions contract. As of December 31, 2019, it operated 659 restaurants, which include 547 owned units and 112 franchised units. The company was founded in 1989 and is headquartered in Porto, Portugal. Ibersol, S.G.P.S., S.A. is a subsidiary of ATPS - SGPS, S.A.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LIS,XLIS,Euronext Lisbon,Portugal,,Porto,4150-146,http://www.ibersol.pt,Micro Cap,,,,,,False
INA.LS,"Inapa - Investimentos, Participacoes e Gestao, S.A.","Inapa - Investimentos, ParticipaÃ§Ãµes e GestÃ£o, S.A., through its subsidiaries, distributes and sells paper products in Portugal and internationally. It operates through three segments: Paper Supply, Packaging, and Visual Communication. The company offers coated, uncoated, carbonless, self-adhesive, board, envelope, and fine papers; graphics consumables, such as inks, cleaning products, additives printing blankets, and plates and varnishes; office papers; and office supplies. It also provides boxes, films, tapes, fillers, bags, labels, fillings, and equipment, as well as personalized packaging solutions; and a range of printing products and services for large format digital printing, including printers, inks/toners, media, software, and technical assistance, as well as offers logistic services. The company was founded in 1965 and is headquartered in Lisbon, Portugal.",EUR,Materials,Materials,Paper & Forest Products,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1250-050,http://www.inapa.pt,Nano Cap,,,,,,False
IPR AM.LS,Impresa SGPS SA,"Impresa SGPS SA is a Portuguese media company that operates television channels, radio stations, and publishing businesses. The company's media outlets cover news, entertainment, and sports content. Its headquarters are in Lisbon, Portugal.",,Communication Services,Media & Entertainment,,LIS,XLIS,Euronext Lisbon,,,,,,,,,,,,False
IPR.LS,"Impresa - Sociedade Gestora de Participacoes Sociais, S.A.","Impresa - Sociedade Gestora de ParticipaÃ§Ãµes Sociais, S.A., through its subsidiaries, operates in the media industry in Portugal. The company operates through Television, Publishing, and Others segments. The Television segment broadcasts SIC, SIC NotÃ­cias, SIC Radical, SIC Internacional, SIC Mulher, SIC K, and SIC Caras television channels in free-to-air and by cable under broadcasting licenses. The Publishing segment publishes Expresso, a weekly newspaper; Blitz, a digital paper; and magazines covering the areas of economics, society, computers, etc., as well as other publications. The Others segment operates in geographic information systems area; and Olhares and InfoPortugal portals. Impresa - Sociedade Gestora de ParticipaÃ§Ãµes Sociais, S.A. also provides multimedia production, and real estate management and related services. The company was founded in 1990 and is headquartered in Lisbon, Portugal. Impresa - Sociedade Gestora de ParticipaÃ§Ãµes Sociais, S.A. is a subsidiary of Impreger - Sociedade Gestora de ParticipaÃ§Ãµes Sociais, S.A.",EUR,Communication Services,Media & Entertainment,Media,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1200-787,http://www.impresa.pt,Nano Cap,,,,,,False
JMT.LS,"Jeronimo Martins, SGPS, S.A.","JerÃ³nimo Martins, SGPS, S.A. operates in the food distribution and specialized retail sectors in Portugal, Poland, and Colombia. The company operates through Portugal Retail; Portugal Cash & Carry; Poland Retail; Colombia Retail; and Others, Eliminations and Adjustments segments. It operates 3,115 food stores under the Biedronka name; and a chain of 22 health and beauty stores under the Hebe banner in Poland, as well as 663 food stores under the Ara name in Colombia. The company also operates 453 supermarkets under the Pingo Doce banner, including 20 Pingo Doce & Go supermarkets; and 38 cash and carry stores and four platforms under the Recheio name in Portugal. In addition, it operates restaurants under the Pingo Doce name; Bem-Estar stores; and petrol stations and clothing under Code brand. Further, the company operates 22 kiosks and coffee shops under the Jeronymo name; and 23 chocolates and confectionary retail stores under Hussel name. Additionally, the company engages in human resources top management, real estate management and administration, training, and saline brackish waters aquaculture; retail management, consultancy, and logistics activities; the purchase and sale of real estate; growing of crops and farming of animals; retail sale of pharmaceutical, orthopedic, and health and beauty products; manufacture of milk and dairy products; and provision of economic and accounting, business portfolio management, investment management, financial, and sea passenger water transport services. It is also involved in the trading and distribution of consumer goods; retail and wholesale of non-food products; other business support service activities; and provision of services in the area of wholesale and retail distribution. The company was founded in 1792 and is headquartered in Lisbon, Portugal. JerÃ³nimo Martins, SGPS, S.A. is a subsidiary of Sociedade Francisco Manuel dos Santos, SGPS, S.E.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1649-033,http://www.jeronimomartins.com,Large Cap,,,BBG000BHWX29,BBG000BHWWK1,BBG001S773N2,False
LIG.LS,"Lisgrafica - Impressao e Artes Graficas, S.A.","Lisgrafica-Impressao e Artes Graficas provides printing services in Europe and Central America. It prints magazines, newspapers, supplements, catalogs, brochures, and telephone directories. The company was founded in 1973 and is headquartered in Barcarena, Portugal. Lisgrafica-Impressao e Artes Graficas is a subsidiary of Rasografica Comercio e Servicos Graficos.",EUR,Industrials,Commercial & Professional Services,Professional Services,LIS,XLIS,Euronext Lisbon,Portugal,,Barcarena,2730-053,http://www.lisgrafica.pt,Nano Cap,,,,,,False
LIT.LS,"Litho Formas, S.A.","Litho Forma, S.A. provides solutions for packaging, ticketing, and communication. The company develops and produces labeling solutions for pharmaceutical, chemical and agrochemical, wines and drinks, food, cosmetics, paper, auto, machinery, and other industries. It also offers ticketing solutions for sporting and cultural events; and parking and access control solutions. In addition, the company develops point of sale communication products, such as posters, exhibitors, banners, and flyers; and provides development, personalization, and enveloping services for direct marketing campaigns and communication transactional information, such as invoices, account statements, and customer loyalty programs, as well as offers communication support, business cards, manuals, reports, and books services. Further, it is involved in printing and finishing media supports; and provides forms, envelopes and bags, data mailer, and auto mailer services, as well as catering wipes. The company was formerly known as Litho Formas Portuguesa SA and changed its name to Litho Forma, S.A. in June 2015. Litho Forma, S.A. was founded in 1966 and is based in SÃ£o JoÃ£o da Talha, Portugal.",EUR,Industrials,Commercial & Professional Services,Professional Services,LIS,XLIS,Euronext Lisbon,Portugal,,Sao Joao da Talha,2695-748,http://www.lithoformas.pt,Nano Cap,,,BBG000BHXWJ2,BBG000BHXW20,BBG001S77566,False
MAR.LS,"Martifer SGPS, S.A.","Martifer SGPS, S.A. operates in the metallic constructions and renewable energy development sectors worldwide. The company operates through Metallic Constructions, Naval Industry, and Renewables segments. The Metallic Constructions segment engages in the construction activities involving metal mechanical construction, aluminum, and glass faÃ§ades, as well as infrastructures for oil and gas, and naval industries. The Naval Industry segment involved in shipbuilding, as well as provides ship repair services. The Renewables segment engages in the promotion and development of renewable energy projects, including wind and solar power projects. Martifer SGPS, S.A. was founded in 1990 and is headquartered in Oliveira de Frades, Portugal.",EUR,Industrials,Capital Goods,Construction & Engineering,LIS,XLIS,Euronext Lisbon,Portugal,,Oliveira de Frades,3684-001,http://www.martifer.pt,Micro Cap,,571903202.0,BBG000RHTRL8,BBG000RHTR92,BBG001STP531,False
MCP.LS,"Grupo Media Capital, SGPS, S.A.","Grupo Media Capital, SGPS, S.A. engages in the production and broadcasting of television and radio programs, production and exploitation of the cinema and video sectors, and other media business in Portugal and internationally. It operates through three segments: Television, Audiovisual Production, and Radio. The Television segment broadcasts TVI, TVI 24, TVI FicÃ§Ã£o, TVI Internacional, TVI Ãfrica, TVI Reality, and TVI Player channels. The Production segment is involved in the production, realization, and audiovisual distribution; and production of programs/series and television programs made and/or broadcast in Portugal and Spain. The Radio segment operates RÃ¡dio Comercial, m80, Cidade, Smooth FM, and Vodafone FM radio stations, as well as an online radio station; and broadcasts radio programs through its own antennas. The Others segment operates iol.pt, an online directory of classified and publicity information; produces and sells music CD's; and provides agency services for artists and promotion of events. The company is also involved in the provision of production support services; realization and development of television contents, cinema, and audiovisual works, as well as other related services; production of phonograms, audiovisual, and multimedia; purchase and sale of records and other items; and acquisition and distribution of cinematographic rights. Grupo Media Capital, SGPS, S.A. was founded in 1992 and is headquartered in Barcarena, Portugal.",EUR,Communication Services,Media & Entertainment,Entertainment,LIS,XLIS,Euronext Lisbon,Portugal,,Barcarena,2734-502,http://www.mediacapital.pt,Micro Cap,,,BBG000DM5457,BBG000DM53M0,BBG001SGF219,True
MLFMV.LS,"Farminveste, S.G.P.S., S.A.","Farminveste, S.G.P.S., S.A., through its subsidiaries, engages in the pharmacies, pharmaceutical distribution, information systems, healthcare, market intelligence, real estate, and other services businesses. It distributes pharmaceutical products in Portugal; operates a network of eight hospitals and nine outpatient clinics in Lisbon, Almada, Oeiras, Cascais, Sintra, Mafra, Torres Vedras, SantarÃ©m, Coimbra, Viseu, S. JoÃ£o da Madeira, Matosinhos, and Porto, as well as manages Hospital de Braga and Hospital Vila Franca de Xira; and provides consultancy and technological services in the healthcare sector. The company is also involved in the market study in the health area in Portugal, Spain, Ireland, and Germany; and operation of pharmacies. In addition, it invests in the real estate sector. Farminveste, S.G.P.S., S.A. was incorporated in 2010 and is headquartered in Lisbon, Portugal.",EUR,Industrials,Capital Goods,Industrial Conglomerates,LIS,XLIS,Euronext Lisbon,Portugal,,Lisbon,1200-403,http://www.farminveste-sgps.com,Micro Cap,,,,,,False
