symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
501060.SS,China International Capital Compnay Limited - CICC CSI Select Index Fund,"China International Capital Compnay Limited - CICC CSI Select Index Fund is a fund managed by CICC (China International Capital Corporation) that tracks the CSI Select Index. The fund invests in a portfolio of stocks that are selected based on specific criteria, and the fund aims to replicate the performance of the underlying index.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501061.SS,China International Capital Compnay Limited - CICC CSI Select Index Fund,"China International Capital Compnay Limited - CICC CSI Select Index Fund is a fund managed by CICC (China International Capital Corporation) that tracks the CSI Select Index. The fund invests in a portfolio of stocks that are selected based on specific criteria, and the fund aims to replicate the performance of the underlying index.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501063.SS,China Universal Yuexiang Regular Open Mixed Fund,"China Universal Yuexiang Regular Open Mixed Fund is a fund managed by China Universal Asset Management that invests in a mix of stocks and bonds, with a regular open structure allowing for periodic subscriptions and redemptions. The fund aims to achieve long-term capital appreciation while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,BBG00MYKV442,BBG00MYKV433,BBG00MYKV460,False
501069.SS,Huabao Fund Management Co. Ltd. - S&P China A Shares Quality Value Index Fund,"Huabao Fund Management Co. Ltd. - S&P China A Shares Quality Value Index Fund is a fund managed by Huabao Fund Management that tracks the S&P China A Shares Quality Value Index. The fund invests in A-shares listed in China that exhibit characteristics of both high quality and value, aiming to provide long-term capital appreciation.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501070.SS,Guangfa Ruiyang - Three Years Fixed Mixing Fund,Guangfa Ruiyang - Three Years Fixed Mixing Fund is a fund managed by Guangfa Fund Management that invests in a mix of stocks and bonds with a fixed term of three years. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a disciplined investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501071.SS,Hongde 3-Year Closed Operation Mixed Fund,Hongde 3-Year Closed Operation Mixed Fund is a fund managed by Hongde Fund Management that invests in a mix of stocks and bonds with a closed operation period of three years. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501072.SS,Gfund Management Co Ltd. - National Gold Bonus Enhancement Currency Fund,Gfund Management Co Ltd. - National Gold Bonus Enhancement Currency Fund is a currency fund managed by Gfund Management that aims to provide stable returns by investing primarily in money market instruments and potentially utilizing strategies to enhance returns related to gold bonuses. It focuses on preserving capital and providing liquidity to investors.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501075.SS,Wanjia Science & Technology Innovation 3Y Fund,"Wanjia Science & Technology Innovation 3Y Fund is a fund managed by Wanjia Asset Management that focuses on investing in companies involved in science and technology innovation, with a three-year investment horizon. The fund aims to capture the growth potential of the technology sector while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501079.SS,Dacheng Science Technology Innovation 3-Year Closed Operation Mixed Fund,Dacheng Science Technology Innovation 3-Year Closed Operation Mixed Fund is a fund managed by Dacheng Fund Management that invests in a mix of stocks and bonds of companies involved in science and technology innovation with a closed operation period of three years. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501082.SS,Bosera Science & Technology Innovation Theme 3-Year Closed Operation Flexible Allocation Mixed Fund,"Bosera Science & Technology Innovation Theme 3-Year Closed Operation Flexible Allocation Mixed Fund is a fund managed by Bosera Asset Management that invests in companies related to science and technology innovation with a flexible asset allocation strategy, and a closed operation period of three years. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a strategic investment approach.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501085.SS,Caitong Fund Management Co. LTD. - Sci and Tech Innovation Theme 3 Years Fund,"Caitong Fund Management Co. LTD. - Sci and Tech Innovation Theme 3 Years Fund is a fund managed by Caitong Fund Management that focuses on investing in companies involved in science and technology innovation, with a three-year investment horizon. The fund aims to capture the growth potential of the technology sector while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501088.SS,Harvest Ruihong 3-year Regular Open Mixed Fund,"Harvest Ruihong 3-year Regular Open Mixed Fund is a fund managed by Harvest Fund Management that invests in a mix of stocks and bonds, with a three-year investment horizon and regular open periods for subscriptions and redemptions. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a disciplined investment approach.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501089.SS,Founder Fubon Fund Mgmnt Co Ltd. - Csi Consumer Staples Bonus Index Fund,"Founder Fubon Fund Mgmnt Co Ltd. - Csi Consumer Staples Bonus Index Fund is a fund managed by Founder Fubon Fund Management that tracks the CSI Consumer Staples Bonus Index. The fund invests in companies in the consumer staples sector that are known for paying dividends, aiming to provide income and capital appreciation.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501090.SS,Huabao International Holdings Limited,"Huabao International Holdings Limited, an investment holding company, researches, develops, produces, distributes, and sells flavors and fragrances, aroma and tobacco raw materials, and condiment products primarily in the People's Republic of China. The company operates through four segments: Flavours and Fragrances, Tobacco Raw Materials, Aroma Raw Materials, and Condiment. It offers paper-making reconstituted tobacco leaves and new materials products for the tobacco industry. The company is also involved in the production and sale of natural extracts; tobacco flavours and fragrances; filter materials; synthetic perfume; and food flavours and fragrances. Huabao International Holdings Limited was founded in 1996 and is headquartered in Wan Chai, Hong Kong.",CNY,Materials,Materials,Chemicals,SHH,XSHG,Shanghai Stock Exchange,Hong Kong,,Wan Chai,,http://www.hbglobal.com,Mid Cap,BMG4639H1227,,,,,False
501091.SS,Harvest Fund Management - Harvest Ruixi 3 Year Closed Mixed Fund,Harvest Fund Management - Harvest Ruixi 3 Year Closed Mixed Fund is a fund managed by Harvest Fund Management that invests in a mix of stocks and bonds with a closed operation period of three years. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501092.SS,BOCOM SCHRODERS FUND MGMT CO LT,,CNY,,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501093.SS,China Asset Management - Camc Xiangyang 2 Year Mixed Fund,"China Asset Management - Camc Xiangyang 2 Year Mixed Fund is a fund managed by China Asset Management that invests in a mix of stocks and bonds, with a two-year investment horizon. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a disciplined investment approach.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501095.SS,BOC International (China) Company Limited - Boc Sci Tech Innvt 3Y Mixed Fund,BOC International (China) Company Limited - Boc Sci Tech Innvt 3Y Mixed Fund is a fund managed by BOC International (China) that invests in a mix of stocks and bonds of companies involved in science and technology innovation with a three-year investment horizon. The fund aims to achieve long-term capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501096.SS,CPIC FUND MANAGEMENT CO LTD GTJ,,CNY,,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501098.SS,CCB Principal Asset Management Co. - CCBP SCI Technology Innovation 3 years MXD,"CCB Principal Asset Management Co. - CCBP SCI Technology Innovation 3 years MXD is a fund managed by CCB Principal Asset Management that focuses on investing in companies involved in science and technology innovation with a mixed allocation to stocks and bonds, and a three-year investment horizon. The fund aims to capture the growth potential of the technology sector while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501188.SS,China Universal 3-year Closed Operation Strategy Placement Flexible Allocation Mixed Fund (LOF),"China Universal 3-year Closed Operation Strategy Placement Flexible Allocation Mixed Fund (LOF) is a fund managed by China Universal Asset Management that employs a flexible allocation strategy, investing in a mix of stocks and bonds based on market conditions, with potential investments in strategy placement, and a three-year closed operation period. The fund is a Listed Open-Ended Fund (LOF).",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501200.SS,MINSHENG ROYAL FUND MANAGEMENT CO - MSR SciTech Investment 3 Year Mixed Fund,"MINSHENG ROYAL FUND MANAGEMENT CO - MSR SciTech Investment 3 Year Mixed Fund is a fund managed by Minsheng Royal Fund Management that focuses on investing in companies involved in science and technology with a mixed allocation to stocks and bonds, and a three-year investment horizon. The fund aims to capture the growth potential of the technology sector while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501201.SS,HOTLAND INNOVATION ASSET MGT CO,,CNY,,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501202.SS,Huatai Tianjin Securities Asset Management Company Ltd. -  HTZJ Sci-Tech Investment 3 Year Class Mix,"Huatai Tianjin Securities Asset Management Company Ltd. -  HTZJ Sci-Tech Investment 3 Year Class Mix is a fund managed by Huatai Tianjin Securities Asset Management Company that focuses on investing in companies involved in science and technology with a mixed allocation to stocks and bonds, and a three-year investment horizon. The fund aims to capture the growth potential of the technology sector while managing risk through diversification.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501203.SS,E Fund Management Co. - Innovates Closed Hybrid 18m Cny Fund,E Fund Management Co. - Innovates Closed Hybrid 18m Cny Fund is a hybrid fund managed by E Fund Management that invests in a mix of stocks and bonds with a closed-end structure for 18 months and is denominated in Chinese Yuan (CNY). The fund aims to achieve capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501207.SS,China Asset Management Company - Huaxia Innovation Closed Hybrid Fund,China Asset Management Company - Huaxia Innovation Closed Hybrid Fund is a hybrid fund managed by China Asset Management Company that invests in a mix of stocks and bonds with a focus on innovation and a closed-end structure. The fund aims to achieve capital appreciation while managing risk through diversification and a strategic investment approach.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501208.SS,Lombarda China Fund Management - Sino European Innovates Closed Mixed 18m Cny Fund,"Lombarda China Fund Management - Sino European Innovates Closed Mixed 18m Cny Fund is a fund managed by Lombarda China Fund Management that invests in a mix of stocks and bonds with a focus on Sino-European innovation and a closed-end structure for 18 months, and is denominated in Chinese Yuan (CNY). The fund aims to achieve capital appreciation while managing risk through diversification and a strategic investment approach.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501300.SS,HFT (HK) China Investment Series - HFT Global USD Bond Fund,HFT (HK) China Investment Series - HFT Global USD Bond Fund is a fund managed by HFT (HK) China Investment Series that invests in global bonds denominated in US dollars (USD). The fund aims to provide investors with income and capital appreciation by investing in a diversified portfolio of fixed-income securities.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501303.SS,GF Hong Kong Stock Through Hang Seng Comprehensive Mid-cap Equity Index Fund (LOF),"GF Hong Kong Stock Through Hang Seng Comprehensive Mid-cap Equity Index Fund (LOF) is a fund managed by GF Fund Management that invests in Hong Kong-listed stocks through the China Stock Connect program, tracking the Hang Seng Comprehensive Mid-cap Equity Index. It is a Listed Open-Ended Fund (LOF), allowing it to be traded on the stock exchange.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501305.SS,China Universal CSI Hong Kong Stock Through High Dividend Investment Index Launched Fund(LOF),"China Universal CSI Hong Kong Stock Through High Dividend Investment Index Launched Fund(LOF) is a fund managed by China Universal Asset Management that tracks the CSI Hong Kong Stock Connect High Dividend Investment Index. The fund invests in Hong Kong-listed companies with high dividend yields through the Stock Connect program, and it is a Listed Open-Ended Fund (LOF).",CNY,Financials,Diversified Financials,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501306.SS,China Universal CSI Hong Kong Stock Through High Dividend Investment Index Launched Fund(LOF),"China Universal CSI Hong Kong Stock Through High Dividend Investment Index Launched Fund(LOF) is a fund managed by China Universal Asset Management that tracks the CSI Hong Kong Stock Connect High Dividend Investment Index. The fund invests in Hong Kong-listed companies with high dividend yields through the Stock Connect program, and it is a Listed Open-Ended Fund (LOF).",CNY,Financials,Diversified Financials,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501309.SS,Guotai Asset Management Co - Hang Seng Hong Kong  Stock Connect Index Fund,"Guotai Asset Management Co - Hang Seng Hong Kong  Stock Connect Index Fund is a fund managed by Guotai Asset Management that tracks the Hang Seng Hong Kong Stock Connect Index. The fund invests in Hong Kong-listed stocks that are eligible for trading through the Stock Connect program, allowing mainland Chinese investors access to the Hong Kong stock market.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
501310.SS,Hwabao S and P SH-HK-SZ China Enhanced Value Index Fund (LOF),"Hwabao S and P SH-HK-SZ China Enhanced Value Index Fund (LOF) is a fund managed by Hwabao Fund Management that tracks the S&P SH-HK-SZ China Enhanced Value Index. The fund invests in undervalued companies listed in Shanghai, Hong Kong, and Shenzhen, and it is a Listed Open-Ended Fund (LOF), allowing it to be traded on the stock exchange.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
502000.SS,Western Leadbank CSI 500 Equal Weight Index Graded Securities Fund,"Western Leadbank CSI 500 Equal Weight Index Graded Securities Fund is a fund managed by Western Leadbank that tracks the CSI 500 Equal Weight Index using a graded securities structure. The fund invests in the 500 small and medium-sized A-shares listed on the Shanghai and Shenzhen Stock Exchanges, with each company having equal weighting.",CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
502003.SS,E Fund National Defense Industry Index Grading Securities Investment Fund,E Fund National Defense Industry Index Grading Securities Investment Fund is a fund managed by E Fund Management that tracks the National Defense Industry Index using a graded securities structure. The fund primarily invests in companies involved in the national defense industry in China.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,BBG009L50RM1,BBG009L50RL2,BBG009L50RK3,False
502006.SS,E Fund State-Owned Enterprise Reform Index Grading Securities Investment Fund,E Fund State-Owned Enterprise Reform Index Grading Securities Investment Fund is a fund managed by E Fund Management that tracks the State-Owned Enterprise (SOE) Reform Index using a graded securities structure. The fund primarily invests in Chinese SOEs that are undergoing reform.,CNY,Financials,,,SHH,XSHG,Shanghai Stock Exchange,,,,,,,,,,,,False
502013.SS,Changsheng CSI One Belt and One Road  Index Fund,,CNY,,,,SHH,XSHG,Shanghai Stock Exchange,United States,,,,,,,,,,,False
