symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ADANIPORTS.BO,Adani Ports and Special Economic Zone Limited,,INR,,,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
ADANIPOWER.BO,Adani Power Limited,"Adani Power Limited is an Indian power generation company involved in the business of thermal power generation. The company operates several power plants across India and supplies electricity to various states. Adani Power Limited is headquartered in Ahmedabad, India.",INR,Utilities,Utilities,,BSE,XBOM,BSE India,India,,,,,Mid Cap,,,,,,False
ADANITRANS.BO,Adani Transmission Limited,"Adani Transmission Limited is an Indian electric power transmission company involved in the construction, operation, and maintenance of transmission lines and substations. The company is one of the largest private sector transmission companies in India. Adani Transmission Limited is headquartered in Ahmedabad, India.",INR,Utilities,Utilities,,BSE,XBOM,BSE India,India,,,,,Large Cap,,,,,,False
ADARSH.BO,,,,,,,BSE,XBOM,BSE India,,,,,,,,,,,,False
ADARSHPL.BO,Adarsh Plant Protect Limited,"Adarsh Plant Protect Limited manufactures and distributes agrochemicals, including pesticides, herbicides, and fungicides, catering to the agricultural sector in India",INR,Materials,Materials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADCINDIA.BO,ADC India Communications Limited,"ADC India Communications Limited provides connectivity and infrastructure solutions, likely including products and services related to telecommunications, networking, and related technologies, based in India",INR,Communication Services,Telecommunication Services,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADCON.BO,Adcon Capital Services Limited,"Adcon Capital Services Limited likely offers financial services such as investment banking, wealth management, or advisory services, based in India",INR,Financials,Diversified Financials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADDIND.BO,Addi Industries Limited,"Addi Industries Limited is an Indian company that manufactures and supplies a range of industrial products. The company's offerings include chemicals, polymers, and other related products used in various industries. Addi Industries is headquartered in India.",INR,Industrials,Capital Goods,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADFFOODS.BO,ADF Foods Limited,"ADF Foods Limited is an Indian food company that manufactures and exports a range of processed foods, including ready-to-eat meals, frozen snacks, and ethnic savories. Their products are sold under various brands and cater to both domestic and international markets. The company is headquartered in Mumbai, India.",INR,Consumer Staples,"Food, Beverage & Tobacco",,BSE,XBOM,BSE India,India,,,,,Micro Cap,,,,,,False
ADHBHUTIN.BO,,,,,,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
ADHUNIKIND.BO,Adhunik Industries Limited,"Adhunik Industries Limited is an Indian company that was engaged in the manufacturing and sale of iron and steel products. It faced financial difficulties and underwent insolvency proceedings. The company was based in Kolkata, India.",INR,Materials,Materials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADIEXRE.BO,Adinath Exim Resources Limited,"Adinath Exim Resources Limited is an Indian company involved in trading and dealing in various commodities and resources. They focus on the import and export of agricultural products, minerals, and other raw materials. The company is based in Mumbai, India.",INR,Materials,Materials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADINATH.BO,Adinath Textiles Limited,"Adinath Textiles Limited is an Indian textile company engaged in the manufacturing and processing of various types of fabrics. They produce and supply textiles for apparel, home furnishings, and industrial applications. The company is based in India.",INR,Consumer Discretionary,Consumer Durables & Apparel,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADITRI.BO,ADITRI INDUSTRIES LIMITED,ADITRI INDUSTRIES LIMITED is an Indian company involved in manufacturing. Specific details about their products and services are not readily available. The company is based in India.,INR,Industrials,Capital Goods,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
ADITYA.BO,Aditya Ispat Limited,Aditya Ispat Limited is an Indian company that was involved in the manufacturing of iron and steel products. Specific details are scarce as the company has faced financial challenges. The company was based in India.,INR,Materials,Materials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADITYASP.BO,Aditya Spinners Limited,Aditya Spinners Limited is an Indian textile company involved in the manufacturing of yarn. They produce and supply various types of yarn for the textile industry. The company is based in India.,INR,Consumer Discretionary,Consumer Durables & Apparel,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADJIA.BO,Adjia Technologies Limited,"Adjia Technologies Limited is an Indian company that provides IT solutions and services. They offer software development, IT consulting, and other related services to businesses. The company is based in India.",INR,Information Technology,Software & Services,,BSE,XBOM,BSE India,India,,,,,,,,BBG00ZLH2QH3,BBG00ZLH2QG4,BBG00ZLH2QM7,False
ADL.BO,Archidply Decor Limited,Archidply Decor Limited is an Indian company that manufactures and markets decorative laminates and allied products. They offer a wide range of laminates for various applications in interior design and furniture. The company is based in India.,INR,Materials,Materials,,BSE,XBOM,BSE India,India,,Bengaluru,,,,DE0005008007,,,,,False
ADMANUM.BO,Ad-Manum Finance Limited,Ad-Manum Finance Limited is an Indian non-banking financial company (NBFC). They provide financial services such as loans and investment products to individuals and businesses. The company is based in India.,INR,Financials,Diversified Financials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADORFO.BO,Ador Fontech Limited,"Ador Fontech Limited is an Indian company specializing in welding and surfacing solutions. They offer a range of products and services for wear protection, repair, and reclamation in various industries. The company is based in India.",INR,Industrials,Capital Goods,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADORMUL.BO,Ador Multiproducts Limited,"Ador Multiproducts Limited is an Indian company involved in the manufacturing and marketing of personal care products. The company produces and sells products such as hair dyes, skin care items, and cosmetics. The company is based in India.",INR,Consumer Staples,Household & Personal Products,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,True
ADORWELD.BO,Ador Welding Limited,"Ador Welding Limited is an Indian company that manufactures welding equipment, consumables, and related products. They provide solutions for various welding applications across industries. The company is headquartered in Mumbai, India.",INR,Industrials,Capital Goods,,BSE,XBOM,BSE India,India,,,,,Micro Cap,,,,,,False
ADROITINFO.BO,Adroit Infotech Limited,"Adroit Infotech Limited is an Indian company that provides IT consulting and software development services. The company offers services in areas such as enterprise resource planning (ERP), customer relationship management (CRM), and business intelligence. It is based in India.",INR,Information Technology,Software & Services,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
ADSL.BO,Allied Digital Services Limited,"Allied Digital Services Limited is an Indian IT infrastructure management services company. They offer services such as managed IT services, infrastructure solutions, and cybersecurity. The company is headquartered in Mumbai, India.",INR,Information Technology,Software & Services,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADVAIT.BO,Advait Infratech Limited,"Advait Infratech Limited is an Indian company that provides solutions for the power transmission, substation, and telecommunication infrastructure sectors. They offer services such as engineering, procurement, and construction (EPC) and asset management. The company is based in Ahmedabad, India.",INR,Industrials,Capital Goods,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
ADVANIHOTR.BO,Advani Hotels & Resorts (India) Limited,"Advani Hotels & Resorts (India) Limited is an Indian hospitality company that owns and operates the Caravela Beach Resort in Goa. The resort offers accommodation, dining, and recreational facilities to tourists. The company is based in Mumbai, India.",INR,Consumer Discretionary,Consumer Services,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADVENT.BO,Advent Computer Services Limited,"Advent Computer Services Limited is an Indian company that provides IT infrastructure solutions. They offer services such as data center management, cloud computing, and cybersecurity solutions. The company is based in Chennai, India.",INR,Information Technology,Software & Services,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
ADVENZYMES.BO,Advanced Enzyme Technologies Limited,"Advanced Enzyme Technologies Limited is an Indian biotechnology company involved in the research, development, and manufacturing of enzymes. They offer a range of enzyme products for various industries, including pharmaceuticals, food processing, and animal feed. The company is headquartered in Pune, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BSE,XBOM,BSE India,India,,,,,Small Cap,,,,,,False
ADVIKCA.BO,Advik Capital Limited,"Advik Capital Limited is an Indian non-banking financial company (NBFC). They provide financial services such as loans to small and medium-sized enterprises (SMEs). The company is based in Delhi, India.",INR,Financials,Diversified Financials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,BBG00CK3B966,BBG00CK3B948,BBG00CK3B957,False
ADVIKLA.BO,Advik Laboratories Limited,Advik Laboratories Limited is an Indian pharmaceutical company that manufactures and markets pharmaceutical products. Details beyond this information is not readily available. The company is based in India.,INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
AEGISLOG.BO,Aegis Logistics Limited,"Aegis Logistics Limited is an Indian company that provides logistics services for oil, gas, and chemical products, including storage terminals, gas stations, and transportation services. The company operates a network of strategically located facilities and caters to various industries, ensuring the safe and efficient handling of hazardous and non-hazardous materials. Aegis Logistics is headquartered in Mumbai, India.",INR,Industrials,Transportation,,BSE,XBOM,BSE India,India,,,,,Small Cap,,,BBG000CMWWN6,BBG000CMWW56,BBG001S82PK9,False
AEL.BO,Amba Enterprises Limited,"Amba Enterprises Limited is an Indian company. The specific details of its business activities are limited, but it may be involved in trading and investment activities. The company is headquartered in India.",INR,Financials,Diversified Financials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,,,,False
AFEL.BO,AF Enterprises Limited,"AF Enterprises Limited is an Indian company that is involved in investment and financial activities. It is based in India. The company may have diverse holdings in different sectors, including real estate, finance, and manufacturing.",INR,Financials,Diversified Financials,,BSE,XBOM,BSE India,India,,,,,Nano Cap,,,BBG006JR2YF3,BBG006JR2YC6,BBG006JR2YD5,False
AFFLE.BO,Affle (India) Limited,"Affle (India) Limited is a global technology company that provides consumer intelligence through data analytics and digital advertising. The company's platforms deliver targeted advertising and engagement, helping brands acquire and retain consumers. Affle operates in various markets, including India, Southeast Asia, and the United States, with headquarters in Singapore.",INR,Information Technology,Software & Services,,BSE,XBOM,BSE India,India,,,,,,,,,,,False
