symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AQP.CO,Aquaporin A/S,,,,,,CPH,XCSE,,Denmark,,,,,,,,,,,False
ARAOPT.CO,Investeringsselskabet Artha Optimum A/S,"Investeringsselskabet Artha Optimum A/S is headquartered in Holte, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Holte,2840,,,,,BBG00LWYNFF8,BBG007P9N760,BBG007P9M431,False
ASTGRP.CO,Astralis A/S,"Astralis A/S operates as an esports company. It owns three esports teams under the Astralis, Origen, and Future FC brands. The company was formerly known as Astralis Group A/S and changed its name to Astralis A/S in April 2021. Astralis A/S was founded in 2016 and is based in Copenhagen, Denmark.",DKK,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2450,http://astralis.gg,Nano Cap,DK0061155785,,,,,False
ASTK.CO,Asetek,,,,,,CPH,XCSE,,Denmark,,,,,,,,,,,False
ASTRLS.CO,Astralis A/S,"Astralis A/S operates as an esports company. It owns three esports teams under the Astralis, Origen, and Future FC brands. The company was formerly known as Astralis Group A/S and changed its name to Astralis A/S in April 2021. Astralis A/S was founded in 2016 and is based in Copenhagen, Denmark.",DKK,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2450,http://astralis.gg,Nano Cap,DK0061155785,,,,,False
AUDNTS.CO,Audientes A/S,"Audientes A/S design, develops, and sells hearing aids. The company was founded in 2014 and is based in Virum, Denmark.",DKK,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Virum,2830,http://www.audientes.com,Nano Cap,,,,,,False
BACTIQ.CO,Bactiquant A/S,"Bactiquant A/S develops and provides technology for the mobile and online surveillance of bacterial contamination levels in water. The company is based in 1998 and is based in Horsholm, Denmark.",DKK,Industrials,Capital Goods,Construction & Engineering,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Horsholm,DK-2970,http://www.mycometer.com,Nano Cap,,,,,,False
BAIDKAA.CO,BankInvest - Danske Aktier KL,"BankInvest - Danske Aktier KL is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIDKAAKA.CO,Bankinvest - Danske Aktier Akk. KL,"Bankinvest - Danske Aktier Akk. KL is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIDKAIBA.CO,Investeringsforeningen Bankinvest - Danske Aktier Indeks Baeredygtig Kl,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BAIDKAIBAKKA.CO,Investeringsforeningen Bankinvest - Danske Aktier Indeks Baeredygtig Akk A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIEMAA.CO,BankInvest Emerging Markets Aktier,"BankInvest Emerging Markets Aktier is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIEMOAKA.CO,BankInvest - Emerging Markets Obligationer Akk.,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIEMOBA.CO,BankInvest - Emerging Markets Obligationer,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIEMOLVA.CO,BankInvest - Emerging Markets Obligationer Lokalvaluta,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIESCA.CO,Bankinvest - Europa Small Cap Aktier KL,"Bankinvest - Europa Small Cap Aktier KL is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Germany,,Dusseldorf,40217,,,,,,,,False
BAIGAA.CO,Investeringsforeningen Bankinvest Globale Aktier Akk A Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIGABUA.CO,BankInvest Globale Aktier B&#195;&#166;redygtig Udvikling A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BAIGABUAKKA.CO,BankInvest Globale Aktier B&#195;&#166;redygtig Udvikling Akk. A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BAIGAI.CO,BankInvest Globale Aktier Indeks KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BAIGLA.CO,Investeringsforeningen Bankinvest Globale - Aktier A Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIGOBUA.CO,,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,United States,,,,,,,,,,,False
BAIGOBUAKKA.CO,,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,United States,,,,,,,,,,,False
BAIHU.CO,BankInvest H&#195;&#184;jt Udbytte Aktier Akk. A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BAIHUAA.CO,BankInvest - Hojt Udbytte Aktier KL,"BankInvest - H√É¬∏jt Udbytte Aktier KL is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIKDKOAKA.CO,BankInvest - Korte Danske Obligationer Akk. KL,"BankInvest - Korte Danske Obligationer Akk. KL is a fixed income mutual fund launched and managed by BI Asset Management Fondsmæglerselskab AS. It invests in the fixed income markets of Denmark. The fund invests in short-term government bonds, government-guaranteed bonds, and mortgage bonds. It employs active management style to manage its portfolio. The fund benchmarks the performance of its portfolio against the Nordea Danish Government Bond CM2 Index. BankInvest - Korte Danske Obligationer Akk. KL was formed on April 7, 2008 and is domiciled in Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIKDOBA.CO,BankInvest Korte Danske Obligationer,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIKHYOA.CO,Investeringsforeningen BI Korte Hy Obligationer Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAILDKOAA.CO,BankInvest Lange Danske Obl Akk. A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,United States,,,,,,,,,,,False
BAILDOBA.CO,BankInvest Lange Danske Obligationer,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIMDOA.CO,BankInvest Mellemlange Danske Obligationaer,The fund was formerly known as BankInvest Globale Indeksobligationer,DKK,Financials,Diversified Financials,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIUSCA.CO,Bankinvest - USA Small Cap KL,"Bankinvest - USA Small Cap KL is headquartered in Tonbridge, Kent, United Kingdom.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIVGAA.CO,BankInvest - Value Globale Aktier KL,"BankInvest - Value Globale Aktier KL is headquartered in Copenhagen, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BAIVOHYA.CO,BankInvest Virksomhedsobligatio,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIVOIGA.CO,BankInvest - Virksomhedsobligationer IG KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAIVOIGAKA.CO,BankInvest - Virksomhedsobligationer IG Akk. KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BAVA.CO,Bavarian Nordic A/S,"Bavarian Nordic A/S develops, manufactures, and commercializes life-saving vaccines. The company offers non-replicating smallpox vaccines under the IMVAMUNE, IMVANEX, and JYNNEOS names; monkeypox under the JYNNEOS name; rabies vaccine for human use under the Rabipur/RabAvert name; tick-borne encephalitis vaccine under the Encepur name; and Ebola vaccine under the MVABEA name. It is also developing MVA-BN (freeze-dried) that is in Phase III clinical trials for the treatment of smallpox; MVA-BN RSV, which is in Phase II clinical trials for the treatment of respiratory syncytial virus; ABNCoV2 that is in Phase I/II clinical trial for the treatment of SARS-CoV-2; TAEK-VAC, which is in Phase I/II clinical trial for treatment of advanced HER2- and brachyury-expressing cancers; and MVA-BN WEV that is in Phase I clinical trial for treating Equine encephalitis.It has license and collaboration agreement with AdaptVac; and license agreements with National Cancer Institute and Public Health Service. The company operates in the United States, Germany, the Netherlands, Sweden, Switzerland, Austria, the United Kingdom, Japan, Canada, and internationally. Bavarian Nordic A/S was incorporated in 1992 and is based in Hellerup, Denmark.",DKK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Hellerup,2900,http://www.bavarian-nordic.com,Mid Cap,,,BBG000FX2HV6,BBG000FX2H28,BBG001SD3068,False
BIAEJD.CO,RH,"RH, together with its subsidiaries, operates as a retailer in the home furnishings. It offers products in various categories, including furniture, lighting, textiles, bathware, d√É¬©cor, outdoor and garden, and child and teen furnishings. The company provides its products through its retail galleries; and Source Books, a series of catalogs, as well as online through rh.com, rhbabyandchild.com, rhteen.com, and rhmodern.com, as well as waterworks.com. As of January 30, 2021, it operated a total of 68 RH Galleries and 38 RH outlet stores in 31 states in the District of Columbia and Canada, as well as 14 Waterworks showrooms throughout the United States and the United Kingdom. The company was formerly known as Restoration Hardware Holdings, Inc. and changed its name to RH in January 2017. RH was incorporated in 2011 and is headquartered in Corte Madera, California.",DKK,Consumer Discretionary,Retailing,Specialty Retail,CPH,XCSE,Nasdaq Copenhagen,United States,CA,Corte Madera,94925,http://www.rh.com,Large Cap,,962166104,,,,False
BIF.CO,Brondbyernes IF Fodbold A/S,"Br√É¬∏ndbyernes IF Fodbold A/S operates the Br√É¬∏ndbyernes Idr√É¬¶tsforening football club in Denmark. It also operates a football stadium with a capacity of approximately 28,000 spectators located in Br√É¬∏ndby. The company was founded in 1909 and is based in Br√É¬∏ndby, Denmark.",DKK,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CPH,XCSE,Nasdaq Copenhagen,Denmark,,Brondby,2605,http://www.brondby.com,Micro Cap,,,,,,False
BIOPOR.CO,BioPorto A/S,"BioPorto A/S, an in-vitro diagnostics company, provides diagnostic tests and antibodies to clinicians and researchers worldwide. The company offers the neutrophil gelatinase-associated lipocalin test, a particle-enhanced turbidimetric test that measures NGAL that is used to supplement clinical evaluation and standard tests; monoclonal antibodies for scientific, pharmaceutical, and clinical research use; enzyme-linked immunosorbent assay kits; IVD automated assays; and generic rapid assay device platform for the development of lateral flow assays. It sells its products through own sales team, distributors, and OEM partnerships. The company was founded in 2000 and is headquartered in Hellerup, Denmark.",DKK,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Hellerup,2900,http://bioporto.com,Micro Cap,,,BBG000BQLLZ1,BBG000BQLL54,BBG001SB4RF2,False
BIV10.CO,Bankinvest - DKK100 Optima Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BIV10A.CO,BankInvest Optima 10 Akk. KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BIV30.CO,Bankinvest - DKK100 Optima Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BIV30A.CO,Bankinvest - DKK100 Optima Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BIV55.CO,Bankinvest - DKK100 Optima Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BIV55A.CO,BankInvest Optima 55 Akk. KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BIV75.CO,Bankinvest - DKK100 Optima Fund,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,,,,,,,,,,False
BIV75A.CO,BankInvest Optima 75 Akk. KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,http://www.bankinvest.dk/dk/showpage.aspx?pageid=785&m901ID=428,,,,,,,False
BIVOPRAA.CO,BankInvest Optima Rente Akk. A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,BBG00TFWQKX0,BBG00TFWQKW1,BBG00TFWQL04,False
BIVORA.CO,BankInvest Optima Rente A,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,BBG00TFWQBC3,BBG00TFWQBB4,BBG00TFWQBG9,False
BLIGAA.CO,BLS Invest Globale Aktier Akk,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BLKBSCKL.CO,Kapitalforeningen Blue Strait Capital - Blue Strait Capital KL,"Kapitalforeningen Blue Strait Capital - Blue Strait Capital KL is headquartered in Frederikssund, Capital Region of Denmark, Denmark.",DKK,,,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Frederikssund,,,,,,,,,False
BLKDA.CO,BLS Invest Danske Aktier KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BLKDKAA.CO,Kapitalforeningen BLS Invest - Danske Aktier AKK.,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,BBG00S6T2SW9,BBG00S6T1WJ6,BBG00RPT1R80,False
BLKGA.CO,BLS Invest Globale Aktier KL,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BLVIS-A.CO,Blue Vision A/S,"Blue Vision A/S engages in the investment of real estate, equities, mortgage deeds, bonds, and other assets. The company was formerly known as Gudme Raaschou Vision A/S and changed its name to Blue Vision A/S in November 2009. Blue Vision A/S was founded in 2002 and is based in Copenhagen, Denmark.",DKK,Real Estate,Real Estate,Real Estate Management & Development,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,1401,http://www.blue-vision.dk,Nano Cap,,,,,,False
BNORDIK-CSE.CO,P/F BankNordik,"P/F BankNordik, together with its subsidiaries, provides various banking products and services for individual and corporate customers in the Faroe Islands and Greenland. The company operates in two segments, Banking and Non-Life Insurance. It provides personal and corporate banking services; a range of property and casualty insurance products under the Trygd brand, and life insurance products under NordikL√É¬≠v brand; and real estate agency services under the Skyn brand. The company operates through a network of six branches. P/F BankNordik is headquartered in T√É¬≥rshavn, Denmark.",DKK,Financials,Banks,Banks,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Torshavn,110,http://www.banknordik.fo,Micro Cap,,,,,,True
BO.CO,Bang & Olufsen a/s,"Bang & Olufsen a/s designs, develops, and markets audio and video products. The company offers portable, multi room, stereo, and architectural speakers; over-ear, on-ear, and other ear and head phones; televisions; and accessories. The company offers its products through approximately 485 Bang & Olufsen monobranded stores; and 3,316 multi-brand stores, as well as through third party retail stores and online. It has operations in Denmark, China, Germany, the United Kingdom, Ireland, the United States, Switzerland, South Korea, Hong Kong, France, Spain, and internationally. The company was founded in 1925 and is based in Struer, Denmark.",DKK,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CPH,XCSE,Nasdaq Copenhagen,Denmark,,Struer,7600,http://www.bang-olufsen.com,Small Cap,DK0010218429,,BBG000BSFT05,BBG000BSFS52,BBG001S9QXB4,False
BOLIGA.CO,Boliga Gruppen A/S,"Boliga Gruppen A/S operates as an online media house company that focuses on the housing market in Denmark. The company owns and operates housing-related portals, including Boliga.dk, which provides housing-related services to buyers and sellers; UdenomBanken, an intermediary of alternative home loans outside the banks; DinGeo.dk, a reference work with geodata for home seekers; Selvsalg.dk, a portal for homeowners to sell their home themselves; and itvang.dk and Tvangsauktioner.dk portals to get an overview of properties at an auction for users. It also provides housing condition reports; preparation deeds on a digital platform for buyers and sellers; and Boliga Byg Hus, a single entrance solution for home seekers looking for a new house. The company was formerly known as EuroInvestor.com A/S. Boliga Gruppen A/S was founded in 1997 and is based in Copenhagen, Denmark.",DKK,Information Technology,Software & Services,Software,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,http://boligagruppen.dk,Nano Cap,,,,,,False
BSKFDAKL.CO,Kapitalforeningen BankInvest Select - Fokus Danske Aktier,,DKK,Financials,Diversified Financials,,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,,,,,,,,False
BSKSMCDKAKL.CO,BankInvest Select Small Cap Danske Aktier KL,,DKK,Financials,Diversified Financials,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
BULL-MEDICIX2ND2.CO,BULL MEDICIN X2 ND2,,DKK,,,,CPH,XCSE,Nasdaq Copenhagen,,,,,,,,,,,,False
CARL-A.CO,Carlsberg A/S,"Carlsberg A/S engages in the production and sale of beer and other beverage products in Western Europe, Eastern Europe, and Asia. It offers core, and craft and specialty beers; and alcohol-free brews. The company provides its products primarily under the Carlsberg, Tuborg, Ringnes, Lvivske, Wusu, 1664 Blanc, Grimbergen, Baltika, and other brand names. Carlsberg A/S also exports its products worldwide. The company was founded in 1847 and is headquartered in Copenhagen, Denmark.",DKK,Consumer Staples,"Food, Beverage & Tobacco",Beverages,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,1799,http://www.carlsberggroup.com,Large Cap,DK0010181759,,BBG000BLW5N8,BBG000BLW594,BBG001S97P77,False
CARL-B.CO,Carlsberg A/S,"Carlsberg A/S engages in the production and sale of beer and other beverage products in Western Europe, Eastern Europe, and Asia. It offers core, and craft and specialty beers; and alcohol-free brews. The company provides its products primarily under the Carlsberg, Tuborg, Ringnes, Lvivske, Wusu, 1664 Blanc, Grimbergen, Baltika, and other brand names. Carlsberg A/S also exports its products worldwide. The company was founded in 1847 and is headquartered in Copenhagen, Denmark.",DKK,Consumer Staples,"Food, Beverage & Tobacco",Beverages,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,1799,http://www.carlsberggroup.com,Large Cap,DK0010181759,,BBG000BLW5N8,BBG000BLW594,BBG001S97P77,False
CBRAIN.CO,cBrain A/S,"cBrain A/S, a software company, develops software for government, unions, and private knowledge firms in Denmark. It provides cBrain F2, a software tool that digitizes various workflows, knowledge processing, records management, and communication, including social media, as well as supports PCs and mobiles/tablets. The company was founded in 2002 and is based in Copenhagen, Denmark.",DKK,Information Technology,Software & Services,Software,CPH,XCSE,Nasdaq Copenhagen,Denmark,,Copenhagen,2100,http://www.cbrain.com,Small Cap,DK0060030286,,BBG000MR2JK9,BBG000MR2J29,BBG001SKJ3Z7,False
