symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ABR^E,Arbor Realty Trust 6.25% Series E Cumulative Redeemable Preferred Stock,"Arbor Realty Trust is a real estate investment trust (REIT) that invests in a diversified portfolio of structured finance assets in the multifamily and commercial real estate markets, including bridge and mezzanine loans, and preferred equity. The 6.25% Series E Cumulative Redeemable Preferred Stock represents a specific series of preferred shares issued by Arbor Realty Trust. Arbor Realty Trust is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ABR^F,Arbor Realty Trust 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock Liquidation Preference $25.00 per share,"Arbor Realty Trust is a real estate investment trust (REIT) that invests in a diversified portfolio of structured finance assets in the multifamily and commercial real estate markets, including bridge and mezzanine loans, and preferred equity. The 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock represents a specific series of preferred shares issued by Arbor Realty Trust with a liquidation preference of $25.00 per share. Arbor Realty Trust is headquartered in Uniondale, New York.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ACAQ,Athena Consumer Acquisition Corp. Class A Common Stock,"Athena Consumer Acquisition Corp. is a blank check company (SPAC) formed for the purpose of effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. SPACs do not have specific business plans at the outset and seek to identify and acquire existing companies. The company is focused on consumer brands.",USD,Financials,Diversified Financials,Diversified Financial Services,ASE,XASE,NYSE MKT,United States,,,,,Nano Cap,,04684M106,,,,True
ACCS,ACCESS Newswire Inc. Common Stock,"ACCESS Newswire Inc. is a press release distribution company that disseminates corporate news, financial information, and multimedia content to media outlets, investors, and the general public",USD,Communication Services,Media & Entertainment,,ASE,XASE,NYSE MKT,United States,,,,,Nano Cap,,46520M204,BBG000C1CK87,BBG000C1CK87,BBG001S67C09,False
ACP^A,abrdn Income Credit Strategies Fund 5.250% Series A Perpetual Preferred Stock,abrdn Income Credit Strategies Fund is a closed-end fund that invests in a diversified portfolio of income-producing credit instruments. The fund's objective is to provide current income and capital appreciation. The 5.250% Series A Perpetual Preferred Stock represents a preferred equity interest in the fund.,USD,Financials,Banks,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ACRO,Acropolis Infrastructure Acquisition Corp. Class A Common Stock,"Acropolis Infrastructure Acquisition Corp. is a blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company is focused on identifying and acquiring a business in the infrastructure sector. Acropolis Infrastructure Acquisition Corp. is based in New York, NY.",USD,Financials,Diversified Financials,Diversified Financial Services,ASE,XASE,NYSE MKT,,,,,,Nano Cap,,,,,,True
ACR^C,ACRES Commercial Realty Corp. 8.625% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock ,"ACRES Commercial Realty Corp. is a commercial real estate finance company that originates and manages commercial real estate loans and other investments. The 8.625% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock represents a preferred equity interest in the company. ACRES Commercial Realty Corp. is headquartered in Jericho, NY.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ACR^D,ACRES Commercial Realty Corp. 7.875% Series D Cumulative Redeemable Preferred Stock,"ACRES Commercial Realty Corp. is a commercial real estate finance company that originates and manages commercial real estate loans and other investments. The 7.875% Series D Cumulative Redeemable Preferred Stock represents a preferred equity interest in the company. ACRES Commercial Realty Corp. is headquartered in Jericho, NY.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ACU,Acme United Corporation,"Acme United Corporation, together with its subsidiaries, supplies cutting, measuring, first aid, sharpening, and safety products to the school, home, office, hardware, sporting good, and industrial markets in the United States, Canada, Europe, and Asia. It offers scissors, shears, rulers, pencil sharpeners, paper trimmers, safety cutters, lettering products, glue guns, and other craft products under the Westcott brand name; and cutting tools under the Clauss brand. It also provides fixed blades, folding knives, sight cutting tools, and tactical tools under the Camillus brand name; fishing tools and knives, as well as cut and puncture resistant gloves, telescopic landing nets, net containment systems, and fishing gaffs under the Cuda brand name; and sharpening tools under the DMT brand name. It offers first aid kit and safety solution under the First Aid Only brand; portable eyewash solution and over-the-counter medication, including active ingredients aspirin, acetaminophen, and ibuprofen under the PhysiciansCare brand; bodily fluid and spill clean-up solution under the Spill Magic brand; various first aid kit, refill, and safety supplies, including CPR kits, burn kits, and automotive and emergency survival kits under the First Aid Central; and alcohol prep pads, alcohol wipes, benzalkonium chloride wipes, various antiseptic wipes, castile soaps, and lens cleaning wipes under the Med-Nap brand. It sells its products directly and through its independent manufacturer representatives to wholesale, contract, and retail stationery distributors; office supply superstores; school supply distributors; industrial distributors; wholesale florists; mass market and e-commerce retailers; and hardware chains, as well as sells a selection of products through its websites. The company was formerly known as Acme Shear Company and changed its name to Acme United Corporation in 1971. The company was founded in 1867 and is based in Shelton, Connecticut.",USD,Consumer Staples,Household & Personal Products,Household Products,ASE,XASE,NYSE MKT,United States,CT,Shelton,6484,http://www.acmeunited.com,Micro Cap,,004816104,BBG000BB3LM8,BBG000BB3LM8,BBG001S5NCC0,False
ACY,AeroCentury Corp.,"AeroCentury Corp., together with its subsidiaries, provides leasing and finance services to regional airlines worldwide. The company primarily engages in leasing its aircraft portfolio consisting of mid-life regional aircraft through operating and finance leases. It also sells aircraft from its operating lease portfolio to third parties, which include other leasing companies, financial services companies, and airlines. As of December 31, 2020, the company's aircraft portfolio consisted of six aircraft held for lease, seven aircraft held for sale, and two aircraft being sold in parts. AeroCentury Corp. was incorporated in 1997 and is headquartered in Burlingame, California. On March 29, 2021, AeroCentury Corp., along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the District of Delaware.",USD,Industrials,Commercial & Professional Services,Commercial Services & Supplies,ASE,XASE,NYSE MKT,United States,CA,Burlingame,94010,http://www.aerocentury.com,Nano Cap,,,,,,False
ADC^A,Agree Realty Corporation Depositary Shares each representing 1/1000th of a 4.250% Series A Cumulative Redeemable Preferred Stock,Agree Realty Corporation is a real estate investment trust (REIT) that primarily acquires and develops properties net leased to industry-leading retail tenants. The company focuses on acquiring and developing properties leased to tenants operating in necessity-based and omni-channel retail sectors. The Depositary Shares represent ownership of preferred stock in Agree Realty Corporation.,USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ADRA-UN,Adara Acquisition Corp.,"Adara Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. It intends to focus on companies in the consumer products industry and related sectors. The company was founded in 2020 and is based in Charlotte, North Carolina.",USD,Financials,Diversified Financials,,ASE,XASE,NYSE MKT,United States,NC,Charlotte,28217,http://www.adaraspac.com,,,,,,,False
ADRA-WT,Adara Acquisition Corp.,"Adara Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. It intends to focus on companies in the consumer products industry and related sectors. The company was founded in 2020 and is based in Charlotte, North Carolina.",USD,Financials,Diversified Financials,,ASE,XASE,NYSE MKT,United States,NC,Charlotte,28217,http://www.adaraspac.com,,,,,,,False
ADRAU,Adara Acquisition Corp.,"Adara Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. It intends to focus on companies in the consumer products industry and related sectors. The company was founded in 2020 and is based in Charlotte, North Carolina.",,Financials,Diversified Financials,,ASE,XASE,NYSE MKT,United States,NC,Charlotte,28217,http://www.adaraspac.com,,,00653H201,,,,False
ADRT,Ault Disruptive Technologies Corporation Common Stock,"Ault Disruptive Technologies Corporation is a special purpose acquisition company (SPAC). They are formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company is focused on technology-driven businesses.",USD,Financials,Diversified Financials,Diversified Financial Services,ASE,XASE,NYSE MKT,United States,,,,,Micro Cap,,05150A104,,,,True
AE,"Adams Resources & Energy, Inc.","Adams Resources & Energy, Inc., through its subsidiaries, primarily engages in the marketing, transportation, terminalling, and storage of crude oil in the United States. The company operates in three segments: Crude Oil Marketing, Transportation and Storage; Tank truck Transportation of Liquid Chemicals, Pressurized Gases, Asphalt and Dry Bulk; and Pipeline Transportation, Terminalling and Storage of Crude Oil. It purchases crude oil and arranges sales and deliveries to refiners and other customers primarily onshore in Texas, Oklahoma, North Dakota, Michigan, and Louisiana; and owns and operates a fleet of 191 tractor-trailer rigs and maintains approximately 175 pipeline inventory locations or injection stations. The company also transports liquid chemicals, pressurized gases, asphalt, and dry bulk on a for hire basis in the continental United States, and into Canada and Mexico; and operates truck terminals in Houston, Corpus Christi, Nederland, Freeport, Baton Rouge, St. Rose, Boutte, Mobile, Charlotte, Sterlington, St. Louis, Cincinnati, Atlanta, Tampa, and Jackson. In addition, it operates crude oil and condensate pipeline system, which connects the Eagle Ford Basin to the Gulf Coast waterborne market that has a capacity of 90,000 barrels per day. Adams Resources & Energy, Inc. was founded in 1947 and is headquartered in Houston, Texas.",USD,Energy,Energy,"Oil, Gas & Consumable Fuels",ASE,XASE,NYSE MKT,United States,TX,Houston,77027,http://www.adamsresources.com,Micro Cap,,006351308,,,,True
AEL^A,American Equity Investment Life Holding Company Depositary Shares each representing a 1/1000th interest in a share of 5.95% Fixed-Rate Reset Non-Cumulative Preferred Stock Series A,"American Equity Investment Life Holding Company is a provider of retirement and insurance products, specializing in fixed index and fixed rate annuities. The company focuses on offering solutions to help clients protect their assets and generate income during retirement. American Equity is headquartered in West Des Moines, Iowa.",USD,Financials,Insurance,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AEL^B,American Equity Investment Life Holding Company Depositary Shares each representing a 1/1000th interest in a share of 6.625% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B,"American Equity Investment Life Holding Company is a provider of retirement and insurance products, specializing in fixed index and fixed rate annuities. The company focuses on offering solutions to help clients protect their assets and generate income during retirement. American Equity is headquartered in West Des Moines, Iowa.",USD,Financials,Insurance,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AEON,AEON Biopharma Inc. Class A Common Stock,"AEON Biopharma Inc. is a biopharmaceutical company focused on developing botulinum toxin serotype E (BoNT/E) neurotoxin products for debilitating medical conditions. The company's lead product candidate, ABP-450, is being developed for the treatment of cervical dystonia and other neurological disorders. AEON Biopharma is headquartered in Newport Beach, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ASE,XASE,NYSE MKT,United States,,,,,Nano Cap,,00791X209,BBG00Z17HDW3,BBG00Z17HDW3,BBG00Z17HFQ5,False
AFTR,AfterNext HealthTech Acquisition Corp. Class A Ordinary Shares,"AfterNext HealthTech Acquisition Corp. is a blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company intends to focus on the health technology sector. It is based in Chicago, Illinois.",USD,Financials,Diversified Financials,Diversified Financial Services,ASE,XASE,NYSE MKT,,,,,,Nano Cap,,,,,,True
AGE,"AgeX Therapeutics, Inc.","AgeX Therapeutics, Inc., a biotechnology company, focuses on the development and commercialization of novel therapeutics targeting human aging and degenerative diseases in the United States. The company's lead cell-based therapeutic candidates in development include AGEX-BAT1, a cell therapy product candidate for the treatment of various age-related metabolic disorders, such as Type II adult-onset diabetes and obesity; and AGEX-VASC1, a cell-based therapy to restore vascular support in aged ischemic tissues, such as the ischemic heart. Its lead drug-based therapeutic candidate in discovery is AGEX-iTR1547, a drug-based formulation to restore regenerative potential in a range of aged tissues afflicted with degenerative diseases. In addition, the company markets human embryonic stem cells; and GeneCards Database Suite, including genomic interpretation algorithms and analysis tools for use by researchers at pharmaceutical and biotechnology companies, and other institutions. AgeX Therapeutics, Inc. has a research collaboration with the University of California, Irvine on neural stem cell research program for Huntington's disease and other neurological disorders; a collaboration with Sernova Corp.; and a research collaboration with The Ohio State University using AgeX's brown adipocyte tissue cell therapy candidate AgeX-BAT1 in mice to determine whether transplantation of AgeX-BAT1 cells may improve diet-induced obesity, metabolic health, and cardiac function. The company was founded in 2017 and is based in Alameda, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ASE,XASE,NYSE MKT,United States,CA,Alameda,94501,http://www.agexinc.com,Nano Cap,US00848H1086,00848H108,BBG00L4GS486,BBG00HCXQ7B0,BBG00HCXQ7C9,True
AGIG,Abundia Global Impact Group Inc. Common stock,,USD,Energy,Energy,"Oil, Gas & Consumable Fuels",ASE,XASE,NYSE MKT,United States,,,,,Micro Cap,,44183U308,BBG000DS8D97,BBG000DS8D97,BBG001SK3JJ7,False
AGM^C,Federal Agricultural Mortgage Corporation Preferred Series C Fixed to Fltg,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^D,Federal Agricultural Mortgage Corporation 5.700% Non-Cumulative Preferred Stock Series D,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^E,Federal Agricultural Mortgage Corporation 5.750% Non-Cumulative Preferred Stock Series E,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^F,Federal Agricultural Mortgage Corporation 5.250% Non-Cumulative Preferred Stock Series F,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^G,Federal Agricultural Mortgage Corporation 4.875% Non-Cumulative Preferred Stock Series G,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^H,Federal Agricultural Mortgage Corporation,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AGM^I,Federal Agricultural Mortgage Corporation,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHH^A,Armada Hoffler Properties Inc. 6.75% Series A Cumulative Redeemable Perpetual Preferred Stock,"Armada Hoffler Properties Inc. is a real estate investment trust (REIT) that primarily invests in office, retail, and multi-family properties in the Mid-Atlantic and Southeastern United States. The company's business model focuses on developing, owning, and managing high-quality properties to generate income and long-term capital appreciation. Armada Hoffler Properties is headquartered in Virginia Beach, Virginia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHL,Aspen Insurance Holdings Limited Class A Ordinary Shares,,USD,Financials,Insurance,Insurance,ASE,XASE,NYSE MKT,Bermuda,,,,,Mid Cap,,G05384501,,,,True
AHL^C,Aspen Insurance Holdings Limited 5.95% Fixed-to-Floating Rate Perpetual Non-Cumulative Preference Shares,Aspen Insurance Holdings Limited is a global specialty insurance and reinsurance company. These preference shares represent ownership in a portion of the company's equity and pay a fixed dividend. The company provides a range of insurance and reinsurance products worldwide.,USD,Financials,Insurance,,ASE,XASE,NYSE MKT,Bermuda,,,,,,,,,,,False
AHL^D,Aspen Insurance Holdings Limited 5.625% Perpetual Non-Cumulative Preference Shares,Aspen Insurance Holdings Limited is a global specialty insurance and reinsurance company. These preference shares represent ownership in a portion of the company's equity and pay a fixed dividend. The company provides a range of insurance and reinsurance products worldwide.,USD,Financials,Insurance,,ASE,XASE,NYSE MKT,Bermuda,,,,,,,,,,,False
AHL^E,Aspen Insurance Holdings Limited Depositary Shares each representing a 1/1000th interest in a share of 5.625% Perpetual Non-Cumulative Preference Shares,Aspen Insurance Holdings Limited is a global specialty insurance and reinsurance company. These depositary shares represent a fractional interest in preferred shares and pay a dividend. The company provides a range of insurance and reinsurance products worldwide.,USD,Financials,Insurance,,ASE,XASE,NYSE MKT,Bermuda,,,,,,,,,,,False
AHL^F,Aspen Insurance Holdings Limited Depositary Shares each representing a 1/1000th Interest in a 7.00% Perpetual Non-Cumulative Preference Share,Aspen Insurance Holdings Limited is a global specialty insurance and reinsurance company. These depositary shares represent a fractional interest in preferred shares and pay a dividend. The company provides a range of insurance and reinsurance products worldwide.,USD,Financials,Insurance,,ASE,XASE,NYSE MKT,Bermuda,,,,,,,,,,,False
AHRT^A,AH Realty Trust Inc. 6.75% Series A Cumulative Redeemable Perpetual Preferred Stock,,USD,,,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHT^D,Ashford Hospitality Trust Inc 8.45% Series D Cumulative Preferred Stock,"Ashford Hospitality Trust Inc. is a real estate investment trust (REIT) focused on investing in upper upscale full-service hotels. The company's portfolio includes hotels located primarily in the United States. Ashford Hospitality Trust is headquartered in Atlanta, Georgia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHT^F,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,"Ashford Hospitality Trust Inc. is a real estate investment trust (REIT) focused on investing in upper upscale full-service hotels. The company's portfolio includes hotels located primarily in the United States. Ashford Hospitality Trust is headquartered in Atlanta, Georgia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHT^G,Ashford Hospitality Trust Inc 7.375% Series G Cumulative Preferred Stock,"Ashford Hospitality Trust Inc. is a real estate investment trust (REIT) focused on investing in upper upscale full-service hotels. The company's portfolio includes hotels located primarily in the United States. Ashford Hospitality Trust is headquartered in Atlanta, Georgia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHT^H,Ashford Hospitality Trust Inc 7.50% Series H Cumulative Preferred Stock,"Ashford Hospitality Trust Inc. is a real estate investment trust (REIT) focused on investing in upper upscale full-service hotels. The company's portfolio includes hotels located primarily in the United States. Ashford Hospitality Trust is headquartered in Atlanta, Georgia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AHT^I,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,"Ashford Hospitality Trust Inc. is a real estate investment trust (REIT) focused on investing in upper upscale full-service hotels. The company's portfolio includes hotels located primarily in the United States. Ashford Hospitality Trust is headquartered in Atlanta, Georgia.",USD,Real Estate,Real Estate,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AIG^A,American International Group Inc. Depositary Shares Each Representing a 1/1000th Interest in a Share of Series A 5.85% Non-Cumulative Perpetual Preferred Stock,"American International Group, Inc. (AIG) is a global insurance organization offering a wide range of insurance and financial services. The company provides commercial insurance, personal insurance, and life & retirement solutions. Headquartered in New York, NY, AIG serves clients in more than 80 countries and jurisdictions.",USD,Financials,Insurance,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
AIM,AIM ImmunoTech Inc.,"AIM ImmunoTech Inc., an immuno-pharma company, focuses on the research and development of therapeutics to treat multiple types of cancers, viruses, and immune-deficiency disorders in the United States. The company's products include Ampligen, a drug of macromolecular ribonucleic acid molecules for the treatment of chronic fatigue syndrome (CFS). It is also developing Ampligen for the treatment of renal cell carcinoma, malignant melanoma, non-small cell lung, ovarian, breast, colorectal, prostate and pancreatic cancer, myalgic encephalomyelitis, Hepatitis B, and HIV. The company also provides Alferon N Injection, an injectable formulation of natural alpha interferon to treat a category of genital warts, a sexually transmitted disease. AIM ImmunoTech Inc. has agreements with UMN Pharma Inc.; Japanese National Institute of Infectious Diseases; and Shionogi & Co., Ltd.; Polysciences Inc.; and University of Cagliari Dipartimento di Scienze della Vita e dell'Ambiente. The company was formerly known as Hemispherx Biopharma, Inc. and changed its name to AIM ImmunoTech Inc. in August 2019. AIM ImmunoTech Inc. was incorporated in 1990 and is headquartered in Ocala, Florida.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ASE,XASE,NYSE MKT,United States,FL,Ocala,34473,http://www.aimimmuno.com,Nano Cap,US00901B1052,00901B303,BBG000JL6ZT7,BBG000JL6Z80,BBG001SB9J29,False
AINC,Ashford Inc.,"Ashford, Inc is an asset management firm. The firm provides investment management and related services to the real estate and hospitality sectors. Ashford, Inc was formed on April 2, 2014 and is based in Dallas, Texas. Ashford Inc.(NYSEAM:AINC) operates independently of Ashford Hospitality Trust, Inc. as of November 5, 2019.",USD,Financials,Diversified Financials,Capital Markets,ASE,XASE,NYSE MKT,United States,TX,Dallas,75254,http://www.ashfordinc.com,Nano Cap,,044104107,,,,True
AIRI,Air Industries Group,"Air Industries Group, an aerospace and defense company, designs, manufactures, and sells structural parts and assemblies for prime defense contractors in the aerospace industry in the United States. The company operates through two segments, Complex Machining and Turbine Engine Components. The Complex Machining segment offers landing gear, arresting gear, engine mounts, flight controls, throttle quadrants, and other components. Its products are deployed on a range of military and commercial aircraft, including Sikorsky's UH-60 Black Hawk, Lockheed Martin's F-35 Joint Strike Fighter, Northrop Grumman's E2 Hawkeye, Boeing's 777, Airbus' 380 commercial airliners, and the U.S. Navy F-18 and USAF F-16 fighter aircraft. The Turbine Engine Components segment makes components and provides services for jet engines and ground-power turbines. Its jet engine components are used on the USAF F-15 and F-16, the Airbus A-330 and A-380, and the Boeing 777, as well as ground-power turbine applications. The company was founded in 1979 and is headquartered in Bay Shore, New York.",USD,Industrials,Capital Goods,Aerospace & Defense,ASE,XASE,NYSE MKT,United States,NY,Bay Shore,11706,http://www.airindustriesgroup.com,Nano Cap,,00912N403,BBG000C8XXR0,BBG000C8XXR0,BBG001SG3M27,False
AIU,Meta Data Limited ADS,,USD,Consumer Staples,Household & Personal Products,Household Products,ASE,XASE,NYSE MKT,Cayman Islands,,,,,Nano Cap,,68276W608,,,,True
AKO/A,Embotelladora Andina S.A.,"Embotelladora Andina S.A. is a Chilean beverage company that produces, markets, and distributes Coca-Cola products in Chile, Argentina, Brazil, and Paraguay. The company operates as a bottler for The Coca-Cola Company. Embotelladora Andina is headquartered in Santiago, Chile.",USD,Consumer Staples,"Food, Beverage & Tobacco",,ASE,XASE,NYSE MKT,Chile,,,,,,,,,,,False
AKO/B,Embotelladora Andina S.A.,"Embotelladora Andina S.A. is a Chilean beverage company that produces, markets, and distributes Coca-Cola products in Chile, Argentina, Brazil, and Paraguay. The company operates as a bottler for The Coca-Cola Company. Embotelladora Andina is headquartered in Santiago, Chile.",USD,Consumer Staples,"Food, Beverage & Tobacco",,ASE,XASE,NYSE MKT,Chile,,,,,,,,,,,False
ALB^A,Albemarle Corporation Depositary Shares each representing a 1/20th of 7.25% Series A Mandatory Convertible Preferred Stock,"Albemarle Corporation is a global specialty chemicals company with leading positions in lithium, bromine, and catalysts. The company serves diverse end markets, including energy storage, petroleum refining, and electronics. Albemarle is headquartered in Charlotte, North Carolina.",USD,Materials,Materials,,ASE,XASE,NYSE MKT,United States,,,,,,,,,,,False
ALCC,AltC Acquisition Corp. Class A Common Stock,"AltC Acquisition Corp. is a blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses.",USD,Financials,Diversified Financials,Diversified Financial Services,ASE,XASE,NYSE MKT,,,,,,Nano Cap,,,,,,True
ALLG,Allego N.V. Ordinary Share,"Allego N.V. is a leading pan-European electric vehicle charging solutions provider. The company designs, installs, manages, and maintains public and private charging infrastructure for EVs.",USD,Consumer Discretionary,Automobiles & Components,Automobiles,ASE,XASE,NYSE MKT,Netherlands,,,,,Micro Cap,,,,,,True
