symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
BIF.BD,Budapesti Ingatlan Hasznositasi es Fejlesztesi Nyrt.,"Budapesti Ingatlan Hasznos√É¬≠t√É¬°si √É¬©s Fejleszt√É¬©si Nyrt. engages in the property development business. The company engages in the construction of offices and residential apartment buildings; division of land into lots; and rental, operation, and distribution of properties. It also operates a parking garage. The company was founded in 1994 and is based in Budapest, Hungary. Budapesti Ingatlan Hasznos√É¬≠t√É¬°si √É¬©s Fejleszt√É¬©si Nyrt. operates as a subsidiary of PI√É¬ì 21 Kft.",HUF,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1033,http://www.bif.hu,Micro Cap,,,,,,False
BMW.BD,Bayerische Motoren Werke AG Pref,"Bayerische Motoren Werke AG, together with its subsidiaries, develops, manufactures, and sells automobiles and motorcycles, and spare parts and accessories worldwide. It operates through Automotive, Motorcycles, and Financial Services segments. The Automotive segment develops, manufactures, assembles, and sells automobiles and off-road vehicles under the BMW, MINI, and Rolls-Royce brands; and spare parts and accessories, as well as offers mobility services. This segment sells its products through independent and authorized dealerships. The Motorcycles segment develops, manufactures, assembles, and sells motorcycles under the BMW Motorrad brand, as well as spare parts and accessories. The Financial Services segment is involved in the multi-brand business, retail and dealership financing, customer deposit business, and insurance activities; and provision of fleet management services, which include automobile leasing and specific services under the Alphabet brand. Bayerische Motoren Werke AG was founded in 1916 and is based in Munich, Germany.",HUF,Consumer Discretionary,Automobiles & Components,Automobiles,BUD,XBUD,Budapest Stock Exchange,Germany,,Munich,80788,http://www.bmwgroup.com,Large Cap,DE0005190037,,BBG000BN7GG6,BBG000BN7G21,BBG001S676R3,False
CBRG.BD,CYBERG,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,United States,,,,,,,,,,,False
CIG.BD,CIGPANNONIA,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Brazil,,,,,,,204409601,,,,False
COMMB.BD,Commerzbank AG,"Commerzbank AG provides banking and capital market services to private and small business customers, multinational groups, financial service providers, and institutional clients worldwide. It operates through two segments, Private and Small-Business Customers, and Corporate Clients. The company offers accounts, commercial payments, payment enabling, clearing and custody, and other services; trade services, including documentary collection, letters of credit, guarantees, trade facilitation, supply chain financing, buyer's credit, and forfaiting services; and bilateral loans, club deals, Schuldschein instruments, syndicated loans, bonds, private placements, other debt instruments, and Islamic financing services. It also provides money market, and commodities and precious metals products; interest, currency, and liquidity management services, as well as wealth management services. The company operates approximately 790 branches. Commerzbank AG was founded in 1870 and is headquartered in Frankfurt am Main, Germany.",HUF,Financials,Banks,Banks,BUD,XBUD,Budapest Stock Exchange,Germany,,Frankfurt am Main,60311,http://www.commerzbank.com,Mid Cap,,,,,,False
DAIML.BD,DAIMLER,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
DBANK.BD,DEUTSCHE BANK AG,"DEUTSCHE BANK AG is a global investment bank and financial services company headquartered in Frankfurt, Germany, providing a wide range of services to corporations, governments, institutional investors, small and medium-sized businesses, and private individuals. Its services include investment banking, corporate banking, asset management, and private banking. Deutsche Bank operates through a network of branches and offices across the globe.",HUF,Financials,Banks,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
DELTA.BD,Delta Technologies Nyrt.,"Est M√É¬©dia Nyrt. operates as an Application Service Provider (ASP) that develops and operates database-based Internet, Wireless Application Protocol (WAP), and SMS applications. The company's products include Webgy√É¬°r, an online content management system; and IVY PortalPrint, which is Microsoft .NET based online publishing and content management solution for creating online magazines and Web portals. It also offers custom development, co-location, and consulting services. The company's clients include Campona Shopping Center, CA IB Fund Management, Vodafone Live!, and Hungarian Mineral Water Association. It has strategic partnerships with Oracle, Nokia, HP, Microsoft, and Budapest Stock Exchange. Est M√É¬©dia Nyrt. was formerly known as econet.hu. The company is based in Budapest, Hungary.",HUF,Information Technology,Software & Services,IT Services,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1013,http://www.estmedia.hu,Micro Cap,,,,,,False
DHS.BD,DUNAHOUSE,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
DMKER.BD,DM-KER Zartkoruen Mukodo Reszvenytarsasag,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Hungary,,,,,Nano Cap,,,BBG00RBCM587,BBG00RBCM578,BBG00RBCM5H7,False
DTEL.BD,DEUTSCHETEL,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Germany,,,,,,,,,,,False
EHEP.BD,Elso Hazai Energia-portfolio Nyilvanosan Mukodo Reszvenytarsasag,"Elso Hazai Energia-portfoli√É¬≥ Nyilv√É¬°nosan Muk√É¬∂do R√É¬©szv√É¬©nyt√É¬°rsas√É¬°g engages in electricity trading and distribution activities in Hungary. The company is based in Budapest, Hungary.",HUF,Utilities,Utilities,Electric Utilities,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1063,http://www.ehepnyrt.hu,Nano Cap,,,,,,False
ENEFI.BD,ENEFI Vagyonkezelo Nyilvanosan Mukodo Reszvenytarsasag,"ENEFI Vagyonkezelo Nyilv√É¬°nosan Mukodo R√É¬©szv√É¬©nyt√É¬°rsas√É¬°g operates as an alternative energy company. The company provides heat supply services, district heating supply services, public lighting systems, and renewable technologies. The company was formerly known as ENEFI Energiahat√É¬©konys√É¬°gi Nyrt. ENEFI Vagyonkezelo Nyilv√É¬°nosan Mukodo R√É¬©szv√É¬©nyt√É¬°rsas√É¬°g was founded in 2000 and is based in Budapest, Hungary.",HUF,Utilities,Utilities,Independent Power and Renewable Electricity Producers,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1134,http://www.e-star.hu,Nano Cap,,,,,,False
EON.BD,E.ON SE,"E.ON SE operates as an energy company in Germany, the United Kingdom, Sweden, Turkey, the Netherlands, Belgium, rest of Europe, and internationally. It operates through two segments, Energy Networks and Customer Solutions. The Energy Networks segment operates power and gas distribution networks, as well as provides maintenance, repairs, and related services. The Customer Solutions segment supplies power, gas, and heat, as well as with products and services that enhance energy efficiency to residential, small and medium-sized enterprises, large commercial and industrial, sales partners, and public entities. In addition, the company operates, generates, and dismantles nuclear power stations in Germany and Turkey. Further, it provides SmartSim, a software solution that allows renewable gases to be fed into gas grids; gas quality tracking solutions; GasPro, a mobile gas sample collector; and GasCalc, a software that calculates natural gases, LNG, and biogases properties. E.ON SE has a strategic partnership with Kraken Technologies to use Kraken Technologies' technology platform to transform the United Kingdom's business with residential and small and medium enterprise customers. The company was founded in 1923 and is headquartered in Essen, Germany.",HUF,Utilities,Utilities,Multi-Utilities,BUD,XBUD,Budapest Stock Exchange,Germany,,Essen,45131,http://www.eon.com,Large Cap,,,BBG00283C122,BBG00283C113,BBG001S69RM0,False
FORRA.BD,FORRAS/T,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
FORRB.BD,FORRAS/OE,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
FUTUR.BD,FUTURAQUA,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
GLSTR.BD,GLOSTER,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,United States,,,,,,,,,,,False
GSP.BD,GSPARK,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Italy,,,,,,,205750300,,,,False
HENK.BD,HENKEL,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
HU0000009907.BD,KARPOT,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Hungary,,,,,,HU0000009907,,,,,False
INFIN.BD,INFINEON,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
KSOFT.BD,KULCSSOFT,Kulcs-Soft is a software development company providing business management and accounting software solutions. The company focuses on developing and delivering customized software for small and medium-sized enterprises. The company is based in Hungary.,HUF,Information Technology,Software & Services,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
LINDP.BD,LINDEPLC,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
LUFTH.BD,LUFTHANSA,,HUF,Industrials,Transportation,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
MAST.BD,MASTERPLAST,"Masterplast Nyrt is a Hungarian company that manufactures and distributes building insulation materials and related products. The company's product range includes thermal insulation, sound insulation, and waterproofing materials. The company is headquartered in Sárszentmihály, Hungary.",HUF,Materials,Materials,,BUD,XBUD,Budapest Stock Exchange,United States,,,,,,,57636Q104,,,,False
MGKR.BD,MEGAKRAN,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
MNRE.BD,MUNICHRE,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
MOL.BD,MOL Magyar Olaj- es Gazipari Nyilvanosan Mukodo Reszvenytarsasag,"MOL Magyar Olaj- √É¬©s G√É¬°zipari Nyilv√É¬°nosan Muk√É¬∂do R√É¬©szv√É¬©nyt√É¬°rsas√É¬°g, together with its subsidiaries, operates as an integrated oil and gas company in Hungary and internationally. It operates through five business units: Upstream, Downstream, Consumer Services, Gas Midstream, and Corporate and Other. The company is involved in the refining, transportation, and storage of crude oil; wholesale and retail of crude oil products; geothermal energy production; natural gas transmission; feed water and raw water supply; water transportation; refinery and marketing of oil and petrochemical products; importing and exporting of energetical products; and warehousing and oil product storage activities. It also engages in the provision of transportation, fleet management, and financial services; marketing agency activities; production and distribution of electricity; and retail trade of fuels and lubricants. In addition, the company provides business, accounting, IT, and company services; construction and engineering, pipeline construction, and leasing services; technical consulting services; repair and maintenance services; investment management services; and real estate management services, as well as manufactures and sells machinery and equipment. Further, it engages in the mineral water production and distribution activities; exploration of hydrocarbon; and provides exploration financing, car sharing, firefighting, tourism, oilfield, and rental services. The company was incorporated in 1991 and is headquartered in Budapest, Hungary.",HUF,Energy,Energy,"Oil, Gas & Consumable Fuels",BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1117,http://molgroup.info,Mid Cap,,,BBG000FZ5LX7,BBG000FZ5LC0,BBG001S8PCW0,False
MTEL.BD,MTELEKOM,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Indonesia,,,,,,,,,,,False
NORD.BD,NORDTELEKOM PLC,"NORDTELEKOM PLC is a telecommunications company based in Bangladesh, providing a range of communication solutions and services. It focuses on delivering connectivity and technology solutions to both residential and business customers. Headquartered in Bangladesh, the company aims to improve telecommunications infrastructure and accessibility in the region.",HUF,Communication Services,Telecommunication Services,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
NUTEX.BD,NUTEX Investments Public Limited Company,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Hungary,,,,,Nano Cap,,,BBG000F938K0,BBG000F938C9,BBG001S8J6B3,False
OPUS.BD,OPUS GLOBAL Nyrt.,"OPUS GLOBAL Nyrt. through its subsidiaries, engages in the construction business. It operates through Industrial Manufacturing, Agriculture and Food Industry, Tourism, and Asset Management segments. The company constructs roads, public utilities, and hydraulic objects; building, maintenance, planning, and licensing of protective and telecommunication devices, as well as railways and underground railway; sells and purchases residential homes, office buildings, and condominiums; and manufactures fireplace and stove, other electrical equipment, and non-electric domestic appliances. It also engages in the mixed farming business; manufacture of starches and starch products; wholesale of grain, unmanufactured tobacco, seeds, and animal feeds; and steam supply and air-conditioning business. In addition, the company provides health, recreation, fitness, and wellness services, as well as conference facilities and various other programs; hotels and similar accommodation services; operates 26 hotels with approximately 4,100 rooms under the HUNGUEST brand name, as well as ten campsites; lets owned and rented properties; and offers mail order services and internet retail trade. Further, the company leases and operates properties; provides engineering activities and technical consultancy, other financial supplementary, data processing and web-hosting, fund management, and insurance services. The company was formerly known as OPIMUS GROUP Nyrt. and changed its name to OPUS GLOBAL Nyrt. in September 2017. OPUS GLOBAL Nyrt. was founded in 1912 and is based in Budapest, Hungary.",HUF,Industrials,Capital Goods,Construction & Engineering,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1062,http://opusglobal.hu,Small Cap,,,,,,False
ORM.BD,ORMESTER,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Ireland,,,,,,,,,,,False
OTP.BD,OTP Bank Nyrt.,"OTP Bank Nyrt., together with its subsidiaries, provides commercial banking services in Hungary and internationally. The company's retail banking services include retail current account packages and foreign currency accounts; bankcards; securities accounts, long term investment accounts, retirement savings accounts, wealth planning services, and private banking services; and telephone, mobile phone, or Internet banking services. It also offers corporate banking services, including account keeping and opening services; cash management services, such as domestic and international transfers, batch payments, liquidity management, savings management, and financing; business cards; financing services comprising market-rated loans, bank guarantees, factoring, forfeiting, bills of exchange, leasing, project finance, syndicated lending, trade finance products, subsidized loans, corporate home loans, export and import loans, agricultural loans, and European Union grants; investments, including securities accounts, stock exchange transaction orders, investment fund shares, and government securities; treasury services; and e-services. The company operates through a network of 1,530 branches and 4,841 ATMs. OTP Bank Nyrt. was founded in 1949 and is based in Budapest, Hungary.",HUF,Financials,Banks,Banks,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1051,http://www.otpbank.hu,Large Cap,,,,,BBG001S828Y2,False
OTT1.BD,OTT One,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,United States,,,,,,,,,,,False
PERGY.BD,PANNERGY,"PANNERGY is likely an energy company, potentially involved in renewable energy or other energy-related projects. Further research would be needed to determine its specific activities and areas of focus. It is based in Bangladesh.",HUF,Energy,Energy,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
PNSUM.BD,PENSUM,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
RABA.BD,Raba Jarm√ªipari Holding Nyrt.,"R√É¬°ba J√É¬°rm√É¬ªipari Holding Nyrt. manufactures vehicle parts in Hungary. It operates through Axle, Vehicle, and Components segments. The Axle segment manufactures and sells axles for bus and trolleybus, construction equipment, and special and traditional trucks; front and rear axle parts; forgings; and components. The Vehicle segment engages in the manufacturing of truck and bus undercarriages and related components, as well as the assembly and sale of vehicles; and chassis for commercial vehicles and construction vehicles. The Automotive components segment manufactures and sells passenger car seat frames; pressed and welded parts for passenger cars; seat parts for commercial vehicles; passenger car seat and headrest covers and armrest covers; tailored fleece components; machined parts; spare parts; and pressed frameworks and truck undercarriages. The company also exports its products. The company was founded in 1896 and is based in Gyor, Hungary.",HUF,Consumer Discretionary,Automobiles & Components,Auto Components,BUD,XBUD,Budapest Stock Exchange,Hungary,,Gyor,9027,http://www.raba.hu,Micro Cap,,,BBG000BX6MJ9,BBG000BX6MC6,BBG001S80KW9,False
RICHT.BD,RICHTER,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
SAP.BD,SAP SE,"SAP SE operates as an enterprise application software company worldwide. The company operates through four segments: Applications, Technology & Support; Concur; Qualtrics; and Services. It offers SAP S/4HANA, an enterprise resource planning suite for intelligent technologies; SAP Integrated Business Planning for Supply Chain, a cloud-based solution that delivers real-time supply chain planning capabilities; SAP Intelligent Asset Management, a solution that helps to define, plan, and monitor service and maintenance strategy; SAP SuccessFactors Human Experience Management Suite, a cloud software that helps to develop, manage, and engage people; SAP Ariba, a digital business-to-business marketplace; SAP Concur, a travel and expense management software; and SAP Fieldglass, a cloud application for services procurement and contingent workforce management. The company also provides SAP solutions for enterprise information management that offers capabilities to understand, integrate, cleanse, manage, associate, and archive data; SAP HANA and SAP HANA Cloud, which enables businesses to process and analyze live data; SAP Analytics Cloud, a cloud analytics solution; SAP BusinessObjects Business Intelligence, a suite of flexible and scalable self-service BI tools; SAP Data Warehouse Cloud, a cloud data warehouse solution for business and IT users; and SAP BW/4HANA, an on-premise data warehouse solution. In addition, it offers SAP Integration Suite that help customers with holistic integration, and API-based and event-based integrations; SAP Extension Suite that provides ready-to-use services to accelerate and develop application extensions; SAP Internet of Things, a cloud solution that generates business outcomes; and SAP Intelligent Robotic Process Automation, a software robot to mimic human actions and responses. SAP SE was founded in 1972 and is headquartered in Walldorf, Germany.",HUF,Information Technology,Software & Services,Software,BUD,XBUD,Budapest Stock Exchange,Germany,,Walldorf,69190,http://www.sap.com,Large Cap,DE0007164600,,BBG00M4DLVF0,BBG00M4DLVC3,BBG001S6RK27,False
SET.BD,SET GROUP Nyrt,"SET GROUP Nyrt engages in the software and hardware-based research and development. The company is also involved in the real-estate and animal feed businesses. The company is based in Budapest, Hungary.",HUF,Industrials,Capital Goods,Machinery,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1021,http://www.setnyrt.com,Nano Cap,,,,,,False
SUND.BD,SUNDELL,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,United States,,,,,,,,,,,False
THYSS.BD,THYSSENKRUPP,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
TJB.BD,TAKAREKJZB,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
VWPR.BD,VOLKSWAGEN,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
WABS.BD,WABERERS,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,,,,,,,,,,,,False
WIZZ.BD,WIZZAIR,,HUF,,,,BUD,XBUD,Budapest Stock Exchange,Jersey,,,,,,,,,,,False
ZWACK.BD,Zwack Unicum Nyrt.,"Zwack Unicum Nyrt. manufactures and distributes alcoholic beverages in Hungary, Europe, and internationally. It offers liqueur, vodka, whisky, wine, and other spirits primarily under the Unicum, Unicum Szilva, Unicum Next, F√É¬ºty√É¬ºlos, Vilmos, St. Hubertus, Kalinka, Zwack S√É¬°ndor Nemes P√É¬°linka, Zwack Maximilian, Kosher, H√É¬≠r√É¬∂s, Portorico, Mecseki It√É¬≥ka, ZIB, Unicum Riserva, Johnnie Walker, Diageo Reserve, Baileys, Captain Morgan, and various other international brand names. The company also exports its products. The company was founded in 1989 and is based in Budapest, Hungary. Zwack Unicum Nyrt. is a subsidiary of Peter Zwack & Consorten HAG.",HUF,Consumer Staples,"Food, Beverage & Tobacco",Beverages,BUD,XBUD,Budapest Stock Exchange,Hungary,,Budapest,1095,http://www.zwackunicum.hu,Micro Cap,,,,,,False
