symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
5GG.AX,Pentanet Limited,"Pentanet Limited, a telecommunications carrier and internet service provider, provides wireless internet services through its fixed-wireless network and other fixed-line networks to residential, business, and enterprise customers in Perth. The company also offers a range of fixed-line internet services including national broadband network, local broadband network, enterprise fibre, and apartment broadband product. In addition, it offers subscription-based entertainment services, such as cloud gaming. The company was founded in 2017 and is headquartered in Balcatta, Australia.",AUD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,ASX,XASX,Australian Securities Exchange,Australia,WA,Balcatta,6021,http://www.pentanet.com.au,Micro Cap,,,BBG00YMXJK76,BBG00YMXJK67,BBG00YMXJKF7,False
9SP.AX,9 Spokes International Limited,"9 Spokes International Limited provides a digital ecosystem that aggregates data across businesses, apps, and banks in Europe, North America, and the Asia Pacific. The company's smart dashboard collects data from business apps to provide insights and information about the business performance. It primarily serves startup, hospitality, retail, and business and professional services sectors. 9 Spokes International Limited was founded in 2011 and is based in Auckland, New Zealand.",AUD,Information Technology,Software & Services,Software,ASX,XASX,Australian Securities Exchange,New Zealand,,Auckland,1010,http://www.9spokes.com,Nano Cap,,,,,,False
A1G.AX,African Gold Limited,"African Gold Limited engages in acquiring, exploring, evaluating, and exploiting mineral resource projects in Africa. The company explores for gold, nickel, cobalt, copper, lithium, tantalum, niobium, and beryllium deposits. The company holds a 100% interest in the Agboville gold project that covers an area of 1,400 square kilometers located in the south east of the West African Craton. It also holds 10 permits in Mali. The company was incorporated in 2018 and is headquartered in Subiaco, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,Subiaco,6008,http://www.african-gold.com,Nano Cap,US02376R1023,02376R102,,,BBG005P7Q907,False
A1M.AX,AIC Mines Limited,"AIC Mines Limited explores for and develops gold and copper deposits in Australia. It holds a 100% interest in the Marymia project comprising an area of approximately 3,600 square kilometers located in the eastern Gascoyne region of Western Australia. AIC Mines Limited is based in Subiaco, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,Subiaco,6008,http://www.aicmines.com.au,Nano Cap,AU0000049033,,BBG000BL1RH1,BBG000BL1QQ3,BBG001S7H0W7,False
A2A.AX,A2a Gn Ltd,,,,,,ASX,XASX,Australian Securities Exchange,United States,,,,,,,29670G102,,,,False
A2B.AX,A2B Australia Limited,"A2B Australia Limited and its subsidiaries provide technologies and payment solutions enabling the operation of personal transport services and instant deliveries in Australia. It specializes in facilitating bookings, trips, and payments, including closed loop digital payment systems. The company offers payment services, which enable passengers to discharge their obligation to pay the driver without using cash; receives non-cash taxi payment transactions based on the value of fares processed by FAREWAYplus and Spotto payment terminals; rents its Giraffe product, a handheld payment terminal for hire car drivers; and develops software solutions for banking and retail sectors clients. It also provides taxi network services, training, sanitization services, administration support, vehicle sales, equipment provision, insurance, and financing, as well as owns and operates a fleet of 431 taxis in its networks in Brisbane, Adelaide, and Sydney. In addition, the company offers school bus route services on contracts with the State Government; processing services for State and Territory taxi transport subsidy schemes; courier services; and owns a portfolio of taxi license plates, which are leased at monthly rates. Further, it engages in car and hardware sales activities. The company sells its taxi network services under the 13cabs, Silver Service, Maxi Taxi, Lime Taxis, Apple Taxis, and Champ brands to taxi operators and drivers. A2B Australia Limited was founded in 1976 and is based in Sydney, Australia.",AUD,Information Technology,Software & Services,Software,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2010,http://www.a2baustralia.com,Micro Cap,,,,,,True
A2M.AX,The a2 Milk Company Limited,"The a2 Milk Company Limited, together with its subsidiaries, sells A2 protein type branded milk and related products in Australia, New Zealand, China, other Asian countries, and the United States. The company offers fresh milk under the a2 Milk brand; and infant formula under the a2 Platinum brand. The company was formerly known as A2 Corporation Limited and changed its name to The a2 Milk Company Limited in April 2014. The a2 Milk Company Limited was founded in 2000 and is based in Auckland, New Zealand.",AUD,Consumer Staples,Household & Personal Products,Household Products,ASX,XASX,Australian Securities Exchange,New Zealand,,Auckland,1010,http://www.thea2milkcompany.com,Mid Cap,,,BBG0089XM0X9,BBG0089XM0W0,BBG001SFR888,False
A3D.AX,Aurora Labs Limited,"Aurora Labs Limited engages in the design, development, and commercialization of 3D metal printers, powders, and digital parts and its related intellectual property. The company produces the S-Titanium Pro; and develops industrial grade, high speed, and large format 3D metal printers, as well as powder manufacturing and control software used for industrial manufacturing. It also develops certification processes for parts to be used in marine, oil and gas and renewables applications, and others. The company operates in Australia, Europe, Canada, South America, the United States, and East Asia. Aurora Labs Limited was incorporated in 2014 and is based in Canning Vale, Australia.",AUD,Industrials,Capital Goods,Machinery,ASX,XASX,Australian Securities Exchange,Australia,WA,Canning Vale,6155,http://www.auroralabs3d.com,Nano Cap,,,BBG00D34N4D1,BBG00D34N4C2,BBG00D34N4B3,False
A4N.AX,Alpha HPA Limited,"Alpha HPA Limited engages in the acquisition, exploration, and development of mineral deposits in Australia and Indonesia. It explores for high-purity alumina, gold, copper, nickel, and cobalt. The company holds 100% interest in the Collerina project covering an area of 150 square kilometers located to the south of Nyngan in central New South Wales; and 45% interest in the Wonogiri project covering an area of approximately 3,928 hectares situated in central Java, Indonesia. Its high purity alumina is used in the battery and LED markets. The company was formerly known as Collerina Cobalt Limited and changed its name to Alpha HPA Limited in November 2018. Alpha HPA Limited was incorporated in 2003 and is headquartered in Sydney, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.alphahpa.com.au,Micro Cap,,,BBG000F2BHT7,BBG000F2BH17,BBG001SNB1G4,False
AAC.AX,Australian Agricultural Co Ltd.,"Australian Agricultural Company Limited produces and sells cattle and beef in Australia. The company engages in owning, operating, and developing pastoral properties; producing beef, including breeding, backgrounding, feedlotting, and processing cattle; and the production of grass and grain fed, and Wagyu beef. It provides its products under the Wylarah, Westholme, Master Kobe, Kobe Cuisine, and Darling Downs Wagyu brands. The company operates an integrated cattle production system across 19 owned cattle stations, 2 leased stations, 5 agisted properties, 2 owned feedlots, and 2 owned farms covering an area of approximately 6.4 million hectares of land in Queensland and the Northern Territory. It also exports its products. The company was founded in 1824 and is based in Brisbane, Australia.",AUD,Consumer Staples,Household & Personal Products,Household Products,ASX,XASX,Australian Securities Exchange,Australia,QLD,Brisbane,4001,http://www.aaco.com.au,Small Cap,AU000000AAC9,,BBG000JWXGV2,BBG000JWXFW3,BBG001SJCNR2,False
AAJ.AX,Aruma Resources Limited,"Aruma Resources Limited operates as a gold exploration company in Australia. Its flagship property holds 100% interest in the Pilbara gold project located in Western Australia. Aruma Resources Limited was incorporated in 2010 and is based in West Perth, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,West Perth,6005,http://www.arumaresources.com,Nano Cap,US46489V1044,46489V104,,,BBG001S5Q300,False
AAP.AX,Australian Agricultural Projects Ltd,"Australian Agricultural Projects Ltd operates and manages olive groves located in Boort, Victoria. It produces and sells extra virgin olive oil. The company was formerly known as Redisland Australia Limited and changed its name to Australian Agricultural Projects Ltd in February 2013. Australian Agricultural Projects Ltd was incorporated in 2003 and is headquartered in Hampton East, Australia.",AUD,Consumer Staples,Household & Personal Products,Household Products,ASX,XASX,Australian Securities Exchange,Australia,VIC,Hampton East,3195,http://www.voopl.com.au,Nano Cap,,00751Y106,BBG000DZS1T3,BBG000DZS186,BBG001SGMBP5,False
AAR.AX,Anglo Australian Resources NL,"Anglo Australian Resources NL engages in the exploration of gold and base metal projects in Western Australia. The company's principal property is the Mandilla gold project situated in the northern Widgiemooltha greenstone belt in the western part of the Kalgoorlie geological domain. It also explores for copper and zinc deposits. The company was incorporated in 1985 and is based in South Perth, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,South Perth,6151,http://www.anglo.com.au,Nano Cap,,,,,,False
AAU.AX,Antilles Gold Limited,"Antilles Gold Limited engages in the exploration, evaluation, and development of gold and silver properties. It primarily holds interest in the La Demajagua gold/silver project located on the Isle of Youth, Cuba. The company was formerly known as PanTerra Gold Limited and changed its name to Antilles Gold Limited in November 2020. Antilles Gold Limited is based in Bowral, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,NSW,Bowral,2576,http://antillesgold.net,Nano Cap,,,BBG000DRC5B8,BBG000DRC500,BBG001S8CDS7,False
ABA.AX,Auswide Bank Ltd,"Auswide Bank Ltd provides various personal and business banking products and services in Australia. The company accepts personal and business accounts, and term deposits; and grants home loans, car and personal loans, business loans, and overdrafts. It also offers credit cards; self-managed superannuation fund accounts; and home, car, caravan and trailer, boat, travel, trade and services, and farm insurance products. In addition, the company provides foreign exchange, financial advisory, and business support services. The company was formerly known as Wide Bay Australia Ltd and changed its name to Auswide Bank Ltd in April 2015. Auswide Bank Ltd was founded in 1966 and is headquartered in Bundaberg, Australia.",AUD,Financials,Banks,Banks,ASX,XASX,Australian Securities Exchange,Australia,QLD,Bundaberg,4670,http://www.auswidebank.com.au,Micro Cap,,,,,,True
ABB.AX,Aussie Broadband Limited,"Aussie Broadband Limited provides telecommunications services to homes and businesses in Australia. The company offers national broadband network (NBN) subscription plans and bundles to residential homes, small businesses, not-for-profits, corporate/enterprises, and managed service providers. It also provides a range of other telecommunications services, including Voice over Internet Protocol, mobile plans, and entertainment bundles; and sells mobile phone plans, Fetch TV subscriptions, and other telecommunication products and services. In addition, the company offers businesses a range of services and solutions, such as multi-handset phone systems, voice connectivity, security, redundancy, and private networks; and support packages, which include 24x7 enterprise support, uptime guarantees, and NBN enhanced service level guarantees. As of June 30, 2020, it served approximately 243,000 residential connections. The company was founded in 2008 and is headquartered in Morwell, Victoria.",AUD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,ASX,XASX,Australian Securities Exchange,Australia,VIC,Morwell,3840,http://www.aussiebroadband.com.au,Small Cap,CA26210W6053,26210W605,,BBG00D7CD967,,False
ABC.AX,Adbri Limited,"Adbri Limited manufactures, imports, distributes, and markets construction materials in Australia. The company operates in two segments, Cement, Lime, Concrete and Aggregates; and Concrete Products. It offers cement, lime, premixed concrete, aggregates, and sand; concrete bricks and blocks, pavers, retaining wall blocks; and industrial minerals comprising stockfield minerals and fillers, silica, and quick and hydrated lime. The company offers its products to residential and non-residential construction, engineering construction, industrial manufacturing, and mining markets. The company was formerly known as Adelaide Brighton Limited and changed its name to Adbri Limited in May 2020. Adbri Limited was founded in 1882 and is based in Sydney, Australia.",AUD,Materials,Materials,Construction Materials,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.adbri.com.au,Small Cap,,,,,,True
ABP.AX,Abacus Property Group,"Abacus Property Group (ASX:ABP), is a diversified Australian REIT with an investment portfolio concentrated in the Office and Self Storage sectors. We invest capital in real estate opportunities to deliver superior long term returns and maximise securityholder value. Abacus is a strong asset backed, annuity style business model where capital is directed towards assets that provide potential for enhanced income growth and ultimately create value. Our people, market insight and repositioning capability together with strategic partnering are the key enablers of our strategy. Located in a single corporate office in Sydney, Australia, Abacus is listed on the Australian Stock Exchange and is included in the S&P/ASX 200 index. Abacus is comprised of Abacus Group Holdings Limited (the nominated parent entity), Abacus Group Projects Limited and Abacus Storage Operations Limited, Abacus Trust, Abacus Income Trust and Abacus Storage Property Trust. The shares and units in these entities are stapled together and trade as one security in ABP.",AUD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.abacusproperty.com.au,Small Cap,AU000000ABP9,,,BBG00L339ZZ8,BBG001SBZ9T3,True
ABR.AX,American Pacific Borates Limited,"American Pacific Borates Limited engages in the exploration and development of mineral properties in Australia and the United States. It primarily explores for borates and lithium deposits. The company's principal project is the 100% owned Fort Cady project located in Southern California. The company was formerly known as American Pacific Borate & Lithium Limited and changed its name to American Pacific Borates Limited in October 2019. American Pacific Borates Limited was incorporated in 2016 and is based in Perth, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,Perth,6000,http://www.americanpacificborates.com,Small Cap,,067901108,,,,False
ABV.AX,Advanced Braking Technology Limited,"Advanced Braking Technology Limited researches, designs, develops, manufactures, commercializes, and sells braking systems and brake parts worldwide. The company offers service, parking, and emergency sealed integrated braking systems for light, underground mining, and heavy vehicles under the Terra Dura, ABT Failsafe, and ABT Failsafe Emergency brand names. It also provides installation and maintenance services. The company serves in various industries, including mining, defense, civil construction, and waste management. Advanced Braking Technology Limited is headquartered in Wangara, Australia.",AUD,Consumer Discretionary,Automobiles & Components,Auto Components,ASX,XASX,Australian Securities Exchange,Australia,WA,Wangara,6065,http://www.advancedbraking.com,Nano Cap,,,BBG000BKCBF8,BBG000BKCB68,BBG001S8VGN4,False
ABX.AX,Australian Bauxite Limited,"Australian Bauxite Limited engages in the exploration, development, and production of bauxite resources in Australia. It holds interests in 10 bauxite tenements covering an area of approximately 321 square kilometers located in New South Wales, Queensland, and Tasmania; and Bald Hill bauxite mine project at Campbell Town in northern Tasmania. The company was incorporated in 2009 and is based in Sydney, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.australianbauxite.com.au,Nano Cap,,067901108,,,,False
ABY.AX,Adore Beauty Group Limited,"Adore Beauty Group Limited operates an integrated content, marketing, and e-commerce retail platform in Australia and New Zealand. The company primarily retails beauty and personal care products, including skincare, make-up, haircare, fragrance, and wellness products under various brands. It also offers editorial content on beauty news, reviews, tips, and expert how-to articles to educate the customers on purchasing decisions. The company was founded in 2000 and is headquartered in Northcote, Australia.",AUD,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ASX,XASX,Australian Securities Exchange,Australia,VIC,Northcote,3070,http://www.adorebeautygroup.com.au,Small Cap,,,BBG00XS774Z7,BBG00HBPXWQ9,BBG00HBPXWR8,False
AC8.AX,AusCann Group Holdings Ltd,"AusCann Group Holdings Ltd, a pharmaceutical company, researches, develops, cultivates, produces, and distributes cannabinoid-based pharmaceuticals in Australia and internationally. It offers hard-shell capsules using Neuvis technology for the treatment of chronic neuropathic pain. The company is based in West Perth, Australia.",AUD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ASX,XASX,Australian Securities Exchange,Australia,WA,West Perth,6005,http://auscann.com.au,Nano Cap,AU000000AC89,,,,BBG001SJ8CB8,False
ACB.AX,A-Cap Energy Limited,"A-Cap Energy Limited engages in the exploration and development of mineral properties. The company explores for uranium, nickel, cobalt, and laterite metal deposits. Its property portfolio comprises the Letlhakane Uranium project located in Botswana; and the Wilconi Nickel Cobalt project situated in Western Australia. The company was formerly known as A-Cap Resources Limited and changed its name to A-Cap Energy Limited in November 2018. A-Cap Energy Limited was incorporated in 2003 and is based in West Perth, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,West Perth,6005,http://acap.com.au,Nano Cap,AU000000ACB7,,,,BBG001SDLN68,True
ACF.AX,Acrow Formwork and Construction Services Limited,"Acrow Formwork and Construction Services Limited operates as a formwork and scaffolding company in Australia. It is involved in the rental of formwork equipment, including wall forming panel systems; soffit forming systems, including Acrowform aluminium panels; GASS table forms; super cuplok; and conventional systems; and scaffold equipment comprising cuplok scaffolding, super cuplok scaffolding, surelock scaffolding, and Acrowskaf scaffolding products. It offers hire and sales solutions to residential, commercial, civil, and industrial customers. The company was formerly known as NMG Corporation Limited and changed its name to Acrow Formwork and Construction Services Limited. The company was founded in 1936 and is based in Sydney, Australia.",AUD,Industrials,Capital Goods,Construction & Engineering,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.acrow.com.au,Micro Cap,,,BBG000CNWJK6,BBG000CNWJ71,BBG001T07VM5,False
ACL.AX,Australian Clinical Labs,,,,,,ASX,XASX,,Australia,VIC,,,,,,,BBG0107G4386,BBG0107G4377,BBG0107G43G7,False
ACP.AX,Audalia Resources Limited,"Audalia Resources Limited engages in the mineral exploration and evaluation activities in Australia. The company holds a 100% interest in Medcalf vanadium, titanium, and iron project with three granted exploration licenses, such as E63/1133, E63/1134, and E63/1855, as well as mining lease M63/656 and miscellaneous license L63/75 covering a total area of 38 kilometers located to the southeast of Perth near Lake Johnston, Western Australia. Audalia Resources Limited was incorporated in 2010 and is based in West Perth, Australia.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,West Perth,6005,http://www.audalia.com.au,Nano Cap,,,BBG001P2S8F1,BBG001P2S8D3,BBG001V18DZ5,False
ACQ.AX,Acorn Capital Investment Fund Limited,Acorn Capital Investment Fund Limited is an open ended equity mutual fund launched and managed by Acorn Capital Limited. The fund invests in public equity markets of Australia. It invests in the listed and unlisted microcap companies. The fund benchmarks its performance against S&P/ASX Small Ordinaries Accumulation Index. It invests in the companies operating across diversified sectors. Acorn Capital Investment Fund Limited was launched in 2014 and is domiciled in Australia.,AUD,Financials,Diversified Financials,Capital Markets,ASX,XASX,Australian Securities Exchange,Australia,VIC,Melbourne,3000,http://www.acorncapital.com.au/listed-investment-fund/about-acif.html,Micro Cap,,,BBG0066FW6X1,BBG0066FW6W2,BBG0066FW6T6,False
ACR.AX,Acrux Limited,"Acrux Limited, together with its subsidiaries, develops and commercializes generic and specialty topical pharmaceuticals in Australia, Germany, the United States, and internationally. The company offers testosterone solutions, such as oral tablets, buccal tablets, subcutaneous pellets, transdermal patches, injections, and topical gels for treatment of adult males who have low or no testosterone. It also provides estradiol sprays for women under the Evamist and Lenzetto brand names for the treatment of flushes associated with menopause. Acrux Limited was founded in 1998 and is based in West Melbourne, Australia.",AUD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ASX,XASX,Australian Securities Exchange,Australia,VIC,West Melbourne,3003,http://www.acrux.com.au,Nano Cap,,,BBG000CZPBW1,BBG000CZPBG9,BBG001SFXG65,False
ACS.AX,Accent Resources N.L.,"Accent Resources NL (""Accent"") is a Western Australia based exploration company listed on the Australian Securities Exchange (ASX:ACS). Accent is majority owned by Xingang Resources (HK) Limited and Richmark Development (Group) Pty Ltd who have interests in steel mills and shipping. The company's exploration focus has been on the discovery and development of iron ore, base metal and precious metal deposits at its project areas in Western Australia. Ongoing assessment of suitable acquisition projects as well as investment opportunities in mining companies which are in production or near production continues. Accent's mission is to maximise shareholder value by evaluating potential to develop both short term and long cash flow through these assets and to make additional value-adding mineral discoveries.",AUD,Materials,Materials,Metals & Mining,ASX,XASX,Australian Securities Exchange,Australia,WA,Perth,6005,http://www.accentresources.com.au,Nano Cap,,,,,,False
ACU.AX,Acumentis Group Limited,"Acumentis Group Limited provides valuation, research, and advisory services in relation to property and businesses in Australia. The company offers residential property valuation, government, commercial property valuation, insurance valuation, rural and agribusiness, property advisory, quantity surveying, buyers agency, illicit substance screening, projects division, self-managed super funds property assessment, stamp duty assessment, family law and litigation, and homebuilder grant valuation services. It serves the private owner and investor, professional/SME, corporate, government, banking, finance, REIT, and development industries. The company was formerly known as LandMark White Limited and changed its name to Acumentis Group Limited in January 2020. Acumentis Group Limited was founded in 1982 and is headquartered in Sydney, Australia.",AUD,Real Estate,Real Estate,Real Estate Management & Development,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.acumentis.com.au,Nano Cap,,,BBG000BZMJY6,BBG000BZMJ67,BBG001SD8L67,False
ACW.AX,Actinogen Medical Limited,"Actinogen Medical Limited, a biotechnology company, develops therapies for cognitive impairment associated with chronic neurological, psychiatric, and metabolic diseases in Australia. The company is developing Xanamem, a therapy for Alzheimer's disease, and cognitive impairment associated with schizophrenia, diabetes, and other disorders; and XanADu, which has completed Phase II clinical trials is a double-blind, randomized, and placebo-controlled study to assess the safety, tolerability, and efficacy of Xanamem in subjects with mild Alzheimer's disease. It is also developing XanaHES, a single blinded, central reader blinded, placebo-controlled, and dose escalation study of Xanamem to assess safety and tolerability in healthy elderly subjects. The company was formerly known as Actinogen Limited and changed its name to Actinogen Medical Limited in November 2015. Actinogen Medical Limited was incorporated in 1999 and is headquartered in Sydney, Australia.",AUD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ASX,XASX,Australian Securities Exchange,Australia,NSW,Sydney,2000,http://www.actinogen.com.au,Micro Cap,,,BBG000PS5K82,BBG000PS5JL0,BBG001SRC0W8,False
AD1.AX,AD1 Holdings Limited,"AD1 Holdings Limited provides software services and technology platforms. The company provides an online platform that links employers and job candidates directly to live job opportunities on employer websites in Australia. It also offers utilities software and managed services. The company was formerly known as ApplyDirect Limited and changed its name to AD1 Holdings Limited in December 2019. AD1 Holdings Limited was incorporated in 2006 and is based in Hawthorn, Australia.",AUD,Industrials,Commercial & Professional Services,Professional Services,ASX,XASX,Australian Securities Exchange,Australia,VIC,Hawthorn,3101,http://www.ad1holdings.com.au,Nano Cap,,,,,,False
