symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ALIMM.BR,ImmuPharma plc,"ImmuPharma plc, a biopharmaceutical company, discovers and develops peptide-based therapeutics. Its peptide-based therapeutics are used in the therapy areas of autoimmunity, anti-infectives, metabolism, and cancer. The company's lead product candidate is the Lupuzor, an autophagy immunomodulator, which is in Phase III clinical trial for the treatment of lupus, an autoimmune chronic inflammatory disease. Its other product candidate includes IPP-204106, a peptide to modulate angiogenesis with application in cancer and ophthalmology; and BioGlucagon a therapy for low sugar events in diabetes. ImmuPharma plc has a collaboration arrangement with Centre National de la Recherche Scientifique for the development of a peptide technology platform for treating diabetes with glucagon-like peptide -1 agonists, as well as development of peptides as glucagon antagonists to treat type I and type II diabetes; and license and development agreement with Avion Pharmaceuticals LLC. The company was founded in 1999 and is headquartered in London, the United Kingdom.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BRU,XBRU,Euronext Brussels,United Kingdom,,London,EC1A 7BL,http://www.immupharma.co.uk,Nano Cap,GB0033711010,,,,BBG001SD9RJ9,False
ANT.BR,Immo-Antares NV,"Immo-Antares NV issues real estate certificate under the name Antares. The company issues certificate that gives the right to a quota of the distributions and determined property deals income. Its real estate certificates are mainly offered to investors through a bid and are listed on the Brussels Euronext Regulated Market, as well as through private offers. The company is based in Brussels, Belgium. Immo-Antares NV is a subsidiary of KBC Bank NV.",EUR,Real Estate,Real Estate,Real Estate Management & Development,BRU,XBRU,Euronext Brussels,Belgium,,Brussels,1080,,Nano Cap,,,,,,False
ARGX.BR,argenx SE,"argenx SE, a clinical-stage biotechnology company, focuses on developing antibody-based therapies for the treatment of autoimmune diseases, hematology, and cancer. It is developing its lead product candidate, efgartigimod, for the treatment of patients with myasthenia gravis; immune thrombocytopenia in Phase III; pemphigus vulgaris in Phase III; chronic inflammatory demyelinating polyneuropathy in Phase III; and ENHANZE SC in pre-clinical stages. The company is also developing cusatuzumab in Phase II clinical stage in hematological cancer indications; ARGX-117 in phase I clinical trial with therapeutic potential in both orphan and large autoimmune inflammatory diseases; and preclinical products, including ARGX-118 for airway inflammation. Its partnered product candidates include ARGX-112 for treating skin inflammation, ARGX-116 for the treatment of dyslipidemia, and ARGX-115 for cancer immunotherapy, which are in Phase I clinical stages; and ARGX-114 for treating fibrosisand ARGX-119 for treating neuromuscular indications, which are in preclinical stage. The company has strategic partnership with AbbVie S.Ã.R.L. and LEO Pharma A/S; and collaboration agreement with Cilag GmbH International, Staten Biotechnology B.V., and Shire International GmbH. argenx SE was incorporated in 2008 and is based in Breda, the Netherlands.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BRU,XBRU,Euronext Brussels,Netherlands,,Breda,4811 AH,http://www.argenx.com,Large Cap,NL0010832176,,BBG006MF2DW2,BBG001J2PBK8,BBG001V0GFM7,False
ASC.BR,Ascencio SCA,"Ascencio is based in Gosselies, Belgium.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRU,XBRU,Euronext Brussels,Belgium,,Gosselies,6041,http://www.ascencio.be,Small Cap,,,,,,False
ASIT.BR,ASIT Biotech S.A.,"ASIT Biotech S.A., a biopharmaceutical company, focuses on the research, development, and commercialization of immunotherapy products for the treatment of allergies in Belgium and internationally. Its lead product is gp-ASIT+, which is in the Phase III trial for the treatment of grass pollen rhinitis. The company is also developing hdm-ASIT+ for the treatment of house dust mite asthma; and pnt-ASIT+ for the treatment of peanut allergy. The company was formerly known as BioTech Tools SA and changed its name to ASIT Biotech S.A. in August 2015. ASIT Biotech S.A. was founded in 1997 and is based in LiÃ¨ge, Belgium.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BRU,XBRU,Euronext Brussels,Belgium,,Liege,4031,http://www.asitbiotech.com,Nano Cap,,,,,,False
ATE24.BR,Atenor SA 3.5% SNR BDS 05/04/24 EUR1000'1125''REGS,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
ATEB.BR,Atenor SA,"Atenor SA invests in large-scale real estate projects in Belgium and internationally. It develops office and residential buildings. The company was founded in 1910 and is based in La Hulpe, Belgium.",EUR,Real Estate,Real Estate,Real Estate Management & Development,BRU,XBRU,Euronext Brussels,Belgium,,La Hulpe,1310,http://www.atenor.be,Small Cap,,,BBG000LFQD69,BBG000LFQCN2,BBG001S9FQ76,False
B255.BR,Belgium 2.15% BDS 04/09/2021 EUR100 '255',,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B257.BR,BELG1.9%4DEC21,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B259.BR,BELG1.75%4MAR22,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B262.BR,,,,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B268.BR,BELG0.75%4DEC25,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B269.BR,Belgium 0.6% BDS 04/03/2026 EUR100,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B270.BR,BELG0.5%4JUN26,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B271.BR,Belgium 0.6% BDS 04/12/2026 EUR100,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B272.BR,Belgium 0.75% BDS 04/03/2027 EUR100,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B276.BR,Belgium 0.9% BDS 04/03/2028 EUR100,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B278.BR,BELG0.65%4SEP28,,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B291.BR,"OLO5,5%28MAR28",,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
B324.BR,"OLO4,50%28MAR26",,EUR,,,,BRU,XBRU,Euronext Brussels,,,,,,,,,,,,False
BALTA.BR,Balta Group NV,"Balta Group NV produces and sells textile floor coverings in Europe, North America, and internationally. The company operates through four segments: Rugs, Residential, Commercial, and Non-Woven. The Rugs segment designs, manufactures, and distributes a range of machine-made rugs to retailers, such as home improvement, furniture, specialist, discount, and DIY stores, as well as e-commerce players and wholesalers under the Balta home brand name. The Residential segment designs, manufactures, and distributes branded broadloom carpets under the Balta Carpets and ITC brands; and tiles to retailers and wholesalers. The Commercial segment designs, manufactures, and distributes modular carpet tiles for offices and public projects under the modulyss and Bentley brands; and broadloom carpets for the hospitality sector under the arc edition brand to architects, designers, contractors, and distributors. The Non-Woven segment designs, manufactures, and distributes soft flooring for events, such as fairs and expositions; specialized fabrics for insulation, lining, cars, carpet backings, and banners under the Captiqs brand name; and needle felt products. It also exports its products to 139 countries worldwide. The company was founded in 1964 and is headquartered in Sint-Baafs-Vijve, Belgium.",EUR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,BRU,XBRU,Euronext Brussels,Belgium,,Sint-Baafs-Vijve,8710,http://www.baltagroup.com,Micro Cap,,,,,,False
BANI.BR,Banimmo SA,"Banimmo SA engages in the redevelopment of various buildings in Belgium, France, and Luxembourg. It constructs built-to-suit projects in various categories, such as offices, retail projects, and hotels and conference centers. The company is based in Brussels, Belgium.",EUR,Real Estate,Real Estate,Real Estate Management & Development,BRU,XBRU,Euronext Brussels,Belgium,,Brussels,1000,http://www.banimmo.be,Nano Cap,,,BBG000RHY9F9,BBG000RHY8M3,BBG001STPF66,False
BAR.BR,Barco NV,"Barco NV, together with its subsidiaries, develops visualization solutions for the entertainment, enterprise, and healthcare markets worldwide. The company operates through three divisions: Entertainment, Enterprise, and Healthcare. It offers cinema, installation, postproduction, rental, simulation, and virtual reality projectors; presentation switchers and screen management systems, scalers, cards, and controllers; LED image processing and indoor LED displays; and laser, LCD, LED rear-projection, and LED video walls, as well as video wall controllers and upgrade kits. The company also provides wireless conferencing and presentation systems. In addition, it offers 3D sound products; options and accessories, such as boards/cards, lamps, lenses, mechanics, sensors, and others; cinema software and control room collaboration systems; visual display systems comprising canvas, caves, power walls, reconfigurable displays, and transportable caves; and a portfolio of support, maintenance, training, and professional services. Further, the company provides critical decision-making solutions, such as breakout and control rooms, field workers, and operators; networked solutions for education, meetings, trainings, and operating rooms; operational collaboration systems; and AV streaming for encoders and decoders, and software clients. Additionally, it offers software products for clinical collaboration; and medical display systems, as well as solutions for operating rooms. Barco NV was founded in 1934 and is headquartered in Kortrijk, Belgium.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",BRU,XBRU,Euronext Brussels,Belgium,,Kortrijk,8500,http://www.barco.com,Mid Cap,BE0974362940,,BBG000BD8FR7,BBG000BD8DV7,BBG001S5ZKQ4,False
BAS.BR,Basilix Cert,"Basilix Cert owns and operates a shopping center in Belgium. It operates accessories, food, beauty, jewelry, fashion, multimedia, and house shops, as well as restaurants. The company offers products of approximately 40 brands. Basilix Cert was founded in 1984 and is based in Brussels, Belgium.",EUR,Real Estate,Real Estate,Real Estate Management & Development,BRU,XBRU,Euronext Brussels,Belgium,,Brussels,1082,http://www.basilix.be,Nano Cap,,,,,,False
BBV.BR,"Banco Bilbao Vizcaya Argentaria, S.A.","Banco Bilbao Vizcaya Argentaria, S.A., together with its subsidiaries, provides retail banking, wholesale banking, asset management, and private banking services. It offers current accounts; and demand, savings, overnight, time, term, and subordinated deposits. The company also provides loan products; deals in securities; and manages pension funds. In addition, it offers credit cards; corporate and investment banking services; insurance products and services; and real estate services. The company provides its products through online and mobile channels. As of December 31, 2020, it operated through a network of 7,432 branches and 31, 000 ATMs in approximately 30 countries. It operates in Spain, Mexico, South America, the United States, Turkey, the Asia-Pacific, and rest of Europe. Banco Bilbao Vizcaya Argentaria, S.A. was founded in 1857 and is headquartered in Bilbao, Spain.",EUR,Financials,Banks,Banks,BRU,XBRU,Euronext Brussels,Spain,,Bilbao,48005,http://www.bbva.com,Large Cap,ES0113211835,,BBG00J784KM0,BBG000DK8P88,BBG001S6P853,False
BCART.BR,Biocartis Group NV,"Biocartis Group NV, a molecular diagnostics company, provides diagnostic solutions enhancing clinical practice for the benefit of patients, clinicians, payers, and healthcare industry with a focus on oncology. Its proprietary molecular diagnostics Idylla platform is a real-time polymerase chain reaction system that offers molecular information that allows treatment selection and treatment progress monitoring. The company offers formalin fixed, paraffin embedded solid biopsy tests, including diagnostic products, such as Idylla BRAF, KRAS, NRAS-BRAF, NRAS, and EGFR mutation tests; and research products, which include Idylla MSI and NRAS-BRAF-EGFR S492R mutation assays. It also provides plasma liquid biopsy tests comprising diagnostic products that include Idylla ctKRAS and ctNRAS-BRAF mutation tests; and research products consisting of Idylla ctBRAF and ctNRAS-BRAF-EGFR S492R mutation assays. The company has a collaboration agreement with AstraZeneca to develop and commercialize Idylla based molecular tests in support of AstraZeneca's pharmaceutical products; Bristol-Myers Squibb Company for the registration of Idylla MSI Test as companion diagnostic test for metastatic colorectal cancer in China; and Endpoint Health, Inc. for the development and commercialization of a novel companion diagnostic test based on Idylla molecular diagnostics platform. Biocartis Group NV was founded in 2007 and is headquartered in Mechelen, Belgium.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,BRU,XBRU,Euronext Brussels,Belgium,,Mechelen,2800,http://www.biocartis.com,Micro Cap,,,,,,False
BE0002238070.BR,DECEUN3.75%8DEC22,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002238070,,BBG00BGTMRN5,,,False
BE0002647288.BR,ATENOR3%8MAY2023,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002647288,,BBG00P0MW0B7,,,False
BE0002652338.BR,VRANKEN3%19JUN22,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002652338,,BBG00P51S3N4,,,False
BE0002653344.BR,VRANKE3.45%19JUN24,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002653344,,BBG00P51SF20,,,False
BE0002654359.BR,VRANKE3.75%19JUN26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002654359,,BBG00P51SLH1,,,False
BE0002655364.BR,SDWORX3.8%11JUN26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002655364,,BBG00P81L0T8,,,False
BE0002657386.BR,GIMV2.875%5JUL26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002657386,,BBG00PGSH1N9,,,False
BE0002658392.BR,GIMV3.5%5JUL31,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002658392,,BBG00PGSFWM4,,,False
BE0002660414.BR,KINEPO2.75%18DEC26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002660414,,BBG00PF33S42,,,False
BE0002673540.BR,BEKAER2.75%25OCT26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002673540,,BBG00QJ9WMD4,,,False
BE0002677582.BR,VGP2.75%2APR2023,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002677582,,BBG00QXNFR63,,,False
BE0002735166.BR,BEKAER2.75%23OCT27,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002735166,,BBG00XS4S007,,,False
BE0002737188.BR,ATENO3.875%23OCT26,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002737188,,BBG00XV8VQJ3,,,False
BE0002739192.BR,ATENOR3.25%23OCT24,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002739192,,BBG00XV8WRF4,,,False
BE0002751320.BR,LALORRAIN3%15DEC27,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002751320,,BBG00YDCT538,,,False
BE0002775568.BR,ATENO3.5%19MAR2027,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002775568,,BBG00ZL66ZJ1,,,False
BE0002776574.BR,ATENOR3%19MAR2025,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0002776574,,BBG00ZL66TT4,,,False
BE0022780820.BR,VDK SPAARBANK - AUC,,,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0022780820,,BBG000BYGWD0,BBG000BYGV88,BBG001SBJF53,False
BE0172505399.BR,BNP PARIBAS FORTIS SA- AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0172505399,,BBG000NQLY99,BBG000NQKWF7,BBG001SHX9S3,False
BE0941243520.BR,ALIAXIS SA - AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0941243520,,BBG000QW9YP9,BBG000QW9Y88,BBG001SNZDR0,False
BE0941244536.BR,ETEX NV - AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0941244536,,BBG000BZ22V8,BBG000BZ2284,BBG001S7GZH8,False
BE0944264663.BR,SCR-SIBELCO NV - AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0944264663,,BBG000BQ3513,BBG000BQ34V3,BBG001SCBP02,False
BE0945331669.BR,ARKIMEDES FONDS - AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0945331669,,BBG000BJN5W3,BBG000BJN526,BBG001SCCBB0,False
BE0947790037.BR,VOLKSVERMOGEN - AUC,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE0947790037,,BBG000QN87C3,BBG000QN86R9,BBG001SSDK15,False
BE2140679835.BR,,,,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE2140679835,,,,,False
BE3871279092.BR,,,,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE3871279092,,BBG00NFMGZG2,,,False
BE6264882406.BR,IMBAKIN HOLDING,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE6264882406,,BBG00K14NJS8,BBG00889L7L2,BBG00889L7M1,False
BE6301507966.BR,,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE6301507966,,,,,False
BE7281234183.BR,,,,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BE7281234183,,,,,False
BEAB.BR,Immo-Beaulieu NV,"Immo-Beaulieu NV owns and operates real estate properties. The company is based in Brussels, Belgium. Immo-Beaulieu NV operates as a subsidiary of KBC Bank NV.",EUR,Real Estate,Real Estate,Real Estate Management & Development,BRU,XBRU,Euronext Brussels,Belgium,,Brussels,1080,,Nano Cap,,,,,,False
BEB157326120.BR,,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BEB157326120,,,,,False
BEC0000A9FF2.BR,,,EUR,,,,BRU,XBRU,Euronext Brussels,Belgium,,,,,,BEC0000A9FF2,,,,,False
BEFB.BR,Befimmo SA,"Befimmo, a Regulated Real-Estate Investment Trust (BE-REIT), listed on Euronext Brussels, is a real-estate operator specialising in office buildings, meeting centres and coworking spaces. Those Befimmo Environments are located in Brussels, the main Belgian cities and the Grand Duchy of Luxembourg. With its subsidiary, Silversquare, Befimmo aims to develop a Belux network of interconnected workspaces. As a company that is human, a corporate citizen, and responsible, Befimmo offers its occupants contemporary office spaces and related services in buildings that are sustainable in terms of architecture, location and respect for the environment. By creating such added value for its users, Befimmo also creates value for its shareholders. At 30 September 2020, the fair value of its portfolio was Â2.9 billion.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRU,XBRU,Euronext Brussels,Belgium,,Brussels,1160,http://www.befimmo.be,Small Cap,,,,,,True
BEKB.BR,Bekaert SA,"NV Bekaert SA provides steel wire transformation and coating technologies worldwide. It operates through four business units: Rubber Reinforcement, Steel Wire Solutions, Specialty Businesses, and Bridon-Bekaert Ropes Group. The company offers hose reinforcement wire and conveyor belt reinforcement products; tire cord and bead wire products for tire sector; and ropes and A-cords. It also provides building products that reinforce concrete, masonry, plaster, and asphalt; fiber technologies for high-end products, including filtration, heat-resistant textiles, electroconductive textiles, the safe discharge of static energy, sensor technologies, and the semiconductor business; and combustion technologies for gas and hydrogen burners, and residential and commercial heat exchangers. In addition, the company offers steel wire products and solutions for agriculture, energy and utilities, mining, construction, consumer goods, and the industrial sectors. NV Bekaert SA was founded in 1880 and is headquartered in Zwevegem, Belgium.",EUR,Industrials,Capital Goods,Building Products,BRU,XBRU,Euronext Brussels,Belgium,,Zwevegem,8550,http://www.bekaert.com,Mid Cap,BE0974258874,,BBG000BLBRL5,BBG000BLBQW5,BBG001S5XDB8,False
BELR.BR,Belgian Resources and Capital Company,"Belgian Resources and Capital Company primarily invests in listed and unquoted securities in Belgium. The company was formerly known as The Belgian Real Estate Company of Canada Ltd. and changed its name to Belgian Resources and Capital Company in November 2000. The company was founded in 1976 and is based in Antwerp, Belgium. Belgian Resources and Capital Company is a subsidiary of Compagnie Commerciale Belge NV.",EUR,Financials,Diversified Financials,Capital Markets,BRU,XBRU,Euronext Brussels,Belgium,,Antwerp,2018,http://www.belreca.be,Nano Cap,,,,,,True
