symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0111.KL,K1,"K1 Main Capital Holdings Berhad, formerly known as K1 Ventures Berhad, is an investment holding company that focuses on investing in and developing education-related businesses. The company invests in companies involved in areas such as educational technology, private education institutions, and vocational training. K1 Main Capital Holdings Berhad is based in Malaysia.",MYR,Financials,Diversified Financials,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0112.KL,MIKROMB,"MI Komponen Perindustrian Berhad is involved in precision machining, metal stamping, and the manufacturing of components for various industries. The company produces parts for automotive, electrical, and electronics applications. MI Komponen Perindustrian Berhad is based in Malaysia.",MYR,Industrials,Capital Goods,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0113.KL,MMSV,MMS Ventures Berhad is engaged in the design and manufacturing of automated test equipment (ATE) and vision inspection systems for the semiconductor and electronics industries. Their products are used for quality control and testing during the manufacturing process. MMS Ventures Berhad is based in Malaysia.,MYR,Industrials,Capital Goods,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0116.KL,FOCUS,"Focus Dynamics Group Berhad is involved in various businesses, including food and beverage, entertainment, and property development. The company operates restaurants, bars, and entertainment outlets. Focus Dynamics Group Berhad is based in Malaysia.",MYR,Consumer Discretionary,Consumer Services,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0117.KL,SMRT,"SMRT Holdings Berhad is an investment holding company with interests in education and technology-related businesses. The company invests in companies involved in areas such as higher education, vocational training, and software development. SMRT Holdings Berhad is based in Malaysia.",MYR,Information Technology,Technology Hardware & Equipment,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0118.KL,TRIVE,"Trive Property Group Berhad is involved in property development and investment. They develop residential, commercial, and industrial properties. The company is headquartered in Malaysia.",MYR,Real Estate,Real Estate,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0119.KL,APPASIA,"AppAsia Berhad is a technology company that provides mobile applications, digital content, and e-commerce solutions. The company focuses on developing innovative solutions for businesses and consumers in the digital space. AppAsia Berhad is based in Malaysia.",MYR,Information Technology,Technology Hardware & Equipment,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0123.KL,PRIVA,"Privasia Technology Berhad provides information technology (IT) solutions and services, including network infrastructure, cybersecurity, and cloud computing. The company serves various industries with its IT expertise. Privasia Technology Berhad is based in Malaysia.",MYR,Information Technology,Technology Hardware & Equipment,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0126.KL,MICROLN,"Microlink Solutions Berhad provides information technology solutions and services to the financial services industry. Their offerings include core banking systems, payment solutions, and enterprise resource planning (ERP) systems. Microlink Solutions Berhad is based in Malaysia.",MYR,Information Technology,Software & Services,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0127.KL,JHM,"JHM Consolidation Berhad is involved in the manufacturing of precision components and modules for the electronics and automotive industries. The company provides services such as design, prototyping, and mass production. JHM Consolidation Berhad is based in Malaysia.",MYR,Industrials,Capital Goods,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0128.KL,FRONTKN,"Frontken Corporation Berhad provides surface treatment, precision cleaning, and engineering services for various industries, including the semiconductor, oil and gas, and power generation sectors. The company specializes in enhancing the performance and lifespan of critical components. Frontken Corporation Berhad is headquartered in Malaysia.",MYR,Industrials,Capital Goods,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0129.KL,SRIDGE,SRIDGE Capital Berhad is an investment holding company. The company focuses on investments. SRIDGE Capital Berhad is based in Malaysia.,MYR,Financials,Diversified Financials,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0131.KL,DGSB,DGSB Berhad is involved in the manufacturing and sale of furniture products. The company offers a range of furniture for residential and commercial use. DGSB Berhad is based in Malaysia.,MYR,Consumer Discretionary,Consumer Durables & Apparel,,KLS,XKLS,Bursa Malaysia,Hong Kong,,,,,,,,,,,False
0132.KL,TDEX,TDEX Berhad is involved in property development and investment activities. The company focuses on developing residential and commercial properties. TDEX Berhad is based in Malaysia.,MYR,Real Estate,Real Estate,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
0133.KL,SANICHI,Sanichi Technology Berhad is involved in property development and construction activities. The company develops residential and commercial properties. Sanichi Technology Berhad is based in Malaysia.,MYR,Real Estate,Real Estate,,KLS,XKLS,Bursa Malaysia,Malaysia,,,,,,,,,,,False
