symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ACAP.BK,ASIA Capital Group Public Company Limited,"ASIA Capital Group Public Company Limited provides corporate and retail lending services in Thailand and the Asian region. The company operates through Lending and Factoring, Call Center Services and Financial Businesses, and Others segments. It also provides non-performing loan servicing on behalf of client creditors, such as front end customer services to borrowers and carrying out day to day administration and accounting of the recovery process, loans accounts, and asset collateral, as well as NPL portfolio valuation services. In addition, the company offers legal advisory and representation services in the areas of business law, real estate law, civil law, bankruptcy law, tax law, and public sector relations; factoring services; and business process outsourcing services comprising call center, debt and receivables collection, loan approval, payroll, and data entry services. Further, it is involved in the sale of land with buildings and other real estate; and provision of investment banking services. The company was formerly known as ACAP Advisory Public Company Limited and changed its name to ASIA Capital Group Public Company Limited in February 2016. ASIA Capital Group Public Company Limited was founded in 1998 and is based in Bangkok, Thailand.",THB,Financials,Diversified Financials,Consumer Finance,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10900.0,http://www.acap.co.th,Nano Cap,,,,,,False
ACC.BK,Advanced Connection Corporation Public Company Limited,"Advanced Connection Corporation Public Company Limited, together with its subsidiaries, manufactures and distributes ceiling fans in Thailand. The company offers ceiling fans under the Air-Le-Gance, Compass East, and Sunlight brands; and LED decoration lamp under the Lumos brand, as well as accessories. It is also involved in the property development and renting activities. In addition, the company invests in business of electricity production from solar power; operates a solar roof power plant; and engages in the financing and factoring business. The company was formerly known as Compass East Industry (Thailand) Public Company Limited and changed its name to Advanced Connection Corporation Public Company Limited in November 2015. Advanced Connection Corporation Public Company Limited was founded in 1949 and is headquartered in Bangkok, Thailand.",THB,Industrials,Capital Goods,Industrial Conglomerates,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://acc-plc.com,Nano Cap,,,,,,False
ACE.BK,Absolute Clean Energy Public Company Limited,"Absolute Clean Energy Public Company Limited, together with its subsidiaries, operates biomass, municipal solid waste, natural gas, and solar energy power plants in Thailand. The company operates through four segments: Biomass Power Plants, Solid Waste Power Plant, Natural Gas Power Plant, and Solar Energy Power Plant. As of December 31, 2020, it has 19 power plants with an installed capacity of 245.91 megawatts. The company was founded in 2015 and is headquartered in Bangkok, Thailand.",THB,Utilities,Utilities,Independent Power and Renewable Electricity Producers,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10500.0,http://www.ace-energy.co.th,Small Cap,US00444E1038,00444E103,,,BBG001T3S9K7,False
ACG-R.BK,Autocorp Holding Public Company Limited,"Autocorp Holding Public Company Limited, a dealer, distributes cars and spare parts in Thailand. It also offers car leasing and insurance services; and maintenance, repair, and after sale services. The company was founded in 2015 and is headquartered in Khon Kaen, Thailand.",THB,Consumer Discretionary,Automobiles & Components,Automobiles,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Khon Kaen,40000.0,http://www.ach.co.th,Micro Cap,,,,,,False
ACG.BK,Autocorp Holding Public Company Limited,"Autocorp Holding Public Company Limited, a dealer, distributes cars and spare parts in Thailand. It also offers car leasing and insurance services; and maintenance, repair, and after sale services. The company was founded in 2015 and is headquartered in Khon Kaen, Thailand.",THB,Consumer Discretionary,Automobiles & Components,Automobiles,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Khon Kaen,40000.0,http://www.ach.co.th,Micro Cap,,,,,,False
ADB.BK,Applied DB Public Company Limited,"Applied DB Public Company Limited manufactures and distributes plastic compounds, adhesives, and sealants in Thailand, Nigeria, Kenya, Vietnam, Myanmar, Bangladesh, and internationally. It operates through three segments: Plastic Compound, Adhesive, and Silicone and Sealant. The company's plastic compound products include PVC and non-PVC compounds, such as soft PVC, rigid PVC, pharmaceutical grade, and thermoplastic elastomer compounds, as well as PP split yarn for wire and cable fillers. Its adhesive products comprise contact, grafted, PU, vinyl, and emulsion latex water-based adhesives, as well as thinners, primers, and hardeners. The company's sealant products include acetic silicone, neutral silicone, acrylic, super nail construction, PU, and spur polymer hybrid sealants. It also offers DIY products comprising super glues, RTV gasket makers, household adhesive and sealants, epoxy adhesive and putties, and specialist products. The company provides its products to wire and cable, real estate and construction, and shoes and leather industries, as well as household end-users. Applied DB Public Company Limited was founded in 2005 and is headquartered in Mueang Samut Prakan, Thailand.",THB,Materials,Materials,Chemicals,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Mueang Samut Prakan,10280.0,http://www.adb.co.th,Nano Cap,,,,,,False
ADVANC.BK,Advanced Info Service Public Company Limited,"Advanced Info Service Public Company Limited, together its subsidiaries, provides mobile network, fixed broadband, and digital services primarily in Thailand. The company operates through three segments: Mobile Phone Services, Mobile Phone and Equipment Sales, and Datanet and Broadband Services. It is involved in the operation of cellular telephone networks in the frequency of 700 MHz, 900 MHz, 1800 MHz, 2100 MHz, and 2600 MHz frequencies. The company also imports and distributes handsets and accessories, as well as distributes cash cards; and provides online data communications services through telephone landlines and optical fiber, as well as electronic payment services. In addition, it provides international telephone service, broadcasting network, and television broadcasting services for various channels, as well as insurance brokerage services. Further, the company offers IT system, content aggregator, and billing and collection outsourcing services; call center services; and land and building rental services, as well as related facilities. Additionally, it provides internet data center, and internet and satellite uplink-downlink services for communications; and distributes internet equipment; publishes business telephone directories and advertising; offers mobile contents; and provides online advertising services. The company was founded in 1989 and is headquartered in Bangkok, Thailand.",THB,Communication Services,Telecommunication Services,Diversified Telecommunication Services,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10400.0,http://www.ais.co.th,Large Cap,,,,,,False
AEC.BK,AEC Securities Public Company Limited,"AEC Securities Public Company Limited provides securities brokerage services to individual and institutional investors in Thailand. It offers equity services, such as cash account, cash balance account, and credit balance account; securities trading and underwriting; investment advisory; derivatives brokerage; securities borrowing and lending; private fund management; mutual funds; block trade; bonds; securities analysis; and investment banking services, including securities design and offering, debt restructuring, merger, and financial advisory services. The company was formerly known as United Securities Public Company Limited and changed its name to AEC Securities Public Company Limited in June 2013. AEC Securities Public Company Limited was incorporated in 1971 and is based in Bangkok, Thailand.",THB,Financials,Diversified Financials,Capital Markets,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.aecs.com,Micro Cap,CA03464C1068,03464C106,,,,False
AEONTS-R.BK,AEON Thana Sinsap (Thailand) Public Company Limited,"AEON Thana Sinsap (Thailand) Public Company Limited provides various retail finance services in Thailand. The company operates through Retail Finance Services and Other Business segments. It offers credit card services, hire purchase services, personal loans, and other loans, as well as cash and installment loans. The company also provides debt collection services; and insurance brokerage services. As of February 29, 2020, it had 105 branches. The company was founded in 1992 and is headquartered in Bangkok, Thailand.",THB,Financials,Diversified Financials,Consumer Finance,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10110.0,http://www.aeon.co.th,Small Cap,,,,,,False
AEONTS.BK,AEON Thana Sinsap (Thailand) Public Company Limited,"AEON Thana Sinsap (Thailand) Public Company Limited provides various retail finance services in Thailand. The company operates through Retail Finance Services and Other Business segments. It offers credit card services, hire purchase services, personal loans, and other loans, as well as cash and installment loans. The company also provides debt collection services; and insurance brokerage services. As of February 29, 2020, it had 105 branches. The company was founded in 1992 and is headquartered in Bangkok, Thailand.",THB,Financials,Diversified Financials,Consumer Finance,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10110.0,http://www.aeon.co.th,Small Cap,,,BBG000LC2T94,BBG000LC2SJ5,BBG001SDKYC8,False
AF-R.BK,AIRA Factoring Public Company Limited,"AIRA Factoring Public Company Limited provides receivable factoring services to small and middle businesses in Thailand. It offers short-term financing services for various industries, including electronic equipment and parts, telecommunication, consumer products, and health and beauty. The company was formerly known as Dhanamitr Factoring PLC and changed its name to AIRA Factoring Public Company Limited in September 2011. The company was incorporated in 1997 and is headquartered in Bangkok, Thailand. AIRA Factoring Public Company Limited is a subsidiary of AIRA Capital Public Company Limited.",THB,Financials,Diversified Financials,Consumer Finance,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.airafactoring.co.th,Nano Cap,,,,,,False
AF.BK,AIRA Factoring Public Company Limited,"AIRA Factoring Public Company Limited provides receivable factoring services to small and middle businesses in Thailand. It offers short-term financing services for various industries, including electronic equipment and parts, telecommunication, consumer products, and health and beauty. The company was formerly known as Dhanamitr Factoring PLC and changed its name to AIRA Factoring Public Company Limited in September 2011. The company was incorporated in 1997 and is headquartered in Bangkok, Thailand. AIRA Factoring Public Company Limited is a subsidiary of AIRA Capital Public Company Limited.",THB,Financials,Diversified Financials,Consumer Finance,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.airafactoring.co.th,Nano Cap,,,,,,False
AFC.BK,Asia Fiber Public Company Limited,"Asia Fiber Public Company Limited manufactures and sells nylon products in Thailand. The company operates through four segments: Nylon Chip, Filament Yarn, Textured Yarn, and Other. It offers nylon chips, nylon filament yarns, nylon textured yarns, nylon taffeta fabrics, grey fabrics, and dyed and finished fabrics, as well as provides other services. The company also exports its products. The company was founded in 1970 and is headquartered in Bangkok, Thailand.",THB,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10500.0,http://www.asiafiber.com,Nano Cap,,,BBG000BDG368,BBG000BDG2N1,BBG001S6NHQ2,False
AGE.BK,Asia Green Energy Public Company Limited,"Asia Green Energy Public Company Limited engages in the distribution of coal for industrial use in Thailand. It also provides transportation and management, water transportation and port, and cargo services, as well as consultancy services for coal extraction and water transportation. In addition, the company generates and supplies electricity; and distributes fuel. It also imports and exports coal. It serves power plants, steel plants, cement plants, and paper factories; and industrial factories relating to textile, food, rubber, and alternative energy products. The company exports coal to China, India, Vietnam, and Taiwan. Asia Green Energy Public Company Limited was founded in 2004 and is headquartered in Bangkok, Thailand.",THB,Materials,Materials,Metals & Mining,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10150.0,http://www.agecoal.com,Micro Cap,,,,,,False
AH-R.BK,AAPICO Hitech Public Company Limited,"AAPICO Hitech Public Company Limited engages in the manufacture and distribution of automobile parts, dies, and jigs in Thailand, China, Malaysia, and Portugal. It operates in three segments: Manufacture of Auto Parts; Sales of Automobiles and Provision of Automobiles Repair Service; and Others. The company offers stamped or pressed parts, including chassis frame components, housing axles parts, pressed and stamped body parts, door check link, and brake lines, fuel lines, engine, and brazing parts; forged and machined parts, such as transmission, power train, steering and suspension systems, engine, shafts, wheel hubs, and other parts, as well as connecting rods and copper forged parts; and plastic parts and plastic fuel tanks. It also provides roof ditch mouldings, belt line mouldings, door sash products, brazed steel tubing, door checks and hinges, and parking brake lever products; assembly jigs; and stamping dies. In addition, the company is involved in the sale of automobiles; provision of automobile repair, training, technical support, and information technology consulting and advisory services; venture capital business; investment in other companies; and import and export of vehicles and parts. Further, it manufactures 3D car navigation and digital map solutions under the POWERMAP brand with voice activation software, as well as Oracle ERP systems; and operates car dealership service centers. The company was founded in 1996 and is headquartered in Phra Nakhon Si Ayutthaya, Thailand.",THB,Consumer Discretionary,Automobiles & Components,Auto Components,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Phra Nakhon Si Ayutthaya,13160.0,http://www.aapico.com,Micro Cap,,,,,,False
AH.BK,AAPICO Hitech Public Company Limited,"AAPICO Hitech Public Company Limited engages in the manufacture and distribution of automobile parts, dies, and jigs in Thailand, China, Malaysia, and Portugal. It operates in three segments: Manufacture of Auto Parts; Sales of Automobiles and Provision of Automobiles Repair Service; and Others. The company offers stamped or pressed parts, including chassis frame components, housing axles parts, pressed and stamped body parts, door check link, and brake lines, fuel lines, engine, and brazing parts; forged and machined parts, such as transmission, power train, steering and suspension systems, engine, shafts, wheel hubs, and other parts, as well as connecting rods and copper forged parts; and plastic parts and plastic fuel tanks. It also provides roof ditch mouldings, belt line mouldings, door sash products, brazed steel tubing, door checks and hinges, and parking brake lever products; assembly jigs; and stamping dies. In addition, the company is involved in the sale of automobiles; provision of automobile repair, training, technical support, and information technology consulting and advisory services; venture capital business; investment in other companies; and import and export of vehicles and parts. Further, it manufactures 3D car navigation and digital map solutions under the POWERMAP brand with voice activation software, as well as Oracle ERP systems; and operates car dealership service centers. The company was founded in 1996 and is headquartered in Phra Nakhon Si Ayutthaya, Thailand.",THB,Consumer Discretionary,Automobiles & Components,Auto Components,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Phra Nakhon Si Ayutthaya,13160.0,http://www.aapico.com,Micro Cap,CA01444Q1046,01444Q104,,,BBG001YB7FZ6,False
AHC-R.BK,Aikchol Hospital Public Company Limited,"Aikchol Hospital Public Company Limited provides medical and nursing care services under the Aikchol Hospital trademark in Thailand. The company offers hospital services, including diseases protection, medical treatment, health strengthening, and health rehabilitation services with 340 beds in service. It serves primarily individuals, group of policyholders of the insurance company, group of contract parties' company, and group of insured on social security. Aikchol Hospital Public Company Limited was founded in 1978 is headquartered in Chonburi, Thailand.",THB,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Chonburi,20000.0,http://www.aikchol.com,Micro Cap,,,,,,False
AHC.BK,Aikchol Hospital Public Company Limited,"Aikchol Hospital Public Company Limited provides medical and nursing care services under the Aikchol Hospital trademark in Thailand. The company offers hospital services, including diseases protection, medical treatment, health strengthening, and health rehabilitation services with 340 beds in service. It serves primarily individuals, group of policyholders of the insurance company, group of contract parties' company, and group of insured on social security. Aikchol Hospital Public Company Limited was founded in 1978 is headquartered in Chonburi, Thailand.",THB,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Chonburi,20000.0,http://www.aikchol.com,Micro Cap,US42809H1077,42809H107,,,BBG001S5NHS2,False
AI-R.BK,Asian Insulators Public Company Limited,"Asian Insulators Public Company Limited manufactures and distributes insulators for electrical systems. The company provides products such as disc insulators, pin insulators, and suspension insulators. The company is based in Thailand.",THB,Industrials,Capital Goods,,SET,XBKK,The Stock Exchange of Thailand,,,,,,Micro Cap,,,,,,False
AI.BK,Asian Insulators Public Company Limited,"Asian Insulators Public Company Limited, together with its subsidiaries, manufactures and distributes porcelain insulators products for electricity distribution and transmission lines. It offers spool, strain, line post type, pin post type, suspension, station post type, cleat, porcelain, and horizontal mounting solid core line post insulators; and underground cable support products. The company provides services for design, supply, and installation of high voltage substation, distribution, and transmission line systems; and project management, industrial maintenance, construction, and engineering services to the water, power, and communications industries. It is also involved in producing and distributing biodiesel, vegetable oil, and other fuel oil; and exporting vegetable oil under the Pamola brand. In addition, the company offers local and overseas logistics services for passenger, merchandise, parcel, and other materials; and ports and rental tank farms services. Further, it trades in electrical equipment. Asian Insulators Public Company Limited was founded in 1981 and is headquartered in Bangkok, Thailand.",THB,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10230.0,http://www.asianinsulators.com,Micro Cap,,,,,,False
AIE.BK,AI Energy Public Company Limited,"AI Energy Public Company Limited produces and distributes bio diesel, and vegetable/animal oil and fats. The company also offers refined glycerin; and palm fatty acid distillate and glycerin pitch, as well as domestic and international logistics services for passengers, merchandise, parcels, and other materials. It also provides port and terminal services; and storage tank farm rental services. The company was incorporated in 2006 and is headquartered in Samut Sakhon, Thailand. AI Energy Public Company Limited is a subsidiary of Asian Insulators Public Company Limited.",THB,Energy,Energy,"Oil, Gas & Consumable Fuels",SET,XBKK,The Stock Exchange of Thailand,Thailand,,Samut Sakhon,74110.0,http://www.aienergy.co.th,Small Cap,,,,,,False
AIMCG.BK,AIM Commercial Growth Freehold And Leasehold Real Estate Investment Trust,AIM Commercial Growth Freehold And Leasehold Real Estate Investment Trust is a real estate investment trust (REIT) based in Thailand. The REIT invests in a diversified portfolio of freehold and leasehold commercial properties. The company distributes income to its unitholders from the rental revenue generated by these properties.,THB,Real Estate,Real Estate,,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.aimcgreit.com/en,Micro Cap,,,BBG00PKGH9D4,BBG00PKGH9C5,BBG00PKGH9F2,False
AIMIRT.BK,AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust,"AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust focuses on investing in freehold right of land, cold storage buildings, and immovable assets related to cold storage and warehouses in Thailand. These are located in Samut Sakhon and Chachoengsao areas with total leasable area of 36,908.00 sq.m. It also intends to invest in freehold right of land and warehouses, including 5 units of warehouses with total leasable area of 21,651 sq.m. in Bang Phi, Samut Prakan. The company is based in Bangkok, Thailand.",THB,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.aimirt.com,Micro Cap,,,BBG00HS8T413,BBG00HS8T404,BBG00HS8T422,False
AIRA-R.BK,AIRA Capital Public Company Limited,"AIRA Capital Public Company Limited, together with its subsidiaries, provides financial advisory services in Thailand. It operates through four segments: Securities and Investment, Advisory and Investment Banking, Factoring, and Rental and Service. The company offers securities brokerage, securities trading, investment advisory, securities underwriting, securities borrowing and lending, derivatives brokerage, and private fund management services. It also provides investment banking services, including mergers and acquisitions, such as asset/company valuation, leverage buyout, and joint ventures and spin-offs; and capital restructurings and other financial advisory services to small and medium-sized enterprises, public and privately-owned companies, government related entities, and private equity firms. In addition, the company provides mergers and acquisitions advisory services, hire purchase, finance lease, and operating lease for industrial equipment and machines; and private fund, mutual fund management, and securities brokerage of investment units services. Further, it engages in receivable factoring, venture capital, property development, and asset management businesses. The company was founded in 2004 and is headquartered in Bangkok, Thailand.",THB,Financials,Diversified Financials,Capital Markets,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.aira.co.th,Small Cap,,,,,,False
AIRA.BK,AIRA Capital Public Company Limited,"AIRA Capital Public Company Limited, together with its subsidiaries, provides financial advisory services in Thailand. It operates through four segments: Securities and Investment, Advisory and Investment Banking, Factoring, and Rental and Service. The company offers securities brokerage, securities trading, investment advisory, securities underwriting, securities borrowing and lending, derivatives brokerage, and private fund management services. It also provides investment banking services, including mergers and acquisitions, such as asset/company valuation, leverage buyout, and joint ventures and spin-offs; and capital restructurings and other financial advisory services to small and medium-sized enterprises, public and privately-owned companies, government related entities, and private equity firms. In addition, the company provides mergers and acquisitions advisory services, hire purchase, finance lease, and operating lease for industrial equipment and machines; and private fund, mutual fund management, and securities brokerage of investment units services. Further, it engages in receivable factoring, venture capital, property development, and asset management businesses. The company was founded in 2004 and is headquartered in Bangkok, Thailand.",THB,Financials,Diversified Financials,Capital Markets,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10330.0,http://www.aira.co.th,Small Cap,,009279100,BBG004Q8G1H7,BBG001LVL8G7,BBG001V0YDP9,False
AIT.BK,Advanced Information Technology Public Company Limited,"Advanced Information Technology Public Company Limited, together with its subsidiaries, designs, sells, installs, services, repairs, maintains, and trains information and communication technology network systems in Thailand. The company operates in two segments, Sales and Service, and Rental of Equipment. It provides solutions, including carrier grade router/switch, Web/video caching, DDOS protection, software-defined networking or the network controlled by the program to work as defined, network function virtualization, and other. The company also offers data center and cloud solutions, such as consolidation and virtualization, unified data center, converged and hyper converged infrastructure, private and public cloud infrastructure, software-defined networking or the network controlled by the program, and other. In addition, it provides collaboration solutions comprising communication through IP/VoIP system or unified communication, video and Web conferencing, contact center, and others; and various enterprise network solutions consisting of router, switch, wireless LAN, WAN optimization, security, application delivery control, DNS server, identity system, network management, and other. Further, the company offers the services in the development of information technology systems to various projects with the combination of concepts in applying technology with the framework in developing the system accordingly. Additionally, it provides managed services managing complicated IT system; and maintenance service on checking the operational condition of the system, which enables the system to operate continually and reduce the downtime period, and preventing problem to occur simultaneously, as well as spare parts for saving the time in solving the problem and mitigating the risks from the damage of equipment. The company was founded in 1992 and is headquartered in Bangkok, Thailand.",THB,Information Technology,Software & Services,IT Services,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10320.0,http://www.ait.co.th,Micro Cap,,03820C105,BBG000NDX5S7,BBG000NDX4R1,BBG001SCZGY9,False
AJ-R.BK,A.J. Plast Public Company Limited,"A.J. Plast Public Company Limited manufactures, sells, and exports plastic films and scrap products in Thailand and internationally. It offers biaxially oriented polypropylene (BOPP), biaxially oriented polyester (BOPET), biaxially oriented polyamide (BOPA), biaxially oriented poly lactic acid (BOPLA), and cast polypropylene (CPP) films, as well as metallized BOPP, BOPET, BOPA, BOPLA, and CPP films; and Krystalox and Krystalent films. The company's products are primarily used in printed and flexible packaging, industrial, lamination and adhesive tape, and wrapping applications. A.J. Plast Public Company Limited was founded in 1987 and is headquartered in Bangkok, Thailand.",THB,Consumer Discretionary,Retailing,Distributors,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10150.0,http://www.ajplast.co.th,Small Cap,,,,,,False
AJ.BK,A.J. Plast Public Company Limited,"A.J. Plast Public Company Limited manufactures, sells, and exports plastic films and scrap products in Thailand and internationally. It offers biaxially oriented polypropylene (BOPP), biaxially oriented polyester (BOPET), biaxially oriented polyamide (BOPA), biaxially oriented poly lactic acid (BOPLA), and cast polypropylene (CPP) films, as well as metallized BOPP, BOPET, BOPA, BOPLA, and CPP films; and Krystalox and Krystalent films. The company's products are primarily used in printed and flexible packaging, industrial, lamination and adhesive tape, and wrapping applications. A.J. Plast Public Company Limited was founded in 1987 and is headquartered in Bangkok, Thailand.",THB,Consumer Discretionary,Retailing,Distributors,SET,XBKK,The Stock Exchange of Thailand,Thailand,,Bangkok,10150.0,http://www.ajplast.co.th,Micro Cap,,,BBG000BCZ680,BBG000BCZ5T9,BBG001S6CRL7,False
