symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
AACPR,Apogee Acquisition Corp Rights,,USD,,,,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,,,,False
AACPU,Apogee Acquisition Corp Units,,USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG020VR4JT6,BBG020VR4JT6,BBG020VR4KR5,False
AACPW,Apogee Acquisition Corp Warrant,,USD,,,,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,,,,False
AACQU,Artius Acquisition Inc.,"Artius Acquisition Inc. was a blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company did not have any operations and did not generate any revenue. It was headquartered in New York, NY.",USD,,,,NMS,XNAS,NASDAQ Global Select,,,,,,Small Cap,,,,,,False
AADI,Aadi Bioscience Inc. Common Stock,"Aadi Bioscience, Inc. is a biopharmaceutical company focused on developing and commercializing precision therapies for genetically defined cancers. Their lead product candidate is FYARRO (sirolimus albumin-bound nanoparticles) for the treatment of advanced malignant perivascular epithelioid cell tumors (PEComa). The company is headquartered in Los Angeles, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,,,,True
AAGR,African Agriculture Holdings Inc. Common Stock,"African Agriculture Holdings Inc. is focused on operating a diversified portfolio of controlled environment agriculture (CEA) farms that grow premium fresh produce. The company aims to produce crops sustainably and efficiently in Africa, leveraging technology and local resources. Their headquarters are located in New York, USA.",USD,Consumer Staples,"Food, Beverage & Tobacco",,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,00792J100,BBG00ZKGK0R2,BBG00ZKGK0R2,BBG00ZKGK109,False
AAGRW,African Agriculture Holdings Inc. Warrant,"African Agriculture Holdings Inc. Warrant; this represents a warrant to purchase shares of African Agriculture Holdings Inc. Warrants give the holder the right, but not the obligation, to buy shares of the company at a specified price within a certain timeframe.",USD,Financials,Diversified Financials,Consumer Finance,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG00ZKXGR82,BBG00ZKXGR82,,False
AAL,American Airlines Group Inc.,"American Airlines Group Inc., through its subsidiaries, operates as a network air carrier. The company provides scheduled air transportation services for passengers and cargo through its hubs in Charlotte, Chicago, Dallas/Fort Worth, Los Angeles, Miami, New York, Philadelphia, Phoenix, and Washington, D.C., as well as through partner gateways in London, Madrid, Seattle/Tacoma, Sydney, and Tokyo. As of December 31, 2020, it operated a mainline fleet of 855 aircraft. The company was formerly known as AMR Corporation and changed its name to American Airlines Group Inc. in December 2013. American Airlines Group Inc. was founded in 1930 and is headquartered in Fort Worth, Texas.",USD,Industrials,Transportation,Airlines,NMS,XNAS,NASDAQ Global Select,United States,TX,Fort Worth,76155,http://www.aa.com,Mid Cap,,02376R102,BBG005P7Q8V5,BBG005P7Q881,BBG005P7Q907,False
AAON,"AAON, Inc.","AAON, Inc., together with its subsidiaries, engages in engineering, manufacturing, marketing, and selling air conditioning and heating equipment in the United States and Canada. It offers rooftop units, chillers, packaged outdoor mechanical rooms, air handling units, makeup air units, energy recovery units, condensing units, geothermal/water-source heat pumps, self-contained units, coils, and controls. The company markets and sells its products to retail, manufacturing, educational, lodging, supermarket, medical, and other commercial industries. It sells its products through a network of manufacturers' representatives and internal sales force. The company was incorporated in 1987 and is based in Tulsa, Oklahoma.",USD,Industrials,Capital Goods,Building Products,NMS,XNAS,NASDAQ Global Select,United States,OK,Tulsa,74107,http://www.aaon.com,Mid Cap,US0003602069,000360206,BBG000C2M952,BBG000C2LZP3,BBG001S6CZK0,False
AAPG,Ascentage Pharma Group International American Depository Shares,"Ascentage Pharma Group International is a global biopharmaceutical company focused on developing innovative therapies for cancer, chronic hepatitis B, and age-related diseases. The company's pipeline includes small molecule drug candidates designed to inhibit apoptosis and target key signaling pathways. Ascentage Pharma is headquartered in Suzhou, China, with offices in the US and Australia.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,China,,,,,Mid Cap,,04390B105,BBG01RJXM9C9,BBG01RJXM9C9,BBG01RJXMB89,False
AAPGV,Ascentage Pharma Group International American Depository Shares When Issued,"Ascentage Pharma Group International is a global biopharmaceutical company focused on developing innovative therapies for cancer, chronic hepatitis B, and age-related diseases. The company's pipeline includes small molecule drug candidates designed to inhibit apoptosis and target key signaling pathways. Ascentage Pharma is headquartered in Suzhou, China, with offices in the US and Australia.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,NMS,XNAS,NASDAQ Global Select,China,,,,,,,,,,,False
AAPL,Apple Inc.,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, HomePod, iPod touch, and other Apple-branded and third-party accessories. It also provides AppleCare support services; cloud services store services; and operates various platforms, including the App Store, that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It sells and delivers third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was founded in 1977 and is headquartered in Cupertino, California.",USD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",NMS,XNAS,NASDAQ Global Select,United States,CA,Cupertino,95014,http://www.apple.com,Mega Cap,US0378331005,037833100,BBG000B9Y5X2,BBG000B9XRY4,BBG001S5N8V8,False
AARD,Aardvark Therapeutics Inc. Common Stock,"Aardvark Therapeutics, Inc. is a clinical-stage biopharmaceutical company focused on developing and commercializing novel therapies for metabolic diseases. The company's lead product candidate is ARD-101, an oral small molecule that modulates gastrointestinal satiety pathways. Aardvark Therapeutics is headquartered in Shanghai, China and Carmel, Indiana.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Micro Cap,,002942100,BBG01223DLB2,BBG01223DLB2,BBG01223DLC1,False
AAWW,"Atlas Air Worldwide Holdings, Inc.","Atlas Air Worldwide Holdings, Inc., through its subsidiaries, provides outsourced aircraft and aviation operating services. It operates through three segments: ACMI, Charter, and Dry Leasing. The company offers outsourced cargo and passenger aircraft operating solutions, including contractual service arrangements, such as the provision of aircraft; and value-added services, including crew, maintenance, and insurance to aircraft and other customers. It also provides cargo and passenger aircraft charter services to the U.S. Military Air Mobility Command, charter brokers, freight forwarders, direct shippers, airlines, sports teams and fans, and private charter customers; and cargo and passenger aircraft and engines dry leasing services. In addition, the company offers administrative and management support services, and flight simulator training services. It also serves express delivery providers, e-commerce retailers, and airlines. The company has operations in Africa, Asia, Australia, Europe, the Middle East, North America, and South America. Atlas Air Worldwide Holdings, Inc. was founded in 1992 and is headquartered in Purchase, New York.",USD,Industrials,Transportation,Air Freight & Logistics,NMS,XNAS,NASDAQ Global Select,United States,NY,Purchase,10577-2543,http://www.atlasairworldwide.com,Mid Cap,,049164205,,,,True
ABAT,American Battery Technology Company Common Stock,"American Battery Technology Company is focused on developing and commercializing technologies for battery recycling and resource production. The company is focused on creating a closed-loop battery materials supply chain. American Battery Technology Company is headquartered in Reno, Nevada.",USD,Materials,Materials,Metals & Mining,NMS,XNAS,NASDAQ Global Select,United States,,,,,Small Cap,,02451V309,BBG004M1KJN5,BBG004M1KJN5,BBG004M1KJP3,False
ABCB,Ameris Bancorp,"Ameris Bancorp operates as the bank holding company for Ameris Bank that provides range of banking services to retail and commercial customers primarily in Georgia, Alabama, Florida, and South Carolina. The company operates through five segments: Banking Division, Retail Mortgage Division, Warehouse Lending Division, SBA Division, and Premium Finance Division. It offers commercial and retail checking, regular interest-bearing savings, money market, individual retirement, and certificates of deposit accounts. The company also provides commercial real estate, residential real estate mortgage, agricultural, and commercial and industrial loans; consumer loans, including motor vehicle, home improvement, and home equity loans, as well as loans secured by savings accounts and small unsecured personal credit lines. In addition, it originates, administers, and services commercial insurance premium loans and small business administration loans. The company operates 164 full service domestic banking offices and 33 mortgage and loan production offices. Ameris Bancorp was founded in 1971 and is headquartered in Atlanta, Georgia.",USD,Financials,Banks,Banks,NMS,XNAS,NASDAQ Global Select,United States,GA,Atlanta,30305,http://www.amerisbank.com,Mid Cap,,03076K108,BBG000CDY3H5,BBG000CDY3H5,BBG001S80PX7,False
ABCL,"AbCellera Biologics, Inc.","AbCellera Biologics Inc. develops antibody discovery platform. Its full-stack, AI-powered drug discovery platform searches and analyzes the database of natural immune systems to find antibodies that can be developed as drugs. As of December 31, 2020, the company had 103 discovery programs that are either completed, in progress, or under contract. It has a discovery partnership agreement with Eli Lilly and Company. AbCellera Biologics Inc. was founded in 2012 and is headquartered in Vancouver, Canada.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,Canada,BC,Vancouver,V5Y 0A1,http://www.abcellera.com,Small Cap,CA00288U1066,00288U106,BBG00Y9DNM85,BBG00LLW2MF2,BBG00LLW2MH0,False
ABCM,Abcam plc,"Abcam plc, a life sciences company, researches, develops, and distributes biological reagents and tools for research, drug discovery, and diagnostics in the United States, China, Japan, Europe, the Middle East, Africa, and rest of Asia Pacific. The company offers various research products, including primary and secondary antibodies; ELISA and matched antibody pairs; cell and tissue imaging tools; cellular and biochemical assays; proteins and peptides; proteomics tools; agonists, antagonists, activators, and inhibitors; lysates; and multiplex assays. Its research products are used in the areas of cancer, cardiovascular, cell biology, developmental biology, epigenetics, nuclear signaling, immunology, metabolism, microbiology, neuroscience, signal transduction, and stem cells. Further, the company offers diagnostic and therapeutic solutions. The company also sells its products online. Abcam plc was founded in 1998 and is headquartered in Cambridge, the United Kingdom.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United Kingdom,,Cambridge,CB2 0AX,http://www.abcam.com,Mid Cap,,000380204,BBG00XRJJM07,BBG00XRJJLG2,BBG00XRJJM98,True
ABL,Abacus Life Inc. Class A Common Stock,"Abacus Life, Inc. purchases life insurance policies from seniors. The company profits as the insured continue to pay premiums on the policies. Abacus Life is headquartered in Orlando, Florida.",USD,Financials,Diversified Financials,Capital Markets,NMS,XNAS,NASDAQ Global Select,United States,,,,,Small Cap,,,,,,True
ABLLL,Abacus Life Inc. 9.875% Fixed Rate Senior Notes due 2028,"Abacus Life Inc. 9.875% Fixed Rate Senior Notes due 2028 represents a debt security issued by Abacus Life Inc.. These notes carry a fixed interest rate of 9.875% and will mature in 2028. Investors who purchase these notes are lending money to Abacus Life, and are entitled to regular interest payments and the return of the principal at maturity.",USD,Financials,Diversified Financials,,NMS,XNAS,NASDAQ Global Select,United States,,,,,Small Cap,,,,,,True
ABLLW,Abacus Life Inc. Warrant,"Abacus Life Inc. Warrant entitles the holder to purchase shares of Abacus Life Inc. at a specific price within a certain timeframe. A warrant is a derivative security that gives the holder the right, but not the obligation, to buy the underlying stock. Warrants are often issued alongside debt or equity offerings.",USD,Financials,Diversified Financials,Capital Markets,NMS,XNAS,NASDAQ Global Select,United States,,,,,Micro Cap,,,,,,False
ABLV,Able View Global Inc. Class B Ordinary Shares,,USD,Consumer Discretionary,Retailing,Specialty Retail,NMS,XNAS,NASDAQ Global Select,China,,,,,Nano Cap,,G1149B108,BBG01BX34541,BBG01BX34541,BBG01BX34578,False
ABLVW,Able View Global Inc. Warrant,,USD,,,,NMS,XNAS,NASDAQ Global Select,China,,,,,Nano Cap,,,BBG01GN9BF57,BBG01GN9BF57,,False
ABMD,"Abiomed, Inc.","Abiomed, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart. It also provides a continuum of care to heart failure patients. The company offers Impella 2.5 catheter, a percutaneous micro heart pump with integrated motor and sensors for use in interventional cardiology; and Impella CP, a device used by interventional cardiologists to support patients in the cath lab and cardiac surgeons in the heart surgery suite. It also provides Impella 5.0 and Impella LD, which are percutaneous micro heart pumps with integrated motors and sensors for use primarily in the heart surgery suite; Impella RP, a percutaneous catheter-based axial flow pump; Impella SmartAssist platform that includes optical sensor technology for improved pump positioning and the use of algorithms that enable improved native heart assessment during the weaning process; and Impella Connect, a cloud-based technology that enables secure, cloud-based, and remote viewing of the Automated Impella Controller for physicians and hospital staffs. In addition, the company engages in the development of Impella XR Sheath, a sheath designed to expand and recoil to all for ease of use upon insertion of an Impella heart pump and minimize the size of the arteriotomy; Impella BTR, a percutaneous micro heart pumps with integrated motors and sensors; and Impella ECP pump that is designed for blood flow of greater than three liters per minute. It sells its products through direct sales and clinical support personnel in the United States, Canada, Europe, and Asia. The company was founded in 1981 and is headquartered in Danvers, Massachusetts.",USD,Health Care,Health Care Equipment & Services,Health Care Technology,NMS,XNAS,NASDAQ Global Select,United States,MA,Danvers,1923,http://www.abiomed.com,Large Cap,,003654100,,,,True
ABNB,"Airbnb, Inc. Class A","Airbnb, Inc., together with its subsidiaries, operates a platform for stays and experiences to guests worldwide. The company's marketplace model connects hosts and guests online or through mobile devices to book spaces and experiences. It primarily offers private rooms and luxury villas. The company was formerly known as AirBed & Breakfast, Inc. and changed its name to Airbnb, Inc. in November 2010. Airbnb, Inc. was founded in 2007 and is headquartered in San Francisco, California.",USD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NMS,XNAS,NASDAQ Global Select,United States,CA,San Francisco,94103,http://www.airbnb.com,Large Cap,US0090661010,009066101,BBG00Y6TX6L2,BBG001Y2XS07,BBG001Y2XS16,False
ABOS,Acumen Pharmaceuticals Inc. Common Stock,"Acumen Pharmaceuticals, Inc. is a biopharmaceutical company focused on developing new therapies for Alzheimer's disease by specifically targeting and neutralizing soluble amyloid beta oligomers (AβOs). Their lead product candidate, sabirnetug, is a monoclonal antibody designed to target toxic AβOs, which are believed to be a primary cause of the cognitive decline associated with Alzheimer's. The company is headquartered in Charlottesville, Virginia.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Micro Cap,,00509G209,BBG0058YJ317,BBG0058YJ317,BBG0058YJ326,False
ABP,Abpro Holdings Inc Common Stock,"Abpro Corporation is a biotechnology company focused on developing next-generation antibody therapies for oncology, autoimmune, and infectious diseases using its DiversImmune™ and Tumor Micro-Environment Targeting (TMET™) platforms. Their pipeline includes therapeutic antibody programs targeting solid tumors and other diseases. The company is based in Woburn, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,000847103,,,,True
ABPWW,Abpro Holdings Inc. Warrant,Abpro Holdings Inc. is a biotechnology company focused on developing antibody-based therapies for oncology and autoimmune diseases. Their pipeline includes several preclinical and clinical-stage drug candidates.,USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG0142NHSW2,BBG0142NHSW2,,False
ABSI,Absci Corporation Common Stock,"Absci Corporation is a biotechnology company using synthetic biology to design and discover novel antibody therapeutics. The company's Integrated Drug Creation Platform combines artificial intelligence and synthetic biology to accelerate drug discovery and improve therapeutic properties. Absci is headquartered in Vancouver, Washington.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,,,,,Small Cap,,00091E109,BBG011N54CJ8,BBG011N54CJ8,BBG011N54DC3,False
ABST,Absolute Software Corporation,"Absolute Software Corporation develops, markets, and provides cloud-based endpoint visibility and control platform for the management and security of computing devices, applications, and data for enterprise and public sector organizations. The company offers the Absolute platform to provide the connectivity, visibility, and control of data and devices of the operating system; to recover automatically to a secure operational state without user intervention; to support various other security controls and productivity tools from decay and vulnerabilities; and to enable measurement of the health, compliance, and state of decay of endpoint security controls and productivity tools, as well as for reporting and analytics, geotechnology, and endpoint investigation and recovery applications. It also provides professional, technical support, and investigation services. The company markets its solutions through device original equipment manufacturers, distributors, and value added resellers, as well as directly to corporations, government entities, educational institutions, financial services, healthcare sectors, and consumers. It operates in North America, Europe, and Africa, as well as the Asia-Pacific and Latin American regions. Absolute Software Corporation was founded in 1993 and is headquartered in Vancouver, Canada.",USD,Information Technology,Software & Services,Software,NMS,XNAS,NASDAQ Global Select,Canada,BC,Vancouver,V7X 1K8,http://www.absolute.com,Small Cap,CA00386B1094,00386B109,BBG000CP66M6,BBG000CP4V61,BBG001SD56D5,True
ABTC,American Bitcoin Corp. Class A Common Stock,,USD,Information Technology,Software & Services,Software,NMS,XNAS,NASDAQ Global Select,United States,,,,,Small Cap,,02462A104,BBG00MS8GZP1,BBG00MS8GZP1,BBG00MS8GZQ0,False
ABTS,Abits Group Inc Ordinary Shares,"Abits Group Inc is a company that provides IT services and solutions. It offers services such as software development, IT consulting, and system integration. The company caters to various industries.",USD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NMS,XNAS,NASDAQ Global Select,China,,,,,Nano Cap,,G6S34K113,BBG01255DHK3,BBG01255DHK3,BBG01255DHL2,False
ABUS,Arbutus Biopharma Corporation,"Arbutus Biopharma Corporation, a biopharmaceutical company, engages in the discovery, development, and commercialization of a cure for patients suffering from chronic Hepatitis B virus (HBV) infection in the United States. Its HBV product pipeline consists of AB-729, a proprietary subcutaneously-delivered RNA interference product candidate, which in an ongoing Phase Ia/Ib clinical trial targeted to hepatocytes that inhibits viral replication and reduces various HBV antigens using novel covalently conjugated GalNAc delivery technology; and AB-836, an oral capsid inhibitor that suppresses HBV DNA replication. The company's research and development programs include HBV RNA destabilizers, an orally active agent to destabilize HBV RNA, which leads to RNA degradation and to reduction in HBV proteins; oral PD-L1 inhibitor to enable reawakening patients' HBV-specific immune response; and small molecule antiviral medicines to treat coronaviruses, including COVID-19. It has strategic alliance, licensing, and research collaboration agreements with Marqibo; Gritstone Oncology, Inc.; and Alnylam Pharmaceuticals, Inc. and Acuitas Therapeutics, Inc. The company was formerly known as Tekmira Pharmaceuticals Corporation and changed its name to Arbutus Biopharma Corporation in July 2015. Arbutus Biopharma Corporation is headquartered in Warminster, Pennsylvania.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,PA,Warminster,18974,http://www.arbutusbio.com,Small Cap,CA03879J1003,03879J100,BBG000RR94D8,BBG000RR8V85,BBG001S6RSK0,False
ABVE,Above Food Ingredients Inc. Common Stock,"Above Food Ingredients Inc. is a plant-based food company focused on developing and distributing a range of plant-based protein ingredients and products. The company sources its ingredients from sustainable agriculture practices and aims to provide healthy and sustainable food options. Above Food Ingredients is headquartered in Regina, Saskatchewan, Canada.",USD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NMS,XNAS,NASDAQ Global Select,Canada,,,,,Micro Cap,,00373V100,BBG01NGG37N1,BBG01NGG37N1,BBG01NGG37P9,False
ABVEW,Above Food Ingredients Inc. Warrants,Above Food Ingredients Inc. is a food technology company focused on developing and commercializing plant-based protein and ingredient solutions. The company provides ingredients to food manufacturers.,USD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NMS,XNAS,NASDAQ Global Select,Canada,,,,,Nano Cap,,,BBG01NKYQFV5,BBG01NKYQFV5,,False
ABVX,Abivax SA American Depositary Shares,"Abivax SA is a clinical-stage biotechnology company focused on developing therapeutics that harness the body’s natural immune system to treat chronic inflammatory diseases, viral diseases, and cancer. Their lead product candidate, obefazimod, is an oral treatment for ulcerative colitis and other inflammatory conditions. Abivax SA is headquartered in Paris, France.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,France,,,,,Mid Cap,,00370M103,BBG01JLQNZ03,BBG01JLQNZ03,BBG01JLQNZV9,False
ACAA,Averin Capital Acquisition Corp. Class A Ordinary Shares,,USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG01ZZ8X428,BBG01ZZ8X428,BBG01ZZ8X437,False
ACAAU,Averin Capital Acquisition Corp. Units,,USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG01ZZ8LG97,BBG01ZZ8LG97,BBG01ZZ8LH68,False
ACAAW,Averin Capital Acquisition Corp. Warrants,,USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,BBG0200TQFG4,BBG0200TQFG4,,False
ACAB,Atlantic Coastal Acquisition Corp. II Class A Common Stock,"Atlantic Coastal Acquisition Corp. II is a blank check company (SPAC) formed for the purpose of effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. SPACs do not have specific business plans at the outset and seek to identify and acquire existing companies. The company is based in Miami Beach, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,04845A108,,,,False
ACABU,Atlantic Coastal Acquisition Corp. II Unit,"Atlantic Coastal Acquisition Corp. II is a blank check company (SPAC) formed for the purpose of effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. The Unit represents a share of common stock and a fraction of a warrant. The company is based in Miami Beach, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,04845A207,,,,True
ACABW,Atlantic Coastal Acquisition Corp. II Warrant,"Atlantic Coastal Acquisition Corp. II is a blank check company (SPAC) formed for the purpose of effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. The Warrant gives the holder the right to purchase shares of common stock under certain conditions. The company is based in Miami Beach, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,,,,,Nano Cap,,,,,,True
ACAC,Acies Acquisition Corp.,"Acies Acquisition Corp. does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Manhattan Beach, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,CA,Manhattan Beach,90266,http://aciesacq.com,Nano Cap,,00501A101,,,,True
ACACW,Acies Acquisition Corp.,"Acies Acquisition Corp. does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Manhattan Beach, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NMS,XNAS,NASDAQ Global Select,United States,CA,Manhattan Beach,90266,http://aciesacq.com,Nano Cap,,,,,,False
ACAD,ACADIA Pharmaceuticals Inc.,"ACADIA Pharmaceuticals Inc., a biopharmaceutical company, focuses on the development and commercialization of small molecule drugs that address unmet medical needs in central nervous system disorders. The company offers NUPLAZID (pimavanserin) for the treatment of hallucinations and delusions associated with Parkinson's disease psychosis; Trofinetide, a novel synthetic analog for the treatment of Rett syndrome; ACP-044, a novel first-in-class orally administered non-opioid analgesic for treating acute and chronic pain; and ACP-319, a positive allosteric modulator of the muscarinic receptor for treating cognition and schizophrenia. It is also developing pimavanserin as a treatment for dementia-related psychosis and as an adjunctive treatment for schizophrenia; and pimavanserin as an adjunctive treatment for major depressive disorder. ACADIA Pharmaceuticals Inc. was founded in 1993 and is headquartered in San Diego, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NMS,XNAS,NASDAQ Global Select,United States,CA,San Diego,92130,http://www.acadia-pharm.com,Mid Cap,US0042251084,004225108,BBG000BHGMW8,BBG000BHG9K0,BBG001SB06N3,False
